Source File: C:\Users\Temp\Desktop\MINILOG 2018\Minilog-TD_4338_20180908_1.vld
Source Device: Minilog-TD-4338
Study Description: GP206A2
Minilog Initialized: 2018-09-08 08:26:47 (UTC-3)
Study Start Time: 2018-09-08 08:26:47
Study Stop Time: 2018-09-08 09:18:16
Sample Interval: 00:00:01
Date(yyyy-mm-dd),Time(hh:mm:ss),Temperature (°C),Depth (m)
2018-09-08,08:26:47,19.71,-1.99
2018-09-08,08:26:48,19.71,-1.99
2018-09-08,08:26:49,19.61,-1.99
2018-09-08,08:26:50,19.61,-1.99
2018-09-08,08:26:51,19.61,-1.99
2018-09-08,08:26:52,19.61,-1.99
2018-09-08,08:26:53,19.61,-1.99
2018-09-08,08:26:54,19.71,-1.99
2018-09-08,08:26:55,19.71,-1.99
2018-09-08,08:26:56,19.71,-1.99
2018-09-08,08:26:57,19.71,-1.99
2018-09-08,08:26:58,19.61,-1.99
2018-09-08,08:26:59,19.61,-1.99
2018-09-08,08:27:00,19.71,-1.99
2018-09-08,08:27:01,19.71,-1.99
2018-09-08,08:27:02,19.61,0.00
2018-09-08,08:27:03,19.61,-1.99
2018-09-08,08:27:04,19.61,0.00
2018-09-08,08:27:05,19.61,0.00
2018-09-08,08:27:06,19.61,0.00
2018-09-08,08:27:07,19.61,0.00
2018-09-08,08:27:08,19.71,0.00
2018-09-08,08:27:09,19.71,0.00
2018-09-08,08:27:10,19.71,0.00
2018-09-08,08:27:11,19.71,-1.99
2018-09-08,08:27:12,19.71,-1.99
2018-09-08,08:27:13,19.71,-1.99
2018-09-08,08:27:14,19.61,-1.99
2018-09-08,08:27:15,19.61,-1.99
2018-09-08,08:27:16,19.61,-1.99
2018-09-08,08:27:17,19.61,-1.99
2018-09-08,08:27:18,19.61,0.00
2018-09-08,08:27:19,19.71,0.00
2018-09-08,08:27:20,19.61,0.00
2018-09-08,08:27:21,19.61,0.00
2018-09-08,08:27:22,19.71,0.00
2018-09-08,08:27:23,19.71,0.00
2018-09-08,08:27:24,19.71,0.00
2018-09-08,08:27:25,19.71,0.00
2018-09-08,08:27:26,19.71,0.00
2018-09-08,08:27:27,19.71,0.00
2018-09-08,08:27:28,19.71,0.00
2018-09-08,08:27:29,19.71,0.00
2018-09-08,08:27:30,19.71,0.00
2018-09-08,08:27:31,19.81,0.00
2018-09-08,08:27:32,19.81,0.00
2018-09-08,08:27:33,19.81,0.00
2018-09-08,08:27:34,19.81,0.00
2018-09-08,08:27:35,19.81,0.00
2018-09-08,08:27:36,19.81,0.00
2018-09-08,08:27:37,19.81,0.00
2018-09-08,08:27:38,19.81,0.00
2018-09-08,08:27:39,19.81,0.00
2018-09-08,08:27:40,19.91,0.00
2018-09-08,08:27:41,19.91,0.00
2018-09-08,08:27:42,19.91,-1.99
2018-09-08,08:27:43,19.81,0.00
2018-09-08,08:27:44,19.81,0.00
2018-09-08,08:27:45,19.81,0.00
2018-09-08,08:27:46,19.81,0.00
2018-09-08,08:27:47,19.81,0.00
2018-09-08,08:27:48,19.81,0.00
2018-09-08,08:27:49,19.81,0.00
2018-09-08,08:27:50,19.81,0.00
2018-09-08,08:27:51,19.91,0.00
2018-09-08,08:27:52,19.91,0.00
2018-09-08,08:27:53,19.91,0.00
2018-09-08,08:27:54,19.91,0.00
2018-09-08,08:27:55,19.91,0.00
2018-09-08,08:27:56,19.91,-1.99
2018-09-08,08:27:57,19.91,-1.99
2018-09-08,08:27:58,19.91,-1.99
2018-09-08,08:27:59,19.91,0.00
2018-09-08,08:28:00,19.91,0.00
