Source File: C:\Users\Temp\Desktop\MINILOG 2018\Minilog-TD_4338_20180806_1.vld
Source Device: Minilog-TD-4338
Study Description: GP041F
Minilog Initialized: 2018-08-06 18:21:12 (UTC-3)
Study Start Time: 2018-08-06 18:21:12
Study Stop Time: 2018-08-06 18:58:41
Sample Interval: 00:00:01
Date(yyyy-mm-dd),Time(hh:mm:ss),Temperature (°C),Depth (m)
2018-08-06,18:21:12,20.62,-1.99
2018-08-06,18:21:13,20.62,-1.99
2018-08-06,18:21:14,20.62,-1.99
2018-08-06,18:21:15,20.62,-1.99
2018-08-06,18:21:16,20.62,-1.99
2018-08-06,18:21:17,20.62,-1.99
2018-08-06,18:21:18,20.62,-1.99
2018-08-06,18:21:19,20.62,-1.99
2018-08-06,18:21:20,20.62,-1.99
2018-08-06,18:21:21,20.62,-1.99
2018-08-06,18:21:22,20.62,0.00
2018-08-06,18:21:23,20.62,-1.99
2018-08-06,18:21:24,20.62,-1.99
2018-08-06,18:21:25,20.62,-1.99
2018-08-06,18:21:26,20.62,-1.99
2018-08-06,18:21:27,20.62,-1.99
2018-08-06,18:21:28,20.62,-1.99
2018-08-06,18:21:29,20.62,-1.99
2018-08-06,18:21:30,20.62,-1.99
2018-08-06,18:21:31,20.62,-1.99
2018-08-06,18:21:32,20.62,-1.99
2018-08-06,18:21:33,20.62,-1.99
2018-08-06,18:21:34,20.62,-1.99
2018-08-06,18:21:35,20.62,-1.99
2018-08-06,18:21:36,20.62,-1.99
2018-08-06,18:21:37,20.62,-1.99
2018-08-06,18:21:38,20.62,0.00
2018-08-06,18:21:39,20.62,-1.99
2018-08-06,18:21:40,20.62,-1.99
2018-08-06,18:21:41,20.62,-1.99
2018-08-06,18:21:42,20.62,-1.99
2018-08-06,18:21:43,20.62,-1.99
2018-08-06,18:21:44,20.62,-1.99
2018-08-06,18:21:45,20.62,-1.99
2018-08-06,18:21:46,20.62,-1.99
2018-08-06,18:21:47,20.62,-1.99
2018-08-06,18:21:48,20.62,0.00
2018-08-06,18:21:49,20.62,-1.99
2018-08-06,18:21:50,20.62,-1.99
2018-08-06,18:21:51,20.62,-1.99
2018-08-06,18:21:52,20.62,-1.99
2018-08-06,18:21:53,20.62,-1.99
2018-08-06,18:21:54,20.62,-1.99
2018-08-06,18:21:55,20.62,-1.99
2018-08-06,18:21:56,20.62,-1.99
2018-08-06,18:21:57,20.62,0.00
2018-08-06,18:21:58,20.62,-1.99
2018-08-06,18:21:59,20.62,-1.99
2018-08-06,18:22:00,20.62,0.00
2018-08-06,18:22:01,20.62,-1.99
2018-08-06,18:22:02,20.62,-1.99
2018-08-06,18:22:03,20.62,-1.99
2018-08-06,18:22:04,20.62,-1.99
2018-08-06,18:22:05,20.62,-1.99
2018-08-06,18:22:06,20.62,-1.99
2018-08-06,18:22:07,20.62,-1.99
2018-08-06,18:22:08,20.62,-1.99
2018-08-06,18:22:09,20.62,-1.99
2018-08-06,18:22:10,20.62,-1.99
2018-08-06,18:22:11,20.62,-1.99
2018-08-06,18:22:12,20.62,-1.99
2018-08-06,18:22:13,20.62,-1.99
2018-08-06,18:22:14,20.62,-1.99
2018-08-06,18:22:15,20.62,-1.99
2018-08-06,18:22:16,20.62,-1.99
2018-08-06,18:22:17,20.62,-1.99
2018-08-06,18:22:18,20.62,-1.99
2018-08-06,18:22:19,20.62,-1.99
2018-08-06,18:22:20,20.62,0.00
2018-08-06,18:22:21,20.62,-1.99
2018-08-06,18:22:22,20.62,-1.99
2018-08-06,18:22:23,20.62,-1.99
2018-08-06,18:22:24,20.62,0.00
2018-08-06,18:22:25,20.62,-1.99
2018-08-06,18:22:26,20.62,-1.99
2018-08-06,18:22:27,20.62,0.00
2018-08-06,18:22:28,20.62,-1.99
2018-08-06,18:22:29,20.62,-1.99
2018-08-06,18:22:30,20.62,-1.99
2018-08-06,18:22:31,20.62,-1.99
2018-08-06,18:22:32,20.62,0.00
2018-08-06,18:22:33,20.62,-1.99
2018-08-06,18:22:34,20.62,-1.99
2018-08-06,18:22:35,20.62,-1.99
2018-08-06,18:22:36,20.62,-1.99
2018-08-06,18:22:37,20.62,-1.99
2018-08-06,18:22:38,20.62,-1.99
2018-08-06,18:22:39,20.62,-1.99
2018-08-06,18:22:40,20.62,-1.99
2018-08-06,18:22:41,20.62,-1.99
2018-08-06,18:22:42,20.62,-1.99
2018-08-06,18:22:43,20.62,-1.99
2018-08-06,18:22:44,20.62,-1.99
2018-08-06,18:22:45,20.62,-1.99
2018-08-06,18:22:46,20.62,-1.99
2018-08-06,18:22:47,20.62,0.00
2018-08-06,18:22:48,20.62,-1.99
2018-08-06,18:22:49,20.62,-1.99
2018-08-06,18:22:50,20.62,-1.99
2018-08-06,18:22:51,20.62,-1.99
2018-08-06,18:22:52,20.62,-1.99
2018-08-06,18:22:53,20.62,-1.99
2018-08-06,18:22:54,20.62,-1.99
2018-08-06,18:22:55,20.62,-1.99
2018-08-06,18:22:56,20.62,-1.99
2018-08-06,18:22:57,20.62,-1.99
2018-08-06,18:22:58,20.62,-1.99
2018-08-06,18:22:59,20.62,-1.99
2018-08-06,18:23:00,20.62,-1.99
2018-08-06,18:23:01,20.62,-1.99
2018-08-06,18:23:02,20.62,-1.99
2018-08-06,18:23:03,20.62,-1.99
2018-08-06,18:23:04,20.62,-1.99
2018-08-06,18:23:05,20.62,-1.99
2018-08-06,18:23:06,20.62,0.00
2018-08-06,18:23:07,20.62,-1.99
2018-08-06,18:23:08,20.62,-1.99
2018-08-06,18:23:09,20.62,-1.99
2018-08-06,18:23:10,20.62,-1.99
2018-08-06,18:23:11,20.62,-1.99
2018-08-06,18:23:12,20.62,-1.99
2018-08-06,18:23:13,20.62,-1.99
2018-08-06,18:23:14,20.62,-1.99
2018-08-06,18:23:15,20.62,-1.99
2018-08-06,18:23:16,20.62,-1.99
2018-08-06,18:23:17,20.62,-1.99
2018-08-06,18:23:18,20.62,-1.99
2018-08-06,18:23:19,20.62,-1.99
2018-08-06,18:23:20,20.62,0.00
2018-08-06,18:23:21,20.62,-1.99
2018-08-06,18:23:22,20.62,-1.99
2018-08-06,18:23:23,20.62,-1.99
2018-08-06,18:23:24,20.62,-1.99
2018-08-06,18:23:25,20.62,-1.99
2018-08-06,18:23:26,20.62,-1.99
2018-08-06,18:23:27,20.62,-1.99
2018-08-06,18:23:28,20.62,-1.99
2018-08-06,18:23:29,20.62,-1.99
2018-08-06,18:23:30,20.62,-1.99
2018-08-06,18:23:31,20.62,-1.99
2018-08-06,18:23:32,20.62,0.00
2018-08-06,18:23:33,20.62,-1.99
2018-08-06,18:23:34,20.62,-1.99
2018-08-06,18:23:35,20.62,-1.99
2018-08-06,18:23:36,20.62,-1.99
2018-08-06,18:23:37,20.62,-1.99
2018-08-06,18:23:38,20.62,-1.99
2018-08-06,18:23:39,20.62,-1.99
2018-08-06,18:23:40,20.62,-1.99
2018-08-06,18:23:41,20.62,-1.99
2018-08-06,18:23:42,20.62,-1.99
2018-08-06,18:23:43,20.62,-1.99
2018-08-06,18:23:44,20.62,-1.99
2018-08-06,18:23:45,20.62,-1.99
2018-08-06,18:23:46,20.62,-1.99
2018-08-06,18:23:47,20.62,-1.99
