% Instrument type = SBE56
% Serial Number = 05607476
% Firmware Version = SBE56 V0.96
% Conversion Date = 2018-08-31
% Source file = C:\Users\Temp\Desktop\MINILOG 2018\SBE05607476_bradelle_2017.xml
% Calibration Date = 2017-01-27
% Coefficients: 
%       A0 = -1.347736E-3
%       A1 = 3.513584E-4
%       A2 = -6.481468E-6
%       A3 = 2.001875E-7
"Date","Time","Temperature"
"2017-11-18","08:01:12","0.4401"
"2017-11-18","09:01:12","0.4365"
"2017-11-18","10:01:12","0.4315"
"2017-11-18","11:01:12","0.4279"
"2017-11-18","12:01:12","0.4267"
"2017-11-18","13:01:12","0.4265"
"2017-11-18","14:01:12","0.4250"
"2017-11-18","15:01:12","0.4205"
"2017-11-18","16:01:12","0.4208"
"2017-11-18","17:01:12","0.4240"
"2017-11-18","18:01:12","0.4280"
"2017-11-18","19:01:12","0.4270"
"2017-11-18","20:01:12","0.4252"
"2017-11-18","21:01:12","0.4225"
"2017-11-18","22:01:12","0.4209"
"2017-11-18","23:01:12","0.4157"
"2017-11-19","00:01:12","0.4120"
"2017-11-19","01:01:12","0.4094"
"2017-11-19","02:01:12","0.4092"
"2017-11-19","03:01:12","0.4105"
"2017-11-19","04:01:12","0.4150"
"2017-11-19","05:01:12","0.4226"
"2017-11-19","06:01:12","0.4283"
"2017-11-19","07:01:12","0.4343"
"2017-11-19","08:01:12","0.4451"
"2017-11-19","09:01:12","0.4482"
"2017-11-19","10:01:12","0.4451"
"2017-11-19","11:01:12","0.4438"
"2017-11-19","12:01:12","0.4438"
"2017-11-19","13:01:12","0.4458"
"2017-11-19","14:01:12","0.4509"
"2017-11-19","15:01:12","0.4544"
"2017-11-19","16:01:12","0.4632"
"2017-11-19","17:01:12","0.4963"
"2017-11-19","18:01:12","0.5210"
"2017-11-19","19:01:12","0.5214"
"2017-11-19","20:01:12","0.5337"
"2017-11-19","21:01:12","0.5349"
"2017-11-19","22:01:12","0.5296"
"2017-11-19","23:01:12","0.5265"
"2017-11-20","00:01:12","0.5269"
"2017-11-20","01:01:12","0.5246"
"2017-11-20","02:01:12","0.5239"
"2017-11-20","03:01:12","0.5236"
"2017-11-20","04:01:12","0.5228"
"2017-11-20","05:01:12","0.5174"
"2017-11-20","06:01:12","0.5025"
"2017-11-20","07:01:12","0.4808"
"2017-11-20","08:01:12","0.4708"
"2017-11-20","09:01:12","0.4660"
"2017-11-20","10:01:12","0.4619"
"2017-11-20","11:01:12","0.4572"
"2017-11-20","12:01:12","0.4544"
"2017-11-20","13:01:12","0.4542"
"2017-11-20","14:01:12","0.4544"
"2017-11-20","15:01:12","0.4547"
"2017-11-20","16:01:12","0.4542"
"2017-11-20","17:01:12","0.4541"
"2017-11-20","18:01:12","0.4525"
"2017-11-20","19:01:12","0.4515"
"2017-11-20","20:01:12","0.4505"
"2017-11-20","21:01:12","0.4494"
"2017-11-20","22:01:12","0.4469"
"2017-11-20","23:01:12","0.4429"
"2017-11-21","00:01:12","0.4410"
"2017-11-21","01:01:12","0.4413"
"2017-11-21","02:01:12","0.4441"
"2017-11-21","03:01:12","0.4461"
"2017-11-21","04:01:12","0.4467"
"2017-11-21","05:01:12","0.4465"
"2017-11-21","06:01:12","0.4459"
"2017-11-21","07:01:12","0.4466"
"2017-11-21","08:01:12","0.4490"
"2017-11-21","09:01:12","0.4474"
"2017-11-21","10:01:12","0.4469"
"2017-11-21","11:01:12","0.4518"
"2017-11-21","12:01:12","0.4516"
"2017-11-21","13:01:12","0.4498"
"2017-11-21","14:01:12","0.4482"
"2017-11-21","15:01:12","0.4508"
"2017-11-21","16:01:12","0.4533"
"2017-11-21","17:01:12","0.4522"
"2017-11-21","18:01:12","0.4515"
"2017-11-21","19:01:12","0.4506"
"2017-11-21","20:01:12","0.4478"
"2017-11-21","21:01:12","0.4472"
"2017-11-21","22:01:12","0.4465"
"2017-11-21","23:01:12","0.4468"
"2017-11-22","00:01:12","0.4467"
"2017-11-22","01:01:12","0.4480"
"2017-11-22","02:01:12","0.4485"
"2017-11-22","03:01:12","0.4481"
"2017-11-22","04:01:12","0.4480"
"2017-11-22","05:01:12","0.4482"
"2017-11-22","06:01:12","0.4472"
"2017-11-22","07:01:12","0.4468"
"2017-11-22","08:01:12","0.4444"
"2017-11-22","09:01:12","0.4428"
"2017-11-22","10:01:12","0.4421"
"2017-11-22","11:01:12","0.4419"
"2017-11-22","12:01:12","0.4420"
"2017-11-22","13:01:12","0.4419"
"2017-11-22","14:01:12","0.4419"
"2017-11-22","15:01:12","0.4418"
"2017-11-22","16:01:12","0.4427"
"2017-11-22","17:01:12","0.4458"
"2017-11-22","18:01:12","0.4477"
"2017-11-22","19:01:12","0.4486"
"2017-11-22","20:01:12","0.4477"
"2017-11-22","21:01:12","0.4463"
"2017-11-22","22:01:12","0.4453"
"2017-11-22","23:01:12","0.4434"
"2017-11-23","00:01:12","0.4412"
"2017-11-23","01:01:12","0.4396"
"2017-11-23","02:01:12","0.4395"
"2017-11-23","03:01:12","0.4398"
"2017-11-23","04:01:12","0.4397"
"2017-11-23","05:01:12","0.4393"
"2017-11-23","06:01:12","0.4390"
"2017-11-23","07:01:12","0.4387"
"2017-11-23","08:01:12","0.4380"
"2017-11-23","09:01:12","0.4373"
"2017-11-23","10:01:12","0.4367"
"2017-11-23","11:01:12","0.4373"
"2017-11-23","12:01:12","0.4350"
"2017-11-23","13:01:12","0.4342"
"2017-11-23","14:01:12","0.4318"
"2017-11-23","15:01:12","0.4295"
"2017-11-23","16:01:12","0.4303"
"2017-11-23","17:01:12","0.4352"
"2017-11-23","18:01:12","0.4635"
"2017-11-23","19:01:12","0.5072"
"2017-11-23","20:01:12","0.5040"
"2017-11-23","21:01:12","0.4567"
"2017-11-23","22:01:12","0.4548"
"2017-11-23","23:01:12","0.4518"
"2017-11-24","00:01:12","0.4510"
"2017-11-24","01:01:12","0.4542"
"2017-11-24","02:01:12","0.4664"
"2017-11-24","03:01:12","0.4740"
"2017-11-24","04:01:12","0.4788"
"2017-11-24","05:01:12","0.4799"
"2017-11-24","06:01:12","0.4776"
"2017-11-24","07:01:12","0.4737"
"2017-11-24","08:01:12","0.4678"
"2017-11-24","09:01:12","0.4631"
"2017-11-24","10:01:12","0.4627"
"2017-11-24","11:01:12","0.4619"
"2017-11-24","12:01:12","0.4625"
"2017-11-24","13:01:12","0.4634"
"2017-11-24","14:01:12","0.4654"
"2017-11-24","15:01:12","0.4667"
"2017-11-24","16:01:12","0.4654"
"2017-11-24","17:01:12","0.4654"
"2017-11-24","18:01:12","0.4641"
"2017-11-24","19:01:12","0.4663"
"2017-11-24","20:01:12","0.4703"
"2017-11-24","21:01:12","0.4713"
"2017-11-24","22:01:12","0.4695"
"2017-11-24","23:01:12","0.4640"
"2017-11-25","00:01:12","0.4674"
"2017-11-25","01:01:12","0.5113"
"2017-11-25","02:01:12","0.5834"
"2017-11-25","03:01:12","0.5953"
"2017-11-25","04:01:12","0.5864"
"2017-11-25","05:01:12","0.5235"
"2017-11-25","06:01:12","0.4753"
"2017-11-25","07:01:12","0.4663"
"2017-11-25","08:01:12","0.4691"
"2017-11-25","09:01:12","0.4694"
"2017-11-25","10:01:12","0.4700"
"2017-11-25","11:01:12","0.4702"
"2017-11-25","12:01:12","0.4708"
"2017-11-25","13:01:12","0.4701"
"2017-11-25","14:01:12","0.4703"
"2017-11-25","15:01:12","0.4701"
"2017-11-25","16:01:12","0.4699"
"2017-11-25","17:01:12","0.4691"
"2017-11-25","18:01:12","0.4683"
"2017-11-25","19:01:12","0.4685"
"2017-11-25","20:01:12","0.4689"
"2017-11-25","21:01:12","0.4726"
"2017-11-25","22:01:12","0.4721"
"2017-11-25","23:01:12","0.4742"
"2017-11-26","00:01:12","0.4755"
"2017-11-26","01:01:12","0.4786"
"2017-11-26","02:01:12","0.4867"
"2017-11-26","03:01:12","0.5129"
"2017-11-26","04:01:12","0.5419"
"2017-11-26","05:01:12","0.5745"
"2017-11-26","06:01:12","0.5948"
"2017-11-26","07:01:12","0.6059"
"2017-11-26","08:01:12","0.6128"
"2017-11-26","09:01:12","0.6117"
"2017-11-26","10:01:12","0.6040"
"2017-11-26","11:01:12","0.6016"
"2017-11-26","12:01:12","0.5918"
"2017-11-26","13:01:12","0.5824"
"2017-11-26","14:01:12","0.5878"
"2017-11-26","15:01:12","0.6066"
"2017-11-26","16:01:12","0.6233"
"2017-11-26","17:01:12","0.6415"
"2017-11-26","18:01:12","0.6580"
"2017-11-26","19:01:12","0.6734"
"2017-11-26","20:01:12","0.6855"
"2017-11-26","21:01:12","0.7003"
"2017-11-26","22:01:12","0.7291"
"2017-11-26","23:01:12","0.7326"
"2017-11-27","00:01:12","0.7392"
"2017-11-27","01:01:12","0.7595"
"2017-11-27","02:01:12","0.7803"
"2017-11-27","03:01:12","0.7936"
"2017-11-27","04:01:12","0.8071"
"2017-11-27","05:01:12","0.8239"
"2017-11-27","06:01:12","0.8297"
"2017-11-27","07:01:12","0.8342"
"2017-11-27","08:01:12","0.8263"
"2017-11-27","09:01:12","0.8259"
"2017-11-27","10:01:12","0.8128"
"2017-11-27","11:01:12","0.8021"
"2017-11-27","12:01:12","0.8000"
"2017-11-27","13:01:12","0.8071"
"2017-11-27","14:01:12","0.8119"
"2017-11-27","15:01:12","0.8086"
"2017-11-27","16:01:12","0.7888"
"2017-11-27","17:01:12","0.7636"
"2017-11-27","18:01:12","0.7356"
"2017-11-27","19:01:12","0.7159"
"2017-11-27","20:01:12","0.7062"
"2017-11-27","21:01:12","0.7087"
"2017-11-27","22:01:12","0.7100"
"2017-11-27","23:01:12","0.7083"
"2017-11-28","00:01:12","0.7074"
"2017-11-28","01:01:12","0.7119"
"2017-11-28","02:01:12","0.7154"
"2017-11-28","03:01:12","0.7216"
"2017-11-28","04:01:12","0.7319"
"2017-11-28","05:01:12","0.7517"
"2017-11-28","06:01:12","0.7755"
"2017-11-28","07:01:12","0.7971"
"2017-11-28","08:01:12","0.8119"
"2017-11-28","09:01:12","0.8196"
"2017-11-28","10:01:12","0.8204"
"2017-11-28","11:01:12","0.8129"
"2017-11-28","12:01:12","0.8066"
"2017-11-28","13:01:12","0.7973"
"2017-11-28","14:01:12","0.7717"
"2017-11-28","15:01:12","0.7536"
"2017-11-28","16:01:12","0.7483"
"2017-11-28","17:01:12","0.7547"
"2017-11-28","18:01:12","0.7553"
"2017-11-28","19:01:12","0.7570"
"2017-11-28","20:01:12","0.7560"
"2017-11-28","21:01:12","0.7541"
"2017-11-28","22:01:12","0.7644"
"2017-11-28","23:01:12","0.7877"
"2017-11-29","00:01:12","0.7813"
"2017-11-29","01:01:12","0.7764"
"2017-11-29","02:01:12","0.7713"
"2017-11-29","03:01:12","0.7647"
"2017-11-29","04:01:12","0.7622"
"2017-11-29","05:01:12","0.7636"
"2017-11-29","06:01:12","0.7643"
"2017-11-29","07:01:12","0.7594"
"2017-11-29","08:01:12","0.7437"
"2017-11-29","09:01:12","0.7274"
"2017-11-29","10:01:12","0.6664"
"2017-11-29","11:01:12","0.6277"
"2017-11-29","12:01:12","0.6180"
"2017-11-29","13:01:12","0.6099"
"2017-11-29","14:01:12","0.6073"
"2017-11-29","15:01:12","0.6173"
"2017-11-29","16:01:12","0.6428"
"2017-11-29","17:01:12","0.6876"
"2017-11-29","18:01:12","0.7353"
"2017-11-29","19:01:12","0.7656"
"2017-11-29","20:01:12","0.7707"
"2017-11-29","21:01:12","0.7696"
"2017-11-29","22:01:12","0.7686"
"2017-11-29","23:01:12","0.7742"
"2017-11-30","00:01:12","0.7857"
"2017-11-30","01:01:12","0.8051"
"2017-11-30","02:01:12","0.8043"
"2017-11-30","03:01:12","0.7968"
"2017-11-30","04:01:12","0.7955"
"2017-11-30","05:01:12","0.7975"
"2017-11-30","06:01:12","0.8103"
"2017-11-30","07:01:12","0.8317"
"2017-11-30","08:01:12","0.8657"
"2017-11-30","09:01:12","0.8975"
"2017-11-30","10:01:12","0.8967"
"2017-11-30","11:01:12","0.8919"
"2017-11-30","12:01:12","0.8552"
"2017-11-30","13:01:12","0.8438"
"2017-11-30","14:01:12","0.8351"
"2017-11-30","15:01:12","0.8283"
"2017-11-30","16:01:12","0.8231"
"2017-11-30","17:01:12","0.8215"
"2017-11-30","18:01:12","0.8233"
"2017-11-30","19:01:12","0.8124"
"2017-11-30","20:01:12","0.8442"
"2017-11-30","21:01:12","0.7546"
"2017-11-30","22:01:12","0.7164"
"2017-11-30","23:01:12","0.7093"
"2017-12-01","00:01:12","0.7005"
"2017-12-01","01:01:12","0.6754"
"2017-12-01","02:01:12","0.6629"
"2017-12-01","03:01:12","0.6613"
"2017-12-01","04:01:12","0.6562"
"2017-12-01","05:01:12","0.6522"
"2017-12-01","06:01:12","0.6531"
"2017-12-01","07:01:12","0.6509"
"2017-12-01","08:01:12","0.6424"
"2017-12-01","09:01:12","0.6357"
"2017-12-01","10:01:12","0.6135"
"2017-12-01","11:01:12","0.6343"
"2017-12-01","12:01:12","0.6587"
"2017-12-01","13:01:12","0.6683"
"2017-12-01","14:01:12","0.6650"
"2017-12-01","15:01:12","0.6727"
"2017-12-01","16:01:12","0.6839"
"2017-12-01","17:01:12","0.6996"
"2017-12-01","18:01:12","0.7183"
"2017-12-01","19:01:12","0.7568"
"2017-12-01","20:01:12","0.8024"
"2017-12-01","21:01:12","0.7994"
"2017-12-01","22:01:12","0.7652"
"2017-12-01","23:01:12","0.7635"
"2017-12-02","00:01:12","0.7467"
"2017-12-02","01:01:12","0.6859"
"2017-12-02","02:01:12","0.6614"
"2017-12-02","03:01:12","0.6668"
"2017-12-02","04:01:12","0.6662"
"2017-12-02","05:01:12","0.6965"
"2017-12-02","06:01:12","0.7146"
"2017-12-02","07:01:12","0.7205"
"2017-12-02","08:01:12","0.7329"
"2017-12-02","09:01:12","0.7492"
"2017-12-02","10:01:12","0.7299"
"2017-12-02","11:01:12","0.7067"
"2017-12-02","12:01:12","0.6726"
"2017-12-02","13:01:12","0.6603"
"2017-12-02","14:01:12","0.6263"
"2017-12-02","15:01:12","0.6233"
"2017-12-02","16:01:12","0.6293"
"2017-12-02","17:01:12","0.6970"
"2017-12-02","18:01:12","0.7606"
"2017-12-02","19:01:12","0.7846"
"2017-12-02","20:01:12","0.7805"
"2017-12-02","21:01:12","0.7713"
"2017-12-02","22:01:12","0.7611"
"2017-12-02","23:01:12","0.7284"
"2017-12-03","00:01:12","0.6854"
"2017-12-03","01:01:12","0.6599"
"2017-12-03","02:01:12","0.6563"
"2017-12-03","03:01:12","0.6524"
"2017-12-03","04:01:12","0.6471"
"2017-12-03","05:01:12","0.6343"
"2017-12-03","06:01:12","0.6492"
"2017-12-03","07:01:12","0.7099"
"2017-12-03","08:01:12","0.7267"
"2017-12-03","09:01:12","0.7206"
"2017-12-03","10:01:12","0.7104"
"2017-12-03","11:01:12","0.6767"
"2017-12-03","12:01:12","0.6229"
"2017-12-03","13:01:12","0.6000"
"2017-12-03","14:01:12","0.5880"
"2017-12-03","15:01:12","0.5845"
"2017-12-03","16:01:12","0.5852"
"2017-12-03","17:01:12","0.5987"
"2017-12-03","18:01:12","0.6789"
"2017-12-03","19:01:12","0.7603"
"2017-12-03","20:01:12","0.7920"
"2017-12-03","21:01:12","0.8002"
"2017-12-03","22:01:12","0.8026"
"2017-12-03","23:01:12","0.8058"
"2017-12-04","00:01:12","0.7705"
"2017-12-04","01:01:12","0.7244"
"2017-12-04","02:01:12","0.6931"
"2017-12-04","03:01:12","0.6800"
"2017-12-04","04:01:12","0.6836"
"2017-12-04","05:01:12","0.7140"
"2017-12-04","06:01:12","0.7456"
"2017-12-04","07:01:12","0.7660"
"2017-12-04","08:01:12","0.7766"
"2017-12-04","09:01:12","0.7825"
"2017-12-04","10:01:12","0.7854"
"2017-12-04","11:01:12","0.7808"
"2017-12-04","12:01:12","0.7761"
"2017-12-04","13:01:12","0.7553"
"2017-12-04","14:01:12","0.7137"
"2017-12-04","15:01:12","0.6942"
"2017-12-04","16:01:12","0.7047"
"2017-12-04","17:01:12","0.7195"
"2017-12-04","18:01:12","0.7570"
"2017-12-04","19:01:12","0.7811"
"2017-12-04","20:01:12","0.8060"
"2017-12-04","21:01:12","0.8404"
"2017-12-04","22:01:12","0.8411"
"2017-12-04","23:01:12","0.8308"
"2017-12-05","00:01:12","0.8775"
"2017-12-05","01:01:12","0.8753"
"2017-12-05","02:01:12","0.8391"
"2017-12-05","03:01:12","0.8027"
"2017-12-05","04:01:12","0.7664"
"2017-12-05","05:01:12","0.7592"
"2017-12-05","06:01:12","0.7772"
"2017-12-05","07:01:12","0.8419"
"2017-12-05","08:01:12","0.8423"
"2017-12-05","09:01:12","0.8955"
"2017-12-05","10:01:12","0.9476"
"2017-12-05","11:01:12","0.9224"
"2017-12-05","12:01:12","0.8878"
"2017-12-05","13:01:12","0.8009"
"2017-12-05","14:01:12","0.7479"
"2017-12-05","15:01:12","0.6941"
"2017-12-05","16:01:12","0.6797"
"2017-12-05","17:01:12","0.6746"
"2017-12-05","18:01:12","0.6794"
"2017-12-05","19:01:12","0.7582"
"2017-12-05","20:01:12","0.7860"
"2017-12-05","21:01:12","0.8488"
"2017-12-05","22:01:12","0.9169"
"2017-12-05","23:01:12","0.9813"
"2017-12-06","00:01:12","1.0525"
"2017-12-06","01:01:12","1.0677"
"2017-12-06","02:01:12","1.0349"
"2017-12-06","03:01:12","0.8994"
"2017-12-06","04:01:12","0.8320"
"2017-12-06","05:01:12","0.7564"
"2017-12-06","06:01:12","0.7096"
"2017-12-06","07:01:12","0.6897"
"2017-12-06","08:01:12","0.6963"
"2017-12-06","09:01:12","0.6954"
"2017-12-06","10:01:12","0.7331"
"2017-12-06","11:01:12","0.7573"
"2017-12-06","12:01:12","0.7544"
"2017-12-06","13:01:12","0.7032"
"2017-12-06","14:01:12","0.6819"
"2017-12-06","15:01:12","0.8707"
"2017-12-06","16:01:12","1.0186"
"2017-12-06","17:01:12","1.1989"
"2017-12-06","18:01:12","1.0545"
"2017-12-06","19:01:12","1.0279"
"2017-12-06","20:01:12","1.0459"
"2017-12-06","21:01:12","0.9787"
"2017-12-06","22:01:12","0.9086"
"2017-12-06","23:01:12","0.8321"
"2017-12-07","00:01:12","0.7568"
"2017-12-07","01:01:12","0.6996"
"2017-12-07","02:01:12","0.6828"
"2017-12-07","03:01:12","0.6650"
"2017-12-07","04:01:12","0.6588"
"2017-12-07","05:01:12","0.6325"
"2017-12-07","06:01:12","0.6299"
"2017-12-07","07:01:12","0.6357"
"2017-12-07","08:01:12","0.6451"
"2017-12-07","09:01:12","0.6469"
"2017-12-07","10:01:12","0.6511"
"2017-12-07","11:01:12","0.6486"
"2017-12-07","12:01:12","0.6528"
"2017-12-07","13:01:12","0.6568"
"2017-12-07","14:01:12","0.6566"
"2017-12-07","15:01:12","0.6461"
"2017-12-07","16:01:12","0.6374"
"2017-12-07","17:01:12","0.6176"
"2017-12-07","18:01:12","0.6085"
"2017-12-07","19:01:12","0.6030"
"2017-12-07","20:01:12","0.6040"
"2017-12-07","21:01:12","0.6032"
"2017-12-07","22:01:12","0.6125"
"2017-12-07","23:01:12","0.6308"
"2017-12-08","00:01:12","0.6637"
"2017-12-08","01:01:12","0.7143"
"2017-12-08","02:01:12","0.8117"
"2017-12-08","03:01:12","0.8035"
"2017-12-08","04:01:12","0.7755"
"2017-12-08","05:01:12","0.7625"
"2017-12-08","06:01:12","0.7595"
"2017-12-08","07:01:12","0.7720"
"2017-12-08","08:01:12","0.7817"
"2017-12-08","09:01:12","0.8280"
"2017-12-08","10:01:12","0.8599"
"2017-12-08","11:01:12","0.8047"
"2017-12-08","12:01:12","0.7897"
"2017-12-08","13:01:12","0.7985"
"2017-12-08","14:01:12","0.8558"
"2017-12-08","15:01:12","0.9253"
"2017-12-08","16:01:12","0.9351"
"2017-12-08","17:01:12","0.9286"
"2017-12-08","18:01:12","0.8927"
"2017-12-08","19:01:12","0.8661"
"2017-12-08","20:01:12","0.8005"
"2017-12-08","21:01:12","0.7692"
"2017-12-08","22:01:12","0.7595"
"2017-12-08","23:01:12","0.7738"
"2017-12-09","00:01:12","0.8323"
"2017-12-09","01:01:12","0.8764"
"2017-12-09","02:01:12","0.9627"
"2017-12-09","03:01:12","1.0762"
"2017-12-09","04:01:12","1.2609"
"2017-12-09","05:01:12","1.2876"
"2017-12-09","06:01:12","1.3150"
"2017-12-09","07:01:12","1.2864"
"2017-12-09","08:01:12","1.2543"
"2017-12-09","09:01:12","1.2409"
"2017-12-09","10:01:12","1.2349"
"2017-12-09","11:01:12","1.2418"
"2017-12-09","12:01:12","1.1948"
"2017-12-09","13:01:12","1.1077"
"2017-12-09","14:01:12","1.0507"
"2017-12-09","15:01:12","1.0319"
"2017-12-09","16:01:12","0.8951"
"2017-12-09","17:01:12","0.8295"
"2017-12-09","18:01:12","0.7958"
"2017-12-09","19:01:12","0.7740"
"2017-12-09","20:01:12","0.7515"
"2017-12-09","21:01:12","0.7477"
"2017-12-09","22:01:12","0.7416"
"2017-12-09","23:01:12","0.7516"
"2017-12-10","00:01:12","0.8172"
"2017-12-10","01:01:12","0.8802"
"2017-12-10","02:01:12","0.9943"
"2017-12-10","03:01:12","1.1323"
"2017-12-10","04:01:12","1.2448"
"2017-12-10","05:01:12","1.3090"
"2017-12-10","06:01:12","1.3355"
"2017-12-10","07:01:12","1.3463"
"2017-12-10","08:01:12","1.3513"
"2017-12-10","09:01:12","1.3767"
"2017-12-10","10:01:12","1.3992"
"2017-12-10","11:01:12","1.4318"
"2017-12-10","12:01:12","1.4460"
"2017-12-10","13:01:12","1.4511"
"2017-12-10","14:01:12","1.4589"
"2017-12-10","15:01:12","1.4615"
"2017-12-10","16:01:12","1.4619"
"2017-12-10","17:01:12","1.4850"
"2017-12-10","18:01:12","1.4873"
"2017-12-10","19:01:12","1.4839"
"2017-12-10","20:01:12","1.4795"
"2017-12-10","21:01:12","1.4750"
"2017-12-10","22:01:12","1.4742"
"2017-12-10","23:01:12","1.4897"
"2017-12-11","00:01:12","1.5151"
"2017-12-11","01:01:12","1.5312"
"2017-12-11","02:01:12","1.5366"
"2017-12-11","03:01:12","1.5375"
"2017-12-11","04:01:12","1.5318"
"2017-12-11","05:01:12","1.5266"
"2017-12-11","06:01:12","1.5259"
"2017-12-11","07:01:12","1.5139"
"2017-12-11","08:01:12","1.4707"
"2017-12-11","09:01:12","1.4189"
"2017-12-11","10:01:12","1.3667"
"2017-12-11","11:01:12","1.3454"
"2017-12-11","12:01:12","1.3828"
"2017-12-11","13:01:12","1.4710"
"2017-12-11","14:01:12","1.5517"
"2017-12-11","15:01:12","1.5540"
"2017-12-11","16:01:12","1.5456"
"2017-12-11","17:01:12","1.5415"
"2017-12-11","18:01:12","1.5311"
"2017-12-11","19:01:12","1.5274"
"2017-12-11","20:01:12","1.5324"
"2017-12-11","21:01:12","1.4706"
"2017-12-11","22:01:12","1.4362"
"2017-12-11","23:01:12","1.4595"
"2017-12-12","00:01:12","1.5407"
"2017-12-12","01:01:12","1.5613"
"2017-12-12","02:01:12","1.5726"
"2017-12-12","03:01:12","1.5698"
"2017-12-12","04:01:12","1.5609"
"2017-12-12","05:01:12","1.5564"
"2017-12-12","06:01:12","1.5550"
"2017-12-12","07:01:12","1.5612"
"2017-12-12","08:01:12","1.5681"
"2017-12-12","09:01:12","1.5684"
"2017-12-12","10:01:12","1.4637"
"2017-12-12","11:01:12","1.3853"
"2017-12-12","12:01:12","1.3776"
"2017-12-12","13:01:12","1.3746"
"2017-12-12","14:01:12","1.3960"
"2017-12-12","15:01:12","1.4954"
"2017-12-12","16:01:12","1.5543"
"2017-12-12","17:01:12","1.5672"
"2017-12-12","18:01:12","1.5685"
"2017-12-12","19:01:12","1.5618"
"2017-12-12","20:01:12","1.5260"
"2017-12-12","21:01:12","1.3688"
"2017-12-12","22:01:12","1.2178"
"2017-12-12","23:01:12","1.1472"
"2017-12-13","00:01:12","1.1440"
"2017-12-13","01:01:12","1.1657"
"2017-12-13","02:01:12","1.1365"
"2017-12-13","03:01:12","1.1009"
"2017-12-13","04:01:12","1.1099"
"2017-12-13","05:01:12","1.2075"
"2017-12-13","06:01:12","1.3112"
"2017-12-13","07:01:12","1.3178"
"2017-12-13","08:01:12","1.3053"
"2017-12-13","09:01:12","1.2759"
"2017-12-13","10:01:12","1.2555"
"2017-12-13","11:01:12","1.2285"
"2017-12-13","12:01:12","1.1539"
"2017-12-13","13:01:12","1.0415"
"2017-12-13","14:01:12","0.9563"
"2017-12-13","15:01:12","0.9584"
"2017-12-13","16:01:12","0.9983"
"2017-12-13","17:01:12","1.1721"
"2017-12-13","18:01:12","1.2472"
"2017-12-13","19:01:12","1.2728"
"2017-12-13","20:01:12","1.2873"
"2017-12-13","21:01:12","1.3039"
"2017-12-13","22:01:12","1.3901"
"2017-12-13","23:01:12","1.3797"
"2017-12-14","00:01:12","1.3530"
"2017-12-14","01:01:12","1.3477"
"2017-12-14","02:01:12","1.3312"
"2017-12-14","03:01:12","1.3383"
"2017-12-14","04:01:12","1.3399"
"2017-12-14","05:01:12","1.3455"
"2017-12-14","06:01:12","1.3479"
"2017-12-14","07:01:12","1.3497"
"2017-12-14","08:01:12","1.3475"
"2017-12-14","09:01:12","1.3536"
"2017-12-14","10:01:12","1.3618"
"2017-12-14","11:01:12","1.3609"
"2017-12-14","12:01:12","1.3543"
"2017-12-14","13:01:12","1.3494"
"2017-12-14","14:01:12","1.3444"
"2017-12-14","15:01:12","1.3555"
"2017-12-14","16:01:12","1.3723"
"2017-12-14","17:01:12","1.3817"
"2017-12-14","18:01:12","1.3765"
"2017-12-14","19:01:12","1.3747"
"2017-12-14","20:01:12","1.3721"
"2017-12-14","21:01:12","1.3659"
"2017-12-14","22:01:12","1.3623"
"2017-12-14","23:01:12","1.3631"
"2017-12-15","00:01:12","1.3637"
"2017-12-15","01:01:12","1.3646"
"2017-12-15","02:01:12","1.3669"
"2017-12-15","03:01:12","1.3678"
"2017-12-15","04:01:12","1.3698"
"2017-12-15","05:01:12","1.3700"
"2017-12-15","06:01:12","1.3687"
"2017-12-15","07:01:12","1.3661"
"2017-12-15","08:01:12","1.3650"
"2017-12-15","09:01:12","1.3680"
"2017-12-15","10:01:12","1.3725"
"2017-12-15","11:01:12","1.3839"
"2017-12-15","12:01:12","1.4076"
"2017-12-15","13:01:12","1.4306"
"2017-12-15","14:01:12","1.4160"
"2017-12-15","15:01:12","1.4027"
"2017-12-15","16:01:12","1.3880"
"2017-12-15","17:01:12","1.3783"
"2017-12-15","18:01:12","1.3790"
"2017-12-15","19:01:12","1.3823"
"2017-12-15","20:01:12","1.3832"
"2017-12-15","21:01:12","1.3789"
"2017-12-15","22:01:12","1.3853"
"2017-12-15","23:01:12","1.4008"
"2017-12-16","00:01:12","1.4286"
"2017-12-16","01:01:12","1.4372"
"2017-12-16","02:01:12","1.4598"
"2017-12-16","03:01:12","1.4539"
"2017-12-16","04:01:12","1.4491"
"2017-12-16","05:01:12","1.4443"
"2017-12-16","06:01:12","1.4479"
"2017-12-16","07:01:12","1.4453"
"2017-12-16","08:01:12","1.4489"
"2017-12-16","09:01:12","1.4443"
"2017-12-16","10:01:12","1.4339"
"2017-12-16","11:01:12","1.4311"
"2017-12-16","12:01:12","1.4345"
"2017-12-16","13:01:12","1.4359"
"2017-12-16","14:01:12","1.4341"
"2017-12-16","15:01:12","1.4363"
"2017-12-16","16:01:12","1.4442"
"2017-12-16","17:01:12","1.4447"
"2017-12-16","18:01:12","1.4406"
"2017-12-16","19:01:12","1.4384"
"2017-12-16","20:01:12","1.4236"
"2017-12-16","21:01:12","1.4120"
"2017-12-16","22:01:12","1.4064"
"2017-12-16","23:01:12","1.4029"
"2017-12-17","00:01:12","1.4070"
