Source File: C:\Users\Temp\Desktop\MINILOG 2018\Minilog-TD_4338_20180914_1.vld
Source Device: Minilog-TD-4338
Study Description: GP339F
Minilog Initialized: 2018-09-14 11:16:26 (UTC-3)
Study Start Time: 2018-09-14 11:16:26
Study Stop Time: 2018-09-14 12:07:35
Sample Interval: 00:00:01
Date(yyyy-mm-dd),Time(hh:mm:ss),Temperature (°C),Depth (m)
2018-09-14,11:16:26,20.62,-1.99
2018-09-14,11:16:27,20.62,0.00
2018-09-14,11:16:28,20.62,-1.99
2018-09-14,11:16:29,20.62,-1.99
2018-09-14,11:16:30,20.62,-1.99
2018-09-14,11:16:31,20.62,-1.99
2018-09-14,11:16:32,20.62,-1.99
2018-09-14,11:16:33,20.62,-1.99
2018-09-14,11:16:34,20.62,-1.99
2018-09-14,11:16:35,20.62,-1.99
2018-09-14,11:16:36,20.62,0.00
2018-09-14,11:16:37,20.62,-1.99
2018-09-14,11:16:38,20.62,0.00
2018-09-14,11:16:39,20.62,-1.99
2018-09-14,11:16:40,20.62,-1.99
2018-09-14,11:16:41,20.62,-3.98
2018-09-14,11:16:42,20.62,-3.98
2018-09-14,11:16:43,20.62,-1.99
2018-09-14,11:16:44,20.62,-1.99
2018-09-14,11:16:45,20.62,-1.99
2018-09-14,11:16:46,20.62,-1.99
2018-09-14,11:16:47,20.62,-1.99
2018-09-14,11:16:48,20.62,-1.99
2018-09-14,11:16:49,20.62,-1.99
2018-09-14,11:16:50,20.62,-1.99
2018-09-14,11:16:51,20.62,0.00
2018-09-14,11:16:52,20.62,-1.99
2018-09-14,11:16:53,20.62,-1.99
2018-09-14,11:16:54,20.62,-1.99
2018-09-14,11:16:55,20.62,-1.99
2018-09-14,11:16:56,20.62,-1.99
2018-09-14,11:16:57,20.62,-1.99
2018-09-14,11:16:58,20.62,-1.99
2018-09-14,11:16:59,20.62,0.00
2018-09-14,11:17:00,20.62,-1.99
2018-09-14,11:17:01,20.62,-1.99
2018-09-14,11:17:02,20.62,0.00
2018-09-14,11:17:03,20.62,-1.99
2018-09-14,11:17:04,20.62,-1.99
2018-09-14,11:17:05,20.62,-1.99
2018-09-14,11:17:06,20.62,0.00
2018-09-14,11:17:07,20.62,-1.99
2018-09-14,11:17:08,20.62,-1.99
2018-09-14,11:17:09,20.62,-1.99
2018-09-14,11:17:10,20.62,-1.99
2018-09-14,11:17:11,20.62,-1.99
2018-09-14,11:17:12,20.62,-1.99
2018-09-14,11:17:13,20.62,-1.99
2018-09-14,11:17:14,20.62,-1.99
2018-09-14,11:17:15,20.62,-1.99
2018-09-14,11:17:16,20.62,-1.99
2018-09-14,11:17:17,20.62,-1.99
2018-09-14,11:17:18,20.62,0.00
2018-09-14,11:17:19,20.62,-1.99
2018-09-14,11:17:20,20.62,-1.99
2018-09-14,11:17:21,20.62,0.00
2018-09-14,11:17:22,20.62,-1.99
2018-09-14,11:17:23,20.62,-1.99
2018-09-14,11:17:24,20.62,-1.99
2018-09-14,11:17:25,20.62,-1.99
2018-09-14,11:17:26,20.62,-1.99
2018-09-14,11:17:27,20.62,-1.99
2018-09-14,11:17:28,20.62,0.00
2018-09-14,11:17:29,20.62,-1.99
2018-09-14,11:17:30,20.62,-1.99
2018-09-14,11:17:31,20.62,0.00
2018-09-14,11:17:32,20.62,-1.99
2018-09-14,11:17:33,20.62,-1.99
2018-09-14,11:17:34,20.62,-1.99
2018-09-14,11:17:35,20.62,-1.99
2018-09-14,11:17:36,20.62,-1.99
2018-09-14,11:17:37,20.62,-1.99
2018-09-14,11:17:38,20.62,-1.99
2018-09-14,11:17:39,20.62,-1.99
2018-09-14,11:17:40,20.62,-1.99
2018-09-14,11:17:41,20.62,-1.99
2018-09-14,11:17:42,20.62,-1.99
2018-09-14,11:17:43,20.62,-1.99
2018-09-14,11:17:44,20.62,-1.99
2018-09-14,11:17:45,20.62,-1.99
2018-09-14,11:17:46,20.62,-1.99
2018-09-14,11:17:47,20.62,-1.99
2018-09-14,11:17:48,20.62,-1.99
2018-09-14,11:17:49,20.62,-1.99
2018-09-14,11:17:50,20.62,0.00
2018-09-14,11:17:51,20.62,-1.99
2018-09-14,11:17:52,20.62,-1.99
2018-09-14,11:17:53,20.62,0.00
2018-09-14,11:17:54,20.62,-1.99
2018-09-14,11:17:55,20.62,-1.99
2018-09-14,11:17:56,20.62,-1.99
2018-09-14,11:17:57,20.62,0.00
2018-09-14,11:17:58,20.62,-1.99
2018-09-14,11:17:59,20.62,-1.99
2018-09-14,11:18:00,20.62,-1.99
2018-09-14,11:18:01,20.62,0.00
2018-09-14,11:18:02,20.62,-1.99
2018-09-14,11:18:03,20.62,-1.99
2018-09-14,11:18:04,20.62,-1.99
2018-09-14,11:18:05,20.62,0.00
2018-09-14,11:18:06,20.62,0.00
2018-09-14,11:18:07,20.62,-1.99
2018-09-14,11:18:08,20.62,-1.99
2018-09-14,11:18:09,20.62,-1.99
2018-09-14,11:18:10,20.62,0.00
2018-09-14,11:18:11,20.62,-1.99
2018-09-14,11:18:12,20.62,-1.99
2018-09-14,11:18:13,20.62,-1.99
2018-09-14,11:18:14,20.62,-1.99
2018-09-14,11:18:15,20.62,-1.99
2018-09-14,11:18:16,20.62,-1.99
2018-09-14,11:18:17,20.62,-1.99
2018-09-14,11:18:18,20.62,-1.99
2018-09-14,11:18:19,20.62,-1.99
2018-09-14,11:18:20,20.62,-1.99
2018-09-14,11:18:21,20.62,-1.99
2018-09-14,11:18:22,20.62,0.00
2018-09-14,11:18:23,20.62,-1.99
2018-09-14,11:18:24,20.62,-1.99
