Source File: C:\Users\Temp\Desktop\MINILOG 2018\Minilog-TD_4338_20180910_1.vld
Source Device: Minilog-TD-4338
Study Description: GP198A1
Minilog Initialized: 2018-09-10 09:28:54 (UTC-3)
Study Start Time: 2018-09-10 09:28:54
Study Stop Time: 2018-09-10 10:07:33
Sample Interval: 00:00:01
Date(yyyy-mm-dd),Time(hh:mm:ss),Temperature (°C),Depth (m)
2018-09-10,09:28:54,20.62,-1.99
2018-09-10,09:28:55,20.62,-1.99
2018-09-10,09:28:56,20.62,-1.99
2018-09-10,09:28:57,20.62,-1.99
2018-09-10,09:28:58,20.62,-1.99
2018-09-10,09:28:59,20.62,-1.99
2018-09-10,09:29:00,20.62,0.00
2018-09-10,09:29:01,20.62,0.00
2018-09-10,09:29:02,20.62,-1.99
2018-09-10,09:29:03,20.62,-1.99
2018-09-10,09:29:04,20.62,-1.99
2018-09-10,09:29:05,20.62,-1.99
2018-09-10,09:29:06,20.62,-1.99
2018-09-10,09:29:07,20.62,-3.98
2018-09-10,09:29:08,20.62,-1.99
2018-09-10,09:29:09,20.62,-3.98
2018-09-10,09:29:10,20.62,-1.99
2018-09-10,09:29:11,20.62,-1.99
2018-09-10,09:29:12,20.62,-1.99
2018-09-10,09:29:13,20.62,-1.99
2018-09-10,09:29:14,20.62,-1.99
2018-09-10,09:29:15,20.62,-1.99
2018-09-10,09:29:16,20.62,-1.99
2018-09-10,09:29:17,20.62,-1.99
2018-09-10,09:29:18,20.62,-1.99
2018-09-10,09:29:19,20.62,-1.99
2018-09-10,09:29:20,20.62,0.00
2018-09-10,09:29:21,20.62,-1.99
2018-09-10,09:29:22,20.62,0.00
2018-09-10,09:29:23,20.62,-1.99
2018-09-10,09:29:24,20.62,0.00
2018-09-10,09:29:25,20.62,-1.99
2018-09-10,09:29:26,20.62,0.00
2018-09-10,09:29:27,20.62,-1.99
2018-09-10,09:29:28,20.62,-1.99
2018-09-10,09:29:29,20.62,-1.99
2018-09-10,09:29:30,20.62,0.00
2018-09-10,09:29:31,20.62,-1.99
2018-09-10,09:29:32,20.62,-1.99
2018-09-10,09:29:33,20.62,-1.99
2018-09-10,09:29:34,20.62,-1.99
2018-09-10,09:29:35,20.62,-1.99
2018-09-10,09:29:36,20.62,-1.99
2018-09-10,09:29:37,20.62,-1.99
2018-09-10,09:29:38,20.62,-1.99
2018-09-10,09:29:39,20.62,-1.99
2018-09-10,09:29:40,20.62,-1.99
2018-09-10,09:29:41,20.62,-1.99
2018-09-10,09:29:42,20.62,0.00
2018-09-10,09:29:43,20.62,-1.99
