Source File: C:\Users\Temp\Desktop\MINILOG 2018\Minilog-TD_4338_20180820_1.vld
Source Device: Minilog-TD-4338
Study Description: GP227F
Minilog Initialized: 2018-08-20 06:46:52 (UTC-3)
Study Start Time: 2018-08-20 06:46:52
Study Stop Time: 2018-08-20 07:31:11
Sample Interval: 00:00:01
Date(yyyy-mm-dd),Time(hh:mm:ss),Temperature (°C),Depth (m)
2018-08-20,06:46:52,19.71,0.00
2018-08-20,06:46:53,19.71,-1.99
2018-08-20,06:46:54,19.71,-1.99
2018-08-20,06:46:55,19.71,-1.99
2018-08-20,06:46:56,19.71,-1.99
2018-08-20,06:46:57,19.71,-1.99
2018-08-20,06:46:58,19.71,-1.99
2018-08-20,06:46:59,19.71,0.00
2018-08-20,06:47:00,19.71,-1.99
2018-08-20,06:47:01,19.71,-1.99
2018-08-20,06:47:02,19.71,0.00
2018-08-20,06:47:03,19.71,0.00
2018-08-20,06:47:04,19.71,-1.99
2018-08-20,06:47:05,19.71,-1.99
2018-08-20,06:47:06,19.71,-1.99
2018-08-20,06:47:07,19.71,-1.99
2018-08-20,06:47:08,19.71,-1.99
2018-08-20,06:47:09,19.71,-1.99
2018-08-20,06:47:10,19.71,-1.99
2018-08-20,06:47:11,19.71,-1.99
2018-08-20,06:47:12,19.71,-1.99
2018-08-20,06:47:13,19.71,-1.99
2018-08-20,06:47:14,19.71,-1.99
2018-08-20,06:47:15,19.71,-1.99
2018-08-20,06:47:16,19.71,-1.99
2018-08-20,06:47:17,19.71,-1.99
2018-08-20,06:47:18,19.71,0.00
2018-08-20,06:47:19,19.71,-1.99
2018-08-20,06:47:20,19.71,0.00
2018-08-20,06:47:21,19.71,-1.99
2018-08-20,06:47:22,19.71,-1.99
2018-08-20,06:47:23,19.71,0.00
2018-08-20,06:47:24,19.71,-1.99
2018-08-20,06:47:25,19.71,-1.99
2018-08-20,06:47:26,19.71,0.00
2018-08-20,06:47:27,19.71,-1.99
2018-08-20,06:47:28,19.71,-1.99
2018-08-20,06:47:29,19.71,-1.99
2018-08-20,06:47:30,19.71,0.00
2018-08-20,06:47:31,19.71,0.00
2018-08-20,06:47:32,19.71,-1.99
2018-08-20,06:47:33,19.71,-1.99
2018-08-20,06:47:34,19.71,-1.99
2018-08-20,06:47:35,19.71,0.00
2018-08-20,06:47:36,19.71,0.00
2018-08-20,06:47:37,19.71,-1.99
2018-08-20,06:47:38,19.71,-1.99
2018-08-20,06:47:39,19.71,0.00
2018-08-20,06:47:40,19.71,0.00
2018-08-20,06:47:41,19.71,-1.99
2018-08-20,06:47:42,19.71,-1.99
2018-08-20,06:47:43,19.71,-1.99
2018-08-20,06:47:44,19.71,-1.99
2018-08-20,06:47:45,19.71,-1.99
2018-08-20,06:47:46,19.71,-1.99
2018-08-20,06:47:47,19.71,-1.99
2018-08-20,06:47:48,19.71,-1.99
2018-08-20,06:47:49,19.71,0.00
2018-08-20,06:47:50,19.71,-1.99
2018-08-20,06:47:51,19.71,-1.99
2018-08-20,06:47:52,19.71,-1.99
2018-08-20,06:47:53,19.71,-1.99
2018-08-20,06:47:54,19.71,-1.99
2018-08-20,06:47:55,19.81,-1.99
2018-08-20,06:47:56,19.81,-1.99
2018-08-20,06:47:57,19.71,0.00
2018-08-20,06:47:58,19.71,-1.99
2018-08-20,06:47:59,19.71,-1.99
2018-08-20,06:48:00,19.71,0.00
2018-08-20,06:48:01,19.81,-1.99
2018-08-20,06:48:02,19.81,0.00
2018-08-20,06:48:03,19.71,-1.99
2018-08-20,06:48:04,19.81,0.00
2018-08-20,06:48:05,19.81,0.00
