Source File: C:\Users\Temp\Desktop\MINILOG 2018\Minilog-TD_4338_20180911_1.vld
Source Device: Minilog-TD-4338
Study Description: GP210A2
Minilog Initialized: 2018-09-11 08:38:38 (UTC-3)
Study Start Time: 2018-09-11 08:38:38
Study Stop Time: 2018-09-11 09:19:37
Sample Interval: 00:00:01
Date(yyyy-mm-dd),Time(hh:mm:ss),Temperature (°C),Depth (m)
2018-09-11,08:38:38,20.32,0.00
2018-09-11,08:38:39,20.52,-1.99
2018-09-11,08:38:40,20.42,-1.99
2018-09-11,08:38:41,20.32,-1.99
2018-09-11,08:38:42,20.32,-1.99
2018-09-11,08:38:43,20.32,-1.99
2018-09-11,08:38:44,20.42,-1.99
2018-09-11,08:38:45,20.52,0.00
2018-09-11,08:38:46,20.42,-1.99
2018-09-11,08:38:47,20.42,-1.99
2018-09-11,08:38:48,20.42,-1.99
2018-09-11,08:38:49,20.42,-1.99
2018-09-11,08:38:50,20.42,-1.99
2018-09-11,08:38:51,20.32,-1.99
2018-09-11,08:38:52,20.42,-1.99
2018-09-11,08:38:53,20.52,-1.99
2018-09-11,08:38:54,20.42,-1.99
2018-09-11,08:38:55,20.42,-1.99
2018-09-11,08:38:56,20.42,-1.99
2018-09-11,08:38:57,20.42,-1.99
2018-09-11,08:38:58,20.42,-1.99
2018-09-11,08:38:59,20.42,0.00
2018-09-11,08:39:00,20.42,-1.99
2018-09-11,08:39:01,20.42,-1.99
2018-09-11,08:39:02,20.42,-1.99
2018-09-11,08:39:03,20.32,-1.99
2018-09-11,08:39:04,20.32,-1.99
2018-09-11,08:39:05,20.32,-1.99
2018-09-11,08:39:06,20.32,0.00
2018-09-11,08:39:07,20.32,-1.99
2018-09-11,08:39:08,20.32,-1.99
2018-09-11,08:39:09,20.32,0.00
2018-09-11,08:39:10,20.32,0.00
2018-09-11,08:39:11,20.42,0.00
2018-09-11,08:39:12,20.52,0.00
2018-09-11,08:39:13,20.52,0.00
2018-09-11,08:39:14,20.52,0.00
2018-09-11,08:39:15,20.62,0.00
2018-09-11,08:39:16,20.62,0.00
2018-09-11,08:39:17,20.62,0.00
2018-09-11,08:39:18,20.62,-1.99
2018-09-11,08:39:19,20.62,0.00
2018-09-11,08:39:20,20.62,0.00
2018-09-11,08:39:21,20.62,0.00
2018-09-11,08:39:22,20.62,0.00
2018-09-11,08:39:23,20.62,0.00
2018-09-11,08:39:24,20.62,0.00
2018-09-11,08:39:25,20.62,-1.99
2018-09-11,08:39:26,20.62,0.00
2018-09-11,08:39:27,20.62,-1.99
2018-09-11,08:39:28,20.62,0.00
2018-09-11,08:39:29,20.62,0.00
2018-09-11,08:39:30,20.62,0.00
2018-09-11,08:39:31,20.62,0.00
2018-09-11,08:39:32,20.62,-1.99
2018-09-11,08:39:33,20.62,-1.99
2018-09-11,08:39:34,20.62,-1.99
2018-09-11,08:39:35,20.62,-1.99
2018-09-11,08:39:36,20.62,-1.99
2018-09-11,08:39:37,20.62,0.00
2018-09-11,08:39:38,20.62,-1.99
2018-09-11,08:39:39,20.62,-1.99
2018-09-11,08:39:40,20.62,-1.99
2018-09-11,08:39:41,20.62,-1.99
2018-09-11,08:39:42,20.62,-1.99
2018-09-11,08:39:43,20.62,-1.99
2018-09-11,08:39:44,20.62,-1.99
2018-09-11,08:39:45,20.62,-1.99
2018-09-11,08:39:46,20.62,-1.99
2018-09-11,08:39:47,20.62,-1.99
2018-09-11,08:39:48,20.62,-1.99
2018-09-11,08:39:49,20.62,-1.99
2018-09-11,08:39:50,20.62,-1.99
2018-09-11,08:39:51,20.62,-1.99
2018-09-11,08:39:52,20.62,-1.99
2018-09-11,08:39:53,20.62,-1.99
2018-09-11,08:39:54,20.62,-1.99
2018-09-11,08:39:55,20.62,0.00
2018-09-11,08:39:56,20.62,-1.99
2018-09-11,08:39:57,20.62,-1.99
2018-09-11,08:39:58,20.62,-1.99
2018-09-11,08:39:59,20.62,-1.99
2018-09-11,08:40:00,20.52,-1.99
2018-09-11,08:40:01,20.52,-1.99
2018-09-11,08:40:02,20.42,-1.99
2018-09-11,08:40:03,20.42,-1.99
2018-09-11,08:40:04,20.52,-1.99
2018-09-11,08:40:05,20.42,-1.99
