Source File: C:\Users\Temp\Desktop\MINILOG 2018\Minilog-TD_4338_20180722_1.vld
Source Device: Minilog-TD-4338
Study Description: GP201A1
Minilog Initialized: 2018-07-22 11:26:43 (UTC-3)
Study Start Time: 2018-07-22 11:26:43
Study Stop Time: 2018-07-22 12:21:02
Sample Interval: 00:00:01
Date(yyyy-mm-dd),Time(hh:mm:ss),Temperature (°C),Depth (m)
2018-07-22,11:26:43,20.62,0.00
2018-07-22,11:26:44,20.62,0.00
2018-07-22,11:26:45,20.62,0.00
2018-07-22,11:26:46,20.62,-1.99
2018-07-22,11:26:47,20.62,-1.99
2018-07-22,11:26:48,20.62,-1.99
2018-07-22,11:26:49,20.62,-1.99
2018-07-22,11:26:50,20.62,-1.99
2018-07-22,11:26:51,20.62,0.00
2018-07-22,11:26:52,20.62,0.00
2018-07-22,11:26:53,20.62,0.00
2018-07-22,11:26:54,20.62,0.00
2018-07-22,11:26:55,20.62,-1.99
2018-07-22,11:26:56,20.62,0.00
2018-07-22,11:26:57,20.62,-1.99
2018-07-22,11:26:58,20.62,0.00
2018-07-22,11:26:59,20.62,0.00
2018-07-22,11:27:00,20.62,0.00
2018-07-22,11:27:01,20.62,0.00
2018-07-22,11:27:02,20.62,0.00
2018-07-22,11:27:03,20.62,0.00
2018-07-22,11:27:04,20.62,0.00
2018-07-22,11:27:05,20.62,0.00
2018-07-22,11:27:06,20.62,0.00
2018-07-22,11:27:07,20.62,-1.99
2018-07-22,11:27:08,20.62,0.00
2018-07-22,11:27:09,20.62,0.00
2018-07-22,11:27:10,20.62,-1.99
2018-07-22,11:27:11,20.62,0.00
2018-07-22,11:27:12,20.62,0.00
2018-07-22,11:27:13,20.62,0.00
2018-07-22,11:27:14,20.62,0.00
2018-07-22,11:27:15,20.62,0.00
2018-07-22,11:27:16,20.62,0.00
2018-07-22,11:27:17,20.62,0.00
2018-07-22,11:27:18,20.62,-1.99
2018-07-22,11:27:19,20.62,-1.99
2018-07-22,11:27:20,20.62,0.00
2018-07-22,11:27:21,20.62,0.00
2018-07-22,11:27:22,20.62,-1.99
2018-07-22,11:27:23,20.62,0.00
2018-07-22,11:27:24,20.62,0.00
2018-07-22,11:27:25,20.62,0.00
2018-07-22,11:27:26,20.62,0.00
2018-07-22,11:27:27,20.62,-1.99
2018-07-22,11:27:28,20.62,-1.99
2018-07-22,11:27:29,20.62,0.00
2018-07-22,11:27:30,20.62,0.00
2018-07-22,11:27:31,20.62,0.00
2018-07-22,11:27:32,20.62,-1.99
2018-07-22,11:27:33,20.62,0.00
2018-07-22,11:27:34,20.62,0.00
2018-07-22,11:27:35,20.62,-1.99
2018-07-22,11:27:36,20.62,-1.99
2018-07-22,11:27:37,20.62,0.00
2018-07-22,11:27:38,20.62,0.00
2018-07-22,11:27:39,20.62,0.00
2018-07-22,11:27:40,20.62,-1.99
2018-07-22,11:27:41,20.62,-1.99
2018-07-22,11:27:42,20.62,0.00
2018-07-22,11:27:43,20.62,-1.99
2018-07-22,11:27:44,20.62,-1.99
2018-07-22,11:27:45,20.62,0.00
2018-07-22,11:27:46,20.62,-1.99
2018-07-22,11:27:47,20.62,-1.99
2018-07-22,11:27:48,20.62,0.00
2018-07-22,11:27:49,20.62,-1.99
2018-07-22,11:27:50,20.62,0.00
2018-07-22,11:27:51,20.62,0.00
2018-07-22,11:27:52,20.62,-1.99
2018-07-22,11:27:53,20.62,-1.99
2018-07-22,11:27:54,20.62,0.00
2018-07-22,11:27:55,20.62,-1.99
2018-07-22,11:27:56,20.62,0.00
2018-07-22,11:27:57,20.62,0.00
2018-07-22,11:27:58,20.62,-1.99
2018-07-22,11:27:59,20.62,0.00
2018-07-22,11:28:00,20.62,0.00
2018-07-22,11:28:01,20.62,-1.99
2018-07-22,11:28:02,20.62,-1.99
2018-07-22,11:28:03,20.62,-1.99
2018-07-22,11:28:04,20.62,-1.99
2018-07-22,11:28:05,20.62,-1.99
2018-07-22,11:28:06,20.62,-1.99
2018-07-22,11:28:07,20.62,-1.99
2018-07-22,11:28:08,20.62,-1.99
2018-07-22,11:28:09,20.62,0.00
2018-07-22,11:28:10,20.62,0.00
2018-07-22,11:28:11,20.62,-1.99
2018-07-22,11:28:12,20.62,-1.99
2018-07-22,11:28:13,20.62,-1.99
2018-07-22,11:28:14,20.62,-1.99
2018-07-22,11:28:15,20.62,0.00
2018-07-22,11:28:16,20.62,-1.99
2018-07-22,11:28:17,20.62,0.00
2018-07-22,11:28:18,20.62,0.00
2018-07-22,11:28:19,20.62,0.00
2018-07-22,11:28:20,20.62,0.00
2018-07-22,11:28:21,20.62,-1.99
2018-07-22,11:28:22,20.62,0.00
2018-07-22,11:28:23,20.62,0.00
2018-07-22,11:28:24,20.62,0.00
2018-07-22,11:28:25,20.62,0.00
2018-07-22,11:28:26,20.62,0.00
2018-07-22,11:28:27,20.62,-1.99
2018-07-22,11:28:28,20.62,-1.99
2018-07-22,11:28:29,20.62,-1.99
2018-07-22,11:28:30,20.62,0.00
2018-07-22,11:28:31,20.62,-1.99
2018-07-22,11:28:32,20.62,-1.99
2018-07-22,11:28:33,20.62,0.00
2018-07-22,11:28:34,20.62,-1.99
2018-07-22,11:28:35,20.62,-1.99
2018-07-22,11:28:36,20.62,-1.99
2018-07-22,11:28:37,20.62,-1.99
2018-07-22,11:28:38,20.62,-1.99
2018-07-22,11:28:39,20.62,0.00
2018-07-22,11:28:40,20.62,-1.99
2018-07-22,11:28:41,20.62,0.00
2018-07-22,11:28:42,20.62,-1.99
2018-07-22,11:28:43,20.62,0.00
2018-07-22,11:28:44,20.62,0.00
2018-07-22,11:28:45,20.62,-1.99
2018-07-22,11:28:46,20.62,-1.99
2018-07-22,11:28:47,20.62,-1.99
2018-07-22,11:28:48,20.62,0.00
2018-07-22,11:28:49,20.62,-1.99
2018-07-22,11:28:50,20.62,-1.99
2018-07-22,11:28:51,20.62,-1.99
2018-07-22,11:28:52,20.62,-1.99
2018-07-22,11:28:53,20.62,-1.99
2018-07-22,11:28:54,20.62,-1.99
2018-07-22,11:28:55,20.62,-1.99
2018-07-22,11:28:56,20.62,-1.99
2018-07-22,11:28:57,20.62,-1.99
2018-07-22,11:28:58,20.62,-1.99
2018-07-22,11:28:59,20.62,-1.99
2018-07-22,11:29:00,20.62,-1.99
2018-07-22,11:29:01,20.62,-1.99
2018-07-22,11:29:02,20.62,-1.99
2018-07-22,11:29:03,20.62,-1.99
2018-07-22,11:29:04,20.62,0.00
2018-07-22,11:29:05,20.62,0.00
2018-07-22,11:29:06,20.62,-1.99
2018-07-22,11:29:07,20.62,-1.99
2018-07-22,11:29:08,20.62,0.00
2018-07-22,11:29:09,20.62,-1.99
2018-07-22,11:29:10,20.62,-1.99
2018-07-22,11:29:11,20.62,-1.99
2018-07-22,11:29:12,20.62,-1.99
2018-07-22,11:29:13,20.62,0.00
2018-07-22,11:29:14,20.62,-1.99
2018-07-22,11:29:15,20.62,-1.99
2018-07-22,11:29:16,20.62,-1.99
2018-07-22,11:29:17,20.62,-1.99
2018-07-22,11:29:18,20.62,-1.99
2018-07-22,11:29:19,20.62,-1.99
2018-07-22,11:29:20,20.62,-1.99
2018-07-22,11:29:21,20.62,-1.99
2018-07-22,11:29:22,20.62,-1.99
2018-07-22,11:29:23,20.62,0.00
2018-07-22,11:29:24,20.62,0.00
2018-07-22,11:29:25,20.62,-1.99
2018-07-22,11:29:26,20.62,-1.99
2018-07-22,11:29:27,20.62,0.00
2018-07-22,11:29:28,20.62,-1.99
2018-07-22,11:29:29,20.62,-1.99
2018-07-22,11:29:30,20.62,0.00
2018-07-22,11:29:31,20.62,0.00
2018-07-22,11:29:32,20.62,0.00
2018-07-22,11:29:33,20.62,-1.99
2018-07-22,11:29:34,20.62,-1.99
2018-07-22,11:29:35,20.62,-1.99
2018-07-22,11:29:36,20.62,-1.99
2018-07-22,11:29:37,20.62,-1.99
2018-07-22,11:29:38,20.62,-1.99
2018-07-22,11:29:39,20.62,0.00
2018-07-22,11:29:40,20.62,-1.99
2018-07-22,11:29:41,20.62,-1.99
2018-07-22,11:29:42,20.62,0.00
2018-07-22,11:29:43,20.62,-1.99
2018-07-22,11:29:44,20.62,-1.99
2018-07-22,11:29:45,20.62,0.00
2018-07-22,11:29:46,20.62,-1.99
2018-07-22,11:29:47,20.62,0.00
2018-07-22,11:29:48,20.62,0.00
2018-07-22,11:29:49,20.62,0.00
2018-07-22,11:29:50,20.62,-1.99
2018-07-22,11:29:51,20.62,-1.99
2018-07-22,11:29:52,20.62,0.00
2018-07-22,11:29:53,20.62,0.00
2018-07-22,11:29:54,20.62,-1.99
2018-07-22,11:29:55,20.62,-1.99
2018-07-22,11:29:56,20.62,-1.99
2018-07-22,11:29:57,20.62,-1.99
2018-07-22,11:29:58,20.62,-1.99
2018-07-22,11:29:59,20.62,0.00
2018-07-22,11:30:00,20.62,0.00
2018-07-22,11:30:01,20.62,-1.99
2018-07-22,11:30:02,20.62,0.00
2018-07-22,11:30:03,20.62,-1.99
2018-07-22,11:30:04,20.62,0.00
2018-07-22,11:30:05,20.62,0.00
2018-07-22,11:30:06,20.62,0.00
2018-07-22,11:30:07,20.62,-1.99
2018-07-22,11:30:08,20.62,-1.99
2018-07-22,11:30:09,20.62,-1.99
2018-07-22,11:30:10,20.62,-1.99
2018-07-22,11:30:11,20.62,-1.99
2018-07-22,11:30:12,20.62,-1.99
2018-07-22,11:30:13,20.62,-1.99
2018-07-22,11:30:14,20.62,-1.99
2018-07-22,11:30:15,20.62,-1.99
2018-07-22,11:30:16,20.62,0.00
2018-07-22,11:30:17,20.62,0.00
2018-07-22,11:30:18,20.62,0.00
2018-07-22,11:30:19,20.62,0.00
2018-07-22,11:30:20,20.62,0.00
2018-07-22,11:30:21,20.62,-1.99
2018-07-22,11:30:22,20.62,-1.99
2018-07-22,11:30:23,20.62,-1.99
2018-07-22,11:30:24,20.62,0.00
2018-07-22,11:30:25,20.62,-1.99
2018-07-22,11:30:26,20.62,-1.99
2018-07-22,11:30:27,20.62,-1.99
2018-07-22,11:30:28,20.62,-1.99
2018-07-22,11:30:29,20.62,0.00
2018-07-22,11:30:30,20.62,-1.99
2018-07-22,11:30:31,20.62,0.00
2018-07-22,11:30:32,20.62,-1.99
2018-07-22,11:30:33,20.62,-1.99
2018-07-22,11:30:34,20.62,-1.99
2018-07-22,11:30:35,20.62,-1.99
2018-07-22,11:30:36,20.62,0.00
2018-07-22,11:30:37,20.62,-1.99
2018-07-22,11:30:38,20.62,-1.99
2018-07-22,11:30:39,20.62,-1.99
2018-07-22,11:30:40,20.62,-1.99
2018-07-22,11:30:41,20.62,-1.99
2018-07-22,11:30:42,20.62,-1.99
2018-07-22,11:30:43,20.62,-1.99
2018-07-22,11:30:44,20.62,0.00
2018-07-22,11:30:45,20.62,0.00
2018-07-22,11:30:46,20.62,0.00
2018-07-22,11:30:47,20.62,-1.99
2018-07-22,11:30:48,20.62,0.00
2018-07-22,11:30:49,20.62,0.00
2018-07-22,11:30:50,20.62,-1.99
2018-07-22,11:30:51,20.62,-1.99
2018-07-22,11:30:52,20.62,-1.99
2018-07-22,11:30:53,20.62,-1.99
2018-07-22,11:30:54,20.62,0.00
2018-07-22,11:30:55,20.62,0.00
2018-07-22,11:30:56,20.62,0.00
2018-07-22,11:30:57,20.62,0.00
2018-07-22,11:30:58,20.62,0.00
2018-07-22,11:30:59,20.62,0.00
2018-07-22,11:31:00,20.62,0.00
2018-07-22,11:31:01,20.62,0.00
2018-07-22,11:31:02,20.62,0.00
2018-07-22,11:31:03,20.62,-1.99
2018-07-22,11:31:04,20.62,0.00
2018-07-22,11:31:05,20.62,-1.99
2018-07-22,11:31:06,20.62,-1.99
2018-07-22,11:31:07,20.62,-1.99
2018-07-22,11:31:08,20.62,0.00
2018-07-22,11:31:09,20.62,-1.99
2018-07-22,11:31:10,20.62,0.00
2018-07-22,11:31:11,20.62,0.00
2018-07-22,11:31:12,20.62,0.00
2018-07-22,11:31:13,20.62,0.00
2018-07-22,11:31:14,20.62,0.00
2018-07-22,11:31:15,20.62,0.00
2018-07-22,11:31:16,20.62,-1.99
2018-07-22,11:31:17,20.62,0.00
2018-07-22,11:31:18,20.62,0.00
2018-07-22,11:31:19,20.62,-1.99
2018-07-22,11:31:20,20.62,-1.99
2018-07-22,11:31:21,20.62,-1.99
2018-07-22,11:31:22,20.62,-1.99
2018-07-22,11:31:23,20.62,-1.99
2018-07-22,11:31:24,20.62,-1.99
2018-07-22,11:31:25,20.62,-1.99
2018-07-22,11:31:26,20.62,-1.99
2018-07-22,11:31:27,20.62,-1.99
2018-07-22,11:31:28,20.62,-1.99
2018-07-22,11:31:29,20.62,0.00
2018-07-22,11:31:30,20.62,0.00
2018-07-22,11:31:31,20.62,0.00
2018-07-22,11:31:32,20.62,0.00
2018-07-22,11:31:33,20.62,0.00
2018-07-22,11:31:34,20.62,0.00
2018-07-22,11:31:35,20.62,-1.99
2018-07-22,11:31:36,20.62,-1.99
2018-07-22,11:31:37,20.62,-1.99
2018-07-22,11:31:38,20.62,-1.99
2018-07-22,11:31:39,20.62,-1.99
2018-07-22,11:31:40,20.62,-1.99
2018-07-22,11:31:41,20.62,-1.99
2018-07-22,11:31:42,20.62,-1.99
2018-07-22,11:31:43,20.62,0.00
2018-07-22,11:31:44,20.62,0.00
2018-07-22,11:31:45,20.62,0.00
2018-07-22,11:31:46,20.62,0.00
2018-07-22,11:31:47,20.62,0.00
2018-07-22,11:31:48,20.62,0.00
2018-07-22,11:31:49,20.62,-1.99
2018-07-22,11:31:50,20.62,-1.99
2018-07-22,11:31:51,20.62,0.00
2018-07-22,11:31:52,20.62,0.00
2018-07-22,11:31:53,20.62,-1.99
2018-07-22,11:31:54,20.62,-1.99
2018-07-22,11:31:55,20.62,-1.99
2018-07-22,11:31:56,20.62,0.00
2018-07-22,11:31:57,20.62,0.00
2018-07-22,11:31:58,20.62,0.00
2018-07-22,11:31:59,20.62,-1.99
2018-07-22,11:32:00,20.62,-1.99
2018-07-22,11:32:01,20.62,-1.99
2018-07-22,11:32:02,20.62,-1.99
2018-07-22,11:32:03,20.62,-1.99
2018-07-22,11:32:04,20.62,-1.99
2018-07-22,11:32:05,20.62,0.00
