Source File: C:\Users\Temp\Desktop\MINILOG 2018\Minilog-TD_4338_20180820_1.vld
Source Device: Minilog-TD-4338
Study Description: GP281F
Minilog Initialized: 2018-08-20 17:43:14 (UTC-3)
Study Start Time: 2018-08-20 17:43:14
Study Stop Time: 2018-08-20 18:20:13
Sample Interval: 00:00:01
Date(yyyy-mm-dd),Time(hh:mm:ss),Temperature (°C),Depth (m)
2018-08-20,17:43:14,20.62,-1.99
2018-08-20,17:43:15,20.62,0.00
2018-08-20,17:43:16,20.62,-1.99
2018-08-20,17:43:17,20.62,-1.99
2018-08-20,17:43:18,20.62,0.00
2018-08-20,17:43:19,20.62,-1.99
2018-08-20,17:43:20,20.62,0.00
2018-08-20,17:43:21,20.62,0.00
2018-08-20,17:43:22,20.62,0.00
2018-08-20,17:43:23,20.62,0.00
2018-08-20,17:43:24,20.62,-1.99
2018-08-20,17:43:25,20.62,-1.99
2018-08-20,17:43:26,20.62,-1.99
2018-08-20,17:43:27,20.62,-1.99
2018-08-20,17:43:28,20.62,-3.98
2018-08-20,17:43:29,20.62,-1.99
2018-08-20,17:43:30,20.62,-1.99
2018-08-20,17:43:31,20.62,-1.99
2018-08-20,17:43:32,20.62,-1.99
2018-08-20,17:43:33,20.62,-1.99
2018-08-20,17:43:34,20.62,-1.99
2018-08-20,17:43:35,20.62,-1.99
2018-08-20,17:43:36,20.62,-1.99
2018-08-20,17:43:37,20.62,-1.99
2018-08-20,17:43:38,20.62,-1.99
2018-08-20,17:43:39,20.62,-1.99
2018-08-20,17:43:40,20.62,-1.99
2018-08-20,17:43:41,20.62,-1.99
2018-08-20,17:43:42,20.62,-1.99
2018-08-20,17:43:43,20.62,-1.99
2018-08-20,17:43:44,20.62,0.00
2018-08-20,17:43:45,20.62,0.00
2018-08-20,17:43:46,20.62,0.00
2018-08-20,17:43:47,20.62,-1.99
2018-08-20,17:43:48,20.62,-1.99
2018-08-20,17:43:49,20.62,0.00
2018-08-20,17:43:50,20.62,-1.99
2018-08-20,17:43:51,20.62,-1.99
2018-08-20,17:43:52,20.62,-1.99
2018-08-20,17:43:53,20.62,-1.99
2018-08-20,17:43:54,20.62,-1.99
2018-08-20,17:43:55,20.62,-1.99
2018-08-20,17:43:56,20.62,-1.99
2018-08-20,17:43:57,20.62,-1.99
2018-08-20,17:43:58,20.62,-1.99
2018-08-20,17:43:59,20.62,-1.99
2018-08-20,17:44:00,20.62,-1.99
2018-08-20,17:44:01,20.62,-1.99
2018-08-20,17:44:02,20.62,0.00
2018-08-20,17:44:03,20.62,-1.99
2018-08-20,17:44:04,20.62,-1.99
2018-08-20,17:44:05,20.62,0.00
2018-08-20,17:44:06,20.62,-1.99
2018-08-20,17:44:07,20.62,0.00
2018-08-20,17:44:08,20.62,-1.99
2018-08-20,17:44:09,20.62,0.00
2018-08-20,17:44:10,20.62,0.00
2018-08-20,17:44:11,20.62,-1.99
2018-08-20,17:44:12,20.62,-1.99
2018-08-20,17:44:13,20.62,-1.99
2018-08-20,17:44:14,20.62,-1.99
2018-08-20,17:44:15,20.62,-1.99
2018-08-20,17:44:16,20.62,-1.99
2018-08-20,17:44:17,20.62,-1.99
2018-08-20,17:44:18,20.62,-1.99
2018-08-20,17:44:19,20.62,-1.99
2018-08-20,17:44:20,20.62,-1.99
2018-08-20,17:44:21,20.62,-1.99
2018-08-20,17:44:22,20.62,-1.99
2018-08-20,17:44:23,20.62,-1.99
2018-08-20,17:44:24,20.62,-1.99
2018-08-20,17:44:25,20.62,-1.99
2018-08-20,17:44:26,20.62,-1.99
2018-08-20,17:44:27,20.62,-1.99
2018-08-20,17:44:28,20.62,0.00
2018-08-20,17:44:29,20.62,-1.99
2018-08-20,17:44:30,20.62,-1.99
2018-08-20,17:44:31,20.62,-1.99
2018-08-20,17:44:32,20.62,0.00
2018-08-20,17:44:33,20.62,0.00
2018-08-20,17:44:34,20.62,0.00
2018-08-20,17:44:35,20.62,-1.99
2018-08-20,17:44:36,20.62,-1.99
2018-08-20,17:44:37,20.62,-1.99
2018-08-20,17:44:38,20.62,-1.99
2018-08-20,17:44:39,20.62,-1.99
2018-08-20,17:44:40,20.62,-1.99
2018-08-20,17:44:41,20.62,-1.99
2018-08-20,17:44:42,20.62,-1.99
2018-08-20,17:44:43,20.62,-1.99
2018-08-20,17:44:44,20.62,-1.99
2018-08-20,17:44:45,20.62,0.00
2018-08-20,17:44:46,20.62,-1.99
2018-08-20,17:44:47,20.62,-1.99
2018-08-20,17:44:48,20.62,-1.99
2018-08-20,17:44:49,20.62,-1.99
2018-08-20,17:44:50,20.62,-1.99
2018-08-20,17:44:51,20.62,-1.99
2018-08-20,17:44:52,20.62,-1.99
2018-08-20,17:44:53,20.62,-1.99
2018-08-20,17:44:54,20.62,-1.99
2018-08-20,17:44:55,20.62,-1.99
2018-08-20,17:44:56,20.62,-1.99
2018-08-20,17:44:57,20.62,-1.99
2018-08-20,17:44:58,20.62,-1.99
2018-08-20,17:44:59,20.62,-1.99
2018-08-20,17:45:00,20.62,-1.99
2018-08-20,17:45:01,20.62,-1.99
2018-08-20,17:45:02,20.62,-1.99
2018-08-20,17:45:03,20.62,-1.99
2018-08-20,17:45:04,20.62,0.00
2018-08-20,17:45:05,20.62,-1.99
2018-08-20,17:45:06,20.62,-1.99
2018-08-20,17:45:07,20.62,-1.99
2018-08-20,17:45:08,20.62,-1.99
2018-08-20,17:45:09,20.62,-1.99
2018-08-20,17:45:10,20.62,-1.99
2018-08-20,17:45:11,20.62,0.00
2018-08-20,17:45:12,20.62,-1.99
2018-08-20,17:45:13,20.62,-1.99
2018-08-20,17:45:14,20.62,-1.99
2018-08-20,17:45:15,20.62,-1.99
2018-08-20,17:45:16,20.62,-1.99
2018-08-20,17:45:17,20.62,-1.99
2018-08-20,17:45:18,20.62,-1.99
2018-08-20,17:45:19,20.62,-1.99
2018-08-20,17:45:20,20.62,-1.99
2018-08-20,17:45:21,20.62,-1.99
2018-08-20,17:45:22,20.62,-1.99
2018-08-20,17:45:23,20.62,-1.99
2018-08-20,17:45:24,20.62,-1.99
