Source File: C:\Users\Temp\Desktop\MINILOG 2018\Minilog-TD_4338_20180903_1.vld
Source Device: Minilog-TD-4338
Study Description: GP284F
Minilog Initialized: 2018-09-03 09:49:33 (UTC-3)
Study Start Time: 2018-09-03 09:49:33
Study Stop Time: 2018-09-03 10:34:52
Sample Interval: 00:00:01
Date(yyyy-mm-dd),Time(hh:mm:ss),Temperature (°C),Depth (m)
2018-09-03,09:49:33,20.62,-1.99
2018-09-03,09:49:34,20.62,-1.99
2018-09-03,09:49:35,20.62,-1.99
2018-09-03,09:49:36,20.62,-1.99
2018-09-03,09:49:37,20.62,-1.99
2018-09-03,09:49:38,20.62,-1.99
2018-09-03,09:49:39,20.62,-1.99
2018-09-03,09:49:40,20.62,-1.99
2018-09-03,09:49:41,20.62,-1.99
2018-09-03,09:49:42,20.62,-1.99
2018-09-03,09:49:43,20.62,-1.99
2018-09-03,09:49:44,20.62,-1.99
2018-09-03,09:49:45,20.62,-1.99
2018-09-03,09:49:46,20.62,-1.99
2018-09-03,09:49:47,20.62,-1.99
2018-09-03,09:49:48,20.62,-1.99
2018-09-03,09:49:49,20.62,-1.99
2018-09-03,09:49:50,20.62,-3.98
2018-09-03,09:49:51,20.62,-3.98
2018-09-03,09:49:52,20.62,-3.98
2018-09-03,09:49:53,20.62,-3.98
2018-09-03,09:49:54,20.62,-3.98
2018-09-03,09:49:55,20.62,-3.98
2018-09-03,09:49:56,20.62,-1.99
2018-09-03,09:49:57,20.62,-1.99
2018-09-03,09:49:58,20.62,-1.99
2018-09-03,09:49:59,20.62,-1.99
2018-09-03,09:50:00,20.62,-1.99
2018-09-03,09:50:01,20.62,-1.99
2018-09-03,09:50:02,20.62,-1.99
2018-09-03,09:50:03,20.62,-1.99
2018-09-03,09:50:04,20.62,-1.99
2018-09-03,09:50:05,20.62,-1.99
2018-09-03,09:50:06,20.62,-1.99
2018-09-03,09:50:07,20.62,-1.99
2018-09-03,09:50:08,20.62,-1.99
2018-09-03,09:50:09,20.62,-1.99
2018-09-03,09:50:10,20.62,-1.99
2018-09-03,09:50:11,20.62,-1.99
2018-09-03,09:50:12,20.62,-1.99
2018-09-03,09:50:13,20.62,-1.99
2018-09-03,09:50:14,20.62,-1.99
2018-09-03,09:50:15,20.62,-1.99
2018-09-03,09:50:16,20.62,-1.99
2018-09-03,09:50:17,20.62,-1.99
2018-09-03,09:50:18,20.62,-1.99
2018-09-03,09:50:19,20.62,-1.99
2018-09-03,09:50:20,20.62,-1.99
2018-09-03,09:50:21,20.62,-1.99
2018-09-03,09:50:22,20.62,-1.99
2018-09-03,09:50:23,20.62,-1.99
2018-09-03,09:50:24,20.62,-1.99
2018-09-03,09:50:25,20.62,-1.99
2018-09-03,09:50:26,20.62,-1.99
2018-09-03,09:50:27,20.62,-1.99
2018-09-03,09:50:28,20.62,-1.99
2018-09-03,09:50:29,20.62,-1.99
2018-09-03,09:50:30,20.62,-1.99
2018-09-03,09:50:31,20.62,-1.99
2018-09-03,09:50:32,20.62,-1.99
2018-09-03,09:50:33,20.62,-1.99
2018-09-03,09:50:34,20.62,-1.99
2018-09-03,09:50:35,20.62,-1.99
2018-09-03,09:50:36,20.62,-1.99
2018-09-03,09:50:37,20.62,-1.99
2018-09-03,09:50:38,20.62,-1.99
2018-09-03,09:50:39,20.62,-1.99
2018-09-03,09:50:40,20.62,-1.99
2018-09-03,09:50:41,20.62,-1.99
2018-09-03,09:50:42,20.62,-1.99
2018-09-03,09:50:43,20.62,-1.99
2018-09-03,09:50:44,20.62,-1.99
2018-09-03,09:50:45,20.62,-1.99
2018-09-03,09:50:46,20.62,-1.99
2018-09-03,09:50:47,20.62,-1.99
2018-09-03,09:50:48,20.62,-1.99
2018-09-03,09:50:49,20.62,-1.99
2018-09-03,09:50:50,20.62,-1.99
2018-09-03,09:50:51,20.62,-1.99
2018-09-03,09:50:52,20.62,-1.99
2018-09-03,09:50:53,20.62,-1.99
2018-09-03,09:50:54,20.62,-1.99
2018-09-03,09:50:55,20.62,-1.99
2018-09-03,09:50:56,20.62,-1.99
2018-09-03,09:50:57,20.62,-1.99
2018-09-03,09:50:58,20.62,-1.99
