Source File: C:\Users\Temp\Desktop\MINILOG 2018\Minilog-TD_4338_20180912_1.vld
Source Device: Minilog-TD-4338
Study Description: GP246F
Minilog Initialized: 2018-09-12 13:15:06 (UTC-3)
Study Start Time: 2018-09-12 13:15:06
Study Stop Time: 2018-09-12 14:01:25
Sample Interval: 00:00:01
Date(yyyy-mm-dd),Time(hh:mm:ss),Temperature (°C),Depth (m)
2018-09-12,13:15:06,18.72,0.00
2018-09-12,13:15:07,18.72,-1.99
2018-09-12,13:15:08,18.72,-1.99
2018-09-12,13:15:09,18.72,0.00
2018-09-12,13:15:10,18.72,-1.99
2018-09-12,13:15:11,18.72,-1.99
2018-09-12,13:15:12,18.72,0.00
2018-09-12,13:15:13,18.72,0.00
2018-09-12,13:15:14,18.72,0.00
2018-09-12,13:15:15,18.72,-1.99
2018-09-12,13:15:16,18.72,-1.99
2018-09-12,13:15:17,18.72,-1.99
2018-09-12,13:15:18,18.72,-1.99
2018-09-12,13:15:19,18.82,0.00
2018-09-12,13:15:20,18.72,0.00
2018-09-12,13:15:21,18.72,-1.99
2018-09-12,13:15:22,18.72,-1.99
2018-09-12,13:15:23,18.72,-1.99
2018-09-12,13:15:24,18.72,-1.99
2018-09-12,13:15:25,18.72,-1.99
2018-09-12,13:15:26,18.72,-1.99
2018-09-12,13:15:27,18.72,-1.99
2018-09-12,13:15:28,18.72,-1.99
2018-09-12,13:15:29,18.62,-1.99
2018-09-12,13:15:30,18.62,-1.99
2018-09-12,13:15:31,18.62,-1.99
2018-09-12,13:15:32,18.72,-1.99
2018-09-12,13:15:33,18.62,-1.99
2018-09-12,13:15:34,18.62,-1.99
2018-09-12,13:15:35,18.62,-1.99
2018-09-12,13:15:36,18.62,-1.99
2018-09-12,13:15:37,18.62,-1.99
2018-09-12,13:15:38,18.72,-1.99
2018-09-12,13:15:39,18.72,-1.99
2018-09-12,13:15:40,18.72,-1.99
2018-09-12,13:15:41,18.72,-1.99
2018-09-12,13:15:42,18.62,-1.99
2018-09-12,13:15:43,18.62,-1.99
2018-09-12,13:15:44,18.62,0.00
2018-09-12,13:15:45,18.62,-1.99
2018-09-12,13:15:46,18.62,-1.99
2018-09-12,13:15:47,18.62,-1.99
2018-09-12,13:15:48,18.62,0.00
2018-09-12,13:15:49,18.62,-1.99
2018-09-12,13:15:50,18.62,-1.99
2018-09-12,13:15:51,18.62,-1.99
2018-09-12,13:15:52,18.62,0.00
2018-09-12,13:15:53,18.62,-1.99
2018-09-12,13:15:54,18.62,-1.99
2018-09-12,13:15:55,18.52,-1.99
2018-09-12,13:15:56,18.62,-1.99
2018-09-12,13:15:57,18.62,-1.99
2018-09-12,13:15:58,18.62,0.00
2018-09-12,13:15:59,18.62,0.00
2018-09-12,13:16:00,18.62,-1.99
2018-09-12,13:16:01,18.62,-1.99
2018-09-12,13:16:02,18.62,0.00
2018-09-12,13:16:03,18.52,-1.99
2018-09-12,13:16:04,18.52,-1.99
2018-09-12,13:16:05,18.52,-1.99
2018-09-12,13:16:06,18.52,0.00
2018-09-12,13:16:07,18.52,0.00
2018-09-12,13:16:08,18.52,-1.99
2018-09-12,13:16:09,18.52,0.00
2018-09-12,13:16:10,18.62,0.00
2018-09-12,13:16:11,18.52,0.00
2018-09-12,13:16:12,18.52,-1.99
2018-09-12,13:16:13,18.62,0.00
2018-09-12,13:16:14,18.52,-1.99
2018-09-12,13:16:15,18.62,0.00
2018-09-12,13:16:16,18.52,-1.99
2018-09-12,13:16:17,18.52,-1.99
2018-09-12,13:16:18,18.52,0.00
2018-09-12,13:16:19,18.52,0.00
2018-09-12,13:16:20,18.52,0.00
2018-09-12,13:16:21,18.52,-1.99
2018-09-12,13:16:22,18.52,0.00
2018-09-12,13:16:23,18.52,0.00
2018-09-12,13:16:24,18.52,0.00
2018-09-12,13:16:25,18.52,0.00
2018-09-12,13:16:26,18.62,-1.99
2018-09-12,13:16:27,18.62,-1.99
2018-09-12,13:16:28,18.62,-1.99
2018-09-12,13:16:29,18.62,0.00
2018-09-12,13:16:30,18.62,0.00
2018-09-12,13:16:31,18.62,-1.99
2018-09-12,13:16:32,18.62,0.00
2018-09-12,13:16:33,18.62,-1.99
2018-09-12,13:16:34,18.62,-1.99
