Source File: C:\Users\Temp\Desktop\MINILOG 2018\Minilog-TD_4338_20180827_1.vld
Source Device: Minilog-TD-4338
Study Description: GP171F
Minilog Initialized: 2018-08-27 06:52:01 (UTC-3)
Study Start Time: 2018-08-27 06:52:01
Study Stop Time: 2018-08-27 07:29:40
Sample Interval: 00:00:01
Date(yyyy-mm-dd),Time(hh:mm:ss),Temperature (°C),Depth (m)
2018-08-27,06:52:01,20.42,-1.99
2018-08-27,06:52:02,20.42,-1.99
2018-08-27,06:52:03,20.52,-1.99
2018-08-27,06:52:04,20.52,-1.99
2018-08-27,06:52:05,20.52,0.00
2018-08-27,06:52:06,20.52,-1.99
2018-08-27,06:52:07,20.52,-1.99
2018-08-27,06:52:08,20.52,-1.99
2018-08-27,06:52:09,20.42,-1.99
2018-08-27,06:52:10,20.52,-1.99
2018-08-27,06:52:11,20.52,-1.99
2018-08-27,06:52:12,20.52,-1.99
2018-08-27,06:52:13,20.52,-1.99
2018-08-27,06:52:14,20.52,-1.99
2018-08-27,06:52:15,20.62,-1.99
2018-08-27,06:52:16,20.62,0.00
2018-08-27,06:52:17,20.62,-1.99
2018-08-27,06:52:18,20.62,0.00
2018-08-27,06:52:19,20.62,0.00
2018-08-27,06:52:20,20.62,0.00
2018-08-27,06:52:21,20.62,-1.99
2018-08-27,06:52:22,20.62,0.00
2018-08-27,06:52:23,20.62,0.00
2018-08-27,06:52:24,20.62,-1.99
2018-08-27,06:52:25,20.62,-1.99
2018-08-27,06:52:26,20.62,-1.99
2018-08-27,06:52:27,20.52,-1.99
2018-08-27,06:52:28,20.62,-1.99
2018-08-27,06:52:29,20.62,-1.99
2018-08-27,06:52:30,20.52,0.00
2018-08-27,06:52:31,20.62,-1.99
2018-08-27,06:52:32,20.62,-1.99
2018-08-27,06:52:33,20.62,-1.99
2018-08-27,06:52:34,20.62,-1.99
2018-08-27,06:52:35,20.62,-1.99
2018-08-27,06:52:36,20.52,-1.99
2018-08-27,06:52:37,20.52,-1.99
2018-08-27,06:52:38,20.52,-1.99
2018-08-27,06:52:39,20.52,-1.99
2018-08-27,06:52:40,20.52,-1.99
2018-08-27,06:52:41,20.52,-1.99
2018-08-27,06:52:42,20.52,-1.99
2018-08-27,06:52:43,20.42,-1.99
2018-08-27,06:52:44,20.42,-1.99
2018-08-27,06:52:45,20.42,-1.99
2018-08-27,06:52:46,20.42,-1.99
2018-08-27,06:52:47,20.42,-1.99
2018-08-27,06:52:48,20.42,-1.99
2018-08-27,06:52:49,20.42,-1.99
2018-08-27,06:52:50,20.42,-1.99
2018-08-27,06:52:51,20.42,-1.99
2018-08-27,06:52:52,20.32,-1.99
2018-08-27,06:52:53,20.32,-1.99
2018-08-27,06:52:54,20.32,-1.99
2018-08-27,06:52:55,20.32,-1.99
2018-08-27,06:52:56,20.32,-1.99
2018-08-27,06:52:57,20.32,-1.99
2018-08-27,06:52:58,20.32,-1.99
2018-08-27,06:52:59,20.42,-1.99
2018-08-27,06:53:00,20.32,-1.99
2018-08-27,06:53:01,20.42,-1.99
2018-08-27,06:53:02,20.32,-1.99
2018-08-27,06:53:03,20.32,-1.99
2018-08-27,06:53:04,20.32,-1.99
2018-08-27,06:53:05,20.32,-1.99
2018-08-27,06:53:06,20.32,-1.99
2018-08-27,06:53:07,20.32,-1.99
2018-08-27,06:53:08,20.32,-1.99
2018-08-27,06:53:09,20.32,-1.99
2018-08-27,06:53:10,20.32,-1.99
2018-08-27,06:53:11,20.32,-1.99
2018-08-27,06:53:12,20.32,-1.99
2018-08-27,06:53:13,20.32,-1.99
2018-08-27,06:53:14,20.32,-1.99
2018-08-27,06:53:15,20.32,-1.99
2018-08-27,06:53:16,20.32,-1.99
2018-08-27,06:53:17,20.32,-1.99
2018-08-27,06:53:18,20.32,-1.99
2018-08-27,06:53:19,20.32,-1.99
2018-08-27,06:53:20,20.32,-1.99
2018-08-27,06:53:21,20.32,-1.99
2018-08-27,06:53:22,20.32,-1.99
2018-08-27,06:53:23,20.32,-1.99
2018-08-27,06:53:24,20.32,-1.99
2018-08-27,06:53:25,20.32,-1.99
2018-08-27,06:53:26,20.32,-1.99
2018-08-27,06:53:27,20.32,-1.99
2018-08-27,06:53:28,20.32,-1.99
2018-08-27,06:53:29,20.32,-1.99
2018-08-27,06:53:30,20.32,-1.99
2018-08-27,06:53:31,20.32,-1.99
2018-08-27,06:53:32,20.32,-1.99
2018-08-27,06:53:33,20.32,-1.99
2018-08-27,06:53:34,20.32,-1.99
2018-08-27,06:53:35,20.32,-1.99
2018-08-27,06:53:36,20.21,-1.99
2018-08-27,06:53:37,20.32,-1.99
2018-08-27,06:53:38,20.21,-1.99
2018-08-27,06:53:39,20.21,-1.99
2018-08-27,06:53:40,20.11,-1.99
2018-08-27,06:53:41,20.21,-1.99
2018-08-27,06:53:42,20.21,-1.99
2018-08-27,06:53:43,20.11,-1.99
2018-08-27,06:53:44,20.11,-1.99
2018-08-27,06:53:45,20.11,-1.99
2018-08-27,06:53:46,20.11,-1.99
2018-08-27,06:53:47,20.11,-1.99
2018-08-27,06:53:48,20.11,-1.99
2018-08-27,06:53:49,20.11,-1.99
2018-08-27,06:53:50,20.11,-1.99
2018-08-27,06:53:51,20.11,-1.99
2018-08-27,06:53:52,20.01,-1.99
2018-08-27,06:53:53,20.11,-1.99
2018-08-27,06:53:54,20.11,-1.99
2018-08-27,06:53:55,20.11,-1.99
2018-08-27,06:53:56,20.11,-1.99
2018-08-27,06:53:57,20.01,-1.99
2018-08-27,06:53:58,20.01,-1.99
2018-08-27,06:53:59,20.11,-1.99
2018-08-27,06:54:00,20.01,-1.99
2018-08-27,06:54:01,20.01,-1.99
2018-08-27,06:54:02,20.01,-1.99
2018-08-27,06:54:03,20.01,-1.99
2018-08-27,06:54:04,19.91,-1.99
2018-08-27,06:54:05,20.01,-1.99
2018-08-27,06:54:06,19.91,-1.99
2018-08-27,06:54:07,19.91,-1.99
2018-08-27,06:54:08,19.91,-1.99
2018-08-27,06:54:09,19.91,-1.99
2018-08-27,06:54:10,19.91,-1.99
2018-08-27,06:54:11,19.91,-1.99
2018-08-27,06:54:12,19.91,-1.99
2018-08-27,06:54:13,19.91,-1.99
2018-08-27,06:54:14,19.91,-1.99
2018-08-27,06:54:15,19.91,-1.99
2018-08-27,06:54:16,19.91,-1.99
2018-08-27,06:54:17,19.91,-1.99
2018-08-27,06:54:18,19.91,-1.99
2018-08-27,06:54:19,20.01,-1.99
2018-08-27,06:54:20,19.91,-1.99
2018-08-27,06:54:21,19.91,-1.99
2018-08-27,06:54:22,19.91,-1.99
2018-08-27,06:54:23,19.91,-1.99
2018-08-27,06:54:24,19.91,0.00
2018-08-27,06:54:25,19.91,-1.99
2018-08-27,06:54:26,19.91,-1.99
2018-08-27,06:54:27,19.91,-1.99
2018-08-27,06:54:28,19.91,-1.99
2018-08-27,06:54:29,19.91,-1.99
2018-08-27,06:54:30,19.91,-1.99
2018-08-27,06:54:31,19.91,-1.99
2018-08-27,06:54:32,19.91,-1.99
2018-08-27,06:54:33,19.91,-1.99
2018-08-27,06:54:34,19.91,-1.99
2018-08-27,06:54:35,19.91,-1.99
2018-08-27,06:54:36,19.91,-1.99
2018-08-27,06:54:37,19.81,-1.99
2018-08-27,06:54:38,19.91,-1.99
2018-08-27,06:54:39,19.91,-1.99
2018-08-27,06:54:40,19.91,-1.99
2018-08-27,06:54:41,19.91,-1.99
2018-08-27,06:54:42,19.91,-1.99
2018-08-27,06:54:43,19.81,-1.99
2018-08-27,06:54:44,19.81,-1.99
2018-08-27,06:54:45,19.81,-1.99
2018-08-27,06:54:46,19.81,-1.99
2018-08-27,06:54:47,19.81,-1.99
2018-08-27,06:54:48,19.81,-1.99
2018-08-27,06:54:49,19.81,-1.99
2018-08-27,06:54:50,19.81,-1.99
2018-08-27,06:54:51,19.81,-1.99
2018-08-27,06:54:52,19.81,-1.99
2018-08-27,06:54:53,19.81,-1.99
2018-08-27,06:54:54,19.81,-1.99
2018-08-27,06:54:55,19.81,-1.99
2018-08-27,06:54:56,19.81,-1.99
2018-08-27,06:54:57,19.81,-1.99
2018-08-27,06:54:58,19.71,-1.99
2018-08-27,06:54:59,19.71,-1.99
2018-08-27,06:55:00,19.61,-1.99
2018-08-27,06:55:01,19.61,-1.99
2018-08-27,06:55:02,19.51,-1.99
2018-08-27,06:55:03,19.51,-1.99
2018-08-27,06:55:04,19.51,-1.99
2018-08-27,06:55:05,19.41,-1.99
