Source File: C:\Users\Temp\Desktop\MINILOG 2018\Minilog-TD_4338_20180722_1.vld
Source Device: Minilog-TD-4338
Study Description: GP166F
Minilog Initialized: 2018-07-22 17:02:00 (UTC-3)
Study Start Time: 2018-07-22 17:02:00
Study Stop Time: 2018-07-22 18:07:19
Sample Interval: 00:00:01
Date(yyyy-mm-dd),Time(hh:mm:ss),Temperature (°C),Depth (m)
2018-07-22,17:02:00,20.62,-1.99
2018-07-22,17:02:01,20.62,0.00
2018-07-22,17:02:02,20.62,-1.99
2018-07-22,17:02:03,20.62,0.00
2018-07-22,17:02:04,20.62,-1.99
2018-07-22,17:02:05,20.62,-1.99
2018-07-22,17:02:06,20.62,-1.99
2018-07-22,17:02:07,20.62,-1.99
2018-07-22,17:02:08,20.62,-3.98
2018-07-22,17:02:09,20.62,-1.99
2018-07-22,17:02:10,20.62,-3.98
2018-07-22,17:02:11,20.62,-3.98
2018-07-22,17:02:12,20.62,-3.98
2018-07-22,17:02:13,20.62,-3.98
2018-07-22,17:02:14,20.62,-3.98
2018-07-22,17:02:15,20.62,-3.98
2018-07-22,17:02:16,20.62,-3.98
2018-07-22,17:02:17,20.62,-3.98
2018-07-22,17:02:18,20.62,-3.98
2018-07-22,17:02:19,20.62,-3.98
2018-07-22,17:02:20,20.62,-1.99
2018-07-22,17:02:21,20.62,-3.98
2018-07-22,17:02:22,20.62,-3.98
2018-07-22,17:02:23,20.62,-1.99
2018-07-22,17:02:24,20.62,-1.99
2018-07-22,17:02:25,20.62,-3.98
2018-07-22,17:02:26,20.62,-1.99
2018-07-22,17:02:27,20.62,-3.98
2018-07-22,17:02:28,20.62,-3.98
2018-07-22,17:02:29,20.62,-3.98
2018-07-22,17:02:30,20.62,-3.98
2018-07-22,17:02:31,20.62,-3.98
2018-07-22,17:02:32,20.62,-3.98
2018-07-22,17:02:33,20.62,-3.98
2018-07-22,17:02:34,20.62,-3.98
2018-07-22,17:02:35,20.62,-3.98
2018-07-22,17:02:36,20.62,-3.98
2018-07-22,17:02:37,20.62,-3.98
2018-07-22,17:02:38,20.62,-1.99
2018-07-22,17:02:39,20.62,-3.98
2018-07-22,17:02:40,20.62,-3.98
2018-07-22,17:02:41,20.62,-3.98
2018-07-22,17:02:42,20.62,-1.99
2018-07-22,17:02:43,20.62,-3.98
2018-07-22,17:02:44,20.62,-3.98
2018-07-22,17:02:45,20.62,-3.98
2018-07-22,17:02:46,20.62,-3.98
2018-07-22,17:02:47,20.62,-1.99
2018-07-22,17:02:48,20.62,-1.99
2018-07-22,17:02:49,20.62,-3.98
2018-07-22,17:02:50,20.62,-1.99
2018-07-22,17:02:51,20.62,-3.98
2018-07-22,17:02:52,20.62,-1.99
2018-07-22,17:02:53,20.62,-1.99
2018-07-22,17:02:54,20.62,-1.99
2018-07-22,17:02:55,20.62,-3.98
2018-07-22,17:02:56,20.62,-1.99
2018-07-22,17:02:57,20.62,-1.99
2018-07-22,17:02:58,20.62,-1.99
2018-07-22,17:02:59,20.62,-1.99
2018-07-22,17:03:00,20.62,-1.99
2018-07-22,17:03:01,20.62,-3.98
2018-07-22,17:03:02,20.62,-1.99
2018-07-22,17:03:03,20.62,-3.98
2018-07-22,17:03:04,20.62,-3.98
2018-07-22,17:03:05,20.62,-1.99
2018-07-22,17:03:06,20.62,-3.98
2018-07-22,17:03:07,20.62,-1.99
2018-07-22,17:03:08,20.62,-1.99
2018-07-22,17:03:09,20.62,-1.99
2018-07-22,17:03:10,20.62,-1.99
2018-07-22,17:03:11,20.62,-1.99
2018-07-22,17:03:12,20.62,-1.99
2018-07-22,17:03:13,20.62,-1.99
2018-07-22,17:03:14,20.62,-1.99
2018-07-22,17:03:15,20.62,-1.99
2018-07-22,17:03:16,20.62,-1.99
2018-07-22,17:03:17,20.62,-1.99
2018-07-22,17:03:18,20.62,-1.99
2018-07-22,17:03:19,20.62,-1.99
2018-07-22,17:03:20,20.62,-1.99
2018-07-22,17:03:21,20.62,-1.99
2018-07-22,17:03:22,20.62,-1.99
2018-07-22,17:03:23,20.62,-1.99
2018-07-22,17:03:24,20.62,-1.99
2018-07-22,17:03:25,20.62,-1.99
2018-07-22,17:03:26,20.62,-1.99
2018-07-22,17:03:27,20.62,-1.99
2018-07-22,17:03:28,20.62,-1.99
2018-07-22,17:03:29,20.62,-1.99
2018-07-22,17:03:30,20.62,-1.99
2018-07-22,17:03:31,20.62,-1.99
2018-07-22,17:03:32,20.62,-1.99
2018-07-22,17:03:33,20.62,-1.99
2018-07-22,17:03:34,20.62,-1.99
2018-07-22,17:03:35,20.62,-1.99
2018-07-22,17:03:36,20.62,-1.99
2018-07-22,17:03:37,20.62,-1.99
2018-07-22,17:03:38,20.62,-1.99
2018-07-22,17:03:39,20.62,-1.99
2018-07-22,17:03:40,20.62,-1.99
2018-07-22,17:03:41,20.62,-1.99
2018-07-22,17:03:42,20.62,-1.99
2018-07-22,17:03:43,20.62,-1.99
2018-07-22,17:03:44,20.62,-1.99
2018-07-22,17:03:45,20.62,-1.99
2018-07-22,17:03:46,20.62,-1.99
2018-07-22,17:03:47,20.62,-1.99
2018-07-22,17:03:48,20.62,-1.99
2018-07-22,17:03:49,20.62,-1.99
2018-07-22,17:03:50,20.62,-1.99
2018-07-22,17:03:51,20.62,-1.99
2018-07-22,17:03:52,20.62,-1.99
2018-07-22,17:03:53,20.62,-1.99
2018-07-22,17:03:54,20.62,-1.99
2018-07-22,17:03:55,20.62,-1.99
2018-07-22,17:03:56,20.62,-1.99
2018-07-22,17:03:57,20.62,-1.99
2018-07-22,17:03:58,20.62,-1.99
2018-07-22,17:03:59,20.62,-1.99
2018-07-22,17:04:00,20.62,-1.99
2018-07-22,17:04:01,20.62,-1.99
2018-07-22,17:04:02,20.62,-1.99
2018-07-22,17:04:03,20.62,-1.99
2018-07-22,17:04:04,20.62,-1.99
2018-07-22,17:04:05,20.62,-1.99
2018-07-22,17:04:06,20.62,-1.99
2018-07-22,17:04:07,20.62,-1.99
2018-07-22,17:04:08,20.62,-1.99
2018-07-22,17:04:09,20.62,-1.99
2018-07-22,17:04:10,20.62,-1.99
2018-07-22,17:04:11,20.62,-1.99
2018-07-22,17:04:12,20.62,-1.99
2018-07-22,17:04:13,20.62,-1.99
