Source File: C:\Users\Temp\Desktop\MINILOG 2018\Minilog-TD_4338_20180720_1.vld
Source Device: Minilog-TD-4338
Study Description: GP331F
Minilog Initialized: 2018-07-20 06:53:34 (UTC-3)
Study Start Time: 2018-07-20 06:53:34
Study Stop Time: 2018-07-20 07:33:03
Sample Interval: 00:00:01
Date(yyyy-mm-dd),Time(hh:mm:ss),Temperature (°C),Depth (m)
2018-07-20,06:53:34,20.62,0.00
2018-07-20,06:53:35,20.62,-1.99
2018-07-20,06:53:36,20.62,-1.99
2018-07-20,06:53:37,20.62,-1.99
2018-07-20,06:53:38,20.62,0.00
2018-07-20,06:53:39,20.62,-1.99
2018-07-20,06:53:40,20.62,0.00
2018-07-20,06:53:41,20.62,0.00
2018-07-20,06:53:42,20.62,0.00
2018-07-20,06:53:43,20.62,0.00
2018-07-20,06:53:44,20.62,0.00
2018-07-20,06:53:45,20.62,0.00
2018-07-20,06:53:46,20.62,0.00
2018-07-20,06:53:47,20.62,0.00
2018-07-20,06:53:48,20.62,0.00
2018-07-20,06:53:49,20.62,0.00
2018-07-20,06:53:50,20.62,0.00
2018-07-20,06:53:51,20.62,0.00
2018-07-20,06:53:52,20.62,0.00
2018-07-20,06:53:53,20.62,1.98
2018-07-20,06:53:54,20.62,0.00
2018-07-20,06:53:55,20.62,0.00
2018-07-20,06:53:56,20.62,0.00
2018-07-20,06:53:57,20.62,0.00
2018-07-20,06:53:58,20.62,-1.99
2018-07-20,06:53:59,20.62,-1.99
2018-07-20,06:54:00,20.62,-1.99
2018-07-20,06:54:01,20.62,-1.99
2018-07-20,06:54:02,20.62,-1.99
2018-07-20,06:54:03,20.62,-1.99
2018-07-20,06:54:04,20.62,-1.99
2018-07-20,06:54:05,20.62,-1.99
2018-07-20,06:54:06,20.62,-1.99
2018-07-20,06:54:07,20.62,-1.99
2018-07-20,06:54:08,20.62,-1.99
2018-07-20,06:54:09,20.62,-1.99
2018-07-20,06:54:10,20.62,-1.99
2018-07-20,06:54:11,20.62,-1.99
2018-07-20,06:54:12,20.62,-1.99
2018-07-20,06:54:13,20.62,-3.98
2018-07-20,06:54:14,20.62,-1.99
2018-07-20,06:54:15,20.62,-1.99
