Source File: C:\Users\Temp\Desktop\MINILOG 2018\Minilog-TD_4338_20180803_1.vld
Source Device: Minilog-TD-4338
Study Description: GP150A2
Minilog Initialized: 2018-08-03 12:32:31 (UTC-3)
Study Start Time: 2018-08-03 12:32:31
Study Stop Time: 2018-08-03 13:00:00
Sample Interval: 00:00:01
Date(yyyy-mm-dd),Time(hh:mm:ss),Temperature (°C),Depth (m)
2018-08-03,12:32:31,20.62,0.00
2018-08-03,12:32:32,20.62,-1.99
2018-08-03,12:32:33,20.62,-1.99
2018-08-03,12:32:34,20.62,-1.99
2018-08-03,12:32:35,20.62,0.00
2018-08-03,12:32:36,20.62,0.00
2018-08-03,12:32:37,20.62,0.00
2018-08-03,12:32:38,20.62,-1.99
2018-08-03,12:32:39,20.62,0.00
2018-08-03,12:32:40,20.62,0.00
2018-08-03,12:32:41,20.62,0.00
2018-08-03,12:32:42,20.62,0.00
2018-08-03,12:32:43,20.62,0.00
2018-08-03,12:32:44,20.62,-1.99
2018-08-03,12:32:45,20.62,0.00
2018-08-03,12:32:46,20.62,0.00
2018-08-03,12:32:47,20.62,0.00
2018-08-03,12:32:48,20.62,0.00
2018-08-03,12:32:49,20.62,0.00
2018-08-03,12:32:50,20.62,0.00
2018-08-03,12:32:51,20.62,0.00
2018-08-03,12:32:52,20.62,0.00
2018-08-03,12:32:53,20.62,0.00
2018-08-03,12:32:54,20.62,0.00
2018-08-03,12:32:55,20.62,0.00
2018-08-03,12:32:56,20.62,0.00
2018-08-03,12:32:57,20.62,0.00
2018-08-03,12:32:58,20.62,0.00
2018-08-03,12:32:59,20.62,0.00
2018-08-03,12:33:00,20.62,0.00
2018-08-03,12:33:01,20.62,0.00
2018-08-03,12:33:02,20.62,0.00
2018-08-03,12:33:03,20.62,0.00
2018-08-03,12:33:04,20.62,0.00
2018-08-03,12:33:05,20.62,0.00
2018-08-03,12:33:06,20.62,-1.99
2018-08-03,12:33:07,20.62,0.00
2018-08-03,12:33:08,20.62,0.00
2018-08-03,12:33:09,20.62,0.00
2018-08-03,12:33:10,20.62,0.00
2018-08-03,12:33:11,20.62,0.00
2018-08-03,12:33:12,20.62,0.00
2018-08-03,12:33:13,20.62,0.00
2018-08-03,12:33:14,20.62,0.00
2018-08-03,12:33:15,20.62,0.00
2018-08-03,12:33:16,20.62,0.00
2018-08-03,12:33:17,20.62,0.00
2018-08-03,12:33:18,20.62,0.00
2018-08-03,12:33:19,20.62,0.00
2018-08-03,12:33:20,20.62,0.00
2018-08-03,12:33:21,20.62,0.00
2018-08-03,12:33:22,20.62,0.00
2018-08-03,12:33:23,20.62,0.00
2018-08-03,12:33:24,20.62,0.00
2018-08-03,12:33:25,20.62,0.00
2018-08-03,12:33:26,20.62,0.00
2018-08-03,12:33:27,20.62,-1.99
2018-08-03,12:33:28,20.62,0.00
2018-08-03,12:33:29,20.62,0.00
2018-08-03,12:33:30,20.62,0.00
2018-08-03,12:33:31,20.62,0.00
2018-08-03,12:33:32,20.62,-1.99
2018-08-03,12:33:33,20.62,0.00
2018-08-03,12:33:34,20.62,0.00
2018-08-03,12:33:35,20.62,-1.99
2018-08-03,12:33:36,20.62,-1.99
2018-08-03,12:33:37,20.62,0.00
2018-08-03,12:33:38,20.62,-1.99
2018-08-03,12:33:39,20.62,-1.99
2018-08-03,12:33:40,20.62,0.00
2018-08-03,12:33:41,20.62,-1.99
2018-08-03,12:33:42,20.62,-1.99
2018-08-03,12:33:43,20.62,0.00
2018-08-03,12:33:44,20.62,0.00
2018-08-03,12:33:45,20.62,-1.99
2018-08-03,12:33:46,20.62,0.00
2018-08-03,12:33:47,20.62,0.00
2018-08-03,12:33:48,20.62,0.00
2018-08-03,12:33:49,20.62,0.00
2018-08-03,12:33:50,20.62,0.00
2018-08-03,12:33:51,20.62,0.00
2018-08-03,12:33:52,20.62,-1.99
2018-08-03,12:33:53,20.62,-1.99
2018-08-03,12:33:54,20.62,0.00
2018-08-03,12:33:55,20.62,0.00
2018-08-03,12:33:56,20.62,0.00
2018-08-03,12:33:57,20.62,0.00
2018-08-03,12:33:58,20.62,0.00
2018-08-03,12:33:59,20.62,0.00
2018-08-03,12:34:00,20.62,-1.99
2018-08-03,12:34:01,20.62,0.00
2018-08-03,12:34:02,20.62,0.00
2018-08-03,12:34:03,20.62,-1.99
2018-08-03,12:34:04,20.62,0.00
2018-08-03,12:34:05,20.62,0.00
2018-08-03,12:34:06,20.62,-1.99
2018-08-03,12:34:07,20.62,0.00
2018-08-03,12:34:08,20.62,0.00
2018-08-03,12:34:09,20.62,0.00
2018-08-03,12:34:10,20.62,0.00
2018-08-03,12:34:11,20.62,0.00
2018-08-03,12:34:12,20.62,0.00
2018-08-03,12:34:13,20.62,-1.99
2018-08-03,12:34:14,20.62,0.00
2018-08-03,12:34:15,20.62,0.00
2018-08-03,12:34:16,20.62,0.00
2018-08-03,12:34:17,20.62,0.00
2018-08-03,12:34:18,20.62,-1.99
2018-08-03,12:34:19,20.62,0.00
2018-08-03,12:34:20,20.62,0.00
