Source File: C:\Users\Temp\Desktop\MINILOG 2018\Minilog-TD_4338_20180907_1.vld
Source Device: Minilog-TD-4338
Study Description: GP233A1
Minilog Initialized: 2018-09-07 18:02:18 (UTC-3)
Study Start Time: 2018-09-07 18:02:18
Study Stop Time: 2018-09-07 18:29:57
Sample Interval: 00:00:01
Date(yyyy-mm-dd),Time(hh:mm:ss),Temperature (°C),Depth (m)
2018-09-07,18:02:18,20.62,0.00
2018-09-07,18:02:19,20.62,0.00
2018-09-07,18:02:20,20.62,-1.99
2018-09-07,18:02:21,20.62,0.00
2018-09-07,18:02:22,20.62,-1.99
2018-09-07,18:02:23,20.62,-1.99
2018-09-07,18:02:24,20.62,-1.99
2018-09-07,18:02:25,20.62,-1.99
2018-09-07,18:02:26,20.62,-1.99
2018-09-07,18:02:27,20.62,-1.99
2018-09-07,18:02:28,20.62,0.00
2018-09-07,18:02:29,20.62,-1.99
2018-09-07,18:02:30,20.62,-3.98
2018-09-07,18:02:31,20.62,-1.99
2018-09-07,18:02:32,20.62,-1.99
2018-09-07,18:02:33,20.62,-1.99
2018-09-07,18:02:34,20.62,-1.99
2018-09-07,18:02:35,20.62,-1.99
2018-09-07,18:02:36,20.62,-1.99
2018-09-07,18:02:37,20.62,-1.99
2018-09-07,18:02:38,20.62,-1.99
2018-09-07,18:02:39,20.62,-1.99
2018-09-07,18:02:40,20.62,-1.99
2018-09-07,18:02:41,20.62,-1.99
2018-09-07,18:02:42,20.62,-1.99
2018-09-07,18:02:43,20.62,-1.99
2018-09-07,18:02:44,20.62,-1.99
2018-09-07,18:02:45,20.62,-1.99
2018-09-07,18:02:46,20.62,-1.99
2018-09-07,18:02:47,20.62,-1.99
2018-09-07,18:02:48,20.62,-1.99
2018-09-07,18:02:49,20.62,-1.99
2018-09-07,18:02:50,20.62,-1.99
2018-09-07,18:02:51,20.62,-1.99
2018-09-07,18:02:52,20.62,-1.99
2018-09-07,18:02:53,20.62,0.00
2018-09-07,18:02:54,20.62,-1.99
2018-09-07,18:02:55,20.62,0.00
2018-09-07,18:02:56,20.62,-1.99
2018-09-07,18:02:57,20.62,-1.99
2018-09-07,18:02:58,20.62,-1.99
2018-09-07,18:02:59,20.62,-1.99
2018-09-07,18:03:00,20.62,-1.99
2018-09-07,18:03:01,20.62,-1.99
2018-09-07,18:03:02,20.62,-1.99
2018-09-07,18:03:03,20.62,-1.99
2018-09-07,18:03:04,20.62,-1.99
2018-09-07,18:03:05,20.62,-1.99
2018-09-07,18:03:06,20.62,-1.99
2018-09-07,18:03:07,20.62,-1.99
2018-09-07,18:03:08,20.62,-1.99
2018-09-07,18:03:09,20.62,-1.99
2018-09-07,18:03:10,20.62,-1.99
2018-09-07,18:03:11,20.62,-1.99
2018-09-07,18:03:12,20.62,-1.99
2018-09-07,18:03:13,20.62,-1.99
2018-09-07,18:03:14,20.62,-1.99
2018-09-07,18:03:15,20.62,-1.99
2018-09-07,18:03:16,20.62,-1.99
2018-09-07,18:03:17,20.62,-1.99
2018-09-07,18:03:18,20.62,-1.99
2018-09-07,18:03:19,20.62,-1.99
2018-09-07,18:03:20,20.62,-1.99
2018-09-07,18:03:21,20.62,-1.99
2018-09-07,18:03:22,20.62,-1.99
2018-09-07,18:03:23,20.62,-1.99
2018-09-07,18:03:24,20.62,-1.99
2018-09-07,18:03:25,20.62,-1.99
2018-09-07,18:03:26,20.62,-1.99
2018-09-07,18:03:27,20.62,-1.99
2018-09-07,18:03:28,20.62,-1.99
2018-09-07,18:03:29,20.62,-1.99
2018-09-07,18:03:30,20.62,-1.99
2018-09-07,18:03:31,20.62,-1.99
2018-09-07,18:03:32,20.62,0.00
2018-09-07,18:03:33,20.62,-1.99
2018-09-07,18:03:34,20.62,-1.99
2018-09-07,18:03:35,20.62,-1.99
2018-09-07,18:03:36,20.62,-1.99
2018-09-07,18:03:37,20.62,-1.99
2018-09-07,18:03:38,20.62,-1.99
2018-09-07,18:03:39,20.62,-1.99
2018-09-07,18:03:40,20.62,-1.99
2018-09-07,18:03:41,20.62,-1.99
2018-09-07,18:03:42,20.62,-1.99
2018-09-07,18:03:43,20.62,-1.99
2018-09-07,18:03:44,20.62,-1.99
2018-09-07,18:03:45,20.62,-1.99
2018-09-07,18:03:46,20.62,0.00
2018-09-07,18:03:47,20.62,-1.99
2018-09-07,18:03:48,20.62,-1.99
2018-09-07,18:03:49,20.62,-1.99
2018-09-07,18:03:50,20.62,-1.99
2018-09-07,18:03:51,20.62,-1.99
2018-09-07,18:03:52,20.62,-1.99
2018-09-07,18:03:53,20.62,-1.99
2018-09-07,18:03:54,20.62,0.00
2018-09-07,18:03:55,20.62,-1.99
2018-09-07,18:03:56,20.62,-1.99
2018-09-07,18:03:57,20.62,-1.99
2018-09-07,18:03:58,20.62,-1.99
2018-09-07,18:03:59,20.62,-1.99
2018-09-07,18:04:00,20.62,-1.99
2018-09-07,18:04:01,20.62,-1.99
2018-09-07,18:04:02,20.62,-1.99
2018-09-07,18:04:03,20.62,-1.99
2018-09-07,18:04:04,20.62,-1.99
2018-09-07,18:04:05,20.62,0.00
2018-09-07,18:04:06,20.62,0.00
2018-09-07,18:04:07,20.62,-1.99
2018-09-07,18:04:08,20.62,-1.99
2018-09-07,18:04:09,20.62,-1.99
2018-09-07,18:04:10,20.62,-1.99
2018-09-07,18:04:11,20.62,-1.99
2018-09-07,18:04:12,20.62,-1.99
2018-09-07,18:04:13,20.62,-1.99
2018-09-07,18:04:14,20.62,-1.99
2018-09-07,18:04:15,20.62,-1.99
2018-09-07,18:04:16,20.62,-1.99
2018-09-07,18:04:17,20.62,-1.99
2018-09-07,18:04:18,20.62,-1.99
2018-09-07,18:04:19,20.62,-1.99
2018-09-07,18:04:20,20.62,0.00
2018-09-07,18:04:21,20.62,-1.99
2018-09-07,18:04:22,20.62,-1.99
2018-09-07,18:04:23,20.62,-1.99
2018-09-07,18:04:24,20.62,-1.99
2018-09-07,18:04:25,20.62,-1.99
2018-09-07,18:04:26,20.62,-1.99
2018-09-07,18:04:27,20.62,-1.99
2018-09-07,18:04:28,20.62,-1.99
2018-09-07,18:04:29,20.62,-1.99
2018-09-07,18:04:30,20.62,-1.99
2018-09-07,18:04:31,20.62,-1.99
2018-09-07,18:04:32,20.62,-1.99
2018-09-07,18:04:33,20.62,-1.99
2018-09-07,18:04:34,20.62,-1.99
2018-09-07,18:04:35,20.62,-1.99
2018-09-07,18:04:36,20.62,-1.99
2018-09-07,18:04:37,20.62,-1.99
2018-09-07,18:04:38,20.62,-1.99
2018-09-07,18:04:39,20.62,-1.99
2018-09-07,18:04:40,20.62,-1.99
2018-09-07,18:04:41,20.62,-1.99
2018-09-07,18:04:42,20.62,-1.99
2018-09-07,18:04:43,20.62,-1.99
2018-09-07,18:04:44,20.62,-1.99
2018-09-07,18:04:45,20.62,-1.99
2018-09-07,18:04:46,20.62,-1.99
2018-09-07,18:04:47,20.62,0.00
