Source File: C:\Users\Temp\Desktop\MINILOG 2018\Minilog-TD_4338_20180916_1.vld
Source Device: Minilog-TD-4338
Study Description: GP306F
Minilog Initialized: 2018-09-16 08:55:48 (UTC-3)
Study Start Time: 2018-09-16 08:55:48
Study Stop Time: 2018-09-16 09:33:07
Sample Interval: 00:00:01
Date(yyyy-mm-dd),Time(hh:mm:ss),Temperature (°C),Depth (m)
2018-09-16,08:55:48,20.62,-1.99
2018-09-16,08:55:49,20.62,-1.99
2018-09-16,08:55:50,20.62,-1.99
2018-09-16,08:55:51,20.62,-1.99
2018-09-16,08:55:52,20.62,-1.99
2018-09-16,08:55:53,20.62,-1.99
2018-09-16,08:55:54,20.62,-1.99
2018-09-16,08:55:55,20.62,-1.99
2018-09-16,08:55:56,20.62,-1.99
2018-09-16,08:55:57,20.62,-1.99
2018-09-16,08:55:58,20.62,-1.99
2018-09-16,08:55:59,20.62,-1.99
2018-09-16,08:56:00,20.62,-1.99
2018-09-16,08:56:01,20.62,-1.99
2018-09-16,08:56:02,20.62,-1.99
2018-09-16,08:56:03,20.62,-1.99
2018-09-16,08:56:04,20.62,-1.99
2018-09-16,08:56:05,20.62,-1.99
2018-09-16,08:56:06,20.62,-1.99
2018-09-16,08:56:07,20.62,-1.99
2018-09-16,08:56:08,20.62,-1.99
2018-09-16,08:56:09,20.62,-1.99
2018-09-16,08:56:10,20.62,-1.99
2018-09-16,08:56:11,20.62,-1.99
2018-09-16,08:56:12,20.62,-1.99
2018-09-16,08:56:13,20.62,-1.99
2018-09-16,08:56:14,20.62,-1.99
2018-09-16,08:56:15,20.62,-1.99
2018-09-16,08:56:16,20.62,-1.99
2018-09-16,08:56:17,20.62,-1.99
2018-09-16,08:56:18,20.62,-1.99
2018-09-16,08:56:19,20.62,-1.99
2018-09-16,08:56:20,20.62,-1.99
2018-09-16,08:56:21,20.62,-1.99
2018-09-16,08:56:22,20.62,-1.99
2018-09-16,08:56:23,20.62,-1.99
2018-09-16,08:56:24,20.62,0.00
2018-09-16,08:56:25,20.62,-1.99
2018-09-16,08:56:26,20.62,-1.99
2018-09-16,08:56:27,20.62,-1.99
2018-09-16,08:56:28,20.62,-1.99
2018-09-16,08:56:29,20.62,0.00
2018-09-16,08:56:30,20.62,-1.99
2018-09-16,08:56:31,20.62,-1.99
2018-09-16,08:56:32,20.62,-1.99
2018-09-16,08:56:33,20.62,-1.99
2018-09-16,08:56:34,20.62,-1.99
2018-09-16,08:56:35,20.62,-1.99
2018-09-16,08:56:36,20.62,-1.99
2018-09-16,08:56:37,20.62,-1.99
2018-09-16,08:56:38,20.62,-1.99
2018-09-16,08:56:39,20.62,-1.99
2018-09-16,08:56:40,20.62,-1.99
2018-09-16,08:56:41,20.62,-1.99
2018-09-16,08:56:42,20.62,-1.99
2018-09-16,08:56:43,20.62,-1.99
2018-09-16,08:56:44,20.62,-1.99
2018-09-16,08:56:45,20.62,-1.99
2018-09-16,08:56:46,20.62,-1.99
2018-09-16,08:56:47,20.62,-1.99
2018-09-16,08:56:48,20.62,-1.99
2018-09-16,08:56:49,20.62,-1.99
2018-09-16,08:56:50,20.62,-1.99
2018-09-16,08:56:51,20.62,-1.99
2018-09-16,08:56:52,20.62,-1.99
2018-09-16,08:56:53,20.62,-1.99
2018-09-16,08:56:54,20.62,-1.99
2018-09-16,08:56:55,20.62,-1.99
2018-09-16,08:56:56,20.62,-1.99
2018-09-16,08:56:57,20.62,-1.99
2018-09-16,08:56:58,20.62,-1.99
2018-09-16,08:56:59,20.62,-1.99
2018-09-16,08:57:00,20.62,-1.99
2018-09-16,08:57:01,20.62,-1.99
2018-09-16,08:57:02,20.62,-1.99
2018-09-16,08:57:03,20.62,-1.99
2018-09-16,08:57:04,20.62,-1.99
2018-09-16,08:57:05,20.62,-1.99
2018-09-16,08:57:06,20.62,-1.99
2018-09-16,08:57:07,20.62,-1.99
2018-09-16,08:57:08,20.62,-1.99
2018-09-16,08:57:09,20.62,-1.99
2018-09-16,08:57:10,20.62,-1.99
2018-09-16,08:57:11,20.62,-1.99
2018-09-16,08:57:12,20.62,-1.99
2018-09-16,08:57:13,20.62,-1.99
2018-09-16,08:57:14,20.62,-1.99
2018-09-16,08:57:15,20.62,-1.99
2018-09-16,08:57:16,20.62,-1.99
2018-09-16,08:57:17,20.62,-1.99
2018-09-16,08:57:18,20.62,-1.99
2018-09-16,08:57:19,20.62,-1.99
2018-09-16,08:57:20,20.62,-1.99
2018-09-16,08:57:21,20.62,-1.99
2018-09-16,08:57:22,20.62,-1.99
2018-09-16,08:57:23,20.62,-1.99
2018-09-16,08:57:24,20.62,-1.99
2018-09-16,08:57:25,20.62,-1.99
2018-09-16,08:57:26,20.62,-1.99
2018-09-16,08:57:27,20.62,-1.99
2018-09-16,08:57:28,20.62,-1.99
2018-09-16,08:57:29,20.62,-1.99
2018-09-16,08:57:30,20.62,-1.99
2018-09-16,08:57:31,20.62,-1.99
2018-09-16,08:57:32,20.62,-1.99
2018-09-16,08:57:33,20.62,-1.99
2018-09-16,08:57:34,20.62,-1.99
2018-09-16,08:57:35,20.62,-1.99
2018-09-16,08:57:36,20.62,-1.99
2018-09-16,08:57:37,20.62,-1.99
2018-09-16,08:57:38,20.62,-1.99
2018-09-16,08:57:39,20.62,-1.99
2018-09-16,08:57:40,20.62,-1.99
2018-09-16,08:57:41,20.62,-1.99
2018-09-16,08:57:42,20.62,-1.99
2018-09-16,08:57:43,20.62,-1.99
2018-09-16,08:57:44,20.62,-1.99
2018-09-16,08:57:45,20.62,-1.99
2018-09-16,08:57:46,20.62,-1.99
2018-09-16,08:57:47,20.62,0.00
2018-09-16,08:57:48,20.62,-1.99
2018-09-16,08:57:49,20.62,-1.99
2018-09-16,08:57:50,20.62,-1.99
2018-09-16,08:57:51,20.62,-1.99
2018-09-16,08:57:52,20.62,-1.99
2018-09-16,08:57:53,20.62,-1.99
2018-09-16,08:57:54,20.62,-1.99
2018-09-16,08:57:55,20.62,-1.99
2018-09-16,08:57:56,20.62,-1.99
2018-09-16,08:57:57,20.62,-1.99
2018-09-16,08:57:58,20.62,-1.99
2018-09-16,08:57:59,20.62,-1.99
2018-09-16,08:58:00,20.62,-1.99
2018-09-16,08:58:01,20.62,-1.99
2018-09-16,08:58:02,20.62,-1.99
2018-09-16,08:58:03,20.62,-1.99
2018-09-16,08:58:04,20.62,-1.99
2018-09-16,08:58:05,20.62,-1.99
2018-09-16,08:58:06,20.62,-1.99
2018-09-16,08:58:07,20.62,-1.99
2018-09-16,08:58:08,20.62,-1.99
2018-09-16,08:58:09,20.62,-1.99
2018-09-16,08:58:10,20.62,-1.99
2018-09-16,08:58:11,20.62,-1.99
2018-09-16,08:58:12,20.62,-1.99
2018-09-16,08:58:13,20.62,-1.99
2018-09-16,08:58:14,20.62,0.00
2018-09-16,08:58:15,20.62,-1.99
2018-09-16,08:58:16,20.62,-1.99
2018-09-16,08:58:17,20.62,-1.99
2018-09-16,08:58:18,20.62,-1.99
2018-09-16,08:58:19,20.62,-1.99
2018-09-16,08:58:20,20.62,-1.99
2018-09-16,08:58:21,20.62,-1.99
2018-09-16,08:58:22,20.62,-1.99
2018-09-16,08:58:23,20.62,-1.99
2018-09-16,08:58:24,20.62,-1.99
2018-09-16,08:58:25,20.62,-1.99
2018-09-16,08:58:26,20.62,-1.99
2018-09-16,08:58:27,20.62,-1.99
2018-09-16,08:58:28,20.62,-1.99
2018-09-16,08:58:29,20.62,-1.99
2018-09-16,08:58:30,20.62,-1.99
2018-09-16,08:58:31,20.62,-1.99
2018-09-16,08:58:32,20.62,-1.99
2018-09-16,08:58:33,20.62,-1.99
2018-09-16,08:58:34,20.62,-1.99
2018-09-16,08:58:35,20.62,-1.99
2018-09-16,08:58:36,20.62,-1.99
2018-09-16,08:58:37,20.62,-1.99
2018-09-16,08:58:38,20.62,-1.99
2018-09-16,08:58:39,20.62,-1.99
2018-09-16,08:58:40,20.62,-1.99
2018-09-16,08:58:41,20.62,-1.99
2018-09-16,08:58:42,20.62,-1.99
2018-09-16,08:58:43,20.62,-1.99
2018-09-16,08:58:44,20.62,-1.99
2018-09-16,08:58:45,20.62,-1.99
2018-09-16,08:58:46,20.62,-1.99
2018-09-16,08:58:47,20.62,-1.99
2018-09-16,08:58:48,20.62,-1.99
2018-09-16,08:58:49,20.62,-1.99
2018-09-16,08:58:50,20.62,-1.99
2018-09-16,08:58:51,20.62,0.00
2018-09-16,08:58:52,20.62,-1.99
2018-09-16,08:58:53,20.62,-1.99
2018-09-16,08:58:54,20.62,-1.99
2018-09-16,08:58:55,20.62,-1.99
2018-09-16,08:58:56,20.62,-1.99
2018-09-16,08:58:57,20.62,-1.99
2018-09-16,08:58:58,20.62,-1.99
2018-09-16,08:58:59,20.62,-1.99
2018-09-16,08:59:00,20.62,-1.99
2018-09-16,08:59:01,20.62,-1.99
2018-09-16,08:59:02,20.62,-1.99
2018-09-16,08:59:03,20.62,-1.99
2018-09-16,08:59:04,20.62,-1.99
2018-09-16,08:59:05,20.62,-1.99
