Source File: C:\Users\Temp\Desktop\MINILOG 2018\Minilog-TD_4338_20180903_1.vld
Source Device: Minilog-TD-4338
Study Description: GP272F
Minilog Initialized: 2018-09-03 15:53:16 (UTC-3)
Study Start Time: 2018-09-03 15:53:16
Study Stop Time: 2018-09-03 16:38:05
Sample Interval: 00:00:01
Date(yyyy-mm-dd),Time(hh:mm:ss),Temperature (°C),Depth (m)
2018-09-03,15:53:16,20.62,-1.99
2018-09-03,15:53:17,20.62,-1.99
2018-09-03,15:53:18,20.62,-1.99
2018-09-03,15:53:19,20.62,0.00
2018-09-03,15:53:20,20.62,0.00
2018-09-03,15:53:21,20.62,-1.99
2018-09-03,15:53:22,20.62,0.00
2018-09-03,15:53:23,20.62,-1.99
2018-09-03,15:53:24,20.62,-1.99
2018-09-03,15:53:25,20.62,-1.99
2018-09-03,15:53:26,20.62,-1.99
2018-09-03,15:53:27,20.62,-1.99
2018-09-03,15:53:28,20.62,-1.99
2018-09-03,15:53:29,20.62,-1.99
2018-09-03,15:53:30,20.62,-1.99
2018-09-03,15:53:31,20.62,-1.99
2018-09-03,15:53:32,20.62,-1.99
2018-09-03,15:53:33,20.62,-1.99
2018-09-03,15:53:34,20.62,-1.99
2018-09-03,15:53:35,20.62,-1.99
2018-09-03,15:53:36,20.62,-1.99
2018-09-03,15:53:37,20.62,-1.99
2018-09-03,15:53:38,20.62,-1.99
2018-09-03,15:53:39,20.62,-1.99
2018-09-03,15:53:40,20.62,0.00
2018-09-03,15:53:41,20.62,-1.99
2018-09-03,15:53:42,20.62,-1.99
2018-09-03,15:53:43,20.62,-1.99
2018-09-03,15:53:44,20.62,0.00
2018-09-03,15:53:45,20.62,-1.99
2018-09-03,15:53:46,20.62,0.00
2018-09-03,15:53:47,20.62,-1.99
2018-09-03,15:53:48,20.62,-1.99
2018-09-03,15:53:49,20.62,-1.99
2018-09-03,15:53:50,20.62,-1.99
2018-09-03,15:53:51,20.62,-1.99
2018-09-03,15:53:52,20.62,-1.99
2018-09-03,15:53:53,20.62,-1.99
2018-09-03,15:53:54,20.62,0.00
2018-09-03,15:53:55,20.62,-1.99
2018-09-03,15:53:56,20.62,0.00
2018-09-03,15:53:57,20.62,-1.99
2018-09-03,15:53:58,20.62,-1.99
2018-09-03,15:53:59,20.62,-1.99
2018-09-03,15:54:00,20.62,0.00
2018-09-03,15:54:01,20.62,-1.99
2018-09-03,15:54:02,20.62,-1.99
2018-09-03,15:54:03,20.62,-1.99
2018-09-03,15:54:04,20.62,-1.99
