Source File: C:\Users\Temp\Desktop\MINILOG 2018\Minilog-TD_4338_20180819_1.vld
Source Device: Minilog-TD-4338
Study Description: GP157F
Minilog Initialized: 2018-08-19 05:50:55 (UTC-3)
Study Start Time: 2018-08-19 05:50:55
Study Stop Time: 2018-08-19 06:26:54
Sample Interval: 00:00:01
Date(yyyy-mm-dd),Time(hh:mm:ss),Temperature (°C),Depth (m)
2018-08-19,05:50:55,20.62,-1.99
2018-08-19,05:50:56,20.62,-1.99
2018-08-19,05:50:57,20.62,-1.99
2018-08-19,05:50:58,20.62,-1.99
2018-08-19,05:50:59,20.62,-1.99
2018-08-19,05:51:00,20.62,-1.99
2018-08-19,05:51:01,20.62,-1.99
2018-08-19,05:51:02,20.62,0.00
2018-08-19,05:51:03,20.62,-1.99
2018-08-19,05:51:04,20.62,-1.99
2018-08-19,05:51:05,20.62,0.00
2018-08-19,05:51:06,20.62,-1.99
2018-08-19,05:51:07,20.62,-1.99
2018-08-19,05:51:08,20.62,-1.99
2018-08-19,05:51:09,20.62,-1.99
2018-08-19,05:51:10,20.62,-1.99
2018-08-19,05:51:11,20.62,-1.99
2018-08-19,05:51:12,20.62,-1.99
2018-08-19,05:51:13,20.62,-1.99
2018-08-19,05:51:14,20.62,-1.99
2018-08-19,05:51:15,20.62,-1.99
2018-08-19,05:51:16,20.62,-1.99
2018-08-19,05:51:17,20.62,-1.99
2018-08-19,05:51:18,20.62,-1.99
2018-08-19,05:51:19,20.62,-1.99
2018-08-19,05:51:20,20.62,-1.99
2018-08-19,05:51:21,20.62,0.00
2018-08-19,05:51:22,20.62,-1.99
2018-08-19,05:51:23,20.62,-1.99
2018-08-19,05:51:24,20.62,-1.99
2018-08-19,05:51:25,20.62,-1.99
2018-08-19,05:51:26,20.62,-1.99
2018-08-19,05:51:27,20.62,-1.99
2018-08-19,05:51:28,20.62,-1.99
2018-08-19,05:51:29,20.62,-3.98
2018-08-19,05:51:30,20.62,-1.99
2018-08-19,05:51:31,20.62,-1.99
2018-08-19,05:51:32,20.62,-1.99
2018-08-19,05:51:33,20.62,-1.99
2018-08-19,05:51:34,20.62,-1.99
2018-08-19,05:51:35,20.62,-1.99
2018-08-19,05:51:36,20.62,-1.99
2018-08-19,05:51:37,20.62,-1.99
2018-08-19,05:51:38,20.62,-1.99
2018-08-19,05:51:39,20.62,-1.99
2018-08-19,05:51:40,20.62,-1.99
2018-08-19,05:51:41,20.62,-1.99
2018-08-19,05:51:42,20.62,-1.99
2018-08-19,05:51:43,20.62,-1.99
2018-08-19,05:51:44,20.62,-1.99
2018-08-19,05:51:45,20.62,-1.99
2018-08-19,05:51:46,20.62,-1.99
2018-08-19,05:51:47,20.62,-1.99
2018-08-19,05:51:48,20.62,-1.99
2018-08-19,05:51:49,20.62,-1.99
2018-08-19,05:51:50,20.62,-1.99
2018-08-19,05:51:51,20.62,-1.99
2018-08-19,05:51:52,20.62,-1.99
2018-08-19,05:51:53,20.62,-1.99
2018-08-19,05:51:54,20.62,-1.99
2018-08-19,05:51:55,20.62,-1.99
2018-08-19,05:51:56,20.62,-1.99
2018-08-19,05:51:57,20.62,-1.99
2018-08-19,05:51:58,20.62,-1.99
2018-08-19,05:51:59,20.62,-1.99
2018-08-19,05:52:00,20.62,-1.99
2018-08-19,05:52:01,20.62,-1.99
2018-08-19,05:52:02,20.62,-1.99
2018-08-19,05:52:03,20.62,-1.99
2018-08-19,05:52:04,20.62,-1.99
