Source File: C:\Users\Temp\Desktop\MINILOG 2018\Minilog-TD_4338_20180817_1.vld
Source Device: Minilog-TD-4338
Study Description: GP096F
Minilog Initialized: 2018-08-17 06:50:15 (UTC-3)
Study Start Time: 2018-08-17 06:50:15
Study Stop Time: 2018-08-17 07:25:04
Sample Interval: 00:00:01
Date(yyyy-mm-dd),Time(hh:mm:ss),Temperature (°C),Depth (m)
2018-08-17,06:50:15,18.22,-1.99
2018-08-17,06:50:16,18.22,-1.99
2018-08-17,06:50:17,18.22,-1.99
2018-08-17,06:50:18,18.22,0.00
2018-08-17,06:50:19,18.22,-1.99
2018-08-17,06:50:20,18.22,0.00
2018-08-17,06:50:21,18.22,0.00
2018-08-17,06:50:22,18.22,-1.99
2018-08-17,06:50:23,18.22,-1.99
2018-08-17,06:50:24,18.22,-1.99
2018-08-17,06:50:25,18.22,0.00
2018-08-17,06:50:26,18.12,-1.99
2018-08-17,06:50:27,18.12,-1.99
2018-08-17,06:50:28,18.12,-1.99
2018-08-17,06:50:29,18.22,-1.99
2018-08-17,06:50:30,18.22,-1.99
2018-08-17,06:50:31,18.22,-1.99
2018-08-17,06:50:32,18.22,0.00
2018-08-17,06:50:33,18.22,-1.99
2018-08-17,06:50:34,18.22,0.00
2018-08-17,06:50:35,18.12,-1.99
2018-08-17,06:50:36,18.12,0.00
2018-08-17,06:50:37,18.12,-1.99
2018-08-17,06:50:38,18.22,-1.99
2018-08-17,06:50:39,18.22,0.00
2018-08-17,06:50:40,18.22,-1.99
2018-08-17,06:50:41,18.22,0.00
2018-08-17,06:50:42,18.22,-1.99
2018-08-17,06:50:43,18.12,-1.99
2018-08-17,06:50:44,18.22,0.00
2018-08-17,06:50:45,18.12,-1.99
2018-08-17,06:50:46,18.12,0.00
2018-08-17,06:50:47,18.12,0.00
2018-08-17,06:50:48,18.12,-1.99
2018-08-17,06:50:49,18.12,-1.99
2018-08-17,06:50:50,18.12,-1.99
2018-08-17,06:50:51,18.22,0.00
2018-08-17,06:50:52,18.22,-1.99
2018-08-17,06:50:53,18.12,-1.99
2018-08-17,06:50:54,18.22,-1.99
2018-08-17,06:50:55,18.12,-1.99
2018-08-17,06:50:56,18.12,0.00
2018-08-17,06:50:57,18.12,-1.99
2018-08-17,06:50:58,18.12,-1.99
2018-08-17,06:50:59,18.12,-1.99
2018-08-17,06:51:00,18.12,0.00
2018-08-17,06:51:01,18.12,-1.99
2018-08-17,06:51:02,18.12,-1.99
2018-08-17,06:51:03,18.12,0.00
2018-08-17,06:51:04,18.12,-1.99
2018-08-17,06:51:05,18.12,-1.99
2018-08-17,06:51:06,18.12,-1.99
2018-08-17,06:51:07,18.12,-1.99
2018-08-17,06:51:08,18.12,-1.99
2018-08-17,06:51:09,18.12,-1.99
2018-08-17,06:51:10,18.12,-1.99
2018-08-17,06:51:11,18.12,0.00
2018-08-17,06:51:12,18.12,0.00
2018-08-17,06:51:13,18.12,-1.99
2018-08-17,06:51:14,18.12,-1.99
2018-08-17,06:51:15,18.12,0.00
2018-08-17,06:51:16,18.12,-1.99
2018-08-17,06:51:17,18.12,-1.99
2018-08-17,06:51:18,18.12,0.00
2018-08-17,06:51:19,18.12,-1.99
2018-08-17,06:51:20,18.12,-1.99
2018-08-17,06:51:21,18.12,0.00
2018-08-17,06:51:22,18.12,0.00
2018-08-17,06:51:23,18.12,0.00
2018-08-17,06:51:24,18.12,0.00
2018-08-17,06:51:25,18.12,-1.99
2018-08-17,06:51:26,18.12,0.00
2018-08-17,06:51:27,18.12,-1.99
2018-08-17,06:51:28,18.12,0.00
2018-08-17,06:51:29,18.12,-1.99
2018-08-17,06:51:30,18.12,-1.99
2018-08-17,06:51:31,18.12,0.00
2018-08-17,06:51:32,18.12,-1.99
2018-08-17,06:51:33,18.12,-1.99
2018-08-17,06:51:34,18.12,0.00
2018-08-17,06:51:35,18.12,-1.99
2018-08-17,06:51:36,18.12,0.00
2018-08-17,06:51:37,18.12,-1.99
2018-08-17,06:51:38,18.12,-1.99
2018-08-17,06:51:39,18.03,-1.99
2018-08-17,06:51:40,18.12,-1.99
2018-08-17,06:51:41,18.12,-1.99
2018-08-17,06:51:42,18.12,0.00
2018-08-17,06:51:43,18.12,-1.99
2018-08-17,06:51:44,18.12,0.00
2018-08-17,06:51:45,18.12,0.00
2018-08-17,06:51:46,18.12,-1.99
2018-08-17,06:51:47,18.12,-1.99
2018-08-17,06:51:48,18.12,0.00
2018-08-17,06:51:49,18.12,-1.99
2018-08-17,06:51:50,18.12,0.00
2018-08-17,06:51:51,18.12,0.00
2018-08-17,06:51:52,18.12,-1.99
2018-08-17,06:51:53,18.12,0.00
2018-08-17,06:51:54,18.12,-1.99
2018-08-17,06:51:55,18.12,-1.99
2018-08-17,06:51:56,18.12,-1.99
2018-08-17,06:51:57,18.12,-1.99
2018-08-17,06:51:58,18.12,-1.99
2018-08-17,06:51:59,18.12,0.00
2018-08-17,06:52:00,18.12,-1.99
2018-08-17,06:52:01,18.03,0.00
2018-08-17,06:52:02,18.12,0.00
2018-08-17,06:52:03,18.12,0.00
2018-08-17,06:52:04,18.12,-1.99
2018-08-17,06:52:05,18.03,-1.99
2018-08-17,06:52:06,18.03,-1.99
2018-08-17,06:52:07,18.03,-1.99
2018-08-17,06:52:08,18.03,-1.99
2018-08-17,06:52:09,18.03,-1.99
2018-08-17,06:52:10,18.03,-1.99
2018-08-17,06:52:11,18.03,-1.99
2018-08-17,06:52:12,18.03,-1.99
2018-08-17,06:52:13,18.03,-1.99
2018-08-17,06:52:14,18.03,0.00
2018-08-17,06:52:15,18.03,0.00
2018-08-17,06:52:16,17.93,-1.99
2018-08-17,06:52:17,18.03,0.00
2018-08-17,06:52:18,17.93,-1.99
2018-08-17,06:52:19,18.03,0.00
2018-08-17,06:52:20,18.03,0.00
2018-08-17,06:52:21,18.03,0.00
2018-08-17,06:52:22,18.03,-1.99
2018-08-17,06:52:23,18.03,-1.99
2018-08-17,06:52:24,18.03,0.00
2018-08-17,06:52:25,18.03,-1.99
2018-08-17,06:52:26,18.03,-1.99
2018-08-17,06:52:27,18.03,-1.99
2018-08-17,06:52:28,18.03,0.00
2018-08-17,06:52:29,18.03,-1.99
2018-08-17,06:52:30,18.03,-1.99
2018-08-17,06:52:31,18.03,-1.99
2018-08-17,06:52:32,18.03,-1.99
2018-08-17,06:52:33,18.03,-1.99
2018-08-17,06:52:34,18.03,-1.99
2018-08-17,06:52:35,18.03,-1.99
2018-08-17,06:52:36,18.03,0.00
2018-08-17,06:52:37,18.03,0.00
2018-08-17,06:52:38,18.03,-1.99
2018-08-17,06:52:39,18.03,0.00
2018-08-17,06:52:40,17.93,-1.99
2018-08-17,06:52:41,17.93,-1.99
2018-08-17,06:52:42,18.03,-1.99
2018-08-17,06:52:43,18.03,-1.99
2018-08-17,06:52:44,18.03,0.00
2018-08-17,06:52:45,17.93,0.00
2018-08-17,06:52:46,18.03,-1.99
2018-08-17,06:52:47,17.93,-1.99
2018-08-17,06:52:48,18.03,-1.99
2018-08-17,06:52:49,17.93,0.00
2018-08-17,06:52:50,17.93,0.00
2018-08-17,06:52:51,18.03,-1.99
2018-08-17,06:52:52,18.03,-1.99
2018-08-17,06:52:53,18.03,-1.99
2018-08-17,06:52:54,18.03,-1.99
2018-08-17,06:52:55,18.03,-1.99
2018-08-17,06:52:56,17.93,-1.99
2018-08-17,06:52:57,18.03,0.00
2018-08-17,06:52:58,18.03,0.00
2018-08-17,06:52:59,18.03,-1.99
2018-08-17,06:53:00,18.03,-1.99
2018-08-17,06:53:01,18.03,0.00
2018-08-17,06:53:02,18.03,-1.99
2018-08-17,06:53:03,18.03,0.00
2018-08-17,06:53:04,17.93,-1.99
2018-08-17,06:53:05,18.03,0.00
2018-08-17,06:53:06,18.03,0.00
2018-08-17,06:53:07,18.12,-1.99
2018-08-17,06:53:08,18.12,0.00
2018-08-17,06:53:09,18.03,0.00
2018-08-17,06:53:10,18.03,0.00
2018-08-17,06:53:11,18.12,-1.99
2018-08-17,06:53:12,18.12,-1.99
2018-08-17,06:53:13,18.03,-1.99
2018-08-17,06:53:14,18.03,-1.99
2018-08-17,06:53:15,18.12,0.00
2018-08-17,06:53:16,18.12,0.00
2018-08-17,06:53:17,18.12,-1.99
2018-08-17,06:53:18,18.12,-1.99
2018-08-17,06:53:19,18.12,-1.99
2018-08-17,06:53:20,18.12,0.00
2018-08-17,06:53:21,18.12,0.00
2018-08-17,06:53:22,18.12,-1.99
2018-08-17,06:53:23,18.03,-1.99
2018-08-17,06:53:24,18.12,-1.99
2018-08-17,06:53:25,18.12,-1.99
2018-08-17,06:53:26,18.12,-1.99
2018-08-17,06:53:27,18.12,-1.99
2018-08-17,06:53:28,18.12,0.00
