Source File: C:\Users\Temp\Desktop\MINILOG 2018\Minilog-TD_4338_20180821_1.vld
Source Device: Minilog-TD-4338
Study Description: GP300F
Minilog Initialized: 2018-08-21 06:37:32 (UTC-3)
Study Start Time: 2018-08-21 06:37:32
Study Stop Time: 2018-08-21 07:20:51
Sample Interval: 00:00:01
Date(yyyy-mm-dd),Time(hh:mm:ss),Temperature (°C),Depth (m)
2018-08-21,06:37:32,19.21,-1.99
2018-08-21,06:37:33,19.21,-1.99
2018-08-21,06:37:34,19.21,-1.99
2018-08-21,06:37:35,19.21,-1.99
2018-08-21,06:37:36,19.21,-1.99
2018-08-21,06:37:37,19.21,-1.99
2018-08-21,06:37:38,19.21,-1.99
2018-08-21,06:37:39,19.21,-1.99
2018-08-21,06:37:40,19.21,-1.99
2018-08-21,06:37:41,19.21,-1.99
2018-08-21,06:37:42,19.21,-1.99
2018-08-21,06:37:43,19.21,-1.99
2018-08-21,06:37:44,19.21,-1.99
2018-08-21,06:37:45,19.21,0.00
2018-08-21,06:37:46,19.21,0.00
2018-08-21,06:37:47,19.41,0.00
2018-08-21,06:37:48,19.41,0.00
2018-08-21,06:37:49,19.41,0.00
2018-08-21,06:37:50,19.51,0.00
2018-08-21,06:37:51,19.51,0.00
2018-08-21,06:37:52,19.71,-1.99
2018-08-21,06:37:53,19.71,-1.99
2018-08-21,06:37:54,19.61,-1.99
2018-08-21,06:37:55,19.51,-1.99
2018-08-21,06:37:56,19.61,0.00
2018-08-21,06:37:57,19.51,-1.99
2018-08-21,06:37:58,19.51,0.00
2018-08-21,06:37:59,19.41,-1.99
2018-08-21,06:38:00,19.41,0.00
2018-08-21,06:38:01,19.51,0.00
2018-08-21,06:38:02,19.51,0.00
2018-08-21,06:38:03,19.41,-1.99
2018-08-21,06:38:04,19.51,-1.99
2018-08-21,06:38:05,19.51,-1.99
2018-08-21,06:38:06,19.41,0.00
2018-08-21,06:38:07,19.41,-1.99
2018-08-21,06:38:08,19.41,-1.99
2018-08-21,06:38:09,19.41,0.00
2018-08-21,06:38:10,19.41,0.00
2018-08-21,06:38:11,19.41,-1.99
2018-08-21,06:38:12,19.41,0.00
2018-08-21,06:38:13,19.41,-1.99
2018-08-21,06:38:14,19.41,-1.99
2018-08-21,06:38:15,19.41,-1.99
2018-08-21,06:38:16,19.41,0.00
2018-08-21,06:38:17,19.41,0.00
2018-08-21,06:38:18,19.41,0.00
2018-08-21,06:38:19,19.41,0.00
2018-08-21,06:38:20,19.41,0.00
2018-08-21,06:38:21,19.41,0.00
2018-08-21,06:38:22,19.41,0.00
