Source File: C:\Users\Temp\Desktop\MINILOG 2018\Minilog-TD_4338_20180724_1.vld
Source Device: Minilog-TD-4338
Study Description: GP134F
Minilog Initialized: 2018-07-24 07:20:24 (UTC-3)
Study Start Time: 2018-07-24 07:20:24
Study Stop Time: 2018-07-24 08:13:13
Sample Interval: 00:00:01
Date(yyyy-mm-dd),Time(hh:mm:ss),Temperature (°C),Depth (m)
24/07/2018,7:20:24,20.62,-1.99
24/07/2018,7:20:25,20.62,0
24/07/2018,7:20:26,20.62,0
24/07/2018,7:20:27,20.62,0
24/07/2018,7:20:28,20.62,-1.99
24/07/2018,7:20:29,20.62,0
24/07/2018,7:20:30,20.62,0
24/07/2018,7:20:31,20.62,0
24/07/2018,7:20:32,20.62,-1.99
24/07/2018,7:20:33,20.62,0
24/07/2018,7:20:34,20.62,-1.99
24/07/2018,7:20:35,20.62,-1.99
24/07/2018,7:20:36,20.62,-1.99
24/07/2018,7:20:37,20.62,0
24/07/2018,7:20:38,20.62,0
24/07/2018,7:20:39,20.62,-1.99
24/07/2018,7:20:40,20.62,0
24/07/2018,7:20:41,20.62,-1.99
24/07/2018,7:20:42,20.62,-1.99
24/07/2018,7:20:43,20.62,-1.99
24/07/2018,7:20:44,20.62,0
24/07/2018,7:20:45,20.62,-1.99
24/07/2018,7:20:46,20.62,-1.99
24/07/2018,7:20:47,20.62,-1.99
24/07/2018,7:20:48,20.62,-1.99
24/07/2018,7:20:49,20.62,-1.99
24/07/2018,7:20:50,20.62,-1.99
24/07/2018,7:20:51,20.62,-1.99
24/07/2018,7:20:52,20.62,0
24/07/2018,7:20:53,20.62,0
24/07/2018,7:20:54,20.62,-1.99
24/07/2018,7:20:55,20.62,0
24/07/2018,7:20:56,20.62,-1.99
24/07/2018,7:20:57,20.62,0
24/07/2018,7:20:58,20.62,-1.99
24/07/2018,7:20:59,20.62,-1.99
24/07/2018,7:21:00,20.62,-1.99
24/07/2018,7:21:01,20.62,0
24/07/2018,7:21:02,20.62,0
24/07/2018,7:21:03,20.62,0
24/07/2018,7:21:04,20.62,0
24/07/2018,7:21:05,20.62,0
24/07/2018,7:21:06,20.62,0
24/07/2018,7:21:07,20.62,-1.99
24/07/2018,7:21:08,20.62,0
24/07/2018,7:21:09,20.62,0
24/07/2018,7:21:10,20.62,0
24/07/2018,7:21:11,20.62,0
24/07/2018,7:21:12,20.62,0
24/07/2018,7:21:13,20.62,0
24/07/2018,7:21:14,20.62,0
24/07/2018,7:21:15,20.62,0
24/07/2018,7:21:16,20.62,-1.99
24/07/2018,7:21:17,20.62,-1.99
24/07/2018,7:21:18,20.62,-1.99
24/07/2018,7:21:19,20.62,0
24/07/2018,7:21:20,20.62,-1.99
24/07/2018,7:21:21,20.62,-1.99
24/07/2018,7:21:22,20.62,0
24/07/2018,7:21:23,20.62,0
24/07/2018,7:21:24,20.62,0
24/07/2018,7:21:25,20.62,-1.99
24/07/2018,7:21:26,20.62,-1.99
24/07/2018,7:21:27,20.62,0
24/07/2018,7:21:28,20.62,0
24/07/2018,7:21:29,20.62,0
24/07/2018,7:21:30,20.62,-1.99
24/07/2018,7:21:31,20.62,0
24/07/2018,7:21:32,20.62,0
24/07/2018,7:21:33,20.62,0
24/07/2018,7:21:34,20.62,0
24/07/2018,7:21:35,20.62,0
24/07/2018,7:21:36,20.62,0
24/07/2018,7:21:37,20.62,-1.99
24/07/2018,7:21:38,20.62,0
24/07/2018,7:21:39,20.62,0
24/07/2018,7:21:40,20.62,0
24/07/2018,7:21:41,20.62,0
24/07/2018,7:21:42,20.62,0
24/07/2018,7:21:43,20.62,0
24/07/2018,7:21:44,20.62,-1.99
24/07/2018,7:21:45,20.62,-1.99
24/07/2018,7:21:46,20.62,-1.99
24/07/2018,7:21:47,20.62,0
24/07/2018,7:21:48,20.62,-1.99
24/07/2018,7:21:49,20.62,-1.99
24/07/2018,7:21:50,20.62,-1.99
24/07/2018,7:21:51,20.62,-1.99
24/07/2018,7:21:52,20.62,-1.99
24/07/2018,7:21:53,20.62,0
24/07/2018,7:21:54,20.62,0
24/07/2018,7:21:55,20.62,0
24/07/2018,7:21:56,20.62,-1.99
24/07/2018,7:21:57,20.62,0
24/07/2018,7:21:58,20.62,-1.99
24/07/2018,7:21:59,20.62,0
24/07/2018,7:22:00,20.62,0
24/07/2018,7:22:01,20.62,-1.99
24/07/2018,7:22:02,20.62,0
24/07/2018,7:22:03,20.62,-1.99
24/07/2018,7:22:04,20.62,-1.99
24/07/2018,7:22:05,20.62,0
24/07/2018,7:22:06,20.62,0
24/07/2018,7:22:07,20.62,-1.99
24/07/2018,7:22:08,20.62,0
24/07/2018,7:22:09,20.62,-1.99
24/07/2018,7:22:10,20.62,0
24/07/2018,7:22:11,20.62,-1.99
