Source File: C:\Users\Temp\Desktop\MINILOG 2018\Minilog-TD_4338_20180910_1.vld
Source Device: Minilog-TD-4338
Study Description: GP215A2
Minilog Initialized: 2018-09-10 12:40:00 (UTC-3)
Study Start Time: 2018-09-10 12:40:00
Study Stop Time: 2018-09-10 13:17:39
Sample Interval: 00:00:01
Date(yyyy-mm-dd),Time(hh:mm:ss),Temperature (°C),Depth (m)
2018-09-10,12:40:00,20.62,-1.99
2018-09-10,12:40:01,20.62,-1.99
2018-09-10,12:40:02,20.62,-1.99
2018-09-10,12:40:03,20.62,0.00
2018-09-10,12:40:04,20.62,0.00
2018-09-10,12:40:05,20.62,-1.99
2018-09-10,12:40:06,20.62,-1.99
2018-09-10,12:40:07,20.62,-1.99
2018-09-10,12:40:08,20.62,-1.99
2018-09-10,12:40:09,20.62,-1.99
2018-09-10,12:40:10,20.62,-1.99
2018-09-10,12:40:11,20.62,-1.99
2018-09-10,12:40:12,20.62,-1.99
2018-09-10,12:40:13,20.62,-3.98
2018-09-10,12:40:14,20.62,-3.98
2018-09-10,12:40:15,20.62,-3.98
2018-09-10,12:40:16,20.62,-3.98
2018-09-10,12:40:17,20.62,-3.98
2018-09-10,12:40:18,20.62,-1.99
2018-09-10,12:40:19,20.62,-1.99
2018-09-10,12:40:20,20.62,-1.99
2018-09-10,12:40:21,20.62,-1.99
2018-09-10,12:40:22,20.62,-1.99
2018-09-10,12:40:23,20.62,-1.99
2018-09-10,12:40:24,20.62,-1.99
2018-09-10,12:40:25,20.62,-1.99
2018-09-10,12:40:26,20.62,-1.99
2018-09-10,12:40:27,20.62,-1.99
2018-09-10,12:40:28,20.62,-1.99
2018-09-10,12:40:29,20.62,-1.99
2018-09-10,12:40:30,20.62,-1.99
2018-09-10,12:40:31,20.62,-1.99
2018-09-10,12:40:32,20.62,0.00
2018-09-10,12:40:33,20.62,-1.99
2018-09-10,12:40:34,20.62,-1.99
2018-09-10,12:40:35,20.62,-1.99
2018-09-10,12:40:36,20.62,-1.99
2018-09-10,12:40:37,20.62,0.00
2018-09-10,12:40:38,20.62,-1.99
2018-09-10,12:40:39,20.62,-1.99
2018-09-10,12:40:40,20.62,-1.99
2018-09-10,12:40:41,20.62,-1.99
2018-09-10,12:40:42,20.62,-1.99
2018-09-10,12:40:43,20.62,-1.99
2018-09-10,12:40:44,20.62,0.00
2018-09-10,12:40:45,20.62,-1.99
2018-09-10,12:40:46,20.62,-1.99
2018-09-10,12:40:47,20.62,0.00
2018-09-10,12:40:48,20.62,-1.99
2018-09-10,12:40:49,20.62,-1.99
2018-09-10,12:40:50,20.62,-1.99
2018-09-10,12:40:51,20.62,-1.99
2018-09-10,12:40:52,20.62,-1.99
2018-09-10,12:40:53,20.62,-1.99
2018-09-10,12:40:54,20.62,-1.99
2018-09-10,12:40:55,20.62,-1.99
2018-09-10,12:40:56,20.62,-1.99
2018-09-10,12:40:57,20.62,-1.99
2018-09-10,12:40:58,20.62,-1.99
2018-09-10,12:40:59,20.62,-1.99
2018-09-10,12:41:00,20.62,0.00
2018-09-10,12:41:01,20.62,-1.99
2018-09-10,12:41:02,20.62,-1.99
2018-09-10,12:41:03,20.62,-1.99
2018-09-10,12:41:04,20.62,0.00
2018-09-10,12:41:05,20.62,-1.99
2018-09-10,12:41:06,20.62,-1.99
2018-09-10,12:41:07,20.62,-1.99
