"","date","time","hydrophone","value","signalpower"
"95480","2022-09-01","09:58:28",0,22.155,93
"95481","2022-09-01","09:59:09",0,11.855,99
"95482","2022-09-01","09:59:14",0,0.93,90
"95483","2022-09-01","09:59:20",0,16.79,93
"95484","2022-09-01","09:59:47",0,7.23,89
"95485","2022-09-01","10:03:54",0,26.555,91
"95486","2022-09-01","10:06:22",0,8.585,94
"95487","2022-09-01","10:06:38",0,26.425,95
"95488","2022-09-01","10:08:51",0,27.27,88
"95489","2022-09-01","10:11:24",0,23.69,89
"95490","2022-09-01","10:11:31",0,24.01,92
"95491","2022-09-01","10:11:36",0,2.025,99
"95492","2022-09-01","10:11:42",0,5.915,92
"95493","2022-09-01","10:13:27",0,2.695,88
"95494","2022-09-01","10:14:02",0,20.82,91
"95495","2022-09-01","10:14:08",0,19.295,97
"95496","2022-09-01","10:14:26",0,28.1,87
"95497","2022-09-01","10:14:51",0,19.425,94
"95498","2022-09-01","10:15:43",0,23.085,94
"95499","2022-09-01","10:15:48",0,2.77,92
"95500","2022-09-01","10:16:50",0,24.56,91
"95501","2022-09-01","10:17:24",0,27.85,94
"95502","2022-09-01","10:17:43",0,9.1,99
"95503","2022-09-01","10:20:32",0,9.245,92
"95504","2022-09-01","10:25:13",0,14.41,91
"95505","2022-09-01","10:25:32",0,18.675,87
"95506","2022-09-01","10:26:02",0,1.81,98
"95507","2022-09-01","10:26:20",0,26.55,93
"95508","2022-09-01","10:27:28",0,7.51,101
"95509","2022-09-01","10:28:14",0,2.035,91
"95510","2022-09-01","10:28:44",0,0.335,87
"95511","2022-09-01","10:28:50",0,2.985,94
"95512","2022-09-01","10:29:08",0,8.93,93
"95513","2022-09-01","10:29:14",0,18.03,84
"95514","2022-09-01","10:29:27",0,5.68,88
"95515","2022-09-01","10:29:34",0,28.94,95
"95516","2022-09-01","10:29:53",0,25.18,86
"95517","2022-09-01","10:29:59",0,19.995,74
"95518","2022-09-01","10:30:19",0,4.715,107
"95519","2022-09-01","10:30:24",1,3.015,66
"95520","2022-09-01","10:30:24",0,1.755,116
"95521","2022-09-01","10:30:30",1,0.535,79
"95522","2022-09-01","10:30:30",0,1.745,113
"95523","2022-09-01","10:30:35",1,1.605,67
"95524","2022-09-01","10:30:35",0,4.915,94
"95525","2022-09-01","10:30:40",1,1.44,73
"95526","2022-09-01","10:30:45",1,1.425,72
"95527","2022-09-01","10:30:45",0,3.4,95
"95528","2022-09-01","10:30:51",1,1.445,70
"95529","2022-09-01","10:30:56",1,2.085,70
"95530","2022-09-01","10:30:56",0,3.465,96
"95531","2022-09-01","10:31:01",1,1.195,62
"95532","2022-09-01","10:31:12",0,0.93,87
"95533","2022-09-01","10:31:22",1,2.31,80
"95534","2022-09-01","10:31:27",1,2.645,71
"95535","2022-09-01","10:31:27",0,4.01,120
"95536","2022-09-01","10:31:32",1,3.105,78
"95537","2022-09-01","10:31:32",0,3.115,120
"95538","2022-09-01","10:32:13",0,2.725,113
"95539","2022-09-01","10:32:49",0,11.465,90
"95540","2022-09-01","10:32:55",0,12.22,79
"95541","2022-09-01","10:33:01",0,10.44,94
"95542","2022-09-01","10:33:07",0,20.13,95
"95543","2022-09-01","10:33:13",0,7.45,79
"95544","2022-09-01","10:33:18",0,0.61,113
"95545","2022-09-01","10:33:24",1,7.235,70
"95546","2022-09-01","10:33:24",0,7.19,112
"95547","2022-09-01","10:33:29",0,3.09,69
"95548","2022-09-01","10:33:29",1,5.965,72
"95549","2022-09-01","10:33:34",0,0.47,92
"95550","2022-09-01","10:33:35",1,5.825,72
"95551","2022-09-01","10:33:40",0,4.56,72
"95552","2022-09-01","10:33:40",1,5.525,74
"95553","2022-09-01","10:33:46",0,13.63,87
"95554","2022-09-01","10:33:46",1,5.66,65
"95555","2022-09-01","10:33:51",1,5.545,68
"95556","2022-09-01","10:33:52",0,6.69,112
"95557","2022-09-01","10:33:57",1,5.58,68
"95558","2022-09-01","10:33:57",0,5.52,100
"95559","2022-09-01","10:34:03",1,5.74,70
