"","date","time","hydrophone","value","signalpower"
"29991","2022-08-25","08:32:11",0,8.19,90
"29992","2022-08-25","08:32:45",0,4.695,92
"29993","2022-08-25","08:32:50",0,2.445,81
"29994","2022-08-25","08:33:32",0,2.95,93
"29995","2022-08-25","08:33:50",0,27.02,88
"29996","2022-08-25","08:34:08",0,6.715,85
"29997","2022-08-25","08:34:36",0,14.735,83
"29998","2022-08-25","08:34:42",0,6.825,79
"29999","2022-08-25","08:35:05",0,0.35,73
"30000","2022-08-25","08:35:28",0,27.51,84
"30001","2022-08-25","08:35:34",0,2.445,89
"30002","2022-08-25","08:35:40",0,7.54,75
"30003","2022-08-25","08:35:46",0,14.54,77
"30004","2022-08-25","08:36:32",0,6.575,76
"30005","2022-08-25","08:36:38",0,7.415,78
"30006","2022-08-25","08:36:44",0,21.185,90
"30007","2022-08-25","08:37:20",0,1.915,80
"30008","2022-08-25","08:38:23",0,17.17,79
"30009","2022-08-25","08:38:39",0,11.61,68
"30010","2022-08-25","08:38:53",0,0.44,78
"30011","2022-08-25","08:39:53",0,9.86,87
"30012","2022-08-25","08:43:34",0,12.545,97
"30013","2022-08-25","08:43:40",0,14.37,97
"30014","2022-08-25","08:43:46",0,9.165,94
"30015","2022-08-25","08:44:23",0,26.895,92
"30016","2022-08-25","08:44:29",0,20.55,89
"30017","2022-08-25","08:44:35",0,14.25,81
"30018","2022-08-25","08:45:01",0,24.04,86
"30019","2022-08-25","08:46:23",0,3.155,87
"30020","2022-08-25","08:46:40",0,24.48,92
"30021","2022-08-25","08:49:18",0,1.655,94
"30022","2022-08-25","08:49:41",0,6.49,84
"30023","2022-08-25","08:52:27",0,28.81,79
"30024","2022-08-25","08:52:59",0,25.955,91
"30025","2022-08-25","08:53:06",0,26.77,95
"30026","2022-08-25","08:53:21",0,9.2,97
"30027","2022-08-25","08:53:27",0,3.77,78
"30028","2022-08-25","08:54:24",0,12.7,82
"30029","2022-08-25","08:55:07",0,27.965,77
"30030","2022-08-25","08:55:28",0,7.085,77
"30031","2022-08-25","08:55:47",0,3.52,85
"30032","2022-08-25","08:56:07",0,1.705,88
"30033","2022-08-25","08:56:38",0,3.46,82
"30034","2022-08-25","08:56:44",0,1.65,96
"30035","2022-08-25","08:57:14",0,0.47,87
"30036","2022-08-25","08:57:29",0,22.59,83
"30037","2022-08-25","08:57:35",0,2.195,94
"30038","2022-08-25","08:57:40",1,3.515,56
"30039","2022-08-25","08:57:40",0,3.81,97
"30040","2022-08-25","08:57:45",1,3.685,68
"30041","2022-08-25","08:57:45",0,2.2,118
"30042","2022-08-25","08:57:51",1,3.6,70
"30043","2022-08-25","08:57:51",0,3.73,118
"30044","2022-08-25","08:57:56",1,3.955,68
"30045","2022-08-25","08:57:56",0,4.905,109
"30046","2022-08-25","08:58:01",1,1.01,71
"30047","2022-08-25","08:58:01",0,0.02,115
"30048","2022-08-25","08:58:07",1,1.185,66
"30049","2022-08-25","08:58:07",0,1.2,117
"30050","2022-08-25","08:58:12",1,3.36,67
"30051","2022-08-25","08:58:12",0,4.23,116
"30052","2022-08-25","08:58:17",1,4.89,68
"30053","2022-08-25","08:58:18",0,4.02,115
"30054","2022-08-25","08:58:23",1,5.24,66
"30055","2022-08-25","08:58:23",0,5.215,112
"30056","2022-08-25","08:58:28",1,5.44,72
"30057","2022-08-25","08:58:34",1,5.97,68
"30058","2022-08-25","08:58:34",0,11.405,112
"30059","2022-08-25","08:58:40",1,4.945,56
"30060","2022-08-25","08:58:40",0,5.21,111
"30061","2022-08-25","08:58:45",1,5.275,68
"30062","2022-08-25","08:58:45",0,5.385,112
"30063","2022-08-25","08:58:51",1,5.42,69
"30064","2022-08-25","08:58:51",0,5.415,109
"30065","2022-08-25","08:58:56",1,6.01,55
"30066","2022-08-25","08:58:56",0,5.625,114
"30067","2022-08-25","08:59:02",1,5.765,56
"30068","2022-08-25","08:59:02",0,5.59,108
"30069","2022-08-25","08:59:07",1,4.715,70
"30070","2022-08-25","08:59:07",0,6.23,109
"30071","2022-08-25","08:59:13",1,5.415,67
"30072","2022-08-25","08:59:13",0,4.585,108
"30073","2022-08-25","08:59:18",1,5.675,61
"30074","2022-08-25","08:59:18",0,5.6,114
"30075","2022-08-25","08:59:24",1,5.535,55
"30076","2022-08-25","08:59:24",0,7.285,90
"30077","2022-08-25","08:59:29",1,5.505,69
"30078","2022-08-25","08:59:35",1,5.735,70
"30079","2022-08-25","08:59:35",0,11.335,114
"30080","2022-08-25","08:59:41",1,6.79,69
"30081","2022-08-25","08:59:41",0,6.14,111
"30082","2022-08-25","08:59:46",1,6.02,54
"30083","2022-08-25","08:59:46",0,5.975,111
"30084","2022-08-25","08:59:52",1,6.43,54
"30085","2022-08-25","08:59:52",0,6.84,113
"30086","2022-08-25","08:59:57",1,6.87,55
"30087","2022-08-25","08:59:57",0,6.82,108
"30088","2022-08-25","09:00:03",1,6.76,69
"30089","2022-08-25","09:00:03",0,7.865,110
"30090","2022-08-25","09:00:09",1,7.605,67
"30091","2022-08-25","09:00:09",0,6.085,108
"30092","2022-08-25","09:00:14",0,7.925,99
"30093","2022-08-25","09:00:20",0,8.1,99
"30094","2022-08-25","09:00:26",0,8.52,104
"30095","2022-08-25","09:00:37",0,6.595,108
"30096","2022-08-25","09:00:42",0,6.105,107
"30097","2022-08-25","09:00:48",1,6.26,70
"30098","2022-08-25","09:00:48",0,6.315,110
"30099","2022-08-25","09:00:53",1,6.47,68
"30100","2022-08-25","09:00:53",0,6.475,108
"30101","2022-08-25","09:00:59",1,6.48,69
"30102","2022-08-25","09:00:59",0,6.355,103
"30103","2022-08-25","09:01:04",1,6.3,68
"30104","2022-08-25","09:01:04",0,6.31,102
"30105","2022-08-25","09:01:10",0,3.955,86
"30106","2022-08-25","09:01:10",1,6.04,68
"30107","2022-08-25","09:01:15",0,4.02,81
"30108","2022-08-25","09:01:16",1,6.085,56
"30109","2022-08-25","09:01:21",1,6.055,65
"30110","2022-08-25","09:01:21",0,10.295,112
"30111","2022-08-25","09:01:27",1,5.545,67
"30112","2022-08-25","09:01:27",0,5.52,106
"30113","2022-08-25","09:01:32",1,5.65,71
"30114","2022-08-25","09:01:32",0,5.85,110
"30115","2022-08-25","09:01:38",0,4.435,85
"30116","2022-08-25","09:01:38",1,5.605,70
"30117","2022-08-25","09:01:43",1,5.485,62
"30118","2022-08-25","09:01:43",0,6.47,104
"30119","2022-08-25","09:01:49",1,5.525,69
"30120","2022-08-25","09:01:49",0,6.975,91
"30121","2022-08-25","09:01:54",1,5.725,68
"30122","2022-08-25","09:01:55",0,4.285,101
"30123","2022-08-25","09:02:00",1,5.97,70
"30124","2022-08-25","09:02:00",0,5.985,99
"30125","2022-08-25","09:02:06",1,6.615,67
"30126","2022-08-25","09:02:06",0,6.6,102
"30127","2022-08-25","09:02:11",1,6.995,68
"30128","2022-08-25","09:02:11",0,6.975,95
"30129","2022-08-25","09:02:17",1,7.59,60
"30130","2022-08-25","09:02:17",0,7.575,97
"30131","2022-08-25","09:02:23",1,7.555,60
"30132","2022-08-25","09:02:23",0,7.555,102
"30133","2022-08-25","09:02:28",1,7.625,69
"30134","2022-08-25","09:02:28",0,7.645,101
"30135","2022-08-25","09:02:34",1,7.335,68
"30136","2022-08-25","09:02:34",0,7.365,102
"30137","2022-08-25","09:02:40",1,7.735,58
"30138","2022-08-25","09:02:40",0,7.6,100
"30139","2022-08-25","09:02:45",0,2.895,98
"30140","2022-08-25","09:02:45",1,8.02,68
"30141","2022-08-25","09:02:51",1,8.255,68
"30142","2022-08-25","09:02:51",0,13.48,107
"30143","2022-08-25","09:02:57",1,8.22,62
"30144","2022-08-25","09:02:57",0,8.225,98
"30145","2022-08-25","09:03:02",1,8.505,68
"30146","2022-08-25","09:03:08",1,9.61,68
"30147","2022-08-25","09:03:08",0,19.74,94
"30148","2022-08-25","09:03:14",1,8.82,60
"30149","2022-08-25","09:03:14",0,9.225,97
"30150","2022-08-25","09:03:20",0,5.81,95
"30151","2022-08-25","09:03:25",1,10.325,62
"30152","2022-08-25","09:03:25",0,1.945,104
"30153","2022-08-25","09:03:31",0,8.28,80
"30154","2022-08-25","09:03:31",1,11.61,61
