"","date","time","hydrophone","value","signalpower"
"92120","2022-09-02","18:33:25",0,1.92,91
"92121","2022-09-02","18:33:30",0,3.11,98
"92122","2022-09-02","18:33:35",0,2.01,93
"92123","2022-09-02","18:33:41",0,1.975,94
"92124","2022-09-02","18:33:46",0,2.64,97
"92125","2022-09-02","18:33:51",0,0.745,101
"92126","2022-09-02","18:33:57",0,2.91,102
"92127","2022-09-02","18:34:07",0,3.43,88
"92128","2022-09-02","18:34:22",1,2.405,60
"92129","2022-09-02","18:34:23",0,3.315,101
"92130","2022-09-02","18:34:28",0,2.235,99
"92131","2022-09-02","18:34:39",1,11.2,56
"92132","2022-09-02","18:34:39",0,11.085,112
"92133","2022-09-02","18:34:54",0,2.615,114
"92134","2022-09-02","18:34:59",0,2.75,105
"92135","2022-09-02","18:35:05",0,3.265,96
"92136","2022-09-02","18:35:10",0,2.72,97
"92137","2022-09-02","18:35:21",0,6.285,92
"92138","2022-09-02","18:35:26",0,5.18,86
"92139","2022-09-02","18:35:32",0,3.79,93
"92140","2022-09-02","18:35:42",0,2.395,98
"92141","2022-09-02","18:36:23",0,3.385,102
"92142","2022-09-02","18:36:39",0,4.835,97
"92143","2022-09-02","18:39:36",1,3.3,53
"92144","2022-09-02","18:39:36",0,3.27,101
"92145","2022-09-02","18:39:41",1,3.875,57
"92146","2022-09-02","18:39:42",0,3.495,101
"92147","2022-09-02","18:39:47",1,2.87,59
"92148","2022-09-02","18:39:47",0,3,102
"92149","2022-09-02","18:39:52",0,3.07,105
"92150","2022-09-02","18:39:58",0,4.07,100
"92151","2022-09-02","18:40:03",0,5.8,110
"92152","2022-09-02","18:40:09",0,5.215,104
"92153","2022-09-02","18:40:14",0,4.945,102
"92154","2022-09-02","18:40:20",1,6.31,65
"92155","2022-09-02","18:40:20",0,6.31,104
"92156","2022-09-02","18:40:25",1,7.07,63
"92157","2022-09-02","18:40:25",0,7.025,103
"92158","2022-09-02","18:40:31",1,8.26,56
"92159","2022-09-02","18:40:31",0,8.675,100
"92160","2022-09-02","18:40:37",1,9.08,64
"92161","2022-09-02","18:40:37",0,8.68,103
"92162","2022-09-02","18:41:54",0,13.13,85
"92163","2022-09-02","18:42:15",0,26.755,97
"92164","2022-09-02","18:42:26",0,23.33,99
"92165","2022-09-02","18:42:32",1,7.29,58
"92166","2022-09-02","18:42:32",0,7.405,98
"92167","2022-09-02","18:42:38",1,7.03,56
"92168","2022-09-02","18:42:38",0,7.035,99
"92169","2022-09-02","18:42:44",1,23.295,59
"92170","2022-09-02","18:42:44",0,22.535,91
"92171","2022-09-02","18:42:50",0,7.82,96
"92172","2022-09-02","18:42:56",0,6.755,93
"92173","2022-09-02","18:43:01",0,6.73,96
"92174","2022-09-02","18:43:07",0,6.205,96
"92175","2022-09-02","18:43:12",0,6.59,92
"92176","2022-09-02","18:43:18",0,6.235,93
"92177","2022-09-02","18:43:24",0,6.43,91
"92178","2022-09-02","18:43:29",0,5.85,87
"92179","2022-09-02","18:43:35",0,7.885,89
"92180","2022-09-02","18:43:40",0,4.91,92
"92181","2022-09-02","18:43:46",0,7.14,93
"92182","2022-09-02","18:43:52",0,7.89,86
"92183","2022-09-02","18:43:57",1,7.225,51
"92184","2022-09-02","18:43:57",0,6.705,90
"92185","2022-09-02","18:44:03",1,6.78,57
"92186","2022-09-02","18:44:03",0,6.375,105
"92187","2022-09-02","18:44:09",1,7.335,59
"92188","2022-09-02","18:44:09",0,7.42,107
"92189","2022-09-02","18:44:14",1,7.71,65
"92190","2022-09-02","18:44:14",0,7.695,106
"92191","2022-09-02","18:44:20",1,9.135,53
"92192","2022-09-02","18:44:20",0,8.07,106
"92193","2022-09-02","18:44:26",1,8.45,50
"92194","2022-09-02","18:44:26",0,8.275,105
"92195","2022-09-02","18:44:31",1,7.2,64
"92196","2022-09-02","18:44:32",0,8.365,104
"92197","2022-09-02","18:44:37",1,7.995,62
"92198","2022-09-02","18:44:37",0,8.08,110
"92199","2022-09-02","18:44:43",0,8.535,91
"92200","2022-09-02","18:44:49",0,7.73,102
"92201","2022-09-02","18:44:54",1,7.66,56
"92202","2022-09-02","18:44:54",0,7.55,108
"92203","2022-09-02","18:45:00",1,7.715,52
"92204","2022-09-02","18:45:00",0,7.87,93
"92205","2022-09-02","18:45:06",1,7.895,52
"92206","2022-09-02","18:45:06",0,7.89,94
"92207","2022-09-02","18:45:11",1,8.125,63
