"","date","time","hydrophone","value","signalpower"
"23759","2022-08-03","06:59:53",0,5.645,84
"23760","2022-08-03","07:03:35",0,26.275,92
"23761","2022-08-03","07:03:41",0,7.38,96
"23762","2022-08-03","07:03:46",0,4.385,93
"23763","2022-08-03","07:04:02",0,8.245,88
"23764","2022-08-03","07:05:02",0,11.815,95
"23765","2022-08-03","07:09:24",0,29.935,99
"23766","2022-08-03","07:10:53",0,5.92,88
"23767","2022-08-03","07:11:40",0,28.85,91
"23768","2022-08-03","07:12:40",0,2.69,99
"23769","2022-08-03","07:16:11",0,12.41,95
"23770","2022-08-03","07:17:54",0,3.075,93
"23771","2022-08-03","07:18:11",0,25.56,100
"23772","2022-08-03","07:19:33",0,28.575,91
"23773","2022-08-03","07:19:55",0,2.81,86
"23774","2022-08-03","07:20:49",0,0.805,92
"23775","2022-08-03","07:22:01",0,2.325,101
"23776","2022-08-03","07:23:15",0,12.55,95
"23777","2022-08-03","07:27:23",0,1.405,93
"23778","2022-08-03","07:28:12",0,16.105,100
"23779","2022-08-03","07:28:43",0,24.035,89
"23780","2022-08-03","07:29:09",0,21.185,91
"23781","2022-08-03","07:29:15",0,11.46,96
"23782","2022-08-03","07:29:22",0,25.355,96
"23783","2022-08-03","07:30:02",0,27.95,98
"23784","2022-08-03","07:30:53",0,25.595,95
"23785","2022-08-03","07:31:33",0,8.455,83
"23786","2022-08-03","07:31:38",0,6.28,88
"23787","2022-08-03","07:31:52",0,13.315,82
"23788","2022-08-03","07:31:57",0,7.3,87
"23789","2022-08-03","07:32:03",0,2.94,79
"23790","2022-08-03","07:32:10",0,24.135,71
"23791","2022-08-03","07:32:24",0,17.545,84
"23792","2022-08-03","07:32:29",0,7.605,87
"23793","2022-08-03","07:32:35",0,12.44,91
"23794","2022-08-03","07:32:58",0,7.75,79
"23795","2022-08-03","07:33:04",0,16.775,78
"23796","2022-08-03","07:33:10",0,2.84,78
"23797","2022-08-03","07:33:15",0,10.005,92
"23798","2022-08-03","07:33:22",0,18.895,96
"23799","2022-08-03","07:33:29",0,28.785,76
"23800","2022-08-03","07:33:36",0,28.495,93
"23801","2022-08-03","07:33:42",0,15.3,74
"23802","2022-08-03","07:33:49",0,27.62,66
"23803","2022-08-03","07:34:20",0,17.365,90
"23804","2022-08-03","07:34:25",0,2.47,92
"23805","2022-08-03","07:35:27",0,6.355,98
"23806","2022-08-03","07:37:10",0,5.155,95
"23807","2022-08-03","07:37:52",0,11.24,95
"23808","2022-08-03","07:41:29",0,19.105,76
"23809","2022-08-03","07:41:46",0,18.565,82
"23810","2022-08-03","07:41:52",0,9.39,95
"23811","2022-08-03","07:41:57",0,1.67,77
"23812","2022-08-03","07:42:03",0,6.99,84
"23813","2022-08-03","07:42:21",0,0,99
"23814","2022-08-03","07:42:26",0,2.145,95
"23815","2022-08-03","07:42:32",0,3.835,97
"23816","2022-08-03","07:42:37",0,2.515,95
"23817","2022-08-03","07:42:42",1,1.795,72
"23818","2022-08-03","07:42:42",0,1.615,77
"23819","2022-08-03","07:42:52",1,1.59,70
"23820","2022-08-03","07:42:54",0,13.035,94
"23821","2022-08-03","07:42:58",1,1.595,70
"23822","2022-08-03","07:42:59",0,4.44,92
"23823","2022-08-03","07:43:03",1,1.725,63
"23824","2022-08-03","07:43:06",0,22.045,83
"23825","2022-08-03","07:43:08",1,1.86,69
"23826","2022-08-03","07:43:14",1,2.12,72
"23827","2022-08-03","07:43:19",1,2.49,72
"23828","2022-08-03","07:43:19",0,2.525,111
"23829","2022-08-03","07:43:24",1,2.78,73
"23830","2022-08-03","07:43:25",0,9.155,99
"23831","2022-08-03","07:43:30",1,2.79,69
"23832","2022-08-03","07:43:30",0,0.985,97
"23833","2022-08-03","07:43:35",1,2.495,72
"23834","2022-08-03","07:43:40",1,2.39,75
"23835","2022-08-03","07:43:40",0,5.135,96
"23836","2022-08-03","07:43:46",1,2.775,73
"23837","2022-08-03","07:43:46",0,0.025,116
"23838","2022-08-03","07:43:51",0,0.78,96
"23839","2022-08-03","07:43:51",1,3.145,71
