#0	Date-time:	17/07/2016 7:21:23 PM
#1	Recorder:	56C8052
#2	File type:	1
#3	Columns:	4
#4	Channels:	2
#5	Field separation:	0
#6	Decimal point:	0
#7	Date def.:	0	0
#8	Time def.:	0
#9	Channel 1:	Temperature(°C)	Temp(°C)	2	1
#10	Channel 2:	Pressure(Bar)	Press(Bar)	2	1
#11	Reconvertion:	0
#19	Line color:	1	2	3	4
#30	Trend Type Number:	1
#33	Limit Temp. Corr. OTCR:	1
1	17.07.16 18:10:00	27,73	0,00
2	17.07.16 18:10:01	27,71	0,00
3	17.07.16 18:10:02	27,71	0,00
4	17.07.16 18:10:03	27,68	0,00
5	17.07.16 18:10:04	27,68	0,00
6	17.07.16 18:10:05	27,68	0,00
7	17.07.16 18:10:06	27,65	0,00
8	17.07.16 18:10:07	27,65	0,00
9	17.07.16 18:10:08	27,65	0,00
10	17.07.16 18:10:09	27,62	0,00
11	17.07.16 18:10:10	27,62	0,00
12	17.07.16 18:10:11	27,62	0,00
13	17.07.16 18:10:12	27,59	0,00
14	17.07.16 18:10:13	27,59	0,00
15	17.07.16 18:10:14	27,56	0,00
16	17.07.16 18:10:15	27,56	0,00
17	17.07.16 18:10:16	27,56	0,00
18	17.07.16 18:10:17	27,53	0,00
19	17.07.16 18:10:18	27,53	0,00
20	17.07.16 18:10:19	27,53	0,00
21	17.07.16 18:10:20	27,50	0,00
22	17.07.16 18:10:21	27,50	0,00
23	17.07.16 18:10:22	27,50	0,00
24	17.07.16 18:10:23	27,47	0,00
25	17.07.16 18:10:24	27,47	0,00
26	17.07.16 18:10:25	27,47	0,00
27	17.07.16 18:10:26	27,45	0,00
28	17.07.16 18:10:27	27,45	0,00
29	17.07.16 18:10:28	27,45	0,00
30	17.07.16 18:10:29	27,45	0,00
31	17.07.16 18:10:30	27,42	0,00
32	17.07.16 18:10:31	27,42	0,00
33	17.07.16 18:10:32	27,42	0,00
34	17.07.16 18:10:33	27,39	0,00
35	17.07.16 18:10:34	27,39	0,00
36	17.07.16 18:10:35	27,39	0,00
37	17.07.16 18:10:36	27,36	0,00
38	17.07.16 18:10:37	27,36	0,00
39	17.07.16 18:10:38	27,36	0,00
40	17.07.16 18:10:39	27,36	0,00
41	17.07.16 18:10:40	27,33	0,00
42	17.07.16 18:10:41	27,33	0,00
43	17.07.16 18:10:42	27,33	0,00
44	17.07.16 18:10:43	27,33	0,00
45	17.07.16 18:10:44	27,33	0,00
46	17.07.16 18:10:45	27,30	0,00
47	17.07.16 18:10:46	27,30	0,00
48	17.07.16 18:10:47	27,30	0,00
49	17.07.16 18:10:48	27,27	0,00
50	17.07.16 18:10:49	27,27	0,00
51	17.07.16 18:10:50	27,27	0,00
52	17.07.16 18:10:51	27,27	0,00
53	17.07.16 18:10:52	27,24	0,00
54	17.07.16 18:10:53	27,24	0,00
55	17.07.16 18:10:54	27,24	0,00
56	17.07.16 18:10:55	27,24	0,00
57	17.07.16 18:10:56	27,22	0,00
58	17.07.16 18:10:57	27,22	0,00
59	17.07.16 18:10:58	27,22	0,00
60	17.07.16 18:10:59	27,22	0,00
61	17.07.16 18:11:00	27,19	0,00
62	17.07.16 18:11:01	27,19	0,00
63	17.07.16 18:11:02	27,19	0,00
64	17.07.16 18:11:03	27,19	0,00
65	17.07.16 18:11:04	27,16	0,00
66	17.07.16 18:11:05	27,16	0,00
67	17.07.16 18:11:06	27,16	0,00
68	17.07.16 18:11:07	27,16	0,00
69	17.07.16 18:11:08	27,16	0,00
70	17.07.16 18:11:09	27,13	0,00
71	17.07.16 18:11:10	27,13	0,00
72	17.07.16 18:11:11	27,13	0,00
73	17.07.16 18:11:12	27,10	0,00
74	17.07.16 18:11:13	27,10	0,00
75	17.07.16 18:11:14	27,10	0,00
76	17.07.16 18:11:15	27,10	0,00
77	17.07.16 18:11:16	27,10	0,00
78	17.07.16 18:11:17	27,07	0,00
79	17.07.16 18:11:18	27,07	0,00
80	17.07.16 18:11:19	27,07	0,00
81	17.07.16 18:11:20	27,07	0,00
82	17.07.16 18:11:21	27,04	0,00
83	17.07.16 18:11:22	27,04	0,00
84	17.07.16 18:11:23	27,04	0,00
85	17.07.16 18:11:24	27,04	0,00
86	17.07.16 18:11:25	27,04	0,00
87	17.07.16 18:11:26	27,01	0,00
88	17.07.16 18:11:27	27,01	0,00
89	17.07.16 18:11:28	27,01	0,00
90	17.07.16 18:11:29	27,01	0,00
91	17.07.16 18:11:30	27,01	0,00
92	17.07.16 18:11:31	26,98	0,00
93	17.07.16 18:11:32	26,98	0,00
94	17.07.16 18:11:33	26,98	0,00
95	17.07.16 18:11:34	26,98	0,00
96	17.07.16 18:11:35	26,98	0,00
97	17.07.16 18:11:36	26,96	0,00
98	17.07.16 18:11:37	26,96	0,00
99	17.07.16 18:11:38	26,96	0,00
100	17.07.16 18:11:39	26,96	0,00
101	17.07.16 18:11:40	26,96	0,00
102	17.07.16 18:11:41	26,93	0,00
103	17.07.16 18:11:42	26,93	0,00
104	17.07.16 18:11:43	26,93	0,00
105	17.07.16 18:11:44	26,93	0,00
106	17.07.16 18:11:45	26,93	0,00
107	17.07.16 18:11:46	26,90	0,00
108	17.07.16 18:11:47	26,90	0,00
109	17.07.16 18:11:48	26,90	0,00
110	17.07.16 18:11:49	26,90	0,00
111	17.07.16 18:11:50	26,90	0,00
112	17.07.16 18:11:51	26,90	0,00
113	17.07.16 18:11:52	26,87	0,00
114	17.07.16 18:11:53	26,87	0,00
115	17.07.16 18:11:54	26,87	0,00
116	17.07.16 18:11:55	26,87	0,00
117	17.07.16 18:11:56	26,87	0,00
