"","date","time","hydrophone","value","signalpower"
"26929","2025-08-03","10:44:27:00",1,2.21,94
"26930","2025-08-03","10:44:27:00",0,2.07,99
"26931","2025-08-03","10:44:33:00",0,4.915,90
"26932","2025-08-03","10:44:33:00",1,2.05,109
"26933","2025-08-03","10:44:38:00",1,2.04,118
"26934","2025-08-03","10:44:43:00",0,2.06,119
"26935","2025-08-03","10:44:43:00",1,2.055,101
"26936","2025-08-03","10:44:49:00",0,1.74,120
"26937","2025-08-03","10:44:49:00",1,1.755,110
"26938","2025-08-03","10:44:54:00",1,1.675,120
"26939","2025-08-03","10:44:54:00",0,1.68,120
"26940","2025-08-03","10:44:59:00",0,1.45,120
"26941","2025-08-03","10:44:59:00",1,1.445,117
"26942","2025-08-03","10:45:04:00",0,1.385,118
"26943","2025-08-03","10:45:05:00",1,1.37,117
"26944","2025-08-03","10:45:15:00",1,1.455,118
"26945","2025-08-03","10:45:15:00",0,1.44,115
"26946","2025-08-03","10:45:20:00",0,1.46,112
"26947","2025-08-03","10:45:20:00",1,1.45,115
"26948","2025-08-03","10:45:25:00",1,1.44,116
"26949","2025-08-03","10:45:25:00",0,1.47,113
"26950","2025-08-03","10:45:31:00",0,1.91,118
"26951","2025-08-03","10:45:31:00",1,1.94,114
"26952","2025-08-03","10:45:36:00",1,2.25,119
"26953","2025-08-03","10:45:36:00",0,2.245,120
"26954","2025-08-03","10:45:41:00",1,2.41,120
"26955","2025-08-03","10:45:41:00",0,2.4,120
"26956","2025-08-03","10:45:47:00",1,2.47,115
"26957","2025-08-03","10:45:47:00",0,2.47,117
"26958","2025-08-03","10:45:52:00",1,3.865,115
"26959","2025-08-03","10:45:52:00",0,3.86,119
"26960","2025-08-03","10:45:57:00",0,2.965,117
"26961","2025-08-03","10:45:57:00",1,2.96,116
"26962","2025-08-03","10:46:03:00",1,3.045,113
"26963","2025-08-03","10:46:03:00",0,3.05,112
"26964","2025-08-03","10:46:13:00",1,4.015,109
"26965","2025-08-03","10:46:13:00",0,4.04,108
"26966","2025-08-03","10:46:24:00",0,4.025,115
"26967","2025-08-03","10:46:24:00",1,4.05,105
"26968","2025-08-03","10:46:29:00",1,4.06,108
"26969","2025-08-03","10:46:29:00",0,4.1,110
"26970","2025-08-03","10:46:50:00",0,6.055,106
"26971","2025-08-03","10:46:50:00",1,6.055,104
"26972","2025-08-03","10:46:55:00",0,6.36,109
"26973","2025-08-03","10:46:55:00",1,6.37,101
"26974","2025-08-03","10:47:01:00",0,4.99,103
"26975","2025-08-03","10:47:01:00",1,4.99,99
"26976","2025-08-03","10:47:11:00",0,6.31,110
"26977","2025-08-03","10:47:12:00",1,6.005,96
"26978","2025-08-03","10:47:22:00",1,5.43,105
"26979","2025-08-03","10:47:22:00",0,5.425,115
"26980","2025-08-03","10:47:28:00",1,5.265,102
"26981","2025-08-03","10:47:28:00",0,5.24,115
