"","date","time","hydrophone","value","signalpower"
"95296","2025-07-09","10:22:31:00",0,0.21,94
"95297","2025-07-09","10:22:31:00",1,0.6,91
"95298","2025-07-09","10:22:42:00",0,0.235,113
"95299","2025-07-09","10:22:47:00",0,0.265,120
"95300","2025-07-09","10:22:47:00",1,0.205,115
"95301","2025-07-09","10:22:52:00",0,5.48,76
"95302","2025-07-09","10:22:52:00",1,5.59,80
"95303","2025-07-09","10:23:02:00",1,0.065,79
"95304","2025-07-09","10:23:02:00",0,0.065,79
"95305","2025-07-09","10:23:08:00",0,1.655,87
"95306","2025-07-09","10:23:53:00",0,0.035,100
"95307","2025-07-09","10:23:53:00",1,0.035,104
"95308","2025-07-09","10:23:58:00",1,0.08,100
"95309","2025-07-09","10:23:58:00",0,0.085,104
"95310","2025-07-09","10:24:03:00",0,0.22,108
"95311","2025-07-09","10:24:04:00",1,0.205,112
"95312","2025-07-09","10:24:09:00",1,0.285,109
"95313","2025-07-09","10:24:09:00",0,0.26,108
"95314","2025-07-09","10:24:14:00",0,0.28,106
"95315","2025-07-09","10:24:14:00",1,0.285,110
"95316","2025-07-09","10:24:19:00",0,0.44,111
"95317","2025-07-09","10:24:19:00",1,0.43,109
"95318","2025-07-09","10:24:29:00",0,0.305,109
"95319","2025-07-09","10:24:29:00",1,0.325,110
"95320","2025-07-09","10:24:34:00",0,0.21,102
"95321","2025-07-09","10:24:35:00",1,0.19,113
"95322","2025-07-09","10:24:45:00",1,0.27,119
"95323","2025-07-09","10:24:45:00",0,0.29,118
"95324","2025-07-09","10:24:50:00",1,0.2,115
"95325","2025-07-09","10:24:50:00",0,0.185,114
"95326","2025-07-09","10:24:55:00",0,0.255,113
"95327","2025-07-09","10:24:55:00",1,0.255,113
"95328","2025-07-09","10:25:00:00",0,0.275,113
"95329","2025-07-09","10:25:00:00",1,0.28,105
"95330","2025-07-09","10:25:05:00",1,0.27,113
"95331","2025-07-09","10:25:05:00",0,0.27,113
"95332","2025-07-09","10:25:10:00",0,0.305,106
"95333","2025-07-09","10:25:11:00",1,0.31,104
"95334","2025-07-09","10:25:16:00",0,0.41,99
"95335","2025-07-09","10:25:16:00",1,0.32,111
"95336","2025-07-09","10:25:21:00",0,0.25,99
"95337","2025-07-09","10:25:21:00",1,0.33,113
"95338","2025-07-09","10:25:26:00",0,0.31,108
"95339","2025-07-09","10:25:26:00",1,0.305,106
"95340","2025-07-09","10:25:31:00",0,0.38,114
"95341","2025-07-09","10:25:31:00",1,0.375,114
"95342","2025-07-09","10:25:37:00",0,0.305,115
"95343","2025-07-09","10:25:37:00",1,0.32,118
"95344","2025-07-09","10:25:42:00",1,0.535,118
"95345","2025-07-09","10:25:42:00",0,0.53,116
"95346","2025-07-09","10:25:47:00",0,0.465,117
"95347","2025-07-09","10:25:47:00",1,0.46,118
"95348","2025-07-09","10:25:52:00",1,0.435,114
"95349","2025-07-09","10:25:52:00",0,0.42,112
"95350","2025-07-09","10:25:57:00",0,0.5,111
"95351","2025-07-09","10:25:57:00",1,0.485,114
"95352","2025-07-09","10:26:02:00",1,0.275,116
"95353","2025-07-09","10:26:02:00",0,0.295,113
"95354","2025-07-09","10:26:28:00",0,0.38,112
"95355","2025-07-09","10:26:28:00",1,0.59,101
"95356","2025-07-09","10:26:33:00",0,0.19,108
"95357","2025-07-09","10:26:33:00",1,0,111
"95358","2025-07-09","10:26:48:00",0,0.28,111
"95359","2025-07-09","10:26:48:00",1,0.005,113
"95360","2025-07-09","10:26:54:00",0,0.365,108
"95361","2025-07-09","10:26:54:00",1,0.3,96
"95362","2025-07-09","10:26:59:00",1,0.47,103
"95363","2025-07-09","10:26:59:00",0,5.55,83
"95364","2025-07-09","10:27:04:00",1,0,101
"95365","2025-07-09","10:27:09:00",1,0.295,107
"95366","2025-07-09","10:27:14:00",1,0.3,104
"95367","2025-07-09","10:27:20:00",1,0.285,109
"95368","2025-07-09","10:27:24:00",0,0.27,109
"95369","2025-07-09","10:27:25:00",1,0.27,115
"95370","2025-07-09","10:27:30:00",0,0.36,113
"95371","2025-07-09","10:27:30:00",1,0.35,116
"95372","2025-07-09","10:27:35:00",0,0.31,112
"95373","2025-07-09","10:27:35:00",1,0.32,115
