Ship Number,Trip Number,Tow Number
AVALON VOYAGER,1,1
Comments
"ZONE12F"
CPU Date and Time,GPS Date,GPS Time,Latitude,Longitude,Speed,Heading,Validity,Transducer Name,Sensor Name,Sensor Value,Error Code,Hydrophone,Signal Strength
Thu Jul 14 05:03:38 2022,14-Jul-2022,080341,47 31.140800 N,060 29.269800 W,3.0,148.6,A,Primary,Headline,2.551020,D,S,76622.000000
Thu Jul 14 05:03:38 2022,14-Jul-2022,080342,47 31.140300 N,060 29.269300 W,2.9,148.9,A,DoorSpread,DoorSlave,0.615000,D,P,7242.000000
Thu Jul 14 05:03:38 2022,14-Jul-2022,080343,47 31.139700 N,060 29.268600 W,2.9,148.9,A,DoorSpread,DoorSlave,0.615000,D,P,7242.000000
Thu Jul 14 05:03:38 2022,14-Jul-2022,080344,47 31.138800 N,060 29.267800 W,3.0,148.9,A,DoorSpread,DoorSlave,0.615000,D,P,7242.000000
Thu Jul 14 05:03:42 2022,14-Jul-2022,080345,47 31.137900 N,060 29.267000 W,3.2,149.1,A,Depth,Depth,8.148148,D,S,17025.000000
Thu Jul 14 05:03:43 2022,14-Jul-2022,080346,47 31.137000 N,060 29.266200 W,3.2,149.3,A,DoorSpread,DoorMaster,1.940000,D,S,961142.000000
Thu Jul 14 05:03:43 2022,14-Jul-2022,080347,47 31.136200 N,060 29.265500 W,3.2,149.5,A,DoorSpread,DoorMaster,1.940000,D,S,961142.000000
Thu Jul 14 05:03:43 2022,14-Jul-2022,080348,47 31.135600 N,060 29.264800 W,3.2,149.5,A,DoorSpread,DoorMaster,1.940000,D,S,961142.000000
Thu Jul 14 05:03:43 2022,14-Jul-2022,080349,47 31.134900 N,060 29.264000 W,3.2,149.2,A,DoorSpread,DoorMaster,1.940000,D,S,961142.000000
Thu Jul 14 05:03:43 2022,14-Jul-2022,080350,47 31.134100 N,060 29.263300 W,3.2,148.7,A,DoorSpread,DoorMaster,1.940000,D,S,961142.000000
Thu Jul 14 05:03:48 2022,14-Jul-2022,080351,47 31.133400 N,060 29.262600 W,3.1,148.4,A,Depth,Depth,20.462963,D,S,6598.000000
Thu Jul 14 05:03:49 2022,14-Jul-2022,080352,47 31.132700 N,060 29.262100 W,3.2,148.5,A,DoorSpread,DoorSlave,-3.200000,D,P,2672.000000
Thu Jul 14 05:03:49 2022,14-Jul-2022,080353,47 31.131900 N,060 29.261500 W,3.2,148.5,A,DoorSpread,DoorSlave,-3.200000,D,P,2672.000000
Thu Jul 14 05:03:49 2022,14-Jul-2022,080354,47 31.131100 N,060 29.260800 W,3.2,148.3,A,DoorSpread,DoorSlave,-3.200000,D,P,2672.000000
Thu Jul 14 05:03:49 2022,14-Jul-2022,080355,47 31.130400 N,060 29.259900 W,3.3,148.0,A,DoorSpread,DoorSlave,-3.200000,D,P,2672.000000
Thu Jul 14 05:03:53 2022,14-Jul-2022,080356,47 31.129700 N,060 29.259200 W,3.2,147.9,A,DoorSpread,DoorMaster,0.550000,D,S,366821.000000
Thu Jul 14 05:03:53 2022,14-Jul-2022,080357,47 31.129100 N,060 29.258600 W,3.1,147.8,A,DoorSpread,DoorMaster,0.550000,D,S,366821.000000
Thu Jul 14 05:03:53 2022,14-Jul-2022,080358,47 31.128500 N,060 29.258000 W,3.0,147.8,A,DoorSpread,DoorMaster,0.550000,D,S,366821.000000
Thu Jul 14 05:03:56 2022,14-Jul-2022,080359,47 31.127900 N,060 29.257400 W,2.9,147.6,A,Depth,Depth,0.740741,D,S,6485.000000
Thu Jul 14 05:03:56 2022,14-Jul-2022,080400,47 31.127300 N,060 29.256700 W,2.9,147.0,A,Depth,Depth,0.740741,D,S,6485.000000
