[NOTUS TEXTFILE V3.1]
File Created: 23-Jul-2020 12:28:43
Tow Date: 23-Jul-2020 6:17:28


Transponder: C24S
Placement: Starboard

Code,Time,Range(m),Data(m),Latitude,Longitude,Echo Sounder(m),Comment
C24S,06:50:29,88.3,31.9,46°54.857' N,64°20.123' W,---,
C24S,06:51:07,---,180.0,46°54.883' N,64°20.120' W,---,
C24S,06:51:43,88.6,32.3,46°54.908' N,64°20.116' W,---,
C24S,06:52:20,88.3,32.4,46°54.933' N,64°20.113' W,---,
C24S,06:52:55,88.0,32.7,46°54.954' N,64°20.111' W,---,
C24S,06:53:31,87.6,32.5,46°54.979' N,64°20.110' W,---,
C24S,06:54:08,87.9,32.6,46°55.005' N,64°20.106' W,---,
C24S,06:54:47,88.4,32.4,46°55.031' N,64°20.103' W,---,
C24S,06:55:23,88.2,32.6,46°55.054' N,64°20.099' W,---,
C24S,06:56:01,43.7,26.3,46°55.070' N,64°20.096' W,---,
C24S,06:56:44,---,---,46°55.087' N,64°20.086' W,---,
C24S,06:57:25,---,---,46°55.119' N,64°20.074' W,---,
C24S,06:58:07,---,---,46°55.150' N,64°20.061' W,---,
C24S,06:58:52,---,---,46°55.199' N,64°20.053' W,---,
C24S,06:59:36,---,---,46°55.241' N,64°20.035' W,---,
C24S,07:00:20,---,---,46°55.266' N,64°20.007' W,---,
C24S,07:01:04,---,---,46°55.282' N,64°19.978' W,---,
C24S,07:01:48,---,---,46°55.299' N,64°19.903' W,---,
C24S,07:02:32,---,---,46°55.334' N,64°19.776' W,---,
C24S,07:03:16,---,---,46°55.368' N,64°19.642' W,---,
C24S,07:04:00,---,---,46°55.408' N,64°19.509' W,---,
C24S,07:04:44,---,---,46°55.450' N,64°19.369' W,---,
C24S,07:05:29,---,---,46°55.498' N,64°19.233' W,---,
C24S,07:06:13,---,---,46°55.545' N,64°19.097' W,---,
C24S,07:06:57,---,---,46°55.592' N,64°18.960' W,---,
C24S,07:07:41,---,---,46°55.641' N,64°18.825' W,---,
C24S,07:08:25,---,---,46°55.695' N,64°18.695' W,---,
C24S,07:09:09,---,---,46°55.738' N,64°18.552' W,---,
C24S,07:09:53,---,---,46°55.788' N,64°18.420' W,---,
C24S,07:10:37,---,---,46°55.837' N,64°18.286' W,---,
C24S,07:11:21,---,---,46°55.880' N,64°18.149' W,---,
C24S,07:12:05,---,---,46°55.934' N,64°18.016' W,---,
C24S,07:12:49,---,---,46°55.978' N,64°17.877' W,---,
C24S,07:13:33,---,---,46°56.022' N,64°17.766' W,---,
C24S,07:14:17,---,---,46°56.068' N,64°17.623' W,---,
C24S,07:15:01,---,---,46°56.104' N,64°17.525' W,---,
C24S,07:15:45,---,---,46°56.115' N,64°17.520' W,---,
C24S,07:16:29,---,---,46°56.119' N,64°17.517' W,---,
C24S,07:17:13,---,---,46°56.127' N,64°17.517' W,---,
C24S,07:17:57,---,---,46°56.134' N,64°17.514' W,---,
C24S,07:18:41,---,---,46°56.140' N,64°17.512' W,---,
C24S,07:19:26,---,---,46°56.149' N,64°17.511' W,---,
C24S,07:20:10,---,---,46°56.154' N,64°17.506' W,---,
C24S,07:20:54,---,---,46°56.159' N,64°17.503' W,---,
C24S,07:21:38,---,---,46°56.143' N,64°17.453' W,---,
C24S,07:22:22,---,---,46°56.068' N,64°17.480' W,---,
C24S,07:23:03,---,---,46°56.001' N,64°17.523' W,---,
C24S,07:23:46,---,---,46°55.938' N,64°17.556' W,---,
C24S,07:24:29,---,---,46°55.884' N,64°17.588' W,---,
C24S,07:25:04,62.8,28.6,46°55.828' N,64°17.619' W,---,
C24S,07:25:39,88.5,32.5,46°55.797' N,64°17.637' W,---,
C24S,07:26:15,89.6,32.2,46°55.770' N,64°17.648' W,---,
C24S,07:26:51,88.6,35.1,46°55.748' N,64°17.660' W,---,
C24S,07:27:27,88.7,35.2,46°55.728' N,64°17.674' W,---,
C24S,07:28:05,88.6,34.5,46°55.703' N,64°17.686' W,---,
C24S,07:28:41,88.1,33.6,46°55.678' N,64°17.696' W,---,
C24S,07:29:19,88.4,33.2,46°55.651' N,64°17.708' W,---,
C24S,07:29:57,89.0,34.3,46°55.625' N,64°17.718' W,---,
C24S,07:30:31,89.4,35.2,46°55.603' N,64°17.727' W,---,
C24S,07:31:09,88.9,36.5,46°55.579' N,64°17.742' W,---,
C24S,07:31:46,88.9,36.6,46°55.556' N,64°17.753' W,---,
C24S,07:32:23,89.2,36.8,46°55.534' N,64°17.765' W,---,
C24S,07:32:59,88.9,37.3,46°55.509' N,64°17.776' W,---,
C24S,07:33:37,89.0,36.9,46°55.482' N,64°17.790' W,---,
C24S,07:34:13,88.5,35.1,46°55.458' N,64°17.804' W,---,
C24S,07:34:52,89.1,35.5,46°55.429' N,64°17.816' W,---,
C24S,07:35:29,89.1,36.9,46°55.406' N,64°17.824' W,---,
C24S,07:36:06,89.3,36.4,46°55.379' N,64°17.837' W,---,
C24S,07:36:43,89.6,36.2,46°55.357' N,64°17.849' W,---,
C24S,07:37:20,89.3,36.5,46°55.335' N,64°17.860' W,---,
C24S,07:37:57,89.3,36.2,46°55.310' N,64°17.876' W,---,
C24S,07:38:34,89.4,36.6,46°55.284' N,64°17.891' W,---,
C24S,07:39:12,89.6,36.5,46°55.258' N,64°17.902' W,---,
C24S,07:39:49,89.2,36.3,46°55.236' N,64°17.911' W,---,
C24S,07:40:26,94.4,38.4,46°55.213' N,64°17.922' W,---,
C24S,07:41:03,28.4,22.2,46°55.202' N,64°17.922' W,---,
C24S,07:41:45,---,---,46°55.179' N,64°17.918' W,---,
C24S,07:42:27,---,---,46°55.146' N,64°17.910' W,---,
C24S,07:43:08,---,---,46°55.113' N,64°17.911' W,---,
C24S,07:43:52,---,---,46°55.075' N,64°17.911' W,---,
C24S,07:44:36,---,---,46°55.034' N,64°17.925' W,---,
C24S,07:45:20,---,---,46°54.997' N,64°17.961' W,---,
C24S,07:46:04,---,---,46°54.984' N,64°17.998' W,---,
C24S,07:46:48,---,---,46°54.996' N,64°18.042' W,---,
C24S,07:47:32,---,---,46°55.067' N,64°17.974' W,---,
C24S,07:48:16,---,---,46°55.157' N,64°17.871' W,---,
C24S,07:49:01,---,---,46°55.251' N,64°17.765' W,---,
C24S,07:49:45,---,---,46°55.343' N,64°17.659' W,---,
C24S,07:50:29,---,---,46°55.434' N,64°17.550' W,---,
C24S,07:51:13,---,---,46°55.526' N,64°17.445' W,---,
C24S,07:51:57,---,---,46°55.618' N,64°17.337' W,---,
C24S,07:52:41,---,---,46°55.711' N,64°17.227' W,---,
C24S,07:53:25,---,---,46°55.800' N,64°17.116' W,---,
C24S,07:54:09,---,---,46°55.894' N,64°17.012' W,---,
C24S,07:54:53,---,---,46°55.981' N,64°16.898' W,---,
C24S,07:55:37,---,---,46°56.071' N,64°16.785' W,---,
C24S,07:56:21,---,---,46°56.152' N,64°16.658' W,---,
C24S,07:57:05,---,---,46°56.235' N,64°16.542' W,---,
C24S,07:57:49,---,---,46°56.316' N,64°16.416' W,---,
C24S,07:58:33,---,---,46°56.397' N,64°16.292' W,---,
C24S,07:59:17,---,---,46°56.482' N,64°16.173' W,---,
C24S,08:00:01,---,---,46°56.562' N,64°16.049' W,---,
C24S,08:00:45,---,---,46°56.647' N,64°15.932' W,---,
C24S,08:01:30,---,---,46°56.735' N,64°15.805' W,---,
C24S,08:02:14,---,---,46°56.825' N,64°15.691' W,---,
C24S,08:02:58,---,---,46°56.912' N,64°15.576' W,---,
C24S,08:03:42,---,---,46°56.999' N,64°15.461' W,---,
C24S,08:04:26,---,---,46°57.081' N,64°15.341' W,---,
C24S,08:05:10,---,---,46°57.168' N,64°15.225' W,---,
C24S,08:05:54,---,---,46°57.251' N,64°15.102' W,---,
C24S,08:06:38,---,---,46°57.341' N,64°14.988' W,---,
C24S,08:07:22,---,---,46°57.425' N,64°14.867' W,---,
C24S,08:08:06,---,---,46°57.512' N,64°14.752' W,---,
C24S,08:08:50,---,---,46°57.598' N,64°14.633' W,---,
C24S,08:09:34,---,---,46°57.684' N,64°14.514' W,---,
C24S,08:10:19,---,---,46°57.773' N,64°14.404' W,---,
C24S,08:11:03,---,---,46°57.861' N,64°14.290' W,---,
C24S,08:11:47,---,---,46°57.944' N,64°14.167' W,---,
C24S,08:12:31,---,---,46°58.031' N,64°14.051' W,---,
C24S,08:13:15,---,---,46°58.120' N,64°13.938' W,---,
C24S,08:13:59,---,---,46°58.206' N,64°13.821' W,---,
C24S,08:14:43,---,---,46°58.292' N,64°13.702' W,---,
C24S,08:15:27,---,---,46°58.380' N,64°13.588' W,---,
C24S,08:16:11,---,---,46°58.468' N,64°13.473' W,---,
C24S,08:16:55,---,---,46°58.557' N,64°13.359' W,---,
C24S,08:17:39,---,---,46°58.648' N,64°13.248' W,---,
C24S,08:18:23,---,---,46°58.734' N,64°13.134' W,---,
C24S,08:19:07,---,---,46°58.825' N,64°13.022' W,---,
C24S,08:19:51,---,---,46°58.917' N,64°12.909' W,---,
C24S,08:20:35,---,---,46°59.006' N,64°12.798' W,---,
C24S,08:21:19,---,---,46°59.096' N,64°12.685' W,---,
C24S,08:22:04,---,---,46°59.192' N,64°12.573' W,---,
C24S,08:22:48,---,---,46°59.283' N,64°12.460' W,---,
C24S,08:23:32,---,---,46°59.371' N,64°12.344' W,---,
C24S,08:24:16,---,---,46°59.461' N,64°12.228' W,---,
C24S,08:25:00,---,---,46°59.557' N,64°12.128' W,---,
C24S,08:25:44,---,---,46°59.666' N,64°12.069' W,---,
C24S,08:26:28,---,---,46°59.781' N,64°12.032' W,---,
C24S,08:27:12,---,---,46°59.893' N,64°11.981' W,---,
C24S,08:27:56,---,---,47°00.008' N,64°11.933' W,---,
C24S,08:28:40,---,---,47°00.106' N,64°11.856' W,---,
C24S,08:29:24,---,---,47°00.133' N,64°11.825' W,---,
C24S,08:30:08,---,---,47°00.141' N,64°11.822' W,---,
C24S,08:30:53,---,---,47°00.147' N,64°11.820' W,---,
C24S,08:31:37,---,---,47°00.150' N,64°11.814' W,---,
C24S,08:32:21,---,---,47°00.154' N,64°11.803' W,---,
C24S,08:33:05,---,---,47°00.156' N,64°11.792' W,---,
C24S,08:33:49,---,---,47°00.160' N,64°11.784' W,---,
C24S,08:34:33,---,---,47°00.164' N,64°11.777' W,---,
C24S,08:35:17,---,---,47°00.150' N,64°11.751' W,---,
C24S,08:36:01,---,---,47°00.072' N,64°11.719' W,---,
C24S,08:36:45,---,---,46°59.990' N,64°11.793' W,---,
C24S,08:37:29,---,---,46°59.929' N,64°11.842' W,---,
C24S,08:38:12,---,---,46°59.886' N,64°11.871' W,---,
C24S,08:38:47,51.7,24.6,46°59.841' N,64°11.907' W,---,
C24S,08:39:24,104.5,---,46°59.801' N,64°11.943' W,---,
C24S,08:40:00,114.6,41.9,46°59.775' N,64°11.965' W,---,
C24S,08:40:37,114.4,44.2,46°59.751' N,64°11.980' W,---,
C24S,08:41:15,115.0,44.6,46°59.727' N,64°11.995' W,---,
C24S,08:41:52,114.8,46.4,46°59.704' N,64°12.012' W,---,
C24S,08:42:29,115.0,44.8,46°59.682' N,64°12.025' W,---,
C24S,08:43:06,114.7,45.6,46°59.658' N,64°12.042' W,---,
C24S,08:43:47,---,---,46°59.633' N,64°12.061' W,---,
C24S,08:44:21,114.9,46.0,46°59.613' N,64°12.077' W,---,
C24S,08:44:58,114.9,45.3,46°59.588' N,64°12.097' W,---,
C24S,08:45:38,114.8,45.9,46°59.563' N,64°12.119' W,---,
C24S,08:46:15,114.9,46.4,46°59.541' N,64°12.136' W,---,
C24S,08:46:53,114.6,45.7,46°59.517' N,64°12.156' W,---,
C24S,08:47:31,114.4,45.1,46°59.495' N,64°12.173' W,---,
C24S,08:48:11,114.4,47.2,46°59.470' N,64°12.193' W,---,
C24S,08:48:49,114.9,45.4,46°59.447' N,64°12.211' W,---,
C24S,08:49:26,114.6,45.7,46°59.423' N,64°12.230' W,---,
C24S,08:50:09,---,---,46°59.397' N,64°12.250' W,---,
C24S,08:50:48,---,---,46°59.372' N,64°12.269' W,---,
C24S,08:51:24,114.9,43.9,46°59.349' N,64°12.288' W,---,
C24S,08:52:01,115.0,46.2,46°59.328' N,64°12.305' W,---,
C24S,08:52:37,125.7,45.6,46°59.304' N,64°12.322' W,---,
C24S,08:53:16,115.2,44.7,46°59.280' N,64°12.342' W,---,
C24S,08:53:54,114.5,45.6,46°59.254' N,64°12.358' W,---,
C24S,08:54:37,2935.4,---,46°59.228' N,64°12.378' W,---,
C24S,08:55:11,59.7,33.6,46°59.218' N,64°12.385' W,---,
C24S,08:55:52,---,---,46°59.201' N,64°12.393' W,---,
C24S,08:56:33,---,---,46°59.170' N,64°12.410' W,---,
C24S,08:57:14,---,---,46°59.135' N,64°12.431' W,---,
C24S,08:57:57,---,---,46°59.104' N,64°12.452' W,---,
C24S,08:58:38,---,---,46°59.072' N,64°12.473' W,---,
C24S,08:59:21,---,---,46°59.034' N,64°12.492' W,---,
C24S,09:00:05,---,---,46°58.992' N,64°12.503' W,---,
C24S,09:00:49,---,---,46°58.944' N,64°12.516' W,---,
C24S,09:01:32,---,---,46°58.901' N,64°12.557' W,---,
C24S,09:02:16,---,---,46°58.875' N,64°12.622' W,---,
C24S,09:03:00,---,---,46°58.867' N,64°12.695' W,---,
C24S,09:03:44,---,---,46°58.888' N,64°12.763' W,---,
C24S,09:04:28,---,---,46°58.924' N,64°12.807' W,---,
C24S,09:05:12,---,---,46°58.946' N,64°12.820' W,---,
C24S,09:05:56,---,---,46°58.970' N,64°12.829' W,---,
C24S,09:06:40,---,---,46°58.984' N,64°12.841' W,---,
C24S,09:07:24,---,---,46°58.992' N,64°12.849' W,---,
C24S,09:08:08,---,---,46°58.998' N,64°12.850' W,---,
C24S,09:08:52,---,---,46°59.003' N,64°12.848' W,---,
C24S,09:09:37,---,---,46°59.007' N,64°12.840' W,---,
C24S,09:10:21,---,---,46°59.010' N,64°12.830' W,---,
C24S,09:11:05,---,---,46°59.017' N,64°12.819' W,---,
C24S,09:11:49,---,---,46°59.022' N,64°12.807' W,---,
C24S,09:12:33,---,---,46°59.021' N,64°12.795' W,---,
C24S,09:13:17,---,---,46°59.022' N,64°12.783' W,---,
C24S,09:14:01,---,---,46°59.030' N,64°12.774' W,---,
C24S,09:14:45,---,---,46°59.029' N,64°12.757' W,---,
C24S,09:15:29,---,---,46°59.030' N,64°12.745' W,---,
C24S,09:16:13,---,---,46°59.040' N,64°12.760' W,---,
C24S,09:16:57,---,---,46°59.066' N,64°12.765' W,---,
C24S,09:17:41,---,---,46°59.071' N,64°12.719' W,---,
C24S,09:18:25,---,---,46°59.079' N,64°12.658' W,---,
C24S,09:19:09,---,---,46°59.113' N,64°12.603' W,---,
C24S,09:19:53,---,---,46°59.150' N,64°12.554' W,---,
C24S,09:20:38,---,---,46°59.194' N,64°12.512' W,---,
C24S,09:21:22,---,---,46°59.245' N,64°12.496' W,---,
C24S,09:22:06,---,---,46°59.295' N,64°12.498' W,---,
C24S,09:22:50,---,---,46°59.342' N,64°12.515' W,---,
C24S,09:23:34,---,---,46°59.391' N,64°12.517' W,---,
C24S,09:24:18,---,---,46°59.440' N,64°12.483' W,---,
C24S,09:25:02,---,---,46°59.489' N,64°12.439' W,---,
C24S,09:25:46,---,---,46°59.529' N,64°12.381' W,---,
C24S,09:26:30,---,---,46°59.563' N,64°12.312' W,---,
C24S,09:27:14,---,---,46°59.596' N,64°12.248' W,---,
C24S,09:27:58,---,---,46°59.632' N,64°12.181' W,---,
C24S,09:28:42,---,---,46°59.660' N,64°12.109' W,---,
C24S,09:29:26,---,---,46°59.697' N,64°12.042' W,---,
C24S,09:30:10,---,---,46°59.726' N,64°11.973' W,---,
C24S,09:30:55,---,---,46°59.750' N,64°11.902' W,---,
C24S,09:31:39,---,---,46°59.765' N,64°11.821' W,---,
C24S,09:32:23,---,---,46°59.777' N,64°11.743' W,---,
C24S,09:33:07,---,---,46°59.805' N,64°11.670' W,---,
C24S,09:33:51,---,---,46°59.852' N,64°11.625' W,---,
C24S,09:34:35,---,---,46°59.901' N,64°11.582' W,---,
C24S,09:35:19,---,---,46°59.951' N,64°11.534' W,---,
C24S,09:36:03,---,---,46°59.998' N,64°11.485' W,---,
C24S,09:36:47,---,---,47°00.043' N,64°11.435' W,---,
C24S,09:37:31,---,---,47°00.084' N,64°11.398' W,---,
C24S,09:38:15,---,---,47°00.116' N,64°11.391' W,---,
C24S,09:38:59,---,---,47°00.143' N,64°11.385' W,---,
C24S,09:39:43,---,---,47°00.165' N,64°11.386' W,---,
C24S,09:40:27,---,---,47°00.183' N,64°11.395' W,---,
C24S,09:41:12,---,---,47°00.192' N,64°11.402' W,---,
C24S,09:41:56,---,---,47°00.198' N,64°11.402' W,---,
C24S,09:42:40,---,---,47°00.204' N,64°11.398' W,---,
C24S,09:43:24,---,---,47°00.207' N,64°11.391' W,---,
C24S,09:44:08,---,---,47°00.212' N,64°11.382' W,---,
C24S,09:44:52,---,---,47°00.214' N,64°11.371' W,---,
C24S,09:45:36,---,---,47°00.218' N,64°11.361' W,---,
C24S,09:46:20,---,---,47°00.219' N,64°11.351' W,---,
C24S,09:47:04,---,---,47°00.222' N,64°11.340' W,---,
C24S,09:47:48,---,---,47°00.224' N,64°11.329' W,---,
C24S,09:48:32,---,---,47°00.226' N,64°11.319' W,---,
C24S,09:49:16,---,---,47°00.227' N,64°11.307' W,---,
C24S,09:50:00,---,---,47°00.230' N,64°11.298' W,---,
C24S,09:50:45,---,---,47°00.263' N,64°11.317' W,---,
C24S,09:51:29,---,---,47°00.335' N,64°11.280' W,---,
C24S,09:52:13,---,---,47°00.385' N,64°11.262' W,---,
C24S,09:52:57,---,---,47°00.420' N,64°11.247' W,---,
C24S,09:53:41,---,---,47°00.442' N,64°11.232' W,---,
C24S,09:54:25,---,---,47°00.456' N,64°11.216' W,---,
C24S,09:55:09,---,---,47°00.469' N,64°11.199' W,---,
C24S,09:55:53,---,---,47°00.482' N,64°11.177' W,---,
C24S,09:56:37,---,---,47°00.493' N,64°11.162' W,---,
C24S,09:57:21,---,---,47°00.498' N,64°11.145' W,---,
C24S,09:58:05,---,---,47°00.497' N,64°11.126' W,---,
C24S,09:58:49,---,---,47°00.494' N,64°11.109' W,---,
C24S,09:59:33,---,---,47°00.488' N,64°11.095' W,---,
C24S,10:00:17,---,---,47°00.451' N,64°11.081' W,---,
C24S,10:01:02,---,---,47°00.397' N,64°11.102' W,---,
C24S,10:01:46,---,---,47°00.340' N,64°11.155' W,---,
C24S,10:02:30,---,---,47°00.291' N,64°11.218' W,---,
C24S,10:03:14,---,---,47°00.247' N,64°11.275' W,---,
C24S,10:03:58,---,---,47°00.214' N,64°11.308' W,---,
C24S,10:04:42,---,---,47°00.165' N,64°11.386' W,---,
C24S,10:05:26,---,---,47°00.125' N,64°11.508' W,---,
C24S,10:06:10,---,---,47°00.095' N,64°11.614' W,---,
C24S,10:06:54,---,---,47°00.050' N,64°11.671' W,---,
C24S,10:07:38,---,---,47°00.017' N,64°11.714' W,---,
C24S,10:08:22,---,---,46°59.987' N,64°11.750' W,---,
C24S,10:09:06,---,---,46°59.965' N,64°11.772' W,---,
C24S,10:09:50,---,---,46°59.941' N,64°11.773' W,---,
C24S,10:10:34,---,---,46°59.931' N,64°11.778' W,---,
C24S,10:11:19,---,---,46°59.892' N,64°11.794' W,---,
C24S,10:12:01,---,---,46°59.838' N,64°11.825' W,---,
C24S,10:12:44,---,---,46°59.796' N,64°11.854' W,---,
C24S,10:13:26,---,---,46°59.759' N,64°11.874' W,---,
C24S,10:14:08,---,---,46°59.721' N,64°11.895' W,---,
C24S,10:14:43,39.4,19.9,46°59.673' N,64°11.928' W,---,
C24S,10:15:20,94.5,31.6,46°59.628' N,64°11.966' W,---,
C24S,10:16:01,---,---,46°59.588' N,64°11.989' W,---,
C24S,10:16:35,114.2,42.9,46°59.564' N,64°12.001' W,---,
C24S,10:17:14,114.4,39.8,46°59.539' N,64°12.010' W,---,
C24S,10:17:50,116.0,40.7,46°59.515' N,64°12.021' W,---,
C24S,10:18:29,114.5,43.3,46°59.488' N,64°12.033' W,---,
C24S,10:19:08,114.7,43.3,46°59.462' N,64°12.049' W,---,
C24S,10:19:47,114.4,42.5,46°59.436' N,64°12.062' W,---,
C24S,10:20:25,1017.9,---,46°59.413' N,64°12.076' W,---,
C24S,10:20:59,114.7,39.2,46°59.389' N,64°12.088' W,---,
C24S,10:21:38,1461.8,---,46°59.364' N,64°12.102' W,---,
C24S,10:22:18,---,---,46°59.335' N,64°12.115' W,---,
C24S,10:22:55,124.9,42.5,46°59.314' N,64°12.127' W,---,
C24S,10:23:37,---,---,46°59.290' N,64°12.141' W,---,
C24S,10:24:19,---,---,46°59.263' N,64°12.155' W,---,
C24S,10:24:54,114.6,42.0,46°59.239' N,64°12.169' W,---,
C24S,10:25:35,---,---,46°59.213' N,64°12.184' W,---,
C24S,10:26:09,41.8,27.7,46°59.205' N,64°12.185' W,---,
C24S,10:26:52,---,---,46°59.188' N,64°12.182' W,---,
C24S,10:27:33,---,---,46°59.154' N,64°12.189' W,---,
C24S,10:28:14,---,---,46°59.119' N,64°12.189' W,---,
C24S,10:28:58,---,---,46°59.083' N,64°12.186' W,---,
C24S,10:29:41,---,---,46°59.050' N,64°12.179' W,---,
C24S,10:30:25,---,---,46°59.024' N,64°12.178' W,---,
C24S,10:31:08,---,---,46°59.007' N,64°12.178' W,---,
C24S,10:31:52,---,---,46°58.992' N,64°12.178' W,---,
C24S,10:32:36,---,---,46°58.986' N,64°12.177' W,---,
C24S,10:33:20,---,---,46°58.978' N,64°12.178' W,---,
C24S,10:34:04,---,---,46°58.948' N,64°12.206' W,---,
C24S,10:34:48,---,---,46°58.921' N,64°12.228' W,---,
C24S,10:35:32,---,---,46°58.887' N,64°12.276' W,---,
C24S,10:36:16,---,---,46°58.804' N,64°12.377' W,---,
C24S,10:37:00,---,---,46°58.703' N,64°12.486' W,---,
C24S,10:37:44,---,---,46°58.611' N,64°12.599' W,---,
C24S,10:38:28,---,---,46°58.517' N,64°12.707' W,---,
C24S,10:39:12,---,---,46°58.426' N,64°12.826' W,---,
C24S,10:39:56,---,---,46°58.332' N,64°12.939' W,---,
C24S,10:40:41,---,---,46°58.235' N,64°13.051' W,---,
C24S,10:41:25,---,---,46°58.149' N,64°13.164' W,---,
C24S,10:42:09,---,---,46°58.055' N,64°13.278' W,---,
C24S,10:42:53,---,---,46°57.964' N,64°13.397' W,---,
C24S,10:43:37,---,---,46°57.869' N,64°13.507' W,---,
C24S,10:44:21,---,---,46°57.779' N,64°13.627' W,---,
C24S,10:45:05,---,---,46°57.688' N,64°13.740' W,---,
C24S,10:45:49,---,---,46°57.594' N,64°13.856' W,---,
C24S,10:46:33,---,---,46°57.501' N,64°13.967' W,---,
C24S,10:47:17,---,---,46°57.406' N,64°14.088' W,---,
C24S,10:48:01,---,---,46°57.310' N,64°14.196' W,---,
C24S,10:48:45,---,---,46°57.213' N,64°14.311' W,---,
C24S,10:49:29,---,---,46°57.126' N,64°14.432' W,---,
C24S,10:50:13,---,---,46°57.035' N,64°14.550' W,---,
C24S,10:50:57,---,---,46°56.948' N,64°14.660' W,---,
C24S,10:51:41,---,---,46°56.852' N,64°14.771' W,---,
C24S,10:52:25,---,---,46°56.756' N,64°14.880' W,---,
C24S,10:53:09,---,---,46°56.666' N,64°14.991' W,---,
C24S,10:53:54,---,---,46°56.565' N,64°15.105' W,---,
C24S,10:54:38,---,---,46°56.470' N,64°15.214' W,---,
C24S,10:55:22,---,---,46°56.381' N,64°15.328' W,---,
C24S,10:56:06,---,---,46°56.283' N,64°15.437' W,---,
C24S,10:56:50,---,---,46°56.192' N,64°15.555' W,---,
C24S,10:57:34,---,---,46°56.093' N,64°15.663' W,---,
C24S,10:58:18,---,---,46°56.006' N,64°15.779' W,---,
C24S,10:59:02,---,---,46°55.914' N,64°15.889' W,---,
C24S,10:59:46,---,---,46°55.821' N,64°15.997' W,---,
C24S,11:00:30,---,---,46°55.733' N,64°16.113' W,---,
C24S,11:01:14,---,---,46°55.644' N,64°16.224' W,---,
C24S,11:01:58,---,---,46°55.546' N,64°16.336' W,---,
C24S,11:02:42,---,---,46°55.453' N,64°16.447' W,---,
