[NOTUS TEXTFILE V3.1]
File Created: 08-Jul-2020 17:29:36
Tow Date: 08-Jul-2020 6:09:31


Transponder: C24S
Placement: Starboard

Code,Time,Range(m),Data(m),Latitude,Longitude,Echo Sounder(m),Comment
C24S,07:39:22,47.4,21.7,46°22.196' N,64°28.856' W,---,
C24S,07:40:02,47.6,22.6,46°22.166' N,64°28.850' W,---,
C24S,07:40:39,47.4,22.6,46°22.138' N,64°28.846' W,---,
C24S,07:41:20,48.1,22.1,46°22.109' N,64°28.843' W,---,
C24S,07:42:00,47.6,21.8,46°22.084' N,64°28.842' W,---,
C24S,07:42:40,47.7,22.5,46°22.056' N,64°28.835' W,---,
C24S,07:43:20,47.7,22.6,46°22.027' N,64°28.829' W,---,
C24S,07:44:00,47.7,23.1,46°22.000' N,64°28.822' W,---,
C24S,07:44:37,47.9,23.5,46°21.972' N,64°28.816' W,---,
C24S,07:45:16,47.8,23.4,46°21.949' N,64°28.815' W,---,
C24S,07:45:54,47.4,24.0,46°21.924' N,64°28.808' W,---,
C24S,07:46:38,---,---,46°21.901' N,64°28.795' W,---,
C24S,07:47:20,---,---,46°21.868' N,64°28.773' W,---,
C24S,07:48:01,---,---,46°21.838' N,64°28.751' W,---,
C24S,07:48:44,---,---,46°21.812' N,64°28.718' W,---,
C24S,07:49:27,---,---,46°21.783' N,64°28.672' W,---,
C24S,07:50:12,---,---,46°21.742' N,64°28.630' W,---,
C24S,07:50:56,---,---,46°21.698' N,64°28.609' W,---,
C24S,07:51:40,---,---,46°21.657' N,64°28.624' W,---,
C24S,07:52:24,---,---,46°21.637' N,64°28.677' W,---,
C24S,07:53:08,---,---,46°21.654' N,64°28.723' W,---,
C24S,07:53:52,---,---,46°21.698' N,64°28.716' W,---,
C24S,07:54:36,---,---,46°21.745' N,64°28.713' W,---,
C24S,07:55:20,---,---,46°21.795' N,64°28.717' W,---,
C24S,07:56:04,---,---,46°21.851' N,64°28.703' W,---,
C24S,07:56:46,---,---,46°21.906' N,64°28.699' W,---,
C24S,07:57:30,---,---,46°21.968' N,64°28.698' W,---,
C24S,07:58:14,---,---,46°22.050' N,64°28.694' W,---,
C24S,07:58:58,---,---,46°22.150' N,64°28.735' W,---,
C24S,07:59:42,---,---,46°22.259' N,64°28.775' W,---,
C24S,08:00:26,---,---,46°22.367' N,64°28.812' W,---,
C24S,08:01:10,---,---,46°22.480' N,64°28.816' W,---,
C24S,08:01:54,---,---,46°22.594' N,64°28.831' W,---,
C24S,08:02:39,---,---,46°22.706' N,64°28.832' W,---,
C24S,08:03:23,---,---,46°22.819' N,64°28.850' W,---,
C24S,08:04:07,---,---,46°22.938' N,64°28.860' W,---,
C24S,08:04:51,---,---,46°23.047' N,64°28.867' W,---,
C24S,08:05:35,---,---,46°23.159' N,64°28.872' W,---,
C24S,08:06:19,---,---,46°23.272' N,64°28.886' W,---,
C24S,08:07:03,---,---,46°23.389' N,64°28.896' W,---,
C24S,08:07:47,---,---,46°23.500' N,64°28.902' W,---,
C24S,08:08:31,---,---,46°23.614' N,64°28.908' W,---,
C24S,08:09:15,---,---,46°23.727' N,64°28.918' W,---,
C24S,08:09:59,---,---,46°23.842' N,64°28.931' W,---,
C24S,08:10:43,---,---,46°23.953' N,64°28.940' W,---,
C24S,08:11:27,---,---,46°24.065' N,64°28.954' W,---,
C24S,08:12:11,---,---,46°24.177' N,64°28.960' W,---,
C24S,08:12:56,---,---,46°24.288' N,64°28.971' W,---,
C24S,08:13:40,---,---,46°24.399' N,64°28.975' W,---,
C24S,08:14:24,---,---,46°24.511' N,64°28.984' W,---,
C24S,08:15:08,---,---,46°24.621' N,64°28.998' W,---,
C24S,08:15:52,---,---,46°24.704' N,64°29.002' W,---,
C24S,08:16:36,---,---,46°24.763' N,64°29.005' W,---,
C24S,08:17:20,---,---,46°24.868' N,64°29.009' W,---,
C24S,08:18:04,---,---,46°24.975' N,64°29.021' W,---,
C24S,08:18:48,---,---,46°25.082' N,64°29.028' W,---,
C24S,08:19:32,---,---,46°25.191' N,64°29.038' W,---,
C24S,08:20:16,---,---,46°25.298' N,64°29.049' W,---,
C24S,08:21:00,---,---,46°25.406' N,64°29.052' W,---,
C24S,08:21:44,---,---,46°25.515' N,64°29.060' W,---,
C24S,08:22:28,---,---,46°25.623' N,64°29.076' W,---,
C24S,08:23:12,---,---,46°25.729' N,64°29.078' W,---,
C24S,08:23:57,---,---,46°25.837' N,64°29.091' W,---,
C24S,08:24:41,---,---,46°25.947' N,64°29.097' W,---,
C24S,08:25:25,---,---,46°26.055' N,64°29.107' W,---,
C24S,08:26:09,---,---,46°26.164' N,64°29.114' W,---,
C24S,08:26:53,---,---,46°26.273' N,64°29.122' W,---,
C24S,08:27:37,---,---,46°26.383' N,64°29.130' W,---,
C24S,08:28:21,---,---,46°26.493' N,64°29.141' W,---,
C24S,08:29:05,---,---,46°26.606' N,64°29.151' W,---,
C24S,08:29:49,---,---,46°26.709' N,64°29.158' W,---,
C24S,08:30:33,---,---,46°26.820' N,64°29.173' W,---,
C24S,08:31:17,---,---,46°26.926' N,64°29.176' W,---,
C24S,08:32:01,---,---,46°27.035' N,64°29.188' W,---,
C24S,08:32:46,---,---,46°27.142' N,64°29.200' W,---,
C24S,08:33:30,---,---,46°27.251' N,64°29.206' W,---,
C24S,08:34:14,---,---,46°27.357' N,64°29.219' W,---,
C24S,08:34:58,---,---,46°27.462' N,64°29.238' W,---,
C24S,08:35:42,---,---,46°27.568' N,64°29.250' W,---,
C24S,08:36:26,---,---,46°27.674' N,64°29.261' W,---,
C24S,08:37:10,---,---,46°27.781' N,64°29.282' W,---,
C24S,08:37:54,---,---,46°27.889' N,64°29.291' W,---,
C24S,08:38:38,---,---,46°27.994' N,64°29.305' W,---,
C24S,08:39:22,---,---,46°28.100' N,64°29.317' W,---,
C24S,08:40:05,---,---,46°28.199' N,64°29.328' W,---,
C24S,08:40:49,---,---,46°28.302' N,64°29.341' W,---,
C24S,08:41:33,---,---,46°28.405' N,64°29.364' W,---,
C24S,08:42:17,---,---,46°28.502' N,64°29.395' W,---,
C24S,08:43:02,---,---,46°28.611' N,64°29.443' W,---,
C24S,08:43:46,---,---,46°28.719' N,64°29.498' W,---,
C24S,08:44:30,---,---,46°28.833' N,64°29.538' W,---,
C24S,08:45:14,---,---,46°28.942' N,64°29.591' W,---,
C24S,08:45:58,---,---,46°29.050' N,64°29.639' W,---,
C24S,08:46:42,---,---,46°29.163' N,64°29.683' W,---,
C24S,08:47:26,---,---,46°29.272' N,64°29.741' W,---,
C24S,08:48:10,---,---,46°29.379' N,64°29.791' W,---,
C24S,08:48:54,---,---,46°29.491' N,64°29.839' W,---,
C24S,08:49:38,---,---,46°29.601' N,64°29.896' W,---,
C24S,08:50:22,---,---,46°29.710' N,64°29.950' W,---,
C24S,08:51:06,---,---,46°29.820' N,64°30.002' W,---,
C24S,08:51:50,---,---,46°29.929' N,64°30.050' W,---,
C24S,08:52:34,---,---,46°30.039' N,64°30.106' W,---,
C24S,08:53:18,---,---,46°30.148' N,64°30.166' W,---,
C24S,08:54:02,---,---,46°30.257' N,64°30.221' W,---,
C24S,08:54:46,---,---,46°30.366' N,64°30.275' W,---,
C24S,08:55:31,---,---,46°30.477' N,64°30.327' W,---,
C24S,08:56:15,---,---,46°30.589' N,64°30.378' W,---,
C24S,08:56:59,---,---,46°30.700' N,64°30.436' W,---,
C24S,08:57:43,---,---,46°30.811' N,64°30.490' W,---,
C24S,08:58:27,---,---,46°30.920' N,64°30.541' W,---,
C24S,08:59:11,---,---,46°31.028' N,64°30.597' W,---,
C24S,08:59:55,---,---,46°31.137' N,64°30.647' W,---,
C24S,09:00:39,---,---,46°31.247' N,64°30.709' W,---,
C24S,09:01:23,---,---,46°31.358' N,64°30.762' W,---,
C24S,09:02:07,---,---,46°31.473' N,64°30.819' W,---,
C24S,09:02:52,---,---,46°31.582' N,64°30.875' W,---,
C24S,09:03:36,---,---,46°31.694' N,64°30.925' W,---,
C24S,09:04:20,---,---,46°31.802' N,64°30.984' W,---,
C24S,09:05:04,---,---,46°31.906' N,64°31.033' W,---,
C24S,09:05:48,---,---,46°32.014' N,64°31.084' W,---,
C24S,09:06:32,---,---,46°32.124' N,64°31.144' W,---,
C24S,09:07:16,---,---,46°32.235' N,64°31.200' W,---,
C24S,09:08:00,---,---,46°32.347' N,64°31.249' W,---,
C24S,09:08:44,---,---,46°32.454' N,64°31.306' W,---,
C24S,09:09:28,---,---,46°32.570' N,64°31.354' W,---,
C24S,09:10:12,---,---,46°32.681' N,64°31.412' W,---,
C24S,09:10:56,---,---,46°32.789' N,64°31.476' W,---,
C24S,09:11:40,---,---,46°32.902' N,64°31.530' W,---,
C24S,09:12:24,---,---,46°33.015' N,64°31.581' W,---,
C24S,09:13:08,---,---,46°33.126' N,64°31.639' W,---,
C24S,09:13:52,---,---,46°33.238' N,64°31.691' W,---,
C24S,09:14:36,---,---,46°33.349' N,64°31.749' W,---,
C24S,09:15:21,---,---,46°33.460' N,64°31.809' W,---,
C24S,09:16:05,---,---,46°33.573' N,64°31.856' W,---,
C24S,09:16:49,---,---,46°33.685' N,64°31.907' W,---,
C24S,09:17:33,---,---,46°33.796' N,64°31.967' W,---,
C24S,09:18:17,---,---,46°33.904' N,64°32.017' W,---,
C24S,09:19:01,---,---,46°34.016' N,64°32.070' W,---,
C24S,09:19:45,---,---,46°34.101' N,64°32.115' W,---,
C24S,09:20:29,---,---,46°34.183' N,64°32.148' W,---,
C24S,09:21:13,---,---,46°34.264' N,64°32.182' W,---,
C24S,09:21:57,---,---,46°34.346' N,64°32.223' W,---,
C24S,09:22:41,---,---,46°34.432' N,64°32.262' W,---,
C24S,09:23:25,---,---,46°34.510' N,64°32.297' W,---,
C24S,09:24:10,---,---,46°34.594' N,64°32.340' W,---,
C24S,09:24:54,---,---,46°34.678' N,64°32.372' W,---,
C24S,09:25:37,---,---,46°34.757' N,64°32.410' W,---,
C24S,09:26:22,---,---,46°34.846' N,64°32.448' W,---,
C24S,09:27:06,---,---,46°34.922' N,64°32.491' W,---,
C24S,09:27:50,---,---,46°35.005' N,64°32.523' W,---,
C24S,09:28:34,---,---,46°35.089' N,64°32.561' W,---,
C24S,09:29:18,---,---,46°35.169' N,64°32.602' W,---,
C24S,09:30:02,---,---,46°35.247' N,64°32.633' W,---,
C24S,09:30:46,---,---,46°35.327' N,64°32.670' W,---,
C24S,09:31:30,---,---,46°35.406' N,64°32.711' W,---,
C24S,09:32:14,---,---,46°35.501' N,64°32.751' W,---,
C24S,09:32:58,---,---,46°35.608' N,64°32.814' W,---,
C24S,09:33:42,---,---,46°35.716' N,64°32.876' W,---,
C24S,09:34:26,---,---,46°35.823' N,64°32.948' W,---,
C24S,09:35:10,---,---,46°35.932' N,64°33.021' W,---,
C24S,09:35:54,---,---,46°36.039' N,64°33.095' W,---,
C24S,09:36:39,---,---,46°36.144' N,64°33.174' W,---,
C24S,09:37:23,---,---,46°36.249' N,64°33.246' W,---,
C24S,09:38:07,---,---,46°36.356' N,64°33.323' W,---,
C24S,09:38:51,---,---,46°36.461' N,64°33.399' W,---,
C24S,09:39:35,---,---,46°36.566' N,64°33.471' W,---,
C24S,09:40:19,---,---,46°36.668' N,64°33.553' W,---,
C24S,09:41:03,---,---,46°36.768' N,64°33.635' W,---,
C24S,09:41:47,---,---,46°36.870' N,64°33.713' W,---,
C24S,09:42:31,---,---,46°36.973' N,64°33.794' W,---,
C24S,09:43:15,---,---,46°37.078' N,64°33.875' W,---,
C24S,09:43:59,---,---,46°37.177' N,64°33.964' W,---,
C24S,09:44:43,---,---,46°37.279' N,64°34.055' W,---,
C24S,09:45:28,---,---,46°37.384' N,64°34.144' W,---,
C24S,09:46:12,---,---,46°37.483' N,64°34.238' W,---,
C24S,09:46:56,---,---,46°37.581' N,64°34.322' W,---,
C24S,09:47:40,---,---,46°37.679' N,64°34.405' W,---,
C24S,09:48:24,---,---,46°37.781' N,64°34.504' W,---,
C24S,09:49:08,---,---,46°37.893' N,64°34.542' W,---,
C24S,09:49:52,---,---,46°38.012' N,64°34.538' W,---,
C24S,09:50:36,---,---,46°38.130' N,64°34.540' W,---,
C24S,09:51:20,---,---,46°38.249' N,64°34.538' W,---,
C24S,09:52:04,---,---,46°38.350' N,64°34.533' W,---,
C24S,09:52:48,---,---,46°38.386' N,64°34.502' W,---,
C24S,09:53:32,---,---,46°38.350' N,64°34.470' W,---,
C24S,09:54:15,---,---,46°38.300' N,64°34.466' W,---,
C24S,09:54:56,---,---,46°38.256' N,64°34.457' W,---,
C24S,09:55:38,---,---,46°38.211' N,64°34.441' W,---,
C24S,09:56:14,29.9,14.1,46°38.153' N,64°34.428' W,---,
C24S,09:56:53,65.3,32.3,46°38.091' N,64°34.424' W,---,
C24S,09:57:34,64.2,28.5,46°38.051' N,64°34.414' W,---,
C24S,09:58:14,64.1,28.3,46°38.017' N,64°34.402' W,---,
C24S,09:58:51,64.2,28.6,46°37.985' N,64°34.391' W,---,
C24S,09:59:29,64.1,26.6,46°37.954' N,64°34.378' W,---,
C24S,10:00:08,63.7,26.3,46°37.925' N,64°34.363' W,---,
C24S,10:00:45,64.4,25.1,46°37.900' N,64°34.352' W,---,
C24S,10:01:23,64.5,26.3,46°37.874' N,64°34.343' W,---,
C24S,10:02:02,64.7,25.2,46°37.850' N,64°34.334' W,---,
C24S,10:02:38,63.9,25.9,46°37.824' N,64°34.324' W,---,
C24S,10:03:18,63.8,25.8,46°37.795' N,64°34.311' W,---,
C24S,10:03:58,64.2,25.6,46°37.769' N,64°34.298' W,---,
C24S,10:04:34,64.0,24.7,46°37.744' N,64°34.291' W,---,
C24S,10:05:16,64.3,25.3,46°37.714' N,64°34.280' W,---,
C24S,10:05:56,64.3,25.4,46°37.688' N,64°34.271' W,---,
C24S,10:06:33,63.9,25.1,46°37.662' N,64°34.263' W,---,
C24S,10:07:11,25.6,17.0,46°37.642' N,64°34.251' W,---,
C24S,10:07:54,---,---,46°37.618' N,64°34.224' W,---,
C24S,10:08:35,---,---,46°37.590' N,64°34.190' W,---,
C24S,10:09:16,---,---,46°37.569' N,64°34.149' W,---,
C24S,10:10:00,---,---,46°37.541' N,64°34.098' W,---,
C24S,10:10:44,---,---,46°37.508' N,64°34.042' W,---,
C24S,10:11:28,---,---,46°37.471' N,64°33.996' W,---,
C24S,10:12:12,---,---,46°37.445' N,64°33.971' W,---,
C24S,10:12:56,---,---,46°37.418' N,64°33.960' W,---,
C24S,10:13:40,---,---,46°37.390' N,64°33.957' W,---,
C24S,10:14:24,---,---,46°37.359' N,64°33.962' W,---,
C24S,10:15:08,---,---,46°37.326' N,64°33.965' W,---,
C24S,10:15:52,---,---,46°37.290' N,64°33.954' W,---,
C24S,10:16:36,---,---,46°37.260' N,64°33.919' W,---,
C24S,10:17:21,---,---,46°37.255' N,64°33.871' W,---,
C24S,10:18:05,---,---,46°37.283' N,64°33.865' W,---,
C24S,10:18:49,---,---,46°37.326' N,64°33.857' W,---,
C24S,10:19:33,---,---,46°37.374' N,64°33.828' W,---,
C24S,10:20:17,---,---,46°37.426' N,64°33.822' W,---,
C24S,10:21:01,---,---,46°37.474' N,64°33.806' W,---,
C24S,10:21:45,---,---,46°37.524' N,64°33.783' W,---,
C24S,10:22:29,---,---,46°37.575' N,64°33.779' W,---,
C24S,10:23:13,---,---,46°37.624' N,64°33.763' W,---,
C24S,10:23:57,---,---,46°37.673' N,64°33.743' W,---,
C24S,10:24:41,---,---,46°37.721' N,64°33.736' W,---,
C24S,10:25:25,---,---,46°37.769' N,64°33.714' W,---,
C24S,10:26:10,---,---,46°37.821' N,64°33.701' W,---,
C24S,10:26:54,---,---,46°37.870' N,64°33.687' W,---,
C24S,10:27:38,---,---,46°37.917' N,64°33.670' W,---,
C24S,10:28:22,---,---,46°37.966' N,64°33.652' W,---,
C24S,10:29:06,---,---,46°38.015' N,64°33.640' W,---,
C24S,10:29:50,---,---,46°38.063' N,64°33.652' W,---,
C24S,10:30:34,---,---,46°38.114' N,64°33.661' W,---,
C24S,10:31:18,---,---,46°38.167' N,64°33.662' W,---,
C24S,10:32:02,---,---,46°38.222' N,64°33.668' W,---,
C24S,10:32:46,---,---,46°38.273' N,64°33.681' W,---,
C24S,10:33:30,---,---,46°38.326' N,64°33.682' W,---,
C24S,10:34:14,---,---,46°38.378' N,64°33.692' W,---,
C24S,10:34:58,---,---,46°38.427' N,64°33.710' W,---,
C24S,10:35:42,---,---,46°38.480' N,64°33.719' W,---,
C24S,10:36:26,---,---,46°38.532' N,64°33.734' W,---,
C24S,10:37:10,---,---,46°38.584' N,64°33.750' W,---,
C24S,10:37:55,---,---,46°38.637' N,64°33.761' W,---,
C24S,10:38:39,---,---,46°38.690' N,64°33.774' W,---,
C24S,10:39:23,---,---,46°38.743' N,64°33.790' W,---,
C24S,10:40:07,---,---,46°38.798' N,64°33.800' W,---,
C24S,10:40:51,---,---,46°38.852' N,64°33.810' W,---,
C24S,10:41:35,---,---,46°38.906' N,64°33.822' W,---,
C24S,10:42:19,---,---,46°38.958' N,64°33.840' W,---,
C24S,10:43:03,---,---,46°39.012' N,64°33.848' W,---,
C24S,10:43:47,---,---,46°39.066' N,64°33.865' W,---,
C24S,10:44:31,---,---,46°39.119' N,64°33.880' W,---,
C24S,10:45:15,---,---,46°39.173' N,64°33.888' W,---,
C24S,10:45:59,---,---,46°39.225' N,64°33.902' W,---,
C24S,10:46:43,---,---,46°39.278' N,64°33.913' W,---,
C24S,10:47:28,---,---,46°39.331' N,64°33.922' W,---,
C24S,10:48:12,---,---,46°39.383' N,64°33.938' W,---,
C24S,10:48:56,---,---,46°39.437' N,64°33.945' W,---,
C24S,10:49:40,---,---,46°39.488' N,64°33.957' W,---,
C24S,10:50:24,---,---,46°39.541' N,64°33.972' W,---,
C24S,10:51:08,---,---,46°39.594' N,64°33.982' W,---,
C24S,10:51:52,---,---,46°39.648' N,64°33.995' W,---,
C24S,10:52:36,---,---,46°39.701' N,64°34.003' W,---,
C24S,10:53:20,---,---,46°39.755' N,64°34.021' W,---,
C24S,10:54:04,---,---,46°39.808' N,64°34.025' W,---,
C24S,10:54:48,---,---,46°39.862' N,64°34.036' W,---,
C24S,10:55:32,---,---,46°39.913' N,64°34.053' W,---,
C24S,10:56:16,---,---,46°39.966' N,64°34.059' W,---,
C24S,10:57:00,---,---,46°40.016' N,64°34.078' W,---,
C24S,10:57:44,---,---,46°40.068' N,64°34.082' W,---,
C24S,10:58:29,---,---,46°40.122' N,64°34.099' W,---,
C24S,10:59:13,---,---,46°40.174' N,64°34.112' W,---,
C24S,10:59:57,---,---,46°40.228' N,64°34.118' W,---,
C24S,11:00:41,---,---,46°40.282' N,64°34.133' W,---,
C24S,11:01:25,---,---,46°40.334' N,64°34.143' W,---,
C24S,11:02:09,---,---,46°40.388' N,64°34.154' W,---,
C24S,11:02:53,---,---,46°40.440' N,64°34.168' W,---,
C24S,11:03:37,---,---,46°40.492' N,64°34.172' W,---,
C24S,11:04:21,---,---,46°40.543' N,64°34.191' W,---,
C24S,11:05:05,---,---,46°40.596' N,64°34.198' W,---,
C24S,11:05:49,---,---,46°40.649' N,64°34.206' W,---,
C24S,11:06:33,---,---,46°40.700' N,64°34.221' W,---,
C24S,11:07:17,---,---,46°40.754' N,64°34.225' W,---,
C24S,11:08:01,---,---,46°40.807' N,64°34.236' W,---,
