[NOTUS TEXTFILE V3.1]
File Created: 16-Jul-2020 16:54:55
Tow Date: 16-Jul-2020 9:29:19


Transponder: C24S
Placement: Starboard

Code,Time,Range(m),Data(m),Latitude,Longitude,Echo Sounder(m),Comment
C24S,10:47:17,---,---,---,---,---,
C24S,10:48:01,---,---,---,---,---,
C24S,10:48:45,---,---,---,---,---,
C24S,10:49:29,---,---,---,---,---,
C24S,10:50:13,---,---,---,---,---,
C24S,10:50:57,---,---,---,---,---,
C24S,10:51:41,---,---,---,---,---,
C24S,10:52:25,---,---,---,---,---,
C24S,10:53:09,---,---,---,---,---,
C24S,10:53:53,---,---,---,---,---,
C24S,10:54:38,---,---,---,---,---,
C24S,10:55:22,---,---,---,---,---,
C24S,10:56:06,---,---,---,---,---,
C24S,10:56:50,---,---,---,---,---,
C24S,10:57:34,---,---,---,---,---,
C24S,10:58:18,---,---,---,---,---,
C24S,10:59:02,---,---,---,---,---,
C24S,10:59:46,---,---,---,---,---,
C24S,11:00:30,---,---,---,---,---,
C24S,11:01:14,---,---,---,---,---,
C24S,11:01:58,---,---,---,---,---,
C24S,11:02:42,---,---,---,---,---,
C24S,11:03:26,---,---,---,---,---,
C24S,11:04:10,---,---,---,---,---,
C24S,11:04:53,---,---,---,---,---,
C24S,11:06:46,54.4,28.0,---,---,---,
C24S,11:07:24,54.9,27.8,---,---,---,
C24S,11:08:01,54.4,27.9,---,---,---,
C24S,11:08:36,54.9,29.0,---,---,---,
C24S,11:09:13,54.2,28.6,---,---,---,
C24S,11:09:50,54.5,28.5,---,---,---,
C24S,11:10:27,55.0,28.6,---,---,---,
C24S,11:11:05,54.4,29.1,---,---,---,
C24S,11:11:42,54.4,28.3,---,---,---,
C24S,11:12:21,54.5,28.4,---,---,---,
C24S,11:12:56,54.6,28.1,---,---,---,
C24S,11:13:32,54.1,28.2,---,---,---,
C24S,11:14:08,54.5,28.3,---,---,---,
C24S,11:14:47,54.0,28.2,---,---,---,
C24S,11:15:24,54.6,27.7,---,---,---,
C24S,11:16:01,54.7,28.0,---,---,---,
C24S,11:16:35,54.4,27.9,---,---,---,
C24S,11:17:14,16.3,---,---,---,---,
C24S,11:17:57,---,---,---,---,---,
C24S,11:18:39,---,---,---,---,---,
C24S,11:19:20,---,---,---,---,---,
C24S,11:20:02,---,---,---,---,---,
C24S,11:20:46,---,---,---,---,---,
C24S,11:21:30,---,---,---,---,---,
C24S,11:22:15,---,---,---,---,---,
C24S,11:22:59,---,---,---,---,---,
C24S,11:23:43,---,---,---,---,---,
C24S,11:24:27,---,---,---,---,---,
C24S,11:25:11,---,---,---,---,---,
C24S,11:25:55,---,---,---,---,---,
C24S,11:26:39,---,---,---,---,---,
C24S,11:27:23,---,---,---,---,---,
C24S,11:28:07,---,---,---,---,---,
C24S,11:28:51,---,---,---,---,---,
C24S,11:29:35,---,---,---,---,---,
C24S,11:30:19,---,---,---,---,---,
C24S,11:31:03,---,---,---,---,---,
C24S,11:31:47,---,---,---,---,---,
C24S,11:32:32,---,---,---,---,---,
C24S,11:33:16,---,---,---,---,---,
C24S,11:34:00,---,---,---,---,---,
C24S,11:34:44,---,---,---,---,---,
C24S,11:35:28,---,---,---,---,---,
C24S,11:36:12,---,---,---,---,---,
C24S,11:36:56,---,---,---,---,---,
C24S,11:37:40,---,---,---,---,---,
C24S,11:38:24,---,---,---,---,---,
C24S,11:39:08,---,---,---,---,---,
C24S,11:39:52,---,---,---,---,---,
C24S,11:40:36,---,---,---,---,---,
C24S,11:41:20,---,---,---,---,---,
C24S,11:42:04,---,---,---,---,---,
C24S,11:42:49,---,---,---,---,---,
C24S,11:43:33,---,---,---,---,---,
C24S,11:44:17,---,---,---,---,---,
C24S,11:45:01,---,---,---,---,---,
C24S,11:45:45,---,---,---,---,---,
C24S,11:46:29,---,---,---,---,---,
C24S,11:47:13,---,---,---,---,---,
C24S,11:47:57,---,---,---,---,---,
C24S,11:48:41,---,---,---,---,---,
C24S,11:49:25,---,---,---,---,---,
C24S,11:50:09,---,---,---,---,---,
C24S,11:50:53,---,---,---,---,---,
C24S,11:51:37,---,---,---,---,---,
C24S,11:52:21,---,---,---,---,---,
C24S,11:53:06,---,---,---,---,---,
C24S,11:53:50,---,---,---,---,---,
C24S,11:54:34,---,---,---,---,---,
C24S,11:55:18,---,---,---,---,---,
C24S,11:56:02,---,---,---,---,---,
C24S,11:56:46,---,---,---,---,---,
C24S,11:57:30,---,---,---,---,---,
C24S,11:58:14,---,---,---,---,---,
C24S,11:58:58,---,---,---,---,---,
C24S,11:59:42,---,---,---,---,---,
C24S,12:00:26,---,---,---,---,---,
C24S,12:01:10,---,---,---,---,---,
C24S,12:01:54,---,---,---,---,---,
C24S,12:02:38,---,---,---,---,---,
C24S,12:03:23,---,---,---,---,---,
C24S,12:04:07,---,---,---,---,---,
C24S,12:04:51,---,---,---,---,---,
C24S,12:05:35,---,---,---,---,---,
C24S,12:06:19,---,---,---,---,---,
C24S,12:07:03,---,---,---,---,---,
C24S,12:07:47,---,---,---,---,---,
C24S,12:08:31,---,---,---,---,---,
C24S,12:09:15,---,---,---,---,---,
C24S,12:09:59,---,---,---,---,---,
C24S,12:10:43,---,---,---,---,---,
C24S,12:11:27,---,---,---,---,---,
C24S,12:12:11,---,---,---,---,---,
C24S,12:12:55,---,---,---,---,---,
C24S,12:13:40,---,---,---,---,---,
C24S,12:14:24,---,---,---,---,---,
C24S,12:15:08,---,---,---,---,---,
C24S,12:15:52,---,---,---,---,---,
C24S,12:16:36,---,---,---,---,---,
C24S,12:17:20,---,---,---,---,---,
C24S,12:18:04,---,---,---,---,---,
C24S,12:18:48,---,---,---,---,---,
C24S,12:19:32,---,---,---,---,---,
C24S,12:20:16,---,---,---,---,---,
C24S,12:21:00,---,---,---,---,---,
C24S,12:21:44,---,---,---,---,---,
C24S,12:22:28,---,---,---,---,---,
C24S,12:23:12,---,---,---,---,---,
C24S,12:23:57,---,---,---,---,---,
C24S,12:24:41,---,---,---,---,---,
C24S,12:25:25,---,---,---,---,---,
C24S,12:26:09,---,---,---,---,---,
C24S,12:26:53,---,---,---,---,---,
C24S,12:27:37,---,---,---,---,---,
C24S,12:28:21,---,---,---,---,---,
C24S,12:29:05,---,---,---,---,---,
C24S,12:29:49,---,---,---,---,---,
C24S,12:30:33,---,---,---,---,---,
C24S,12:31:17,---,---,---,---,---,
C24S,12:32:01,---,---,---,---,---,
C24S,12:32:45,---,---,---,---,---,
C24S,12:33:30,---,---,---,---,---,
C24S,12:34:14,---,---,---,---,---,
C24S,12:34:58,---,---,---,---,---,
C24S,12:35:42,---,---,---,---,---,
C24S,12:36:26,---,---,---,---,---,
C24S,12:37:10,---,---,---,---,---,
C24S,12:37:54,---,---,---,---,---,
C24S,12:38:38,---,---,---,---,---,
C24S,12:39:22,---,---,---,---,---,
C24S,12:40:06,---,---,---,---,---,
C24S,12:40:50,---,---,---,---,---,
C24S,12:41:34,---,---,---,---,---,
C24S,12:42:18,---,---,---,---,---,
C24S,12:43:02,---,---,---,---,---,
C24S,12:43:47,---,---,---,---,---,
C24S,12:44:31,---,---,---,---,---,
C24S,12:45:15,---,---,---,---,---,
C24S,12:45:59,---,---,---,---,---,
C24S,12:46:43,---,---,---,---,---,
C24S,12:47:27,---,---,---,---,---,
C24S,12:48:11,---,---,---,---,---,
C24S,12:48:55,---,---,---,---,---,
C24S,12:49:39,---,---,---,---,---,
C24S,12:50:23,---,---,---,---,---,
C24S,12:51:07,---,---,---,---,---,
C24S,12:51:51,---,---,---,---,---,
C24S,12:52:35,---,---,---,---,---,
C24S,12:53:19,---,---,---,---,---,
C24S,12:54:04,---,---,---,---,---,
C24S,12:54:48,---,---,---,---,---,
C24S,12:55:32,---,---,---,---,---,
C24S,12:56:16,---,---,---,---,---,
C24S,12:57:00,---,---,---,---,---,
C24S,12:57:44,---,---,---,---,---,
C24S,12:58:28,---,---,---,---,---,
C24S,12:59:12,---,---,---,---,---,
C24S,12:59:56,---,---,---,---,---,
C24S,13:00:40,---,---,---,---,---,
C24S,13:01:24,---,---,---,---,---,
C24S,13:02:08,---,---,---,---,---,
C24S,13:02:52,---,---,---,---,---,
C24S,13:03:36,---,---,---,---,---,
C24S,13:04:21,---,---,---,---,---,
C24S,13:05:05,---,---,---,---,---,
C24S,13:05:49,---,---,---,---,---,
C24S,13:06:33,---,---,---,---,---,
C24S,13:07:17,---,---,---,---,---,
C24S,13:08:01,---,---,---,---,---,
C24S,13:08:45,---,---,---,---,---,
C24S,13:09:29,---,---,---,---,---,
C24S,13:10:13,---,---,---,---,---,
C24S,13:10:57,---,---,---,---,---,
C24S,13:11:41,---,---,---,---,---,
C24S,13:12:25,---,---,---,---,---,
C24S,13:13:09,---,---,---,---,---,
C24S,13:13:53,---,---,---,---,---,
C24S,13:14:38,---,---,---,---,---,
C24S,13:15:22,---,---,---,---,---,
C24S,13:16:06,---,---,---,---,---,
C24S,13:16:50,---,---,---,---,---,
C24S,13:17:34,---,---,---,---,---,
C24S,13:18:18,---,---,---,---,---,
C24S,13:22:05,---,281.4,---,---,---,
C24S,13:22:42,62.1,23.4,---,---,---,
C24S,13:23:19,62.2,24.1,---,---,---,
C24S,13:23:56,---,139.1,---,---,---,
C24S,13:24:31,65.8,24.0,---,---,---,
C24S,13:25:07,62.8,23.2,---,---,---,
C24S,13:25:45,62.4,23.8,---,---,---,
C24S,13:26:20,62.0,24.1,---,---,---,
C24S,13:26:57,62.2,24.1,---,---,---,
C24S,13:27:34,61.8,23.7,---,---,---,
C24S,13:28:11,61.9,23.9,---,---,---,
C24S,13:28:45,61.9,24.6,---,---,---,
C24S,13:29:20,---,236.1,---,---,---,
C24S,13:29:57,61.9,23.2,---,---,---,
C24S,13:30:32,62.1,27.6,---,---,---,
C24S,13:31:10,62.0,23.8,---,---,---,
C24S,13:31:47,39.4,23.3,---,---,---,
C24S,13:32:28,---,---,---,---,---,
C24S,13:33:09,---,---,---,---,---,
C24S,13:33:50,---,---,---,---,---,
C24S,13:34:33,---,---,---,---,---,
C24S,13:35:17,---,---,---,---,---,
C24S,13:36:01,---,---,---,---,---,
C24S,13:36:45,---,---,---,---,---,
C24S,13:37:29,---,---,---,---,---,
C24S,13:38:13,---,---,---,---,---,
C24S,13:38:57,---,---,---,---,---,
C24S,13:39:41,---,---,---,---,---,
C24S,13:40:26,---,---,---,---,---,
C24S,13:41:10,---,---,---,---,---,
C24S,13:41:54,---,---,---,---,---,
C24S,13:42:38,---,---,---,---,---,
C24S,13:43:22,---,---,---,---,---,
C24S,13:44:06,---,---,---,---,---,
C24S,13:44:50,---,---,---,---,---,
C24S,13:45:34,---,---,---,---,---,
C24S,13:46:18,---,---,---,---,---,
C24S,13:47:02,---,---,---,---,---,
C24S,13:47:46,---,---,---,---,---,
C24S,13:48:30,---,---,---,---,---,
C24S,13:49:14,---,---,---,---,---,
C24S,13:49:58,---,---,---,---,---,
C24S,13:50:43,---,---,---,---,---,
C24S,13:51:27,---,---,---,---,---,
C24S,13:52:11,---,---,---,---,---,
C24S,13:52:55,---,---,---,---,---,
C24S,13:53:39,---,---,---,---,---,
C24S,13:54:23,---,---,---,---,---,
C24S,13:55:07,---,---,---,---,---,
C24S,13:55:51,---,---,---,---,---,
C24S,13:56:35,---,---,---,---,---,
C24S,13:57:19,---,---,---,---,---,
C24S,13:58:03,---,---,---,---,---,
C24S,13:58:47,---,---,---,---,---,
C24S,13:59:31,---,---,---,---,---,
C24S,14:00:15,---,---,---,---,---,
C24S,14:01:00,---,---,---,---,---,
C24S,14:01:44,---,---,---,---,---,
C24S,14:02:28,---,---,---,---,---,
C24S,14:03:12,---,---,---,---,---,
C24S,14:03:56,---,---,---,---,---,
C24S,14:04:40,---,---,---,---,---,
C24S,14:05:24,---,---,---,---,---,
C24S,14:06:08,---,---,---,---,---,
C24S,14:06:52,---,---,---,---,---,
C24S,14:07:36,---,---,---,---,---,
C24S,14:08:20,---,---,---,---,---,
C24S,14:09:04,---,---,---,---,---,
C24S,14:09:48,---,---,---,---,---,
C24S,14:10:32,---,---,---,---,---,
C24S,14:11:17,---,---,---,---,---,
C24S,14:12:01,---,---,---,---,---,
C24S,14:12:45,---,---,---,---,---,
C24S,14:13:29,---,---,---,---,---,
C24S,14:14:13,---,---,---,---,---,
C24S,14:14:57,---,---,---,---,---,
C24S,14:15:41,---,---,---,---,---,
C24S,14:16:25,---,---,---,---,---,
C24S,14:17:09,---,---,---,---,---,
C24S,14:17:52,---,---,---,---,---,
C24S,14:18:36,---,---,---,---,---,
C24S,14:19:20,---,---,---,---,---,
C24S,14:20:04,---,---,---,---,---,
C24S,14:20:48,---,---,---,---,---,
C24S,14:21:32,---,---,---,---,---,
C24S,14:22:16,---,---,---,---,---,
C24S,14:23:01,---,---,---,---,---,
C24S,14:23:45,---,---,---,---,---,
C24S,14:24:29,---,---,---,---,---,
C24S,14:25:13,---,---,---,---,---,
C24S,14:25:57,---,---,---,---,---,
C24S,14:26:41,---,---,---,---,---,
C24S,14:27:25,---,---,---,---,---,
C24S,14:28:09,---,---,---,---,---,
C24S,14:28:53,---,---,---,---,---,
C24S,14:29:37,---,---,---,---,---,
C24S,14:30:21,---,---,---,---,---,
C24S,14:31:05,---,---,---,---,---,
C24S,14:31:49,---,---,---,---,---,
C24S,14:32:33,---,---,---,---,---,
C24S,14:33:18,---,---,---,---,---,
C24S,14:34:02,---,---,---,---,---,
C24S,14:34:46,---,---,---,---,---,
C24S,14:35:30,---,---,---,---,---,
C24S,14:36:14,---,---,---,---,---,
C24S,14:36:58,---,---,---,---,---,
C24S,14:37:42,---,---,---,---,---,
C24S,14:38:26,---,---,---,---,---,
C24S,14:39:10,---,---,---,---,---,
C24S,14:39:54,---,---,---,---,---,
C24S,14:40:38,---,---,---,---,---,
C24S,14:41:22,---,---,---,---,---,
C24S,14:42:06,---,---,---,---,---,
C24S,14:42:50,---,---,---,---,---,
C24S,14:43:35,---,---,---,---,---,
C24S,14:44:19,---,---,---,---,---,
C24S,14:45:03,---,---,---,---,---,
C24S,14:45:47,---,---,---,---,---,
C24S,14:46:31,---,---,---,---,---,
C24S,14:47:15,---,---,---,---,---,
C24S,14:47:59,---,---,---,---,---,
C24S,14:48:43,---,---,---,---,---,
C24S,14:49:27,---,---,---,---,---,
C24S,14:50:11,---,---,---,---,---,
C24S,14:50:55,---,---,---,---,---,
C24S,14:51:39,---,---,---,---,---,
C24S,14:52:23,---,---,---,---,---,
C24S,14:53:07,---,---,---,---,---,
C24S,14:53:52,---,---,---,---,---,
C24S,14:54:36,---,---,---,---,---,
C24S,14:55:20,---,---,---,---,---,
C24S,14:56:04,---,---,---,---,---,
C24S,14:56:48,---,---,---,---,---,
C24S,14:57:32,---,---,---,---,---,
C24S,14:58:16,---,---,---,---,---,
C24S,14:58:59,---,---,---,---,---,

Transponder: A96N
Placement: Port

Code,Time,Range(m),Data(),Latitude,Longitude,Echo Sounder(m),Comment
A96N,09:29:33,---,---,---,---,---,
A96N,09:30:17,---,---,---,---,---,
A96N,09:31:01,---,---,---,---,---,
A96N,09:31:45,---,---,---,---,---,
A96N,09:32:29,---,---,---,---,---,
A96N,09:33:14,---,---,---,---,---,
A96N,09:33:58,---,---,---,---,---,
A96N,09:34:42,---,---,---,---,---,
A96N,09:35:26,---,---,---,---,---,
A96N,09:36:10,---,---,---,---,---,
A96N,09:36:54,---,---,---,---,---,
A96N,09:37:38,---,---,---,---,---,
A96N,09:38:22,---,---,---,---,---,
A96N,09:39:06,---,---,---,---,---,
A96N,09:39:50,---,---,---,---,---,
A96N,09:40:34,---,---,---,---,---,
A96N,09:41:18,---,---,---,---,---,
A96N,09:42:02,---,---,---,---,---,
A96N,09:42:46,---,---,---,---,---,
A96N,09:43:31,---,---,---,---,---,
A96N,09:44:15,---,---,---,---,---,
A96N,09:44:59,---,---,---,---,---,
A96N,09:45:43,---,---,---,---,---,
A96N,09:46:27,---,---,---,---,---,
A96N,09:47:11,---,---,---,---,---,
A96N,09:47:55,---,---,---,---,---,
A96N,09:48:39,---,---,---,---,---,
A96N,09:49:23,---,---,---,---,---,
A96N,09:50:07,---,---,---,---,---,
A96N,09:50:51,---,---,---,---,---,
A96N,09:51:35,---,---,---,---,---,
A96N,09:52:19,---,---,---,---,---,
A96N,09:53:04,---,---,---,---,---,
A96N,09:53:48,---,---,---,---,---,
A96N,09:54:32,---,---,---,---,---,
A96N,09:55:16,---,---,---,---,---,
A96N,09:56:00,---,---,---,---,---,
A96N,09:56:44,---,---,---,---,---,
A96N,09:57:28,---,---,---,---,---,
A96N,09:58:12,---,---,---,---,---,
A96N,09:58:56,---,---,---,---,---,
A96N,09:59:40,---,---,---,---,---,
A96N,10:00:24,---,---,---,---,---,
A96N,10:01:08,---,---,---,---,---,
A96N,10:01:52,---,---,---,---,---,
A96N,10:02:36,---,---,---,---,---,
A96N,10:03:21,---,---,---,---,---,
A96N,10:04:05,---,---,---,---,---,
A96N,10:04:49,---,---,---,---,---,
A96N,10:05:33,---,---,---,---,---,
A96N,10:06:17,---,---,---,---,---,
A96N,10:07:01,---,---,---,---,---,
A96N,10:07:45,---,---,---,---,---,
A96N,10:08:29,---,---,---,---,---,
A96N,10:09:13,---,---,---,---,---,
A96N,10:09:57,---,---,---,---,---,
A96N,10:10:41,---,---,---,---,---,
A96N,10:11:25,---,---,---,---,---,
A96N,10:12:09,---,---,---,---,---,
A96N,10:12:53,---,---,---,---,---,
A96N,10:13:38,---,---,---,---,---,
A96N,10:14:22,---,---,---,---,---,
A96N,10:15:06,---,---,---,---,---,
A96N,10:15:50,---,---,---,---,---,
A96N,10:16:34,---,---,---,---,---,
A96N,10:17:18,---,---,---,---,---,
A96N,10:18:02,---,---,---,---,---,
A96N,10:18:46,---,---,---,---,---,
A96N,10:19:30,---,---,---,---,---,
A96N,10:20:14,---,---,---,---,---,
A96N,10:20:59,---,---,---,---,---,
A96N,10:21:43,---,---,---,---,---,
A96N,10:22:27,---,---,---,---,---,
A96N,10:23:11,---,---,---,---,---,
A96N,10:23:55,---,---,---,---,---,
A96N,10:24:39,---,---,---,---,---,
A96N,10:25:23,---,---,---,---,---,
A96N,10:26:07,---,---,---,---,---,
A96N,10:26:51,---,---,---,---,---,
A96N,10:27:35,---,---,---,---,---,
A96N,10:28:19,---,---,---,---,---,
A96N,10:29:03,---,---,---,---,---,
A96N,10:29:47,---,---,---,---,---,
A96N,10:30:31,---,---,---,---,---,
A96N,10:31:16,---,---,---,---,---,
A96N,10:32:00,---,---,---,---,---,
A96N,10:32:44,---,---,---,---,---,
A96N,10:33:28,---,---,---,---,---,
A96N,10:34:12,---,---,---,---,---,
A96N,10:34:56,---,---,---,---,---,
A96N,10:35:40,---,---,---,---,---,
A96N,10:36:24,---,---,---,---,---,
A96N,10:37:08,---,---,---,---,---,
A96N,10:37:52,---,---,---,---,---,
A96N,10:38:36,---,---,---,---,---,
A96N,10:39:20,---,---,---,---,---,
A96N,10:40:04,---,---,---,---,---,
A96N,10:40:48,---,---,---,---,---,
A96N,10:41:33,---,---,---,---,---,
A96N,10:42:17,---,---,---,---,---,
A96N,10:43:01,---,---,---,---,---,
A96N,10:43:45,---,---,---,---,---,
A96N,10:44:29,---,---,---,---,---,
A96N,10:45:13,---,---,---,---,---,
A96N,10:45:57,---,---,---,---,---,
A96N,10:46:40,---,---,---,---,---,
A96N,10:47:24,---,---,---,---,---,
A96N,10:48:08,---,---,---,---,---,
A96N,10:48:52,---,---,---,---,---,
A96N,10:49:36,---,---,---,---,---,
A96N,10:50:20,---,---,---,---,---,
A96N,10:51:05,---,---,---,---,---,
A96N,10:51:49,---,---,---,---,---,
A96N,10:52:33,---,---,---,---,---,
A96N,10:53:17,---,---,---,---,---,
A96N,10:54:01,---,---,---,---,---,
A96N,10:54:45,---,---,---,---,---,
A96N,10:55:29,---,---,---,---,---,
A96N,10:56:13,---,---,---,---,---,
A96N,10:56:57,---,---,---,---,---,
A96N,10:57:41,---,---,---,---,---,
A96N,10:58:25,---,---,---,---,---,
A96N,10:59:09,---,---,---,---,---,
A96N,10:59:53,---,---,---,---,---,
A96N,11:00:37,---,---,---,---,---,
A96N,11:01:22,---,---,---,---,---,
A96N,11:02:06,---,---,---,---,---,
A96N,11:02:50,---,---,---,---,---,
A96N,11:03:34,---,---,---,---,---,
A96N,11:04:18,---,---,---,---,---,
A96N,11:05:00,---,---,---,---,---,
A96N,11:06:51,41.7,---,---,---,---,
A96N,11:07:29,40.7,---,---,---,---,
A96N,11:08:06,41.3,---,---,---,---,
A96N,11:08:42,40.7,---,---,---,---,
A96N,11:09:18,40.6,---,---,---,---,
A96N,11:09:55,40.6,---,---,---,---,
A96N,11:10:32,40.4,---,---,---,---,
A96N,11:11:11,41.5,---,---,---,---,
A96N,11:11:47,40.2,---,---,---,---,
A96N,11:12:26,40.6,---,---,---,---,
A96N,11:13:01,40.5,---,---,---,---,
A96N,11:13:37,39.9,---,---,---,---,
A96N,11:14:19,---,---,---,---,---,
A96N,11:14:52,40.6,---,---,---,---,
A96N,11:15:29,42.5,---,---,---,---,
A96N,11:16:06,40.2,---,---,---,---,
A96N,11:16:40,40.7,---,---,---,---,
A96N,11:17:23,---,---,---,---,---,
A96N,11:18:05,---,---,---,---,---,
A96N,11:18:46,---,---,---,---,---,
A96N,11:19:27,---,---,---,---,---,
A96N,11:20:10,---,---,---,---,---,
A96N,11:20:54,---,---,---,---,---,
A96N,11:21:38,---,---,---,---,---,
A96N,11:22:22,---,---,---,---,---,
A96N,11:23:06,---,---,---,---,---,
A96N,11:23:50,---,---,---,---,---,
A96N,11:24:34,---,---,---,---,---,
A96N,11:25:18,---,---,---,---,---,
A96N,11:26:02,---,---,---,---,---,
A96N,11:26:46,---,---,---,---,---,
A96N,11:27:30,---,---,---,---,---,
A96N,11:28:14,---,---,---,---,---,
A96N,11:28:59,---,---,---,---,---,
A96N,11:29:43,---,---,---,---,---,
A96N,11:30:27,---,---,---,---,---,
A96N,11:31:11,---,---,---,---,---,
A96N,11:31:55,---,---,---,---,---,
A96N,11:32:39,---,---,---,---,---,
A96N,11:33:23,---,---,---,---,---,
A96N,11:34:07,---,---,---,---,---,
A96N,11:34:51,---,---,---,---,---,
A96N,11:35:35,---,---,---,---,---,
A96N,11:36:19,---,---,---,---,---,
A96N,11:37:03,---,---,---,---,---,
A96N,11:37:47,---,---,---,---,---,
A96N,11:38:31,---,---,---,---,---,
A96N,11:39:16,---,---,---,---,---,
A96N,11:40:00,---,---,---,---,---,
A96N,11:40:44,---,---,---,---,---,
A96N,11:41:28,---,---,---,---,---,
A96N,11:42:12,---,---,---,---,---,
A96N,11:42:56,---,---,---,---,---,
A96N,11:43:40,---,---,---,---,---,
A96N,11:44:24,---,---,---,---,---,
A96N,11:45:08,---,---,---,---,---,
A96N,11:45:52,---,---,---,---,---,
A96N,11:46:36,---,---,---,---,---,
A96N,11:47:20,---,---,---,---,---,
A96N,11:48:04,---,---,---,---,---,
A96N,11:48:48,---,---,---,---,---,
A96N,11:49:33,---,---,---,---,---,
A96N,11:50:17,---,---,---,---,---,
