[NOTUS TEXTFILE V3.1]
File Created: 31-Jul-2020 18:02:32
Tow Date: 31-Jul-2020 8:15:38


Transponder: C24S
Placement: Starboard

Code,Time,Range(m),Data(m),Latitude,Longitude,Echo Sounder(m),Comment
C24S,08:46:35,---,---,46°11.967' N,64°03.072' W,---,
C24S,08:47:19,---,---,46°12.003' N,64°03.116' W,---,
C24S,08:48:03,---,---,46°12.037' N,64°03.162' W,---,
C24S,08:48:44,---,---,46°12.066' N,64°03.215' W,---,
C24S,08:49:26,---,---,46°12.096' N,64°03.260' W,---,
C24S,08:50:03,20.8,10.5,46°12.129' N,64°03.308' W,---,
C24S,08:50:37,51.2,29.3,46°12.164' N,64°03.353' W,---,
C24S,08:51:13,50.2,24.2,46°12.189' N,64°03.385' W,---,
C24S,08:51:51,50.4,23.3,46°12.208' N,64°03.416' W,---,
C24S,08:52:26,51.1,24.0,46°12.225' N,64°03.445' W,---,
C24S,08:53:00,50.2,23.1,46°12.239' N,64°03.472' W,---,
C24S,08:53:33,50.4,23.8,46°12.252' N,64°03.496' W,---,
C24S,08:54:08,50.4,22.6,46°12.268' N,64°03.523' W,---,
C24S,08:54:45,50.2,23.5,46°12.286' N,64°03.551' W,---,
C24S,08:55:22,50.3,23.1,46°12.304' N,64°03.580' W,---,
C24S,08:55:58,50.1,23.5,46°12.320' N,64°03.609' W,---,
C24S,08:56:35,51.0,23.3,46°12.336' N,64°03.636' W,---,
C24S,08:57:12,50.7,22.7,46°12.355' N,64°03.662' W,---,
C24S,08:57:48,51.9,23.0,46°12.373' N,64°03.692' W,---,
C24S,08:58:24,50.9,23.3,46°12.391' N,64°03.720' W,---,
C24S,08:59:01,7.6,66.1,46°12.408' N,64°03.750' W,---,
C24S,08:59:35,50.3,23.9,46°12.425' N,64°03.778' W,---,
C24S,09:00:12,---,187.5,46°12.444' N,64°03.809' W,---,
C24S,09:00:49,26.0,18.6,46°12.458' N,64°03.834' W,---,
C24S,09:01:32,---,---,46°12.480' N,64°03.871' W,---,
C24S,09:02:13,---,---,46°12.509' N,64°03.917' W,---,
C24S,09:02:54,---,---,46°12.536' N,64°03.966' W,---,
C24S,09:03:36,---,---,46°12.559' N,64°04.022' W,---,
C24S,09:04:20,---,---,46°12.594' N,64°04.091' W,---,
C24S,09:05:04,---,---,46°12.637' N,64°04.143' W,---,
C24S,09:05:48,---,---,46°12.681' N,64°04.144' W,---,
C24S,09:06:33,---,---,46°12.679' N,64°04.096' W,---,
C24S,09:07:17,---,---,46°12.625' N,64°04.042' W,---,
C24S,09:08:01,---,---,46°12.568' N,64°03.971' W,---,
C24S,09:08:45,---,---,46°12.518' N,64°03.884' W,---,
C24S,09:09:29,---,---,46°12.454' N,64°03.796' W,---,
C24S,09:10:13,---,---,46°12.398' N,64°03.694' W,---,
C24S,09:10:57,---,---,46°12.338' N,64°03.598' W,---,
C24S,09:11:41,---,---,46°12.280' N,64°03.497' W,---,
C24S,09:12:25,---,---,46°12.221' N,64°03.393' W,---,
C24S,09:13:09,---,---,46°12.183' N,64°03.341' W,---,
C24S,09:13:53,---,---,46°12.180' N,64°03.341' W,---,
C24S,09:14:37,---,---,46°12.179' N,64°03.344' W,---,
C24S,09:15:21,---,---,46°12.176' N,64°03.346' W,---,
C24S,09:16:05,---,---,46°12.172' N,64°03.348' W,---,
C24S,09:16:50,---,---,46°12.170' N,64°03.349' W,---,
C24S,09:17:34,---,---,46°12.167' N,64°03.350' W,---,
C24S,09:18:18,---,---,46°12.167' N,64°03.350' W,---,
C24S,09:19:02,---,---,46°12.167' N,64°03.352' W,---,
C24S,09:19:46,---,---,46°12.164' N,64°03.356' W,---,
C24S,09:20:30,---,---,46°12.163' N,64°03.356' W,---,
C24S,09:21:14,---,---,46°12.161' N,64°03.356' W,---,
C24S,09:21:58,---,---,46°12.158' N,64°03.362' W,---,
C24S,09:22:42,---,---,46°12.143' N,64°03.418' W,---,
C24S,09:23:26,---,---,46°12.186' N,64°03.456' W,---,
C24S,09:24:10,---,---,46°12.184' N,64°03.382' W,---,
C24S,09:24:54,---,---,46°12.191' N,64°03.255' W,---,
C24S,09:25:38,---,---,46°12.218' N,64°03.092' W,---,
C24S,09:26:22,---,---,46°12.250' N,64°02.932' W,---,
C24S,09:27:07,---,---,46°12.278' N,64°02.770' W,---,
C24S,09:27:51,---,---,46°12.306' N,64°02.611' W,---,
C24S,09:28:35,---,---,46°12.332' N,64°02.452' W,---,
C24S,09:29:19,---,---,46°12.359' N,64°02.294' W,---,
C24S,09:30:03,---,---,46°12.392' N,64°02.134' W,---,
C24S,09:30:47,---,---,46°12.418' N,64°01.976' W,---,
C24S,09:31:31,---,---,46°12.446' N,64°01.816' W,---,
C24S,09:32:15,---,---,46°12.472' N,64°01.653' W,---,
C24S,09:32:59,---,---,46°12.494' N,64°01.492' W,---,
C24S,09:33:43,---,---,46°12.514' N,64°01.330' W,---,
C24S,09:34:27,---,---,46°12.539' N,64°01.170' W,---,
C24S,09:35:11,---,---,46°12.558' N,64°01.006' W,---,
C24S,09:35:55,---,---,46°12.583' N,64°00.846' W,---,
C24S,09:36:40,---,---,46°12.603' N,64°00.675' W,---,
C24S,09:37:24,---,---,46°12.631' N,64°00.517' W,---,
C24S,09:38:08,---,---,46°12.647' N,64°00.355' W,---,
C24S,09:38:52,---,---,46°12.672' N,64°00.193' W,---,
C24S,09:39:36,---,---,46°12.691' N,64°00.033' W,---,
C24S,09:40:20,---,---,46°12.709' N,63°59.870' W,---,
C24S,09:41:04,---,---,46°12.730' N,63°59.710' W,---,
C24S,09:41:48,---,---,46°12.756' N,63°59.552' W,---,
C24S,09:42:32,---,---,46°12.777' N,63°59.391' W,---,
C24S,09:43:16,---,---,46°12.796' N,63°59.231' W,---,
C24S,09:44:00,---,---,46°12.813' N,63°59.070' W,---,
C24S,09:44:44,---,---,46°12.838' N,63°58.914' W,---,
C24S,09:45:28,---,---,46°12.859' N,63°58.752' W,---,
C24S,09:46:12,---,---,46°12.878' N,63°58.594' W,---,
C24S,09:46:56,---,---,46°12.896' N,63°58.435' W,---,
C24S,09:47:40,---,---,46°12.919' N,63°58.272' W,---,
C24S,09:48:24,---,---,46°12.935' N,63°58.135' W,---,
C24S,09:49:09,---,---,46°12.956' N,63°57.986' W,---,
C24S,09:49:53,---,---,46°12.983' N,63°57.828' W,---,
C24S,09:50:37,---,---,46°13.002' N,63°57.666' W,---,
C24S,09:51:21,---,---,46°13.027' N,63°57.508' W,---,
C24S,09:52:05,---,---,46°13.043' N,63°57.351' W,---,
C24S,09:52:49,---,---,46°13.069' N,63°57.189' W,---,
C24S,09:53:33,---,---,46°13.082' N,63°57.030' W,---,
C24S,09:54:17,---,---,46°13.116' N,63°56.869' W,---,
C24S,09:55:01,---,---,46°13.141' N,63°56.709' W,---,
C24S,09:55:45,---,---,46°13.159' N,63°56.549' W,---,
C24S,09:56:29,---,---,46°13.182' N,63°56.388' W,---,
C24S,09:57:13,---,---,46°13.207' N,63°56.227' W,---,
C24S,09:57:57,---,---,46°13.226' N,63°56.064' W,---,
C24S,09:58:42,---,---,46°13.252' N,63°55.897' W,---,
C24S,09:59:26,---,---,46°13.270' N,63°55.735' W,---,
C24S,10:00:10,---,---,46°13.294' N,63°55.575' W,---,
C24S,10:00:54,---,---,46°13.313' N,63°55.415' W,---,
C24S,10:01:38,---,---,46°13.339' N,63°55.254' W,---,
C24S,10:02:22,---,---,46°13.357' N,63°55.091' W,---,
C24S,10:03:06,---,---,46°13.384' N,63°54.930' W,---,
C24S,10:03:50,---,---,46°13.401' N,63°54.769' W,---,
C24S,10:04:34,---,---,46°13.420' N,63°54.607' W,---,
C24S,10:05:18,---,---,46°13.442' N,63°54.447' W,---,
C24S,10:06:02,---,---,46°13.464' N,63°54.286' W,---,
C24S,10:06:47,---,---,46°13.485' N,63°54.124' W,---,
C24S,10:07:30,---,---,46°13.505' N,63°53.965' W,---,
C24S,10:08:14,---,---,46°13.526' N,63°53.805' W,---,
C24S,10:08:58,---,---,46°13.548' N,63°53.645' W,---,
C24S,10:09:43,---,---,46°13.566' N,63°53.484' W,---,
C24S,10:10:27,---,---,46°13.587' N,63°53.336' W,---,
C24S,10:11:11,---,---,46°13.603' N,63°53.201' W,---,
C24S,10:11:55,---,---,46°13.624' N,63°53.043' W,---,
C24S,10:12:39,---,---,46°13.644' N,63°52.884' W,---,
C24S,10:13:23,---,---,46°13.659' N,63°52.723' W,---,
C24S,10:14:07,---,---,46°13.678' N,63°52.554' W,---,
C24S,10:14:51,---,---,46°13.706' N,63°52.402' W,---,
C24S,10:15:35,---,---,46°13.726' N,63°52.244' W,---,
C24S,10:16:19,---,---,46°13.751' N,63°52.088' W,---,
C24S,10:17:03,---,---,46°13.771' N,63°51.929' W,---,
C24S,10:17:47,---,---,46°13.792' N,63°51.769' W,---,
C24S,10:18:31,---,---,46°13.819' N,63°51.615' W,---,
C24S,10:19:15,---,---,46°13.842' N,63°51.453' W,---,
C24S,10:20:00,---,---,46°13.866' N,63°51.284' W,---,
C24S,10:20:44,---,---,46°13.890' N,63°51.125' W,---,
C24S,10:21:28,---,---,46°13.913' N,63°50.964' W,---,
C24S,10:22:12,---,---,46°13.937' N,63°50.806' W,---,
C24S,10:22:56,---,---,46°13.964' N,63°50.647' W,---,
C24S,10:23:40,---,---,46°13.980' N,63°50.486' W,---,
C24S,10:24:24,---,---,46°14.000' N,63°50.354' W,---,
C24S,10:25:08,---,---,46°14.013' N,63°50.204' W,---,
C24S,10:25:52,---,---,46°14.032' N,63°50.051' W,---,
C24S,10:26:37,---,---,46°14.050' N,63°49.897' W,---,
C24S,10:27:20,---,---,46°14.064' N,63°49.732' W,---,
C24S,10:28:04,---,---,46°14.049' N,63°49.570' W,---,
C24S,10:28:48,---,---,46°14.037' N,63°49.407' W,---,
C24S,10:29:32,---,---,46°14.022' N,63°49.243' W,---,
C24S,10:30:17,---,---,46°14.007' N,63°49.079' W,---,
C24S,10:31:01,---,---,46°14.001' N,63°48.914' W,---,
C24S,10:31:45,---,---,46°13.990' N,63°48.753' W,---,
C24S,10:32:29,---,---,46°13.971' N,63°48.585' W,---,
C24S,10:33:13,---,---,46°13.956' N,63°48.416' W,---,
C24S,10:33:57,---,---,46°13.907' N,63°48.273' W,---,
C24S,10:34:41,---,---,46°13.797' N,63°48.288' W,---,
C24S,10:35:25,---,---,46°13.805' N,63°48.464' W,---,
C24S,10:36:09,---,---,46°13.878' N,63°48.630' W,---,
C24S,10:36:53,---,---,46°13.953' N,63°48.787' W,---,
C24S,10:37:37,---,---,46°14.029' N,63°48.936' W,---,
C24S,10:38:21,---,---,46°14.132' N,63°49.056' W,---,
C24S,10:39:05,---,---,46°14.212' N,63°49.153' W,---,
C24S,10:39:50,---,---,46°14.258' N,63°49.217' W,---,
C24S,10:40:34,---,---,46°14.267' N,63°49.236' W,---,
C24S,10:41:18,---,---,46°14.273' N,63°49.249' W,---,
C24S,10:42:02,---,---,46°14.272' N,63°49.261' W,---,
C24S,10:42:46,---,---,46°14.274' N,63°49.274' W,---,
C24S,10:43:30,---,---,46°14.277' N,63°49.284' W,---,
C24S,10:44:14,---,---,46°14.274' N,63°49.292' W,---,
C24S,10:44:58,---,---,46°14.275' N,63°49.303' W,---,
C24S,10:45:42,---,---,46°14.272' N,63°49.311' W,---,
C24S,10:46:26,---,---,46°14.270' N,63°49.321' W,---,
C24S,10:47:10,---,---,46°14.269' N,63°49.333' W,---,
C24S,10:47:55,---,---,46°14.268' N,63°49.345' W,---,
C24S,10:48:38,---,---,46°14.270' N,63°49.354' W,---,
C24S,10:49:22,---,---,46°14.270' N,63°49.365' W,---,
C24S,10:50:07,---,---,46°14.265' N,63°49.377' W,---,
C24S,10:50:51,---,---,46°14.264' N,63°49.389' W,---,
C24S,10:51:35,---,---,46°14.274' N,63°49.366' W,---,
C24S,10:52:19,---,---,46°14.256' N,63°49.298' W,---,
C24S,10:53:03,---,---,46°14.234' N,63°49.237' W,---,
C24S,10:53:45,---,---,46°14.215' N,63°49.196' W,---,
C24S,10:54:27,---,---,46°14.196' N,63°49.153' W,---,
C24S,10:55:02,50.4,28.9,46°14.171' N,63°49.091' W,---,
C24S,10:55:39,71.0,29.5,46°14.155' N,63°49.044' W,---,
C24S,10:56:16,71.1,29.3,46°14.141' N,63°49.010' W,---,
C24S,10:56:53,71.2,29.6,46°14.127' N,63°48.977' W,---,
C24S,10:57:30,71.1,28.6,46°14.116' N,63°48.942' W,---,
C24S,10:58:07,71.7,27.1,46°14.104' N,63°48.910' W,---,
C24S,10:58:43,71.0,28.0,46°14.091' N,63°48.876' W,---,
C24S,10:59:20,71.0,27.8,46°14.076' N,63°48.841' W,---,
C24S,10:59:57,71.0,28.1,46°14.062' N,63°48.809' W,---,
C24S,11:00:34,70.9,28.0,46°14.046' N,63°48.773' W,---,
C24S,11:01:11,71.0,27.6,46°14.034' N,63°48.741' W,---,
C24S,11:01:48,70.6,28.0,46°14.020' N,63°48.709' W,---,
C24S,11:02:25,70.6,29.0,46°14.006' N,63°48.678' W,---,
C24S,11:03:02,70.3,28.1,46°13.989' N,63°48.643' W,---,
C24S,11:03:39,70.3,29.2,46°13.974' N,63°48.611' W,---,
C24S,11:04:16,69.9,30.1,46°13.959' N,63°48.576' W,---,
C24S,11:04:53,69.7,29.9,46°13.945' N,63°48.544' W,---,
C24S,11:05:30,64.7,36.5,46°13.932' N,63°48.514' W,---,
C24S,11:06:07,17.7,---,46°13.923' N,63°48.499' W,---,
C24S,11:06:49,---,---,46°13.908' N,63°48.470' W,---,
C24S,11:07:32,---,---,46°13.881' N,63°48.425' W,---,
C24S,11:08:12,---,---,46°13.862' N,63°48.385' W,---,
C24S,11:08:56,---,---,46°13.841' N,63°48.339' W,---,
C24S,11:09:40,---,---,46°13.817' N,63°48.278' W,---,
C24S,11:10:24,---,---,46°13.784' N,63°48.225' W,---,
C24S,11:11:08,---,---,46°13.741' N,63°48.206' W,---,
C24S,11:11:53,---,---,46°13.696' N,63°48.221' W,---,
C24S,11:12:37,---,---,46°13.652' N,63°48.264' W,---,
C24S,11:13:21,---,---,46°13.650' N,63°48.337' W,---,
C24S,11:14:05,---,---,46°13.684' N,63°48.354' W,---,
C24S,11:14:49,---,---,46°13.687' N,63°48.296' W,---,
C24S,11:15:33,---,---,46°13.671' N,63°48.165' W,---,
C24S,11:16:17,---,---,46°13.656' N,63°48.005' W,---,
C24S,11:17:01,---,---,46°13.639' N,63°47.844' W,---,
C24S,11:17:45,---,---,46°13.620' N,63°47.685' W,---,
C24S,11:18:29,---,---,46°13.599' N,63°47.525' W,---,
C24S,11:19:13,---,---,46°13.570' N,63°47.363' W,---,
C24S,11:19:57,---,---,46°13.531' N,63°47.207' W,---,
C24S,11:20:41,---,---,46°13.506' N,63°47.053' W,---,
C24S,11:21:25,---,---,46°13.474' N,63°46.898' W,---,
C24S,11:22:09,---,---,46°13.437' N,63°46.743' W,---,
C24S,11:22:53,---,---,46°13.403' N,63°46.583' W,---,
C24S,11:23:38,---,---,46°13.368' N,63°46.414' W,---,
C24S,11:24:22,---,---,46°13.334' N,63°46.253' W,---,
C24S,11:25:06,---,---,46°13.300' N,63°46.088' W,---,
C24S,11:25:50,---,---,46°13.265' N,63°45.923' W,---,
C24S,11:26:34,---,---,46°13.238' N,63°45.761' W,---,
C24S,11:27:18,---,---,46°13.205' N,63°45.602' W,---,
C24S,11:28:02,---,---,46°13.171' N,63°45.444' W,---,
C24S,11:28:46,---,---,46°13.143' N,63°45.287' W,---,
C24S,11:29:30,---,---,46°13.112' N,63°45.128' W,---,
C24S,11:30:14,---,---,46°13.081' N,63°44.967' W,---,
C24S,11:30:58,---,---,46°13.049' N,63°44.810' W,---,
C24S,11:31:42,---,---,46°13.022' N,63°44.651' W,---,
C24S,11:32:27,---,---,46°12.992' N,63°44.497' W,---,
C24S,11:33:11,---,---,46°12.953' N,63°44.342' W,---,
C24S,11:33:55,---,---,46°12.919' N,63°44.186' W,---,
C24S,11:34:39,---,---,46°12.882' N,63°44.025' W,---,
C24S,11:35:23,---,---,46°12.842' N,63°43.868' W,---,
C24S,11:36:07,---,---,46°12.802' N,63°43.709' W,---,
C24S,11:36:51,---,---,46°12.766' N,63°43.554' W,---,
C24S,11:37:35,---,---,46°12.729' N,63°43.399' W,---,
C24S,11:38:19,---,---,46°12.688' N,63°43.244' W,---,
C24S,11:39:03,---,---,46°12.651' N,63°43.087' W,---,
C24S,11:39:47,---,---,46°12.609' N,63°42.926' W,---,
C24S,11:40:31,---,---,46°12.576' N,63°42.763' W,---,
C24S,11:41:15,---,---,46°12.532' N,63°42.612' W,---,
C24S,11:41:59,---,---,46°12.500' N,63°42.450' W,---,
C24S,11:42:43,---,---,46°12.465' N,63°42.293' W,---,
C24S,11:43:28,---,---,46°12.427' N,63°42.129' W,---,
C24S,11:44:12,---,---,46°12.392' N,63°41.976' W,---,
C24S,11:44:56,---,---,46°12.360' N,63°41.820' W,---,
C24S,11:45:40,---,---,46°12.321' N,63°41.673' W,---,
C24S,11:46:24,---,---,46°12.285' N,63°41.525' W,---,
C24S,11:47:08,---,---,46°12.247' N,63°41.376' W,---,
C24S,11:47:52,---,---,46°12.212' N,63°41.227' W,---,
C24S,11:48:36,---,---,46°12.177' N,63°41.079' W,---,
C24S,11:49:20,---,---,46°12.137' N,63°40.945' W,---,
C24S,11:50:04,---,---,46°12.097' N,63°40.797' W,---,
C24S,11:50:48,---,---,46°12.047' N,63°40.655' W,---,
C24S,11:51:33,---,---,46°12.004' N,63°40.508' W,---,
C24S,11:52:17,---,---,46°11.961' N,63°40.365' W,---,
C24S,11:53:01,---,---,46°11.917' N,63°40.220' W,---,
C24S,11:53:45,---,---,46°11.870' N,63°40.073' W,---,
C24S,11:54:29,---,---,46°11.825' N,63°39.931' W,---,
C24S,11:55:13,---,---,46°11.782' N,63°39.783' W,---,
C24S,11:55:57,---,---,46°11.735' N,63°39.637' W,---,
C24S,11:56:41,---,---,46°11.691' N,63°39.516' W,---,
C24S,11:57:25,---,---,46°11.651' N,63°39.375' W,---,
C24S,11:58:09,---,---,46°11.609' N,63°39.236' W,---,
C24S,11:58:53,---,---,46°11.564' N,63°39.095' W,---,
C24S,11:59:37,---,---,46°11.516' N,63°38.954' W,---,
C24S,12:00:21,---,---,46°11.472' N,63°38.813' W,---,
C24S,12:01:05,---,---,46°11.430' N,63°38.668' W,---,
C24S,12:01:49,---,---,46°11.386' N,63°38.523' W,---,
C24S,12:02:33,---,---,46°11.339' N,63°38.384' W,---,
C24S,12:03:18,---,---,46°11.303' N,63°38.260' W,---,
C24S,12:03:59,318.6,---,46°11.270' N,63°38.162' W,---,
C24S,12:04:43,---,---,46°11.240' N,63°38.053' W,---,
C24S,12:05:27,---,---,46°11.202' N,63°37.940' W,---,
C24S,12:06:11,---,---,46°11.170' N,63°37.830' W,---,
C24S,12:06:55,---,---,46°11.066' N,63°37.706' W,---,
C24S,12:07:39,---,---,46°11.101' N,63°37.606' W,---,
C24S,12:08:23,---,---,46°11.040' N,63°37.485' W,---,
C24S,12:09:08,---,---,46°11.029' N,63°37.376' W,---,
C24S,12:09:52,---,---,46°10.992' N,63°37.264' W,---,
C24S,12:10:36,---,---,46°10.956' N,63°37.155' W,---,
C24S,12:11:20,---,---,46°10.922' N,63°37.031' W,---,
C24S,12:12:04,---,---,46°10.881' N,63°36.911' W,---,
C24S,12:12:48,---,---,46°10.841' N,63°36.788' W,---,
C24S,12:13:32,---,---,46°10.803' N,63°36.667' W,---,
C24S,12:14:16,---,---,46°10.759' N,63°36.544' W,---,
C24S,12:15:00,---,---,46°10.726' N,63°36.424' W,---,
C24S,12:15:44,---,---,46°10.688' N,63°36.304' W,---,
C24S,12:16:28,---,---,46°10.644' N,63°36.180' W,---,
C24S,12:17:12,---,---,46°10.605' N,63°36.062' W,---,
C24S,12:17:57,---,---,46°10.565' N,63°35.945' W,---,
C24S,12:18:41,---,---,46°10.524' N,63°35.819' W,---,
C24S,12:19:25,---,---,46°10.488' N,63°35.702' W,---,
C24S,12:20:09,---,---,46°10.444' N,63°35.576' W,---,
C24S,12:20:53,---,---,46°10.351' N,63°35.429' W,---,
C24S,12:21:37,---,---,46°10.366' N,63°35.336' W,---,
C24S,12:22:21,---,---,46°10.323' N,63°35.215' W,---,
C24S,12:23:05,---,---,46°10.287' N,63°35.101' W,---,
C24S,12:23:49,---,---,46°10.076' N,63°34.852' W,---,
C24S,12:24:33,---,---,46°10.206' N,63°34.834' W,---,
C24S,12:25:17,---,---,46°10.187' N,63°34.714' W,---,
C24S,12:26:01,---,---,46°10.159' N,63°34.586' W,---,
C24S,12:26:45,---,---,46°10.145' N,63°34.456' W,---,
C24S,12:27:29,---,---,46°10.084' N,63°34.306' W,---,
C24S,12:28:13,---,---,46°10.095' N,63°34.205' W,---,
C24S,12:28:57,---,---,46°09.975' N,63°34.004' W,---,
C24S,12:29:42,---,---,46°10.049' N,63°33.927' W,---,
C24S,12:30:26,---,---,46°10.025' N,63°33.794' W,---,
C24S,12:31:10,---,---,46°09.999' N,63°33.662' W,---,
C24S,12:31:54,---,---,46°09.982' N,63°33.534' W,---,
C24S,12:32:38,---,---,46°09.963' N,63°33.402' W,---,
C24S,12:33:22,---,---,46°09.943' N,63°33.272' W,---,
C24S,12:34:06,---,---,46°09.917' N,63°33.140' W,---,
C24S,12:34:50,---,---,46°09.894' N,63°33.006' W,---,
C24S,12:35:34,---,---,46°09.833' N,63°32.847' W,---,
C24S,12:36:18,---,---,46°09.849' N,63°32.739' W,---,
C24S,12:37:02,---,---,46°09.822' N,63°32.612' W,---,
C24S,12:37:46,---,---,46°09.550' N,63°32.510' W,---,
C24S,12:38:30,---,---,46°09.744' N,63°32.355' W,---,
C24S,12:39:14,---,---,46°09.726' N,63°32.214' W,---,
C24S,12:39:59,---,---,46°09.655' N,63°32.058' W,---,
C24S,12:40:43,---,---,46°09.236' N,63°32.077' W,---,
C24S,12:41:27,---,---,46°09.552' N,63°31.841' W,---,
C24S,12:42:11,---,---,46°09.520' N,63°31.706' W,---,
C24S,12:42:55,---,---,46°09.644' N,63°31.539' W,---,
C24S,12:43:39,---,---,46°09.662' N,63°31.395' W,---,
C24S,12:44:23,---,---,46°09.674' N,63°31.270' W,---,
C24S,12:45:07,---,---,46°09.683' N,63°31.123' W,---,
C24S,12:45:51,---,---,46°09.718' N,63°30.976' W,---,
C24S,12:46:35,---,---,46°09.744' N,63°30.835' W,---,
C24S,12:47:19,---,---,46°09.770' N,63°30.693' W,---,
C24S,12:48:03,---,---,46°09.790' N,63°30.552' W,---,
C24S,12:48:47,---,---,46°09.813' N,63°30.408' W,---,
C24S,12:49:31,---,---,46°09.836' N,63°30.266' W,---,
C24S,12:50:16,---,---,46°09.856' N,63°30.117' W,---,
C24S,12:51:00,---,---,46°09.897' N,63°29.975' W,---,
C24S,12:51:44,---,---,46°09.907' N,63°29.830' W,---,
C24S,12:52:28,---,---,46°09.938' N,63°29.681' W,---,
C24S,12:53:12,---,---,46°09.950' N,63°29.546' W,---,
C24S,12:53:56,---,---,46°09.965' N,63°29.402' W,---,
C24S,12:54:40,---,---,46°09.986' N,63°29.265' W,---,
C24S,12:55:24,---,---,46°10.005' N,63°29.120' W,---,
C24S,12:56:08,---,---,46°10.022' N,63°28.982' W,---,
C24S,12:56:52,---,---,46°10.019' N,63°28.930' W,---,
C24S,12:57:36,---,---,46°10.015' N,63°28.917' W,---,
C24S,12:58:20,---,---,46°10.007' N,63°28.908' W,---,
C24S,12:59:04,---,---,46°10.007' N,63°28.899' W,---,
C24S,12:59:49,---,---,46°10.003' N,63°28.890' W,---,
C24S,13:00:33,---,---,46°10.000' N,63°28.875' W,---,
C24S,13:01:17,---,---,46°10.002' N,63°28.868' W,---,
C24S,13:02:01,---,---,46°10.007' N,63°28.856' W,---,
C24S,13:02:45,---,---,46°10.010' N,63°28.842' W,---,
C24S,13:03:29,---,---,46°10.014' N,63°28.829' W,---,
C24S,13:04:13,---,---,46°10.018' N,63°28.819' W,---,
C24S,13:04:57,---,---,46°09.957' N,63°28.859' W,---,
C24S,13:05:41,---,---,46°10.013' N,63°28.802' W,---,
C24S,13:06:25,---,---,46°10.003' N,63°28.811' W,---,
C24S,13:07:09,---,---,46°09.985' N,63°28.861' W,---,
C24S,13:07:53,---,---,46°09.963' N,63°28.934' W,---,
C24S,13:08:35,---,---,46°09.942' N,63°28.989' W,---,
C24S,13:09:16,---,---,46°09.925' N,63°29.035' W,---,
C24S,13:09:53,27.8,15.7,46°09.902' N,63°29.087' W,---,
C24S,13:10:31,47.5,27.3,46°09.880' N,63°29.145' W,---,
C24S,13:11:08,50.1,24.7,46°09.865' N,63°29.177' W,---,
C24S,13:11:46,48.3,25.4,46°09.860' N,63°29.207' W,---,
