[NOTUS TEXTFILE V3.1]
File Created: 19-Jul-2020 16:37:45
Tow Date: 19-Jul-2020 6:26:07


Transponder: C24S
Placement: Starboard

Code,Time,Range(m),Data(m),Latitude,Longitude,Echo Sounder(m),Comment
C24S,07:32:00,---,---,46°55.719' N,64°14.859' W,---,
C24S,07:32:45,---,---,46°55.722' N,64°14.860' W,---,
C24S,07:33:29,---,---,46°55.725' N,64°14.857' W,---,
C24S,07:34:13,---,---,46°55.731' N,64°14.856' W,---,
C24S,07:34:57,---,---,46°55.736' N,64°14.858' W,---,
C24S,07:35:41,---,---,46°55.740' N,64°14.858' W,---,
C24S,07:36:25,---,---,46°55.742' N,64°14.857' W,---,
C24S,07:37:09,---,---,46°55.751' N,64°14.857' W,---,
C24S,07:37:53,---,---,46°55.933' N,64°14.973' W,---,
C24S,07:38:37,---,---,46°55.747' N,64°14.802' W,---,
C24S,07:39:21,---,---,46°55.899' N,64°14.821' W,---,
C24S,07:40:05,---,---,46°56.015' N,64°14.715' W,---,
C24S,07:40:46,---,---,46°55.913' N,64°14.590' W,---,
C24S,07:41:28,---,---,46°56.121' N,64°14.678' W,---,
C24S,07:42:02,57.1,27.0,46°56.019' N,64°14.547' W,---,
C24S,07:42:39,62.6,29.1,46°56.048' N,64°14.524' W,---,
C24S,07:43:17,62.7,33.0,46°56.082' N,64°14.505' W,---,
C24S,07:43:54,62.9,31.5,46°56.119' N,64°14.493' W,---,
C24S,07:44:29,62.0,23.5,46°56.140' N,64°14.477' W,---,
C24S,07:45:06,62.4,29.3,46°56.159' N,64°14.466' W,---,
C24S,07:45:44,62.3,26.7,46°56.179' N,64°14.448' W,---,
C24S,07:46:21,62.1,10.7,46°56.195' N,64°14.438' W,---,
C24S,07:46:58,63.0,23.6,46°56.214' N,64°14.425' W,---,
C24S,07:47:34,62.9,22.2,46°56.237' N,64°14.410' W,---,
C24S,07:48:13,62.1,24.8,46°56.266' N,64°14.395' W,---,
C24S,07:48:50,61.7,11.8,46°56.286' N,64°14.386' W,---,
C24S,07:49:26,62.3,27.5,46°56.316' N,64°14.377' W,---,
C24S,07:50:02,62.3,25.4,46°56.337' N,64°14.355' W,---,
C24S,07:50:37,62.2,25.9,46°56.361' N,64°14.339' W,---,
C24S,07:51:16,62.5,26.8,46°56.384' N,64°14.325' W,---,
C24S,07:51:53,62.1,29.4,46°56.409' N,64°14.311' W,---,
C24S,07:52:31,29.4,21.5,46°56.428' N,64°14.299' W,---,
C24S,07:53:14,---,---,46°56.448' N,64°14.284' W,---,
C24S,07:53:55,---,---,46°56.482' N,64°14.271' W,---,
C24S,07:54:36,---,---,46°56.514' N,64°14.262' W,---,
C24S,07:55:19,---,---,46°56.555' N,64°14.253' W,---,
C24S,07:56:03,---,---,46°56.596' N,64°14.245' W,---,
C24S,07:56:45,---,---,46°56.640' N,64°14.219' W,---,
C24S,07:57:29,---,---,46°56.681' N,64°14.166' W,---,
C24S,07:58:13,---,---,46°56.704' N,64°14.097' W,---,
C24S,07:58:58,---,---,46°56.708' N,64°14.044' W,---,
C24S,07:59:42,---,---,46°56.700' N,64°14.006' W,---,
C24S,08:00:26,---,---,46°56.669' N,64°13.944' W,---,
C24S,08:01:10,---,---,46°56.625' N,64°13.880' W,---,
C24S,08:01:54,---,---,46°56.573' N,64°13.842' W,---,
C24S,08:02:38,---,---,46°56.514' N,64°13.833' W,---,
C24S,08:03:22,---,---,46°56.454' N,64°13.849' W,---,
C24S,08:04:06,---,---,46°56.401' N,64°13.898' W,---,
C24S,08:04:50,---,---,46°56.370' N,64°13.967' W,---,
C24S,08:05:34,---,---,46°56.346' N,64°14.041' W,---,
C24S,08:06:18,---,---,46°56.349' N,64°14.109' W,---,
C24S,08:07:02,---,---,46°56.373' N,64°14.144' W,---,
C24S,08:07:46,---,---,46°56.398' N,64°14.162' W,---,
C24S,08:08:29,---,---,46°56.421' N,64°14.168' W,---,
C24S,08:09:13,---,---,46°56.439' N,64°14.168' W,---,
C24S,08:09:57,---,---,46°56.454' N,64°14.166' W,---,
C24S,08:10:41,---,---,46°56.471' N,64°14.166' W,---,
C24S,08:11:26,---,---,46°56.494' N,64°14.152' W,---,
C24S,08:12:10,---,---,46°56.536' N,64°14.222' W,---,
C24S,08:12:54,---,---,46°56.515' N,64°14.373' W,---,
C24S,08:13:38,---,---,46°56.435' N,64°14.501' W,---,
C24S,08:14:22,---,---,46°56.349' N,64°14.622' W,---,
C24S,08:15:06,---,---,46°56.263' N,64°14.739' W,---,
C24S,08:15:50,---,---,46°56.171' N,64°14.856' W,---,
C24S,08:16:34,---,---,46°56.086' N,64°14.973' W,---,
C24S,08:17:18,---,---,46°55.996' N,64°15.098' W,---,
C24S,08:18:02,---,---,46°55.907' N,64°15.222' W,---,
C24S,08:18:46,---,---,46°55.821' N,64°15.340' W,---,
C24S,08:19:30,---,---,46°55.731' N,64°15.456' W,---,
C24S,08:20:14,---,---,46°55.647' N,64°15.578' W,---,
C24S,08:20:58,---,---,46°55.560' N,64°15.696' W,---,
C24S,08:21:43,---,---,46°55.469' N,64°15.825' W,---,
C24S,08:22:27,---,---,46°55.382' N,64°15.947' W,---,
C24S,08:23:11,---,---,46°55.295' N,64°16.071' W,---,
C24S,08:23:55,---,---,46°55.207' N,64°16.184' W,---,
C24S,08:24:39,---,---,46°55.118' N,64°16.306' W,---,
C24S,08:25:23,---,---,46°55.033' N,64°16.427' W,---,
C24S,08:26:07,---,---,46°54.942' N,64°16.540' W,---,
C24S,08:26:51,---,---,46°54.853' N,64°16.656' W,---,
C24S,08:27:35,---,---,46°54.764' N,64°16.775' W,---,
C24S,08:28:19,---,---,46°54.672' N,64°16.889' W,---,
C24S,08:29:03,---,---,46°54.582' N,64°17.009' W,---,
C24S,08:29:47,---,---,46°54.491' N,64°17.123' W,---,
C24S,08:30:31,---,---,46°54.398' N,64°17.240' W,---,
C24S,08:31:15,---,---,46°54.309' N,64°17.355' W,---,
C24S,08:32:00,---,---,46°54.218' N,64°17.475' W,---,
C24S,08:32:44,---,---,46°54.124' N,64°17.593' W,---,
C24S,08:33:28,---,---,46°54.031' N,64°17.713' W,---,
C24S,08:34:12,---,---,46°53.935' N,64°17.833' W,---,
C24S,08:34:56,---,---,46°53.842' N,64°17.951' W,---,
C24S,08:35:40,---,---,46°53.748' N,64°18.068' W,---,
C24S,08:36:24,---,---,46°53.653' N,64°18.187' W,---,
C24S,08:37:08,---,---,46°53.561' N,64°18.303' W,---,
C24S,08:37:52,---,---,46°53.471' N,64°18.430' W,---,
C24S,08:38:36,---,---,46°53.375' N,64°18.545' W,---,
C24S,08:39:20,---,---,46°53.284' N,64°18.667' W,---,
C24S,08:40:04,---,---,46°53.189' N,64°18.786' W,---,
C24S,08:40:48,---,---,46°53.094' N,64°18.902' W,---,
C24S,08:41:32,---,---,46°53.001' N,64°19.024' W,---,
C24S,08:42:17,---,---,46°52.901' N,64°19.146' W,---,
C24S,08:43:01,---,---,46°52.810' N,64°19.271' W,---,
C24S,08:43:45,---,---,46°52.714' N,64°19.389' W,---,
C24S,08:44:29,---,---,46°52.620' N,64°19.509' W,---,
C24S,08:45:13,---,---,46°52.526' N,64°19.631' W,---,
C24S,08:45:57,---,---,46°52.432' N,64°19.755' W,---,
C24S,08:46:41,---,---,46°52.338' N,64°19.874' W,---,
C24S,08:47:25,---,---,46°52.242' N,64°19.991' W,---,
C24S,08:48:09,---,---,46°52.149' N,64°20.117' W,---,
C24S,08:48:53,---,---,46°52.053' N,64°20.233' W,---,
C24S,08:49:37,---,---,46°51.961' N,64°20.361' W,---,
C24S,08:50:21,---,---,46°51.865' N,64°20.480' W,---,
C24S,08:51:05,---,---,46°51.771' N,64°20.601' W,---,
C24S,08:51:49,---,---,46°51.679' N,64°20.725' W,---,
C24S,08:52:34,---,---,46°51.582' N,64°20.845' W,---,
C24S,08:53:18,---,---,46°51.489' N,64°20.968' W,---,
C24S,08:54:02,---,---,46°51.393' N,64°21.088' W,---,
C24S,08:54:46,---,---,46°51.305' N,64°21.213' W,---,
C24S,08:55:30,---,---,46°51.208' N,64°21.326' W,---,
C24S,08:56:14,---,---,46°51.112' N,64°21.443' W,---,
C24S,08:56:58,---,---,46°51.018' N,64°21.559' W,---,
C24S,08:57:42,---,---,46°50.922' N,64°21.674' W,---,
C24S,08:58:26,---,---,46°50.830' N,64°21.794' W,---,
C24S,08:59:10,---,---,46°50.733' N,64°21.908' W,---,
C24S,08:59:54,---,---,46°50.637' N,64°22.021' W,---,
C24S,09:00:38,---,---,46°50.543' N,64°22.137' W,---,
C24S,09:01:22,---,---,46°50.448' N,64°22.252' W,---,
C24S,09:02:06,---,---,46°50.356' N,64°22.370' W,---,
C24S,09:02:51,---,---,46°50.253' N,64°22.491' W,---,
C24S,09:03:35,---,---,46°50.158' N,64°22.608' W,---,
C24S,09:04:19,---,---,46°50.063' N,64°22.725' W,---,
C24S,09:05:03,---,---,46°49.968' N,64°22.840' W,---,
C24S,09:05:47,---,---,46°49.875' N,64°22.957' W,---,
C24S,09:06:31,---,---,46°49.780' N,64°23.070' W,---,
C24S,09:07:15,---,---,46°49.689' N,64°23.195' W,---,
C24S,09:07:59,---,---,46°49.591' N,64°23.307' W,---,
C24S,09:08:43,---,---,46°49.500' N,64°23.429' W,---,
C24S,09:09:27,---,---,46°49.404' N,64°23.546' W,---,
C24S,09:10:11,---,---,46°49.313' N,64°23.662' W,---,
C24S,09:10:55,---,---,46°49.219' N,64°23.777' W,---,
C24S,09:11:39,---,---,46°49.126' N,64°23.898' W,---,
C24S,09:12:24,---,---,46°49.035' N,64°24.022' W,---,
C24S,09:13:08,---,---,46°48.942' N,64°24.144' W,---,
C24S,09:13:52,---,---,46°48.848' N,64°24.261' W,---,
C24S,09:14:36,---,---,46°48.754' N,64°24.378' W,---,
C24S,09:15:20,---,---,46°48.659' N,64°24.497' W,---,
C24S,09:16:04,---,---,46°48.560' N,64°24.611' W,---,
C24S,09:16:48,---,---,46°48.471' N,64°24.730' W,---,
C24S,09:17:32,---,---,46°48.376' N,64°24.842' W,---,
C24S,09:18:16,---,---,46°48.278' N,64°24.947' W,---,
C24S,09:19:00,---,---,46°48.179' N,64°25.050' W,---,
C24S,09:19:44,---,---,46°48.079' N,64°25.151' W,---,
C24S,09:20:28,---,---,46°47.977' N,64°25.251' W,---,
C24S,09:21:12,---,---,46°47.877' N,64°25.358' W,---,
C24S,09:21:56,---,---,46°47.774' N,64°25.456' W,---,
C24S,09:22:40,---,---,46°47.676' N,64°25.558' W,---,
C24S,09:23:25,---,---,46°47.572' N,64°25.660' W,---,
C24S,09:24:09,---,---,46°47.472' N,64°25.764' W,---,
C24S,09:24:53,---,---,46°47.373' N,64°25.863' W,---,
C24S,09:25:37,---,---,46°47.264' N,64°25.935' W,---,
C24S,09:26:21,---,---,46°47.155' N,64°26.010' W,---,
C24S,09:27:05,---,---,46°47.049' N,64°26.092' W,---,
C24S,09:27:49,---,---,46°46.940' N,64°26.165' W,---,
C24S,09:28:33,---,---,46°46.831' N,64°26.242' W,---,
C24S,09:29:17,---,---,46°46.722' N,64°26.318' W,---,
C24S,09:30:01,---,---,46°46.611' N,64°26.391' W,---,
C24S,09:30:45,---,---,46°46.502' N,64°26.466' W,---,
C24S,09:31:29,---,---,46°46.394' N,64°26.538' W,---,
C24S,09:32:13,---,---,46°46.287' N,64°26.609' W,---,
C24S,09:32:57,---,---,46°46.180' N,64°26.688' W,---,
C24S,09:33:42,---,---,46°46.070' N,64°26.759' W,---,
C24S,09:34:26,---,---,46°45.962' N,64°26.836' W,---,
C24S,09:35:10,---,---,46°45.854' N,64°26.913' W,---,
C24S,09:35:54,---,---,46°45.743' N,64°26.986' W,---,
C24S,09:36:38,---,---,46°45.634' N,64°27.062' W,---,
C24S,09:37:22,---,---,46°45.526' N,64°27.140' W,---,
C24S,09:38:06,---,---,46°45.418' N,64°27.214' W,---,
C24S,09:38:50,---,---,46°45.309' N,64°27.289' W,---,
C24S,09:39:34,---,---,46°45.201' N,64°27.365' W,---,
C24S,09:40:18,---,---,46°45.093' N,64°27.441' W,---,
C24S,09:41:02,---,---,46°44.983' N,64°27.514' W,---,
C24S,09:41:46,---,---,46°44.877' N,64°27.590' W,---,
C24S,09:42:30,---,---,46°44.768' N,64°27.669' W,---,
C24S,09:43:14,---,---,46°44.660' N,64°27.743' W,---,
C24S,09:43:59,---,---,46°44.544' N,64°27.816' W,---,
C24S,09:44:43,---,---,46°44.440' N,64°27.899' W,---,
C24S,09:45:27,---,---,46°44.333' N,64°27.967' W,---,
C24S,09:46:11,---,---,46°44.225' N,64°28.051' W,---,
C24S,09:46:55,---,---,46°44.115' N,64°28.124' W,---,
C24S,09:47:39,---,---,46°44.008' N,64°28.202' W,---,
C24S,09:48:23,---,---,46°43.900' N,64°28.280' W,---,
C24S,09:49:07,---,---,46°43.790' N,64°28.353' W,---,
C24S,09:49:51,---,---,46°43.683' N,64°28.432' W,---,
C24S,09:50:35,---,---,46°43.576' N,64°28.511' W,---,
C24S,09:51:19,---,---,46°43.470' N,64°28.589' W,---,
C24S,09:52:03,---,---,46°43.363' N,64°28.663' W,---,
C24S,09:52:47,---,---,46°43.253' N,64°28.737' W,---,
C24S,09:53:31,---,---,46°43.152' N,64°28.819' W,---,
C24S,09:54:16,---,---,46°43.042' N,64°28.894' W,---,
C24S,09:55:00,---,---,46°42.939' N,64°28.972' W,---,
C24S,09:55:44,---,---,46°42.845' N,64°29.070' W,---,
C24S,09:56:28,---,---,46°42.760' N,64°29.190' W,---,
C24S,09:57:12,---,---,46°42.672' N,64°29.302' W,---,
C24S,09:57:56,---,---,46°42.585' N,64°29.422' W,---,
C24S,09:58:40,---,---,46°42.497' N,64°29.533' W,---,
C24S,09:59:24,---,---,46°42.411' N,64°29.651' W,---,
C24S,10:00:08,---,---,46°42.324' N,64°29.769' W,---,
C24S,10:00:52,---,---,46°42.239' N,64°29.888' W,---,
C24S,10:01:36,---,---,46°42.154' N,64°30.008' W,---,
C24S,10:02:20,---,---,46°42.069' N,64°30.127' W,---,
C24S,10:03:04,---,---,46°41.984' N,64°30.248' W,---,
C24S,10:03:49,---,---,46°41.898' N,64°30.376' W,---,
C24S,10:04:33,---,---,46°41.818' N,64°30.487' W,---,
C24S,10:05:17,---,---,46°41.749' N,64°30.546' W,---,
C24S,10:06:01,---,---,46°41.695' N,64°30.643' W,---,
C24S,10:06:45,---,---,46°41.669' N,64°30.715' W,---,
C24S,10:07:29,---,---,46°41.662' N,64°30.793' W,---,
C24S,10:08:13,---,---,46°41.689' N,64°30.863' W,---,
C24S,10:08:57,---,---,46°41.726' N,64°30.906' W,---,
C24S,10:09:41,---,---,46°41.758' N,64°30.923' W,---,
C24S,10:10:25,---,---,46°41.788' N,64°30.926' W,---,
C24S,10:11:09,---,---,46°41.827' N,64°30.915' W,---,
C24S,10:11:53,---,---,46°41.854' N,64°30.900' W,---,
C24S,10:12:37,---,---,46°41.873' N,64°30.886' W,---,
C24S,10:13:22,---,---,46°41.886' N,64°30.875' W,---,
C24S,10:14:06,---,---,46°41.897' N,64°30.867' W,---,
C24S,10:14:50,---,---,46°41.901' N,64°30.857' W,---,
C24S,10:15:34,---,---,46°41.879' N,64°30.877' W,---,
C24S,10:16:18,---,---,46°41.865' N,64°30.969' W,---,
C24S,10:17:02,---,---,46°41.896' N,64°31.049' W,---,
C24S,10:17:46,---,---,46°41.918' N,64°31.150' W,---,
C24S,10:18:30,---,---,46°41.886' N,64°31.258' W,---,
C24S,10:19:14,---,---,46°41.805' N,64°31.290' W,---,
C24S,10:19:58,---,---,46°41.700' N,64°31.279' W,---,
C24S,10:20:42,---,---,46°41.594' N,64°31.280' W,---,
C24S,10:21:26,---,---,46°41.487' N,64°31.279' W,---,
C24S,10:22:10,---,---,46°41.381' N,64°31.262' W,---,
C24S,10:22:54,---,---,46°41.274' N,64°31.248' W,---,
C24S,10:23:38,---,---,46°41.169' N,64°31.237' W,---,
C24S,10:24:23,---,---,46°41.055' N,64°31.221' W,---,
C24S,10:25:07,---,---,46°40.945' N,64°31.208' W,---,
C24S,10:25:51,---,---,46°40.839' N,64°31.194' W,---,
C24S,10:26:35,---,---,46°40.728' N,64°31.175' W,---,
C24S,10:27:19,---,---,46°40.622' N,64°31.156' W,---,
C24S,10:28:03,---,---,46°40.513' N,64°31.136' W,---,
C24S,10:28:47,---,---,46°40.403' N,64°31.118' W,---,
C24S,10:29:31,---,---,46°40.297' N,64°31.094' W,---,
C24S,10:30:15,---,---,46°40.192' N,64°31.067' W,---,
C24S,10:30:59,---,---,46°40.082' N,64°31.033' W,---,
C24S,10:31:43,---,---,46°39.976' N,64°31.013' W,---,
C24S,10:32:27,---,---,46°39.866' N,64°30.980' W,---,
C24S,10:33:11,---,---,46°39.762' N,64°30.963' W,---,
C24S,10:33:55,---,---,46°39.652' N,64°30.938' W,---,
C24S,10:34:40,---,---,46°39.553' N,64°30.875' W,---,
C24S,10:35:24,---,---,46°39.453' N,64°30.803' W,---,
C24S,10:36:08,---,---,46°39.359' N,64°30.728' W,---,
C24S,10:36:52,---,---,46°39.261' N,64°30.659' W,---,
C24S,10:37:36,---,---,46°39.166' N,64°30.583' W,---,
C24S,10:38:20,---,---,46°39.067' N,64°30.517' W,---,
C24S,10:39:04,---,---,46°38.970' N,64°30.445' W,---,
C24S,10:39:48,---,---,46°38.874' N,64°30.377' W,---,
C24S,10:40:32,---,---,46°38.774' N,64°30.307' W,---,
C24S,10:41:16,---,---,46°38.679' N,64°30.233' W,---,
C24S,10:42:00,---,---,46°38.583' N,64°30.159' W,---,
C24S,10:42:44,---,---,46°38.490' N,64°30.094' W,---,
C24S,10:43:28,---,---,46°38.392' N,64°30.023' W,---,
C24S,10:44:12,---,---,46°38.299' N,64°29.945' W,---,
C24S,10:44:57,---,---,46°38.200' N,64°29.877' W,---,
C24S,10:45:41,---,---,46°38.108' N,64°29.807' W,---,
C24S,10:46:25,---,---,46°38.011' N,64°29.741' W,---,
C24S,10:47:09,---,---,46°37.914' N,64°29.669' W,---,
C24S,10:47:53,---,---,46°37.817' N,64°29.605' W,---,
C24S,10:48:37,---,---,46°37.724' N,64°29.537' W,---,
C24S,10:49:21,---,---,46°37.629' N,64°29.472' W,---,
C24S,10:50:05,---,---,46°37.537' N,64°29.401' W,---,
C24S,10:50:49,---,---,46°37.442' N,64°29.334' W,---,
C24S,10:51:33,---,---,46°37.351' N,64°29.267' W,---,
C24S,10:52:17,---,---,46°37.259' N,64°29.194' W,---,
C24S,10:53:01,---,---,46°37.164' N,64°29.124' W,---,
C24S,10:53:45,---,---,46°37.077' N,64°29.055' W,---,
C24S,10:54:29,---,---,46°36.978' N,64°28.993' W,---,
C24S,10:55:14,---,---,46°36.891' N,64°28.921' W,---,
C24S,10:55:58,---,---,46°36.799' N,64°28.855' W,---,
C24S,10:56:42,---,---,46°36.708' N,64°28.788' W,---,
C24S,10:57:26,---,---,46°36.619' N,64°28.715' W,---,
C24S,10:58:10,---,---,46°36.520' N,64°28.649' W,---,
C24S,10:58:54,---,---,46°36.426' N,64°28.587' W,---,
C24S,10:59:38,---,---,46°36.334' N,64°28.520' W,---,
C24S,11:00:22,---,---,46°36.242' N,64°28.453' W,---,
C24S,11:01:06,---,---,46°36.151' N,64°28.384' W,---,
C24S,11:01:50,---,---,46°36.055' N,64°28.315' W,---,
C24S,11:02:35,---,---,46°35.966' N,64°28.227' W,---,
C24S,11:03:18,---,---,46°35.883' N,64°28.150' W,---,
C24S,11:04:02,---,---,46°35.795' N,64°28.066' W,---,
C24S,11:04:47,---,---,46°35.704' N,64°27.978' W,---,
C24S,11:05:31,---,---,46°35.620' N,64°27.894' W,---,
C24S,11:06:15,---,---,46°35.534' N,64°27.813' W,---,
C24S,11:06:59,---,---,46°35.447' N,64°27.732' W,---,
C24S,11:07:43,---,---,46°35.367' N,64°27.652' W,---,
C24S,11:08:27,---,---,46°35.279' N,64°27.564' W,---,
C24S,11:09:11,---,---,46°35.184' N,64°27.487' W,---,
C24S,11:09:55,---,---,46°35.098' N,64°27.408' W,---,
C24S,11:10:39,---,---,46°35.013' N,64°27.326' W,---,
C24S,11:11:23,---,---,46°34.926' N,64°27.248' W,---,
C24S,11:12:07,---,---,46°34.834' N,64°27.169' W,---,
C24S,11:12:51,---,---,46°34.751' N,64°27.087' W,---,
C24S,11:13:35,---,---,46°34.665' N,64°27.006' W,---,
C24S,11:14:19,---,---,46°34.579' N,64°26.932' W,---,
C24S,11:15:04,---,---,46°34.489' N,64°26.853' W,---,
C24S,11:15:48,---,---,46°34.399' N,64°26.779' W,---,
C24S,11:16:32,---,---,46°34.308' N,64°26.701' W,---,
C24S,11:17:16,---,---,46°34.223' N,64°26.628' W,---,
C24S,11:18:00,---,---,46°34.158' N,64°26.516' W,---,
C24S,11:18:44,---,---,46°34.119' N,64°26.372' W,---,
C24S,11:19:28,---,---,46°34.081' N,64°26.240' W,---,
C24S,11:20:12,---,---,46°34.051' N,64°26.120' W,---,
C24S,11:20:56,---,---,46°34.043' N,64°26.072' W,---,
C24S,11:21:41,---,---,46°34.058' N,64°26.082' W,---,
C24S,11:22:24,---,---,46°34.068' N,64°26.096' W,---,
C24S,11:23:08,---,---,46°34.087' N,64°26.114' W,---,
