[NOTUS TEXTFILE V3.1]
File Created: 22-Jul-2020 17:59:47
Tow Date: 22-Jul-2020 6:29:46


Transponder: C24S
Placement: Starboard

Code,Time,Range(m),Data(m),Latitude,Longitude,Echo Sounder(m),Comment
C24S,07:01:28,---,---,46°19.403' N,64°26.641' W,---,
C24S,07:02:12,---,---,46°19.513' N,64°26.582' W,---,
C24S,07:02:56,---,---,46°19.626' N,64°26.537' W,---,
C24S,07:03:41,---,---,46°19.741' N,64°26.501' W,---,
C24S,07:04:25,---,---,46°19.856' N,64°26.469' W,---,
C24S,07:05:09,---,---,46°19.969' N,64°26.427' W,---,
C24S,07:05:53,---,---,46°20.086' N,64°26.401' W,---,
C24S,07:06:37,---,---,46°20.202' N,64°26.373' W,---,
C24S,07:07:21,---,---,46°20.315' N,64°26.357' W,---,
C24S,07:08:05,---,---,46°20.429' N,64°26.341' W,---,
C24S,07:08:49,---,---,46°20.546' N,64°26.331' W,---,
C24S,07:09:33,---,---,46°20.663' N,64°26.316' W,---,
C24S,07:10:17,---,---,46°20.779' N,64°26.297' W,---,
C24S,07:11:01,---,---,46°20.894' N,64°26.284' W,---,
C24S,07:11:45,---,---,46°21.014' N,64°26.266' W,---,
C24S,07:12:29,---,---,46°21.133' N,64°26.253' W,---,
C24S,07:13:14,---,---,46°21.256' N,64°26.236' W,---,
C24S,07:13:58,---,---,46°21.372' N,64°26.215' W,---,
C24S,07:14:42,---,---,46°21.491' N,64°26.199' W,---,
C24S,07:15:26,---,---,46°21.608' N,64°26.184' W,---,
C24S,07:16:10,---,---,46°21.726' N,64°26.164' W,---,
C24S,07:16:54,---,---,46°21.845' N,64°26.153' W,---,
C24S,07:17:38,---,---,46°21.963' N,64°26.134' W,---,
C24S,07:18:22,---,---,46°22.080' N,64°26.116' W,---,
C24S,07:19:07,---,---,46°22.197' N,64°26.102' W,---,
C24S,07:19:51,---,---,46°22.313' N,64°26.088' W,---,
C24S,07:20:35,---,---,46°22.432' N,64°26.076' W,---,
C24S,07:21:19,---,---,46°22.545' N,64°26.063' W,---,
C24S,07:22:03,---,---,46°22.661' N,64°26.044' W,---,
C24S,07:22:47,---,---,46°22.776' N,64°26.038' W,---,
C24S,07:23:31,---,---,46°22.892' N,64°26.021' W,---,
C24S,07:24:15,---,---,46°23.009' N,64°26.007' W,---,
C24S,07:24:59,---,---,46°23.124' N,64°25.992' W,---,
C24S,07:25:43,---,---,46°23.239' N,64°25.975' W,---,
C24S,07:26:27,---,---,46°23.357' N,64°25.968' W,---,
C24S,07:27:11,---,---,46°23.473' N,64°25.952' W,---,
C24S,07:27:55,---,---,46°23.587' N,64°25.941' W,---,
C24S,07:28:39,---,---,46°23.701' N,64°25.926' W,---,
C24S,07:29:23,---,---,46°23.817' N,64°25.915' W,---,
C24S,07:30:07,---,---,46°23.932' N,64°25.903' W,---,
C24S,07:30:51,---,---,46°24.047' N,64°25.895' W,---,
C24S,07:31:35,---,---,46°24.165' N,64°25.882' W,---,
C24S,07:32:19,---,---,46°24.280' N,64°25.870' W,---,
C24S,07:33:03,---,---,46°24.394' N,64°25.852' W,---,
C24S,07:33:48,---,---,46°24.517' N,64°25.842' W,---,
C24S,07:34:32,---,---,46°24.632' N,64°25.831' W,---,
C24S,07:35:16,---,---,46°24.748' N,64°25.816' W,---,
C24S,07:36:00,---,---,46°24.864' N,64°25.799' W,---,
C24S,07:36:44,---,---,46°24.979' N,64°25.791' W,---,
C24S,07:37:28,---,---,46°25.096' N,64°25.774' W,---,
C24S,07:38:12,---,---,46°25.212' N,64°25.765' W,---,
C24S,07:38:56,---,---,46°25.326' N,64°25.746' W,---,
C24S,07:39:40,---,---,46°25.439' N,64°25.729' W,---,
C24S,07:40:25,---,---,46°25.554' N,64°25.713' W,---,
C24S,07:41:09,---,---,46°25.663' N,64°25.695' W,---,
C24S,07:41:53,---,---,46°25.777' N,64°25.681' W,---,
C24S,07:42:37,---,---,46°25.891' N,64°25.697' W,---,
C24S,07:43:21,---,---,46°26.003' N,64°25.708' W,---,
C24S,07:44:05,---,---,46°26.119' N,64°25.725' W,---,
C24S,07:44:49,---,---,46°26.232' N,64°25.730' W,---,
C24S,07:45:33,---,---,46°26.341' N,64°25.747' W,---,
C24S,07:46:17,---,---,46°26.454' N,64°25.756' W,---,
C24S,07:47:01,---,---,46°26.564' N,64°25.769' W,---,
C24S,07:47:45,---,---,46°26.677' N,64°25.778' W,---,
C24S,07:48:29,---,---,46°26.790' N,64°25.794' W,---,
C24S,07:49:13,---,---,46°26.904' N,64°25.800' W,---,
C24S,07:49:57,---,---,46°27.016' N,64°25.811' W,---,
C24S,07:50:41,---,---,46°27.125' N,64°25.826' W,---,
C24S,07:51:25,---,---,46°27.236' N,64°25.833' W,---,
C24S,07:52:09,---,---,46°27.347' N,64°25.843' W,---,
C24S,07:52:53,---,---,46°27.455' N,64°25.855' W,---,
C24S,07:53:37,---,---,46°27.565' N,64°25.863' W,---,
C24S,07:54:22,---,---,46°27.680' N,64°25.871' W,---,
C24S,07:55:06,---,---,46°27.788' N,64°25.880' W,---,
C24S,07:55:50,---,---,46°27.901' N,64°25.886' W,---,
C24S,07:56:34,---,---,46°28.009' N,64°25.896' W,---,
C24S,07:57:18,---,---,46°28.120' N,64°25.906' W,---,
C24S,07:58:02,---,---,46°28.227' N,64°25.913' W,---,
C24S,07:58:46,---,---,46°28.322' N,64°25.921' W,---,
C24S,07:59:30,---,---,46°28.342' N,64°25.923' W,---,
C24S,08:00:14,---,---,46°28.337' N,64°25.907' W,---,
C24S,08:00:58,---,---,46°28.331' N,64°25.890' W,---,
C24S,08:01:43,---,---,46°28.322' N,64°25.869' W,---,
C24S,08:02:27,---,---,46°28.312' N,64°25.846' W,---,
C24S,08:03:11,---,---,46°28.302' N,64°25.832' W,---,
C24S,08:03:55,---,---,46°28.293' N,64°25.811' W,---,
C24S,08:04:39,---,---,46°28.285' N,64°25.791' W,---,
C24S,08:05:23,---,---,46°28.275' N,64°25.772' W,---,
C24S,08:06:07,---,---,46°28.264' N,64°25.755' W,---,
C24S,08:06:51,---,---,46°28.254' N,64°25.737' W,---,
C24S,08:07:35,---,---,46°28.246' N,64°25.718' W,---,
C24S,08:08:19,---,---,46°28.237' N,64°25.697' W,---,
C24S,08:09:03,---,---,46°28.227' N,64°25.677' W,---,
C24S,08:09:47,---,---,46°28.217' N,64°25.656' W,---,
C24S,08:10:31,---,---,46°28.208' N,64°25.633' W,---,
C24S,08:11:15,---,---,46°28.197' N,64°25.614' W,---,
C24S,08:11:59,---,---,46°28.186' N,64°25.596' W,---,
C24S,08:12:43,---,---,46°28.142' N,64°25.540' W,---,
C24S,08:13:28,---,---,46°28.194' N,64°25.516' W,---,
C24S,08:14:12,---,---,46°28.131' N,64°25.567' W,---,
C24S,08:14:56,---,---,46°28.032' N,64°25.567' W,---,
C24S,08:15:40,---,---,46°27.949' N,64°25.579' W,---,
C24S,08:16:22,---,---,46°27.886' N,64°25.581' W,---,
C24S,08:17:00,23.4,---,46°27.831' N,64°25.581' W,---,
C24S,08:17:36,36.1,22.7,46°27.774' N,64°25.583' W,---,
C24S,08:18:11,40.1,24.7,46°27.738' N,64°25.583' W,---,
C24S,08:18:49,40.3,22.3,46°27.705' N,64°25.576' W,---,
C24S,08:19:24,40.3,23.1,46°27.681' N,64°25.567' W,---,
C24S,08:19:59,40.6,21.8,46°27.659' N,64°25.557' W,---,
C24S,08:20:36,40.4,21.7,46°27.633' N,64°25.548' W,---,
C24S,08:21:13,40.2,21.6,46°27.609' N,64°25.537' W,---,
C24S,08:21:50,43.0,21.7,46°27.585' N,64°25.525' W,---,
C24S,08:22:27,43.7,22.5,46°27.561' N,64°25.516' W,---,
C24S,08:23:03,40.0,21.3,46°27.534' N,64°25.506' W,---,
C24S,08:23:38,40.1,21.9,46°27.511' N,64°25.496' W,---,
C24S,08:24:12,39.8,22.1,46°27.486' N,64°25.488' W,---,
C24S,08:24:49,40.7,22.0,46°27.455' N,64°25.488' W,---,
C24S,08:25:23,40.2,21.6,46°27.432' N,64°25.482' W,---,
C24S,08:26:00,40.1,20.4,46°27.406' N,64°25.472' W,---,
C24S,08:26:37,39.7,21.1,46°27.383' N,64°25.456' W,---,
C24S,08:27:14,39.6,21.1,46°27.361' N,64°25.438' W,---,
C24S,08:27:51,39.6,21.3,46°27.338' N,64°25.423' W,---,
C24S,08:28:27,40.8,21.9,46°27.315' N,64°25.405' W,---,
C24S,08:29:04,40.4,22.9,46°27.291' N,64°25.385' W,---,
C24S,08:29:41,40.2,23.5,46°27.268' N,64°25.365' W,---,
C24S,08:30:15,41.0,22.5,46°27.246' N,64°25.347' W,---,
C24S,08:30:52,41.7,20.3,46°27.223' N,64°25.329' W,---,
C24S,08:31:27,40.2,21.9,46°27.201' N,64°25.312' W,---,
C24S,08:32:02,40.6,21.2,46°27.180' N,64°25.294' W,---,
C24S,08:32:36,41.5,20.7,46°27.158' N,64°25.277' W,---,
C24S,08:33:17,---,---,46°27.136' N,64°25.259' W,---,
C24S,08:33:58,---,---,46°27.102' N,64°25.229' W,---,
C24S,08:34:40,---,---,46°27.069' N,64°25.197' W,---,
C24S,08:35:24,---,---,46°27.021' N,64°25.167' W,---,
C24S,08:36:08,---,---,46°26.963' N,64°25.138' W,---,
C24S,08:36:52,---,---,46°26.902' N,64°25.125' W,---,
C24S,08:37:36,---,---,46°26.852' N,64°25.125' W,---,
C24S,08:38:20,---,---,46°26.816' N,64°25.124' W,---,
C24S,08:39:04,---,---,46°26.794' N,64°25.127' W,---,
C24S,08:39:48,---,---,46°26.773' N,64°25.124' W,---,
C24S,08:40:32,---,---,46°26.771' N,64°25.166' W,---,
C24S,08:41:16,---,---,46°26.849' N,64°25.230' W,---,
C24S,08:42:00,---,---,46°26.939' N,64°25.315' W,---,
C24S,08:42:44,---,---,46°27.026' N,64°25.404' W,---,
C24S,08:43:29,---,---,46°27.111' N,64°25.495' W,---,
C24S,08:44:13,---,---,46°27.199' N,64°25.578' W,---,
C24S,08:44:57,---,---,46°27.283' N,64°25.668' W,---,
C24S,08:45:41,---,---,46°27.368' N,64°25.756' W,---,
C24S,08:46:25,---,---,46°27.454' N,64°25.842' W,---,
C24S,08:47:09,---,---,46°27.542' N,64°25.931' W,---,
C24S,08:47:53,---,---,46°27.629' N,64°26.015' W,---,
C24S,08:48:37,---,---,46°27.713' N,64°26.107' W,---,
C24S,08:49:21,---,---,46°27.800' N,64°26.190' W,---,
C24S,08:50:05,---,---,46°27.888' N,64°26.282' W,---,
C24S,08:50:49,---,---,46°27.977' N,64°26.373' W,---,
C24S,08:51:33,---,---,46°28.069' N,64°26.455' W,---,
C24S,08:52:17,---,---,46°28.154' N,64°26.546' W,---,
C24S,08:53:01,---,---,46°28.242' N,64°26.633' W,---,
C24S,08:53:45,---,---,46°28.332' N,64°26.712' W,---,
C24S,08:54:29,---,---,46°28.392' N,64°26.775' W,---,
C24S,08:55:13,---,---,46°28.432' N,64°26.811' W,---,
C24S,08:55:58,---,---,46°28.467' N,64°26.840' W,---,
C24S,08:56:42,---,---,46°28.533' N,64°26.911' W,---,
C24S,08:57:26,---,---,46°28.624' N,64°26.997' W,---,
C24S,08:58:10,---,---,46°28.716' N,64°27.079' W,---,
C24S,08:58:54,---,---,46°28.804' N,64°27.167' W,---,
C24S,08:59:38,---,---,46°28.896' N,64°27.252' W,---,
C24S,09:00:22,---,---,46°28.987' N,64°27.339' W,---,
C24S,09:01:06,---,---,46°29.078' N,64°27.426' W,---,
C24S,09:01:50,---,---,46°29.169' N,64°27.517' W,---,
C24S,09:02:34,---,---,46°29.262' N,64°27.603' W,---,
C24S,09:03:18,---,---,46°29.349' N,64°27.692' W,---,
C24S,09:04:02,---,---,46°29.440' N,64°27.773' W,---,
C24S,09:04:46,---,---,46°29.528' N,64°27.864' W,---,
C24S,09:05:31,---,---,46°29.617' N,64°27.948' W,---,
C24S,09:06:15,---,---,46°29.707' N,64°28.028' W,---,
C24S,09:06:59,---,---,46°29.794' N,64°28.109' W,---,
C24S,09:07:43,---,---,46°29.879' N,64°28.202' W,---,
C24S,09:08:27,---,---,46°29.970' N,64°28.284' W,---,
C24S,09:09:11,---,---,46°30.052' N,64°28.370' W,---,
C24S,09:09:55,---,---,46°30.145' N,64°28.455' W,---,
C24S,09:10:39,---,---,46°30.230' N,64°28.545' W,---,
C24S,09:11:23,---,---,46°30.316' N,64°28.633' W,---,
C24S,09:12:07,---,---,46°30.401' N,64°28.720' W,---,
C24S,09:12:51,---,---,46°30.485' N,64°28.812' W,---,
C24S,09:13:35,---,---,46°30.571' N,64°28.904' W,---,
C24S,09:14:19,---,---,46°30.659' N,64°28.994' W,---,
C24S,09:15:03,---,---,46°30.743' N,64°29.088' W,---,
C24S,09:15:48,---,---,46°30.835' N,64°29.180' W,---,
C24S,09:16:32,---,---,46°30.918' N,64°29.269' W,---,
C24S,09:17:16,---,---,46°31.002' N,64°29.363' W,---,
C24S,09:18:00,---,---,46°31.091' N,64°29.448' W,---,
C24S,09:18:44,---,---,46°31.177' N,64°29.545' W,---,
C24S,09:19:28,---,---,46°31.265' N,64°29.631' W,---,
C24S,09:20:12,---,---,46°31.353' N,64°29.720' W,---,
C24S,09:20:56,---,---,46°31.439' N,64°29.812' W,---,
C24S,09:21:40,---,---,46°31.528' N,64°29.900' W,---,
C24S,09:22:24,---,---,46°31.613' N,64°29.990' W,---,
C24S,09:23:08,---,---,46°31.693' N,64°30.078' W,---,
C24S,09:23:52,---,---,46°31.781' N,64°30.163' W,---,
C24S,09:24:36,---,---,46°31.877' N,64°30.262' W,---,
C24S,09:25:20,---,---,46°31.961' N,64°30.347' W,---,
C24S,09:26:05,---,---,46°32.049' N,64°30.436' W,---,
C24S,09:26:49,---,---,46°32.137' N,64°30.521' W,---,
C24S,09:27:33,---,---,46°32.218' N,64°30.602' W,---,
C24S,09:28:17,---,---,46°32.290' N,64°30.671' W,---,
C24S,09:29:01,---,---,46°32.374' N,64°30.762' W,---,
C24S,09:29:45,---,---,46°32.458' N,64°30.847' W,---,
C24S,09:30:29,---,---,46°32.548' N,64°30.931' W,---,
C24S,09:31:13,---,---,46°32.635' N,64°31.016' W,---,
C24S,09:31:57,---,---,46°32.720' N,64°31.101' W,---,
C24S,09:32:41,---,---,46°32.809' N,64°31.185' W,---,
C24S,09:33:25,---,---,46°32.896' N,64°31.271' W,---,
C24S,09:34:09,---,---,46°32.986' N,64°31.352' W,---,
C24S,09:34:53,---,---,46°33.071' N,64°31.439' W,---,
C24S,09:35:37,---,---,46°33.161' N,64°31.523' W,---,
C24S,09:36:22,---,---,46°33.251' N,64°31.610' W,---,
C24S,09:37:06,---,---,46°33.340' N,64°31.695' W,---,
C24S,09:37:50,---,---,46°33.424' N,64°31.772' W,---,
C24S,09:38:34,---,---,46°33.511' N,64°31.858' W,---,
C24S,09:39:18,---,---,46°33.604' N,64°31.940' W,---,
C24S,09:40:02,---,---,46°33.689' N,64°32.022' W,---,
C24S,09:40:46,---,---,46°33.776' N,64°32.104' W,---,
C24S,09:41:30,---,---,46°33.862' N,64°32.192' W,---,
C24S,09:42:14,---,---,46°33.944' N,64°32.279' W,---,
C24S,09:42:58,---,---,46°34.035' N,64°32.354' W,---,
C24S,09:43:42,---,---,46°34.122' N,64°32.438' W,---,
C24S,09:44:26,---,---,46°34.208' N,64°32.527' W,---,
C24S,09:45:10,---,---,46°34.295' N,64°32.608' W,---,
C24S,09:45:54,---,---,46°34.380' N,64°32.689' W,---,
C24S,09:46:39,---,---,46°34.467' N,64°32.778' W,---,
C24S,09:47:23,---,---,46°34.553' N,64°32.861' W,---,
C24S,09:48:07,---,---,46°34.637' N,64°32.949' W,---,
C24S,09:48:51,---,---,46°34.724' N,64°33.031' W,---,
C24S,09:49:35,---,---,46°34.810' N,64°33.116' W,---,
C24S,09:50:19,---,---,46°34.895' N,64°33.203' W,---,
C24S,09:51:03,---,---,46°34.982' N,64°33.287' W,---,
C24S,09:51:47,---,---,46°35.067' N,64°33.375' W,---,
C24S,09:52:31,---,---,46°35.154' N,64°33.460' W,---,
C24S,09:53:15,---,---,46°35.242' N,64°33.540' W,---,
C24S,09:53:59,---,---,46°35.327' N,64°33.630' W,---,
C24S,09:54:43,---,---,46°35.412' N,64°33.714' W,---,
C24S,09:55:27,---,---,46°35.500' N,64°33.795' W,---,
C24S,09:56:11,---,---,46°35.586' N,64°33.885' W,---,
C24S,09:56:56,---,---,46°35.678' N,64°33.976' W,---,
C24S,09:57:40,---,---,46°35.763' N,64°34.068' W,---,
C24S,09:58:24,---,---,46°35.853' N,64°34.154' W,---,
C24S,09:59:08,---,---,46°35.941' N,64°34.242' W,---,
C24S,09:59:52,---,---,46°36.029' N,64°34.334' W,---,
C24S,10:00:36,---,---,46°36.114' N,64°34.415' W,---,
C24S,10:01:20,---,---,46°36.198' N,64°34.505' W,---,
C24S,10:02:04,---,---,46°36.284' N,64°34.592' W,---,
C24S,10:02:48,---,---,46°36.370' N,64°34.682' W,---,
C24S,10:03:32,---,---,46°36.456' N,64°34.765' W,---,
C24S,10:04:16,---,---,46°36.542' N,64°34.855' W,---,
C24S,10:05:00,---,---,46°36.628' N,64°34.939' W,---,
C24S,10:05:44,---,---,46°36.712' N,64°35.026' W,---,
C24S,10:06:29,---,---,46°36.797' N,64°35.115' W,---,
C24S,10:07:13,---,---,46°36.883' N,64°35.203' W,---,
C24S,10:07:57,---,---,46°36.967' N,64°35.293' W,---,
C24S,10:08:41,---,---,46°37.051' N,64°35.384' W,---,
C24S,10:09:25,---,---,46°37.140' N,64°35.470' W,---,
C24S,10:10:09,---,---,46°37.221' N,64°35.567' W,---,
C24S,10:10:53,---,---,46°37.306' N,64°35.655' W,---,
C24S,10:11:37,---,---,46°37.392' N,64°35.745' W,---,
C24S,10:12:21,---,---,46°37.475' N,64°35.842' W,---,
C24S,10:13:05,---,---,46°37.565' N,64°35.927' W,---,
C24S,10:13:49,---,---,46°37.644' N,64°36.025' W,---,
C24S,10:14:33,---,---,46°37.729' N,64°36.121' W,---,
C24S,10:15:17,---,---,46°37.814' N,64°36.210' W,---,
C24S,10:16:01,---,---,46°37.899' N,64°36.300' W,---,
C24S,10:16:45,---,---,46°37.985' N,64°36.397' W,---,
C24S,10:17:30,---,---,46°38.071' N,64°36.495' W,---,
C24S,10:18:14,---,---,46°38.158' N,64°36.586' W,---,
C24S,10:18:58,---,---,46°38.238' N,64°36.684' W,---,
C24S,10:19:42,---,---,46°38.323' N,64°36.778' W,---,
C24S,10:20:26,---,---,46°38.409' N,64°36.870' W,---,
C24S,10:21:10,---,---,46°38.490' N,64°36.969' W,---,
C24S,10:21:54,---,---,46°38.576' N,64°37.060' W,---,
C24S,10:22:38,---,---,46°38.658' N,64°37.155' W,---,
C24S,10:23:22,---,---,46°38.741' N,64°37.245' W,---,
C24S,10:24:06,---,---,46°38.827' N,64°37.346' W,---,
C24S,10:24:50,---,---,46°38.911' N,64°37.443' W,---,
C24S,10:25:34,---,---,46°39.000' N,64°37.538' W,---,
C24S,10:26:18,---,---,46°39.086' N,64°37.640' W,---,
C24S,10:27:03,---,---,46°39.173' N,64°37.735' W,---,
C24S,10:27:47,---,---,46°39.259' N,64°37.839' W,---,
C24S,10:28:31,---,---,46°39.345' N,64°37.934' W,---,
C24S,10:29:15,---,---,46°39.434' N,64°38.034' W,---,
C24S,10:29:59,---,---,46°39.525' N,64°38.129' W,---,
C24S,10:30:43,---,---,46°39.615' N,64°38.226' W,---,
C24S,10:31:27,---,---,46°39.703' N,64°38.323' W,---,
C24S,10:32:11,---,---,46°39.786' N,64°38.418' W,---,
C24S,10:32:55,---,---,46°39.878' N,64°38.513' W,---,
C24S,10:33:39,---,---,46°39.961' N,64°38.610' W,---,
C24S,10:34:23,---,---,46°40.048' N,64°38.706' W,---,
C24S,10:35:07,---,---,46°40.142' N,64°38.808' W,---,
C24S,10:35:51,---,---,46°40.235' N,64°38.900' W,---,
C24S,10:36:35,---,---,46°40.328' N,64°38.997' W,---,
C24S,10:37:20,---,---,46°40.425' N,64°39.103' W,---,
C24S,10:38:04,---,---,46°40.519' N,64°39.202' W,---,
C24S,10:38:48,---,---,46°40.611' N,64°39.294' W,---,
C24S,10:39:32,---,---,46°40.702' N,64°39.397' W,---,
C24S,10:40:16,---,---,46°40.794' N,64°39.489' W,---,
C24S,10:41:00,---,---,46°40.890' N,64°39.591' W,---,
C24S,10:41:44,---,---,46°40.986' N,64°39.685' W,---,
C24S,10:42:28,---,---,46°41.078' N,64°39.784' W,---,
C24S,10:43:12,---,---,46°41.172' N,64°39.880' W,---,
C24S,10:43:56,---,---,46°41.268' N,64°39.974' W,---,
C24S,10:44:40,---,---,46°41.366' N,64°40.069' W,---,
C24S,10:45:24,---,---,46°41.457' N,64°40.169' W,---,
C24S,10:46:08,---,---,46°41.544' N,64°40.277' W,---,
C24S,10:46:52,---,---,46°41.644' N,64°40.374' W,---,
C24S,10:47:37,---,---,46°41.739' N,64°40.473' W,---,
C24S,10:48:21,---,---,46°41.828' N,64°40.586' W,---,
C24S,10:49:05,---,---,46°41.928' N,64°40.679' W,---,
C24S,10:49:49,---,---,46°42.020' N,64°40.785' W,---,
C24S,10:50:33,---,---,46°42.112' N,64°40.892' W,---,
C24S,10:51:17,---,---,46°42.196' N,64°41.009' W,---,
C24S,10:52:01,---,---,46°42.289' N,64°41.120' W,---,
C24S,10:52:45,---,---,46°42.376' N,64°41.238' W,---,
C24S,10:53:29,---,---,46°42.466' N,64°41.351' W,---,
C24S,10:54:13,---,---,46°42.551' N,64°41.471' W,---,
C24S,10:54:57,---,---,46°42.644' N,64°41.583' W,---,
C24S,10:55:41,---,---,46°42.730' N,64°41.704' W,---,
C24S,10:56:25,---,---,46°42.827' N,64°41.813' W,---,
C24S,10:57:09,---,---,46°42.917' N,64°41.933' W,---,
C24S,10:57:54,---,---,46°43.011' N,64°42.052' W,---,
C24S,10:58:38,---,---,46°43.104' N,64°42.169' W,---,
C24S,10:59:22,---,---,46°43.192' N,64°42.285' W,---,
C24S,11:00:06,---,---,46°43.281' N,64°42.401' W,---,
C24S,11:00:50,---,---,46°43.376' N,64°42.517' W,---,
C24S,11:01:34,---,---,46°43.468' N,64°42.633' W,---,
C24S,11:02:18,---,---,46°43.558' N,64°42.749' W,---,
C24S,11:03:02,---,---,46°43.652' N,64°42.869' W,---,
C24S,11:03:46,---,---,46°43.744' N,64°42.983' W,---,
C24S,11:04:30,---,---,46°43.843' N,64°43.095' W,---,
C24S,11:05:14,---,---,46°43.935' N,64°43.213' W,---,
C24S,11:05:58,---,---,46°44.028' N,64°43.329' W,---,
C24S,11:06:42,---,---,46°44.124' N,64°43.443' W,---,
C24S,11:07:26,---,---,46°44.219' N,64°43.555' W,---,
C24S,11:08:11,---,---,46°44.312' N,64°43.663' W,---,
C24S,11:08:55,---,---,46°44.413' N,64°43.773' W,---,
C24S,11:09:39,---,---,46°44.513' N,64°43.876' W,---,
C24S,11:10:23,---,---,46°44.605' N,64°43.985' W,---,
C24S,11:11:07,---,---,46°44.709' N,64°44.092' W,---,
C24S,11:11:51,---,---,46°44.806' N,64°44.199' W,---,
C24S,11:12:35,---,---,46°44.907' N,64°44.304' W,---,
C24S,11:13:19,---,---,46°45.005' N,64°44.419' W,---,
C24S,11:14:03,---,---,46°45.105' N,64°44.519' W,---,
C24S,11:14:47,---,---,46°45.201' N,64°44.635' W,---,
C24S,11:15:31,---,---,46°45.306' N,64°44.737' W,---,
C24S,11:16:15,---,---,46°45.403' N,64°44.848' W,---,
C24S,11:16:59,---,---,46°45.506' N,64°44.951' W,---,
C24S,11:17:43,---,---,46°45.608' N,64°45.062' W,---,
C24S,11:18:28,---,---,46°45.711' N,64°45.173' W,---,
C24S,11:19:12,---,---,46°45.811' N,64°45.284' W,---,
C24S,11:19:56,---,---,46°45.904' N,64°45.389' W,---,
C24S,11:20:40,---,---,46°46.010' N,64°45.497' W,---,
C24S,11:21:24,---,---,46°46.112' N,64°45.607' W,---,
C24S,11:22:08,---,---,46°46.215' N,64°45.717' W,---,
C24S,11:22:52,---,---,46°46.290' N,64°45.797' W,---,
C24S,11:23:36,---,---,46°46.356' N,64°45.827' W,---,
C24S,11:24:20,---,---,46°46.349' N,64°45.750' W,---,
C24S,11:25:04,---,---,46°46.262' N,64°45.704' W,---,
C24S,11:25:48,---,---,46°46.211' N,64°45.647' W,---,
C24S,11:26:32,---,---,46°46.205' N,64°45.574' W,---,
C24S,11:27:16,---,---,46°46.234' N,64°45.525' W,---,
C24S,11:28:01,---,---,46°46.276' N,64°45.521' W,---,
C24S,11:28:45,---,---,46°46.313' N,64°45.558' W,---,
