[NOTUS TEXTFILE V3.1]
File Created: 11-Jul-2020 12:31:52
Tow Date: 11-Jul-2020 6:29:26


Transponder: C24S
Placement: Starboard

Code,Time,Range(m),Data(m),Latitude,Longitude,Echo Sounder(m),Comment
C24S,11:23:48,---,---,46°40.755' N,64°31.529' W,---,
C24S,11:24:32,---,---,46°40.824' N,64°31.430' W,---,
C24S,11:25:16,---,---,46°40.892' N,64°31.330' W,---,
C24S,11:26:01,---,---,46°40.956' N,64°31.240' W,---,
C24S,11:26:45,---,---,46°41.024' N,64°31.144' W,---,
C24S,11:27:29,---,---,46°41.099' N,64°31.038' W,---,
C24S,11:28:13,---,---,46°41.174' N,64°30.930' W,---,
C24S,11:28:57,---,---,46°41.253' N,64°30.829' W,---,
C24S,11:29:41,---,---,46°41.332' N,64°30.730' W,---,
C24S,11:30:25,---,---,46°41.416' N,64°30.638' W,---,
C24S,11:31:09,---,---,46°41.500' N,64°30.546' W,---,
C24S,11:31:53,---,---,46°41.576' N,64°30.449' W,---,
C24S,11:32:37,---,---,46°41.655' N,64°30.360' W,---,
C24S,11:33:21,---,---,46°41.733' N,64°30.269' W,---,
C24S,11:34:05,---,---,46°41.811' N,64°30.177' W,---,
C24S,11:34:49,---,---,46°41.893' N,64°30.089' W,---,
C24S,11:35:33,---,---,46°41.969' N,64°29.996' W,---,
C24S,11:36:17,---,---,46°42.045' N,64°29.906' W,---,
C24S,11:37:01,---,---,46°42.121' N,64°29.820' W,---,
C24S,11:37:46,---,---,46°42.196' N,64°29.722' W,---,
C24S,11:38:30,---,---,46°42.271' N,64°29.637' W,---,
C24S,11:39:14,---,---,46°42.346' N,64°29.557' W,---,
C24S,11:39:58,---,---,46°42.421' N,64°29.465' W,---,
C24S,11:40:42,---,---,46°42.497' N,64°29.379' W,---,
C24S,11:41:26,---,---,46°42.568' N,64°29.283' W,---,
C24S,11:42:10,---,---,46°42.645' N,64°29.195' W,---,
C24S,11:42:54,---,---,46°42.703' N,64°29.083' W,---,
C24S,11:43:38,---,---,46°42.765' N,64°28.974' W,---,
C24S,11:44:22,---,---,46°42.826' N,64°28.863' W,---,
C24S,11:45:06,---,---,46°42.869' N,64°28.732' W,---,
C24S,11:45:50,---,---,46°42.913' N,64°28.601' W,---,
C24S,11:46:35,---,---,46°42.955' N,64°28.466' W,---,
C24S,11:47:19,---,---,46°42.999' N,64°28.332' W,---,
C24S,11:48:03,---,---,46°43.045' N,64°28.200' W,---,
C24S,11:48:47,---,---,46°43.090' N,64°28.068' W,---,
C24S,11:49:31,---,---,46°43.135' N,64°27.934' W,---,
C24S,11:50:15,---,---,46°43.183' N,64°27.805' W,---,
C24S,11:50:59,---,---,46°43.237' N,64°27.678' W,---,
C24S,11:51:43,---,---,46°43.283' N,64°27.546' W,---,
C24S,11:52:27,---,---,46°43.332' N,64°27.416' W,---,
C24S,11:53:11,---,---,46°43.380' N,64°27.288' W,---,
C24S,11:53:55,---,---,46°43.429' N,64°27.160' W,---,
C24S,11:54:39,---,---,46°43.481' N,64°27.034' W,---,
C24S,11:55:23,---,---,46°43.532' N,64°26.909' W,---,
C24S,11:56:07,---,---,46°43.582' N,64°26.783' W,---,
C24S,11:56:51,---,---,46°43.636' N,64°26.661' W,---,
C24S,11:57:35,---,---,46°43.692' N,64°26.539' W,---,
C24S,11:58:20,---,---,46°43.750' N,64°26.412' W,---,
C24S,11:59:04,---,---,46°43.815' N,64°26.297' W,---,
C24S,11:59:48,---,---,46°43.875' N,64°26.180' W,---,
C24S,12:00:32,---,---,46°43.929' N,64°26.070' W,---,
C24S,12:01:16,---,---,46°43.962' N,64°26.005' W,---,
C24S,12:02:00,---,---,46°43.966' N,64°25.974' W,---,
C24S,12:02:44,---,---,46°43.962' N,64°25.956' W,---,
C24S,12:03:28,---,---,46°43.959' N,64°25.945' W,---,
C24S,12:04:12,---,---,46°43.956' N,64°25.942' W,---,
C24S,12:04:56,---,---,46°43.955' N,64°25.941' W,---,
C24S,12:05:40,---,---,46°43.953' N,64°25.941' W,---,
C24S,12:06:24,---,---,46°43.954' N,64°25.946' W,---,
C24S,12:07:08,---,---,46°43.949' N,64°25.955' W,---,
C24S,12:07:53,---,---,46°43.950' N,64°25.969' W,---,
C24S,12:08:37,---,---,46°43.953' N,64°25.987' W,---,
C24S,12:09:21,---,---,46°43.945' N,64°25.988' W,---,
C24S,12:10:05,---,---,46°43.940' N,64°25.998' W,---,
C24S,12:10:49,---,---,46°43.936' N,64°26.008' W,---,
C24S,12:11:33,---,---,46°43.934' N,64°26.019' W,---,
C24S,12:12:17,---,---,46°43.935' N,64°26.030' W,---,
C24S,12:13:01,---,---,46°43.933' N,64°26.042' W,---,
C24S,12:13:45,---,---,46°43.929' N,64°26.052' W,---,
C24S,12:14:29,---,---,46°43.926' N,64°26.064' W,---,
C24S,12:15:13,---,---,46°43.924' N,64°26.075' W,---,
C24S,12:15:57,---,---,46°43.919' N,64°26.086' W,---,
C24S,12:16:41,---,---,46°43.917' N,64°26.094' W,---,
C24S,12:17:25,---,---,46°43.913' N,64°26.104' W,---,
C24S,12:18:09,---,---,46°43.910' N,64°26.117' W,---,
C24S,12:18:54,---,---,46°43.905' N,64°26.129' W,---,
C24S,12:19:38,---,---,46°43.903' N,64°26.142' W,---,
C24S,12:20:22,---,---,46°43.901' N,64°26.153' W,---,
C24S,12:21:06,---,---,46°43.900' N,64°26.154' W,---,
C24S,12:21:50,---,---,46°43.898' N,64°26.125' W,---,
C24S,12:22:34,---,---,46°43.880' N,64°26.086' W,---,
C24S,12:23:18,---,---,46°43.850' N,64°26.026' W,---,
C24S,12:24:02,---,---,46°43.823' N,64°25.970' W,---,
C24S,12:24:46,---,---,46°43.785' N,64°25.921' W,---,
C24S,12:25:30,---,---,46°43.733' N,64°25.946' W,---,
C24S,12:26:14,---,---,46°43.686' N,64°25.991' W,---,
C24S,12:26:58,---,---,46°43.624' N,64°26.015' W,---,
C24S,12:27:42,---,---,46°43.575' N,64°26.025' W,---,
C24S,12:28:27,---,---,46°43.551' N,64°26.023' W,---,
C24S,12:29:11,---,---,46°43.528' N,64°26.031' W,---,
C24S,12:29:55,---,---,46°43.513' N,64°26.047' W,---,
C24S,12:30:39,---,---,46°43.506' N,64°26.062' W,---,
C24S,12:31:23,---,---,46°43.503' N,64°26.073' W,---,

Transponder: A96N
Placement: Port

Code,Time,Range(m),Data(),Latitude,Longitude,Echo Sounder(m),Comment
A96N,06:29:41,---,---,46°15.463' N,64°30.591' W,---,
A96N,06:30:25,---,---,46°15.471' N,64°30.459' W,---,
A96N,06:31:09,---,---,46°15.539' N,64°30.408' W,---,
A96N,06:31:53,---,---,46°15.640' N,64°30.422' W,---,
A96N,06:32:37,---,---,46°15.743' N,64°30.397' W,---,
A96N,06:33:21,---,---,46°15.844' N,64°30.366' W,---,
A96N,06:34:05,---,---,46°15.947' N,64°30.342' W,---,
A96N,06:34:49,---,---,46°16.048' N,64°30.318' W,---,
A96N,06:35:33,---,---,46°16.126' N,64°30.226' W,---,
A96N,06:36:17,---,---,46°16.192' N,64°30.110' W,---,
A96N,06:37:01,---,---,46°16.261' N,64°29.983' W,---,
A96N,06:37:45,---,---,46°16.333' N,64°29.870' W,---,
A96N,06:38:29,---,---,46°16.404' N,64°29.753' W,---,
A96N,06:39:14,---,---,46°16.470' N,64°29.620' W,---,
A96N,06:39:58,---,---,46°16.557' N,64°29.533' W,---,
A96N,06:40:42,---,---,46°16.664' N,64°29.482' W,---,
A96N,06:41:26,---,---,46°16.770' N,64°29.453' W,---,
A96N,06:42:10,---,---,46°16.879' N,64°29.452' W,---,
A96N,06:42:54,---,---,46°16.988' N,64°29.431' W,---,
A96N,06:43:38,---,---,46°17.094' N,64°29.391' W,---,
A96N,06:44:22,---,---,46°17.190' N,64°29.322' W,---,
A96N,06:45:06,---,---,46°17.283' N,64°29.242' W,---,
A96N,06:45:50,---,---,46°17.380' N,64°29.172' W,---,
A96N,06:46:34,---,---,46°17.477' N,64°29.098' W,---,
A96N,06:47:18,---,---,46°17.570' N,64°29.018' W,---,
A96N,06:48:02,---,---,46°17.669' N,64°28.946' W,---,
A96N,06:48:46,---,---,46°17.769' N,64°28.880' W,---,
A96N,06:49:31,---,---,46°17.869' N,64°28.810' W,---,
A96N,06:50:15,---,---,46°17.970' N,64°28.745' W,---,
A96N,06:50:59,---,---,46°18.071' N,64°28.679' W,---,
A96N,06:51:43,---,---,46°18.169' N,64°28.605' W,---,
A96N,06:52:27,---,---,46°18.273' N,64°28.543' W,---,
A96N,06:53:12,---,---,46°18.370' N,64°28.469' W,---,
A96N,06:53:56,---,---,46°18.471' N,64°28.403' W,---,
A96N,06:54:40,---,---,46°18.578' N,64°28.344' W,---,
A96N,06:55:24,---,---,46°18.685' N,64°28.282' W,---,
A96N,06:56:08,---,---,46°18.788' N,64°28.215' W,---,
A96N,06:56:52,---,---,46°18.890' N,64°28.144' W,---,
A96N,06:57:36,---,---,46°18.991' N,64°28.074' W,---,
A96N,06:58:20,---,---,46°19.094' N,64°28.009' W,---,
A96N,06:59:04,---,---,46°19.189' N,64°27.928' W,---,
A96N,06:59:48,---,---,46°19.288' N,64°27.852' W,---,
A96N,07:00:32,---,---,46°19.388' N,64°27.781' W,---,
A96N,07:01:16,---,---,46°19.493' N,64°27.709' W,---,
A96N,07:02:00,---,---,46°19.588' N,64°27.632' W,---,
A96N,07:02:44,---,---,46°19.696' N,64°27.615' W,---,
A96N,07:03:29,---,---,46°19.808' N,64°27.642' W,---,
A96N,07:04:13,---,---,46°19.923' N,64°27.657' W,---,
A96N,07:04:57,---,---,46°20.037' N,64°27.671' W,---,
A96N,07:05:41,---,---,46°20.150' N,64°27.688' W,---,
A96N,07:06:25,---,---,46°20.257' N,64°27.739' W,---,
A96N,07:07:09,---,---,46°20.358' N,64°27.803' W,---,
A96N,07:07:53,---,---,46°20.466' N,64°27.863' W,---,
A96N,07:08:37,---,---,46°20.574' N,64°27.930' W,---,
A96N,07:09:21,---,---,46°20.678' N,64°27.996' W,---,
A96N,07:10:05,---,---,46°20.785' N,64°28.059' W,---,
A96N,07:10:49,---,---,46°20.888' N,64°28.127' W,---,
A96N,07:11:33,---,---,46°20.996' N,64°28.188' W,---,
A96N,07:12:17,---,---,46°21.103' N,64°28.253' W,---,
A96N,07:13:02,---,---,46°21.212' N,64°28.319' W,---,
A96N,07:13:46,---,---,46°21.316' N,64°28.384' W,---,
A96N,07:14:30,---,---,46°21.424' N,64°28.450' W,---,
A96N,07:15:14,---,---,46°21.530' N,64°28.516' W,---,
A96N,07:15:58,---,---,46°21.635' N,64°28.580' W,---,
A96N,07:16:42,---,---,46°21.739' N,64°28.651' W,---,
A96N,07:17:26,---,---,46°21.843' N,64°28.715' W,---,
A96N,07:18:10,---,---,46°21.952' N,64°28.784' W,---,
A96N,07:18:54,---,---,46°22.030' N,64°28.839' W,---,
A96N,07:19:38,---,---,46°22.062' N,64°28.884' W,---,
A96N,07:20:22,---,---,46°22.073' N,64°28.891' W,---,
A96N,07:21:06,---,---,46°22.085' N,64°28.897' W,---,
A96N,07:21:50,---,---,46°22.097' N,64°28.904' W,---,
A96N,07:22:34,---,---,46°22.109' N,64°28.910' W,---,
A96N,07:23:18,---,---,46°22.122' N,64°28.920' W,---,
A96N,07:24:03,---,---,46°22.129' N,64°28.922' W,---,
A96N,07:24:47,---,---,46°22.139' N,64°28.930' W,---,
A96N,07:25:31,---,---,46°22.149' N,64°28.938' W,---,
A96N,07:26:15,---,---,46°22.159' N,64°28.947' W,---,
A96N,07:26:59,---,---,46°22.172' N,64°28.957' W,---,
A96N,07:27:43,---,---,46°22.183' N,64°28.966' W,---,
A96N,07:28:27,---,---,46°22.215' N,64°28.963' W,---,
A96N,07:29:11,---,---,46°22.316' N,64°29.031' W,---,
A96N,07:29:55,---,---,46°22.407' N,64°29.090' W,---,
A96N,07:30:39,---,---,46°22.457' N,64°29.072' W,---,
A96N,07:31:23,---,---,46°22.449' N,64°29.024' W,---,
A96N,07:32:07,---,---,46°22.420' N,64°28.985' W,---,
A96N,07:32:51,---,---,46°22.382' N,64°28.963' W,---,
A96N,07:33:35,---,---,46°22.348' N,64°28.966' W,---,
A96N,07:34:20,---,---,46°22.327' N,64°28.972' W,---,
A96N,07:35:04,---,---,46°22.301' N,64°28.965' W,---,
A96N,07:35:45,---,---,46°22.265' N,64°28.957' W,---,
A96N,07:36:26,---,---,46°22.232' N,64°28.959' W,---,
A96N,07:37:07,---,---,46°22.196' N,64°28.957' W,---,
A96N,07:37:40,44.3,---,46°22.156' N,64°28.948' W,---,
A96N,07:38:17,44.2,---,46°22.133' N,64°28.944' W,---,
A96N,07:38:54,44.1,---,46°22.106' N,64°28.940' W,---,
A96N,07:39:31,44.0,---,46°22.082' N,64°28.939' W,---,
A96N,07:40:08,44.2,---,46°22.053' N,64°28.939' W,---,
A96N,07:40:45,44.3,---,46°22.027' N,64°28.935' W,---,
A96N,07:41:21,44.2,---,46°22.002' N,64°28.932' W,---,
A96N,07:41:58,44.3,---,46°21.977' N,64°28.929' W,---,
A96N,07:42:35,44.7,---,46°21.952' N,64°28.926' W,---,
A96N,07:43:12,44.6,---,46°21.927' N,64°28.923' W,---,
A96N,07:43:49,44.9,---,46°21.899' N,64°28.919' W,---,
A96N,07:44:26,44.7,---,46°21.872' N,64°28.914' W,---,
A96N,07:45:02,44.7,---,46°21.848' N,64°28.912' W,---,
A96N,07:45:39,44.8,---,46°21.821' N,64°28.908' W,---,
A96N,07:46:16,44.4,---,46°21.794' N,64°28.901' W,---,
A96N,07:46:53,44.4,---,46°21.769' N,64°28.897' W,---,
A96N,07:47:30,45.3,---,46°21.741' N,64°28.893' W,---,
A96N,07:48:07,43.6,---,46°21.713' N,64°28.893' W,---,
A96N,07:48:44,44.0,---,46°21.688' N,64°28.886' W,---,
A96N,07:49:20,44.2,---,46°21.663' N,64°28.880' W,---,
A96N,07:49:57,44.4,---,46°21.637' N,64°28.877' W,---,
A96N,07:50:34,44.6,---,46°21.610' N,64°28.874' W,---,
A96N,07:51:11,43.9,---,46°21.585' N,64°28.869' W,---,
A96N,07:51:49,44.2,---,46°21.559' N,64°28.865' W,---,
A96N,07:52:26,44.3,---,46°21.532' N,64°28.860' W,---,
A96N,07:53:09,---,---,46°21.507' N,64°28.854' W,---,
A96N,07:53:51,---,---,46°21.474' N,64°28.847' W,---,
A96N,07:54:32,---,---,46°21.442' N,64°28.839' W,---,
A96N,07:55:14,---,---,46°21.408' N,64°28.833' W,---,
A96N,07:55:57,---,---,46°21.368' N,64°28.837' W,---,
A96N,07:56:41,---,---,46°21.320' N,64°28.845' W,---,
A96N,07:57:22,1281.8,---,46°21.268' N,64°28.856' W,---,
A96N,07:58:08,---,---,46°21.225' N,64°28.848' W,---,
A96N,07:58:52,---,---,46°21.191' N,64°28.831' W,---,
A96N,07:59:36,---,---,46°21.164' N,64°28.848' W,---,
A96N,08:00:20,---,---,46°21.171' N,64°28.894' W,---,
A96N,08:01:04,---,---,46°21.222' N,64°28.914' W,---,
A96N,08:01:48,---,---,46°21.291' N,64°28.926' W,---,
A96N,08:02:32,---,---,46°21.361' N,64°28.956' W,---,
A96N,08:03:16,---,---,46°21.474' N,64°28.990' W,---,
A96N,08:04:00,---,---,46°21.596' N,64°29.036' W,---,
A96N,08:04:45,---,---,46°21.721' N,64°29.080' W,---,
A96N,08:05:29,---,---,46°21.849' N,64°29.123' W,---,
A96N,08:06:13,---,---,46°21.973' N,64°29.168' W,---,
A96N,08:06:57,---,---,46°22.098' N,64°29.216' W,---,
A96N,08:07:41,---,---,46°22.224' N,64°29.258' W,---,
A96N,08:08:25,---,---,46°22.350' N,64°29.304' W,---,
A96N,08:09:09,---,---,46°22.477' N,64°29.347' W,---,
A96N,08:09:53,---,---,46°22.603' N,64°29.394' W,---,
A96N,08:10:37,---,---,46°22.730' N,64°29.444' W,---,
A96N,08:11:21,---,---,46°22.856' N,64°29.493' W,---,
A96N,08:12:06,---,---,46°22.990' N,64°29.540' W,---,
A96N,08:12:50,---,---,46°23.118' N,64°29.588' W,---,
A96N,08:13:34,---,---,46°23.245' N,64°29.634' W,---,
A96N,08:14:18,---,---,46°23.372' N,64°29.687' W,---,
A96N,08:15:02,---,---,46°23.500' N,64°29.737' W,---,
A96N,08:15:46,---,---,46°23.627' N,64°29.784' W,---,
A96N,08:16:30,---,---,46°23.753' N,64°29.835' W,---,
A96N,08:17:14,---,---,46°23.878' N,64°29.894' W,---,
A96N,08:17:58,---,---,46°24.000' N,64°29.959' W,---,
A96N,08:18:42,---,---,46°24.124' N,64°30.021' W,---,
A96N,08:19:26,---,---,46°24.250' N,64°30.080' W,---,
A96N,08:20:10,---,---,46°24.374' N,64°30.140' W,---,
A96N,08:20:54,---,---,46°24.497' N,64°30.201' W,---,
A96N,08:21:38,---,---,46°24.617' N,64°30.261' W,---,
A96N,08:22:23,---,---,46°24.738' N,64°30.322' W,---,
A96N,08:23:07,---,---,46°24.858' N,64°30.386' W,---,
A96N,08:23:51,---,---,46°24.979' N,64°30.445' W,---,
A96N,08:24:35,---,---,46°25.101' N,64°30.507' W,---,
A96N,08:25:19,---,---,46°25.214' N,64°30.561' W,---,
A96N,08:26:03,---,---,46°25.327' N,64°30.623' W,---,
A96N,08:26:47,---,---,46°25.447' N,64°30.678' W,---,
A96N,08:27:31,---,---,46°25.568' N,64°30.737' W,---,
A96N,08:28:15,---,---,46°25.693' N,64°30.798' W,---,
A96N,08:28:59,---,---,46°25.810' N,64°30.861' W,---,
A96N,08:29:43,---,---,46°25.929' N,64°30.921' W,---,
A96N,08:30:27,---,---,46°26.052' N,64°30.975' W,---,
A96N,08:31:11,---,---,46°26.171' N,64°31.043' W,---,
A96N,08:31:55,---,---,46°26.287' N,64°31.117' W,---,
A96N,08:32:40,---,---,46°26.410' N,64°31.187' W,---,
A96N,08:33:24,---,---,46°26.529' N,64°31.259' W,---,
A96N,08:34:08,---,---,46°26.648' N,64°31.335' W,---,
A96N,08:34:52,---,---,46°26.764' N,64°31.409' W,---,
A96N,08:35:36,---,---,46°26.885' N,64°31.477' W,---,
A96N,08:36:20,---,---,46°27.006' N,64°31.550' W,---,
A96N,08:37:04,---,---,46°27.122' N,64°31.625' W,---,
A96N,08:37:48,---,---,46°27.241' N,64°31.692' W,---,
A96N,08:38:32,---,---,46°27.362' N,64°31.759' W,---,
A96N,08:39:16,---,---,46°27.483' N,64°31.833' W,---,
A96N,08:40:00,---,---,46°27.587' N,64°31.902' W,---,
A96N,08:40:44,---,---,46°27.708' N,64°31.962' W,---,
A96N,08:41:28,---,---,46°27.828' N,64°32.035' W,---,
A96N,08:42:12,---,---,46°27.946' N,64°32.111' W,---,
A96N,08:42:57,---,---,46°28.066' N,64°32.180' W,---,
A96N,08:43:41,---,---,46°28.181' N,64°32.269' W,---,
A96N,08:44:25,---,---,46°28.302' N,64°32.345' W,---,
A96N,08:45:09,---,---,46°28.419' N,64°32.420' W,---,
A96N,08:45:53,---,---,46°28.534' N,64°32.510' W,---,
A96N,08:46:37,---,---,46°28.648' N,64°32.598' W,---,
A96N,08:47:21,---,---,46°28.761' N,64°32.689' W,---,
A96N,08:48:05,---,---,46°28.871' N,64°32.783' W,---,
A96N,08:48:49,---,---,46°28.983' N,64°32.871' W,---,
A96N,08:49:33,---,---,46°29.095' N,64°32.958' W,---,
A96N,08:50:17,---,---,46°29.208' N,64°33.049' W,---,
A96N,08:51:01,---,---,46°29.319' N,64°33.141' W,---,
A96N,08:51:45,---,---,46°29.433' N,64°33.229' W,---,
A96N,08:52:29,---,---,46°29.544' N,64°33.321' W,---,
A96N,08:53:14,---,---,46°29.649' N,64°33.401' W,---,
A96N,08:53:58,---,---,46°29.754' N,64°33.496' W,---,
A96N,08:54:42,---,---,46°29.865' N,64°33.591' W,---,
A96N,08:55:26,---,---,46°29.978' N,64°33.676' W,---,
A96N,08:56:10,---,---,46°30.087' N,64°33.769' W,---,
A96N,08:56:54,---,---,46°30.199' N,64°33.859' W,---,
A96N,08:57:38,---,---,46°30.310' N,64°33.949' W,---,
A96N,08:58:22,---,---,46°30.424' N,64°34.037' W,---,
A96N,08:59:06,---,---,46°30.537' N,64°34.125' W,---,
A96N,08:59:50,---,---,46°30.646' N,64°34.221' W,---,
A96N,09:00:34,---,---,46°30.761' N,64°34.307' W,---,
A96N,09:01:18,---,---,46°30.868' N,64°34.407' W,---,
A96N,09:02:02,---,---,46°30.969' N,64°34.517' W,---,
A96N,09:02:47,---,---,46°31.070' N,64°34.624' W,---,
A96N,09:03:31,---,---,46°31.173' N,64°34.736' W,---,
A96N,09:04:15,---,---,46°31.281' N,64°34.849' W,---,
A96N,09:04:59,---,---,46°31.380' N,64°34.959' W,---,
A96N,09:05:43,---,---,46°31.483' N,64°35.068' W,---,
A96N,09:06:27,---,---,46°31.587' N,64°35.175' W,---,
A96N,09:07:11,---,---,46°31.691' N,64°35.284' W,---,
A96N,09:07:55,---,---,46°31.794' N,64°35.397' W,---,
A96N,09:08:39,---,---,46°31.896' N,64°35.506' W,---,
A96N,09:09:23,---,---,46°31.999' N,64°35.617' W,---,
A96N,09:10:07,---,---,46°32.104' N,64°35.726' W,---,
A96N,09:10:51,---,---,46°32.204' N,64°35.841' W,---,
A96N,09:11:35,---,---,46°32.307' N,64°35.949' W,---,
A96N,09:12:19,---,---,46°32.410' N,64°36.057' W,---,
A96N,09:13:03,---,---,46°32.513' N,64°36.169' W,---,
A96N,09:13:48,---,---,46°32.617' N,64°36.286' W,---,
A96N,09:14:32,---,---,46°32.721' N,64°36.399' W,---,
A96N,09:15:16,---,---,46°32.801' N,64°36.532' W,---,
A96N,09:16:00,---,---,46°32.894' N,64°36.659' W,---,
A96N,09:16:44,---,---,46°32.982' N,64°36.792' W,---,
A96N,09:17:28,---,---,46°33.068' N,64°36.923' W,---,
A96N,09:18:12,---,---,46°33.169' N,64°37.027' W,---,
A96N,09:18:56,---,---,46°33.296' N,64°37.006' W,---,
A96N,09:19:40,---,---,46°33.421' N,64°36.987' W,---,
A96N,09:20:24,---,---,46°33.548' N,64°37.010' W,---,
A96N,09:21:08,---,---,46°33.663' N,64°37.100' W,---,
A96N,09:21:52,---,---,46°33.758' N,64°37.225' W,---,
A96N,09:22:36,---,---,46°33.851' N,64°37.353' W,---,
A96N,09:23:20,---,---,46°33.941' N,64°37.483' W,---,
A96N,09:24:05,---,---,46°34.032' N,64°37.607' W,---,
A96N,09:24:49,---,---,46°34.117' N,64°37.742' W,---,
A96N,09:25:33,---,---,46°34.203' N,64°37.875' W,---,
A96N,09:26:17,---,---,46°34.288' N,64°38.011' W,---,
A96N,09:27:01,---,---,46°34.374' N,64°38.148' W,---,
A96N,09:27:45,---,---,46°34.459' N,64°38.283' W,---,
A96N,09:28:29,---,---,46°34.525' N,64°38.435' W,---,
A96N,09:29:13,---,---,46°34.581' N,64°38.598' W,---,
A96N,09:29:57,---,---,46°34.633' N,64°38.762' W,---,
A96N,09:30:41,---,---,46°34.702' N,64°38.916' W,---,
A96N,09:31:25,---,---,46°34.783' N,64°39.056' W,---,
A96N,09:32:09,---,---,46°34.856' N,64°39.200' W,---,
A96N,09:32:53,---,---,46°34.926' N,64°39.351' W,---,
A96N,09:33:38,---,---,46°35.008' N,64°39.499' W,---,
A96N,09:34:22,---,---,46°35.100' N,64°39.624' W,---,
A96N,09:35:06,---,---,46°35.197' N,64°39.736' W,---,
A96N,09:35:50,---,---,46°35.287' N,64°39.856' W,---,
A96N,09:36:34,---,---,46°35.389' N,64°39.956' W,---,
A96N,09:37:18,---,---,46°35.509' N,64°39.968' W,---,
A96N,09:38:02,---,---,46°35.637' N,64°39.977' W,---,
A96N,09:38:46,---,---,46°35.765' N,64°39.983' W,---,
A96N,09:39:30,---,---,46°35.890' N,64°39.990' W,---,
A96N,09:40:14,---,---,46°36.017' N,64°40.001' W,---,
A96N,09:40:58,---,---,46°36.142' N,64°40.004' W,---,
A96N,09:41:42,---,---,46°36.224' N,64°39.996' W,---,
A96N,09:42:26,---,---,46°36.253' N,64°40.003' W,---,
A96N,09:43:10,---,---,46°36.268' N,64°40.005' W,---,
A96N,09:43:55,---,---,46°36.277' N,64°40.001' W,---,
A96N,09:44:39,---,---,46°36.285' N,64°40.003' W,---,
A96N,09:45:23,---,---,46°36.291' N,64°40.006' W,---,
A96N,09:46:07,---,---,46°36.299' N,64°40.012' W,---,
A96N,09:46:51,---,---,46°36.306' N,64°40.019' W,---,
A96N,09:47:35,---,---,46°36.308' N,64°40.018' W,---,
A96N,09:48:19,---,---,46°36.312' N,64°40.021' W,---,
A96N,09:49:03,---,---,46°36.319' N,64°40.034' W,---,
A96N,09:49:47,---,---,46°36.325' N,64°40.045' W,---,
A96N,09:50:31,---,---,46°36.331' N,64°40.054' W,---,
A96N,09:51:15,---,---,46°36.337' N,64°40.063' W,---,
A96N,09:51:59,---,---,46°36.369' N,64°40.047' W,---,
A96N,09:52:43,---,---,46°36.445' N,64°40.073' W,---,
A96N,09:53:28,---,---,46°36.446' N,64°40.023' W,---,
A96N,09:54:12,---,---,46°36.400' N,64°40.018' W,---,
A96N,09:54:53,---,---,46°36.361' N,64°40.016' W,---,
A96N,09:55:34,---,---,46°36.322' N,64°40.007' W,---,
A96N,09:56:08,34.6,---,46°36.280' N,64°40.003' W,---,
A96N,09:56:45,52.2,---,46°36.235' N,64°39.997' W,---,
A96N,09:57:21,52.4,---,46°36.204' N,64°39.994' W,---,
A96N,09:57:56,52.3,---,46°36.176' N,64°39.994' W,---,
A96N,09:58:33,52.6,---,46°36.148' N,64°39.995' W,---,
A96N,09:59:11,52.2,---,46°36.121' N,64°39.996' W,---,
A96N,09:59:47,52.3,---,46°36.092' N,64°39.996' W,---,
A96N,10:00:21,52.6,---,46°36.069' N,64°39.994' W,---,
A96N,10:01:00,52.6,---,46°36.041' N,64°39.992' W,---,
A96N,10:01:35,52.7,---,46°36.016' N,64°39.990' W,---,
A96N,10:02:13,52.5,---,46°35.984' N,64°39.988' W,---,
A96N,10:02:50,52.4,---,46°35.955' N,64°39.983' W,---,
A96N,10:03:27,53.4,---,46°35.928' N,64°39.985' W,---,
A96N,10:04:03,52.3,---,46°35.901' N,64°39.987' W,---,
A96N,10:04:40,52.5,---,46°35.876' N,64°39.989' W,---,
A96N,10:05:17,52.5,---,46°35.848' N,64°39.988' W,---,
A96N,10:05:55,52.2,---,46°35.821' N,64°39.988' W,---,
A96N,10:06:33,52.7,---,46°35.793' N,64°39.991' W,---,
A96N,10:07:09,52.4,---,46°35.768' N,64°39.990' W,---,
A96N,10:07:47,53.4,---,46°35.741' N,64°39.989' W,---,
A96N,10:08:23,52.7,---,46°35.716' N,64°39.988' W,---,
A96N,10:09:00,52.4,---,46°35.691' N,64°39.988' W,---,
A96N,10:09:34,---,---,46°35.667' N,64°39.989' W,---,
A96N,10:10:11,52.9,---,46°35.640' N,64°39.990' W,---,
A96N,10:10:45,53.9,---,46°35.614' N,64°39.984' W,---,
A96N,10:11:22,---,---,46°35.586' N,64°39.989' W,---,
A96N,10:12:04,---,---,46°35.564' N,64°39.996' W,---,
A96N,10:12:45,---,---,46°35.532' N,64°39.996' W,---,
A96N,10:13:27,---,---,46°35.495' N,64°39.996' W,---,
A96N,10:14:09,---,---,46°35.459' N,64°39.996' W,---,
A96N,10:14:53,---,---,46°35.416' N,64°39.993' W,---,
A96N,10:15:37,---,---,46°35.363' N,64°39.976' W,---,
A96N,10:16:21,---,---,46°35.310' N,64°39.948' W,---,
A96N,10:17:05,---,---,46°35.272' N,64°39.923' W,---,
A96N,10:17:49,---,---,46°35.238' N,64°39.905' W,---,
A96N,10:18:33,---,---,46°35.203' N,64°39.892' W,---,
