"","date","time","hydrophone","value","signalpower"
"7062","2024-08-01","13:04:10:00",0,1.68,92
"7063","2024-08-01","13:04:10:00",1,2.59,88
"7064","2024-08-01","13:04:26:00",0,2.49,101
"7065","2024-08-01","13:04:26:00",1,3.445,92
"7066","2024-08-01","13:04:31:00",1,1.565,93
"7067","2024-08-01","13:04:31:00",0,2.56,93
"7068","2024-08-01","13:04:36:00",1,2.575,89
"7069","2024-08-01","13:04:36:00",0,2.6,90
"7070","2024-08-01","13:04:41:00",0,2.935,83
"7071","2024-08-01","13:04:41:00",1,3.355,83
"7072","2024-08-01","13:04:47:00",1,0.04,93
"7073","2024-08-01","13:04:47:00",0,0.485,92
"7074","2024-08-01","13:04:57:00",1,1.52,94
"7075","2024-08-01","13:04:57:00",0,1.515,97
"7076","2024-08-01","13:05:02:00",1,1.425,99
"7077","2024-08-01","13:05:02:00",0,1.47,105
"7078","2024-08-01","13:05:08:00",0,1.365,100
"7079","2024-08-01","13:05:08:00",1,1.38,98
"7080","2024-08-01","13:05:13:00",0,1.46,101
"7081","2024-08-01","13:05:13:00",1,1.46,106
"7082","2024-08-01","13:05:18:00",1,1.435,104
"7083","2024-08-01","13:05:18:00",0,1.44,102
"7084","2024-08-01","13:05:23:00",0,1.52,106
"7085","2024-08-01","13:05:23:00",1,1.52,105
"7086","2024-08-01","13:05:29:00",1,1.545,107
"7087","2024-08-01","13:05:29:00",0,1.53,106
"7088","2024-08-01","13:05:34:00",1,1.595,105
"7089","2024-08-01","13:05:34:00",0,1.57,106
"7090","2024-08-01","13:05:39:00",1,1.565,111
"7091","2024-08-01","13:05:39:00",0,1.595,99
"7092","2024-08-01","13:05:44:00",1,1.905,111
"7093","2024-08-01","13:05:44:00",0,1.89,106
"7094","2024-08-01","13:06:00:00",1,2.36,99
"7095","2024-08-01","13:06:00:00",0,2.36,106
"7096","2024-08-01","13:06:05:00",1,2.68,94
"7097","2024-08-01","13:06:05:00",0,2.695,99
"7098","2024-08-01","13:06:11:00",1,3.415,100
"7099","2024-08-01","13:06:11:00",0,3.425,109
"7100","2024-08-01","13:06:16:00",1,3.91,99
"7101","2024-08-01","13:06:16:00",0,3.94,103
"7102","2024-08-01","13:06:21:00",1,4.135,104
"7103","2024-08-01","13:06:21:00",0,4.13,101
"7104","2024-08-01","13:06:27:00",1,4.58,97
"7105","2024-08-01","13:06:27:00",0,4.475,106
"7106","2024-08-01","13:06:32:00",1,4.755,95
"7107","2024-08-01","13:06:32:00",0,4.705,101
"7108","2024-08-01","13:06:38:00",1,4.8,98
"7109","2024-08-01","13:06:38:00",0,4.915,97
"7110","2024-08-01","13:06:43:00",1,5.265,95
"7111","2024-08-01","13:06:43:00",0,5.245,102
"7112","2024-08-01","13:06:49:00",1,5.28,102
"7113","2024-08-01","13:06:49:00",0,5.3,100
"7114","2024-08-01","13:06:54:00",1,5.29,103
"7115","2024-08-01","13:06:54:00",0,5.3,95
"7116","2024-08-01","13:07:00:00",1,5.325,97
"7117","2024-08-01","13:07:00:00",0,5.305,102
"7118","2024-08-01","13:07:05:00",1,5.41,98
"7119","2024-08-01","13:07:05:00",0,5.385,103
"7120","2024-08-01","13:07:11:00",1,5.39,99
"7121","2024-08-01","13:07:11:00",0,5.465,103
"7122","2024-08-01","13:07:17:00",1,5.935,97
"7123","2024-08-01","13:07:17:00",0,5.91,106
"7124","2024-08-01","13:07:22:00",1,6.1,94
"7125","2024-08-01","13:07:22:00",0,6.12,105
"7126","2024-08-01","13:07:28:00",0,6.26,101
"7127","2024-08-01","13:07:28:00",1,6.295,103
"7128","2024-08-01","13:07:33:00",1,6.465,105
"7129","2024-08-01","13:07:33:00",0,6.47,103
"7130","2024-08-01","13:07:39:00",1,6.65,104
"7131","2024-08-01","13:07:39:00",0,6.665,99
"7132","2024-08-01","13:07:45:00",1,6.895,93
"7133","2024-08-01","13:07:45:00",0,6.565,101
"7134","2024-08-01","13:07:50:00",1,6.6,95
"7135","2024-08-01","13:07:50:00",0,6.65,103
"7136","2024-08-01","13:07:56:00",1,6.56,101
"7137","2024-08-01","13:07:56:00",0,6.865,98
"7138","2024-08-01","13:08:01:00",0,7.115,97
"7139","2024-08-01","13:08:01:00",1,7.33,97
"7140","2024-08-01","13:08:07:00",1,7.12,91
"7141","2024-08-01","13:08:07:00",0,7.23,103
"7142","2024-08-01","13:08:13:00",1,7.515,95
"7143","2024-08-01","13:08:13:00",0,7.55,100
"7144","2024-08-01","13:08:18:00",1,7.745,101
"7145","2024-08-01","13:08:18:00",0,7.735,103
"7146","2024-08-01","13:08:24:00",1,7.815,93
"7147","2024-08-01","13:08:24:00",0,7.805,91
"7148","2024-08-01","13:08:30:00",1,7.78,96
"7149","2024-08-01","13:08:30:00",0,7.795,98
"7150","2024-08-01","13:08:36:00",1,8.565,105
"7151","2024-08-01","13:08:36:00",0,8.61,101
"7152","2024-08-01","13:08:41:00",1,8.31,103
