"","date","time","hydrophone","value","signalpower"
"7624","2024-08-01","17:42:27:00",0,0,98
"7625","2024-08-01","17:42:38:00",1,1.45,120
"7626","2024-08-01","17:42:48:00",0,1.12,120
"7627","2024-08-01","17:42:48:00",1,1.115,118
"7628","2024-08-01","17:42:53:00",1,1.17,115
"7629","2024-08-01","17:42:53:00",0,1.145,120
"7630","2024-08-01","17:42:58:00",0,1.52,120
"7631","2024-08-01","17:42:58:00",1,1.515,120
"7632","2024-08-01","17:43:04:00",1,1.185,120
"7633","2024-08-01","17:43:04:00",0,1.165,119
"7634","2024-08-01","17:43:09:00",1,1.735,120
"7635","2024-08-01","17:43:09:00",0,1.76,120
"7636","2024-08-01","17:43:14:00",1,1.645,120
"7637","2024-08-01","17:43:14:00",0,1.67,120
"7638","2024-08-01","17:43:19:00",0,0.97,120
"7639","2024-08-01","17:43:19:00",1,0.995,120
"7640","2024-08-01","17:43:25:00",0,1.135,120
"7641","2024-08-01","17:43:25:00",1,1.17,120
"7642","2024-08-01","17:43:30:00",0,1.205,117
"7643","2024-08-01","17:43:30:00",1,1.2,119
"7644","2024-08-01","17:43:35:00",1,1.215,119
"7645","2024-08-01","17:43:35:00",0,1.255,119
"7646","2024-08-01","17:43:40:00",0,1.21,109
"7647","2024-08-01","17:43:40:00",1,1.295,108
"7648","2024-08-01","17:43:46:00",1,1.935,101
"7649","2024-08-01","17:43:46:00",0,1.72,111
"7650","2024-08-01","17:43:51:00",1,1.59,109
"7651","2024-08-01","17:43:51:00",0,1.925,104
"7652","2024-08-01","17:43:56:00",1,2.355,114
"7653","2024-08-01","17:43:56:00",0,2.26,111
"7654","2024-08-01","17:44:02:00",0,2.655,109
"7655","2024-08-01","17:44:02:00",1,2.645,107
"7656","2024-08-01","17:44:07:00",1,3.18,110
"7657","2024-08-01","17:44:07:00",0,3.23,116
"7658","2024-08-01","17:44:12:00",0,4.32,112
"7659","2024-08-01","17:44:12:00",1,4.34,105
"7660","2024-08-01","17:44:18:00",1,4.555,104
"7661","2024-08-01","17:44:18:00",0,4.555,110
"7662","2024-08-01","17:44:23:00",1,4.7,105
"7663","2024-08-01","17:44:23:00",0,4.705,111
"7664","2024-08-01","17:44:29:00",0,4.9,110
"7665","2024-08-01","17:44:29:00",1,4.905,100
"7666","2024-08-01","17:44:34:00",1,5.39,106
"7667","2024-08-01","17:44:34:00",0,5.375,110
"7668","2024-08-01","17:44:40:00",0,5.665,113
"7669","2024-08-01","17:44:40:00",1,5.655,107
"7670","2024-08-01","17:44:46:00",1,6.055,110
"7671","2024-08-01","17:44:46:00",0,6.05,108
"7672","2024-08-01","17:44:51:00",0,7.53,112
"7673","2024-08-01","17:44:51:00",1,7.515,110
"7674","2024-08-01","17:44:57:00",1,8.165,110
"7675","2024-08-01","17:44:57:00",0,8.16,107
"7676","2024-08-01","17:45:03:00",1,7.69,111
"7677","2024-08-01","17:45:03:00",0,7.68,105
"7678","2024-08-01","17:45:08:00",1,6.95,107
"7679","2024-08-01","17:45:08:00",0,6.935,107
"7680","2024-08-01","17:45:19:00",1,7.53,107
"7681","2024-08-01","17:45:19:00",0,7.535,104
"7682","2024-08-01","17:45:41:00",1,26.24,108
"7683","2024-08-01","17:45:41:00",0,26.23,110
"7684","2024-08-01","17:45:48:00",1,24.22,108
"7685","2024-08-01","17:45:48:00",0,24.25,103
"7686","2024-08-01","17:46:09:00",1,20.715,95
