#B	Created:	23.08.2022 09:04:12
##	Version	SeaStar	9.05
#5	Field separation:	0
#2	Date & Time:	1
#6	Decimal point:	,
#7	Date def.:	dd.mm.yyyy	.
#8	Time def.:	:
##	Axis	0	Temperature(°C)	clRed	FALSE
##	Axis	1	Pressure(Bar)	clBlue	FALSE
##	Series	0	Temp(°C)	clRed	0	Temp(°C)	2
##	Series	1	Press(Bar)	clBlue	1	Press(Bar)	2
##	Recorder	294	DST centi	11121
##	Chart	294C11121DAT	
#D	Data:	2381	23.08.2022 08:24:00	23.08.2022 09:03:40
1	23.08.2022 08:24:00,000	23,31	-0,55
2	23.08.2022 08:24:01,000	23,31	-0,55
3	23.08.2022 08:24:02,000	23,31	-0,55
4	23.08.2022 08:24:03,000	23,31	-0,55
5	23.08.2022 08:24:04,000	23,31	-0,55
6	23.08.2022 08:24:05,000	23,31	-0,55
7	23.08.2022 08:24:06,000	23,31	-0,55
8	23.08.2022 08:24:07,000	23,31	-0,55
9	23.08.2022 08:24:08,000	23,31	-0,55
10	23.08.2022 08:24:09,000	23,31	-0,55
11	23.08.2022 08:24:10,000	23,31	-0,55
12	23.08.2022 08:24:11,000	23,28	-0,55
13	23.08.2022 08:24:12,000	23,28	-0,55
14	23.08.2022 08:24:13,000	23,31	-0,55
15	23.08.2022 08:24:14,000	23,28	-0,55
16	23.08.2022 08:24:15,000	23,31	-0,55
17	23.08.2022 08:24:16,000	23,31	-0,55
18	23.08.2022 08:24:17,000	23,31	-0,55
19	23.08.2022 08:24:18,000	23,31	-0,55
20	23.08.2022 08:24:19,000	23,31	-0,55
21	23.08.2022 08:24:20,000	23,31	-0,55
22	23.08.2022 08:24:21,000	23,28	-0,55
23	23.08.2022 08:24:22,000	23,28	-0,55
24	23.08.2022 08:24:23,000	23,28	-0,55
25	23.08.2022 08:24:24,000	23,28	-0,55
26	23.08.2022 08:24:25,000	23,28	-0,55
27	23.08.2022 08:24:26,000	23,28	-0,55
28	23.08.2022 08:24:27,000	23,28	-0,55
29	23.08.2022 08:24:28,000	23,28	-0,55
30	23.08.2022 08:24:29,000	23,28	-0,55
31	23.08.2022 08:24:30,000	23,28	-0,55
32	23.08.2022 08:24:31,000	23,28	-0,55
33	23.08.2022 08:24:32,000	23,28	-0,55
34	23.08.2022 08:24:33,000	23,28	-0,55
35	23.08.2022 08:24:34,000	23,28	-0,55
36	23.08.2022 08:24:35,000	23,28	-0,55
37	23.08.2022 08:24:36,000	23,28	-0,55
38	23.08.2022 08:24:37,000	23,28	-0,55
39	23.08.2022 08:24:38,000	23,28	-0,55
40	23.08.2022 08:24:39,000	23,25	-0,55
41	23.08.2022 08:24:40,000	23,25	-0,55
42	23.08.2022 08:24:41,000	23,25	-0,55
43	23.08.2022 08:24:42,000	23,25	-0,55
44	23.08.2022 08:24:43,000	23,25	-0,55
45	23.08.2022 08:24:44,000	23,25	-0,55
46	23.08.2022 08:24:45,000	23,25	-0,55
47	23.08.2022 08:24:46,000	23,25	-0,55
48	23.08.2022 08:24:47,000	23,25	-0,55
49	23.08.2022 08:24:48,000	23,25	-0,55
50	23.08.2022 08:24:49,000	23,25	-0,55
51	23.08.2022 08:24:50,000	23,25	-0,55
52	23.08.2022 08:24:51,000	23,25	-0,55
53	23.08.2022 08:24:52,000	23,25	-0,55
54	23.08.2022 08:24:53,000	23,25	-0,55
55	23.08.2022 08:24:54,000	23,25	-0,55
56	23.08.2022 08:24:55,000	23,25	-0,55
57	23.08.2022 08:24:56,000	23,25	-0,55
58	23.08.2022 08:24:57,000	23,25	-0,55
59	23.08.2022 08:24:58,000	23,25	-0,55
60	23.08.2022 08:24:59,000	23,25	-0,55
61	23.08.2022 08:25:00,000	23,25	-0,55
62	23.08.2022 08:25:01,000	23,25	-0,55
63	23.08.2022 08:25:02,000	23,25	-0,55
64	23.08.2022 08:25:03,000	23,25	-0,55
65	23.08.2022 08:25:04,000	23,25	-0,55
66	23.08.2022 08:25:05,000	23,25	-0,55
67	23.08.2022 08:25:06,000	23,25	-0,55
68	23.08.2022 08:25:07,000	23,25	-0,55
69	23.08.2022 08:25:08,000	23,25	-0,55
70	23.08.2022 08:25:09,000	23,25	-0,55
71	23.08.2022 08:25:10,000	23,25	-0,55
72	23.08.2022 08:25:11,000	23,25	-0,55
73	23.08.2022 08:25:12,000	23,25	-0,55
74	23.08.2022 08:25:13,000	23,25	-0,55
75	23.08.2022 08:25:14,000	23,25	-0,55
76	23.08.2022 08:25:15,000	23,25	-0,55
77	23.08.2022 08:25:16,000	23,25	-0,55
78	23.08.2022 08:25:17,000	23,25	-0,55
79	23.08.2022 08:25:18,000	23,22	-0,55
80	23.08.2022 08:25:19,000	23,22	-0,55
81	23.08.2022 08:25:20,000	23,22	-0,55
82	23.08.2022 08:25:21,000	23,22	-0,55
83	23.08.2022 08:25:22,000	23,22	-0,55
84	23.08.2022 08:25:23,000	23,22	-0,55
85	23.08.2022 08:25:24,000	23,22	-0,55
86	23.08.2022 08:25:25,000	23,22	-0,55
87	23.08.2022 08:25:26,000	23,22	-0,55
88	23.08.2022 08:25:27,000	23,22	-0,55
89	23.08.2022 08:25:28,000	23,22	-0,55
90	23.08.2022 08:25:29,000	23,22	-0,55
91	23.08.2022 08:25:30,000	23,22	-0,55
92	23.08.2022 08:25:31,000	23,22	-0,55
93	23.08.2022 08:25:32,000	23,22	-0,55
94	23.08.2022 08:25:33,000	23,22	-0,55
95	23.08.2022 08:25:34,000	23,22	-0,55
96	23.08.2022 08:25:35,000	23,22	-0,55
97	23.08.2022 08:25:36,000	23,22	-0,55
98	23.08.2022 08:25:37,000	23,22	-0,55
99	23.08.2022 08:25:38,000	23,22	-0,55
100	23.08.2022 08:25:39,000	23,22	-0,55
101	23.08.2022 08:25:40,000	23,19	-0,55
102	23.08.2022 08:25:41,000	23,19	-0,55
103	23.08.2022 08:25:42,000	23,19	-0,55
104	23.08.2022 08:25:43,000	23,19	-0,55
105	23.08.2022 08:25:44,000	23,19	-0,55
106	23.08.2022 08:25:45,000	23,19	-0,55
107	23.08.2022 08:25:46,000	23,19	-0,55
108	23.08.2022 08:25:47,000	23,19	-0,55
109	23.08.2022 08:25:48,000	23,19	-0,55
110	23.08.2022 08:25:49,000	23,19	-0,55
111	23.08.2022 08:25:50,000	23,19	-0,55
112	23.08.2022 08:25:51,000	23,19	-0,55
113	23.08.2022 08:25:52,000	23,19	-0,55
114	23.08.2022 08:25:53,000	23,19	-0,55
115	23.08.2022 08:25:54,000	23,19	-0,55
116	23.08.2022 08:25:55,000	23,19	-0,55
117	23.08.2022 08:25:56,000	23,19	-0,55
118	23.08.2022 08:25:57,000	23,19	-0,55
119	23.08.2022 08:25:58,000	23,19	-0,55
120	23.08.2022 08:25:59,000	23,19	-0,55
121	23.08.2022 08:26:00,000	23,19	-0,55
122	23.08.2022 08:26:01,000	23,19	-0,55
123	23.08.2022 08:26:02,000	23,19	-0,55
124	23.08.2022 08:26:03,000	23,19	-0,55
125	23.08.2022 08:26:04,000	23,19	-0,55
126	23.08.2022 08:26:05,000	23,19	-0,55
127	23.08.2022 08:26:06,000	23,19	-0,55
128	23.08.2022 08:26:07,000	23,16	-0,55
129	23.08.2022 08:26:08,000	23,16	-0,55
130	23.08.2022 08:26:09,000	23,16	-0,55
131	23.08.2022 08:26:10,000	23,16	-0,55
132	23.08.2022 08:26:11,000	23,16	-0,55
133	23.08.2022 08:26:12,000	23,16	-0,55
134	23.08.2022 08:26:13,000	23,16	-0,55
135	23.08.2022 08:26:14,000	23,16	-0,55
136	23.08.2022 08:26:15,000	23,16	-0,55
137	23.08.2022 08:26:16,000	23,16	-0,55
138	23.08.2022 08:26:17,000	23,16	-0,55
139	23.08.2022 08:26:18,000	23,16	-0,55
140	23.08.2022 08:26:19,000	23,16	-0,55
141	23.08.2022 08:26:20,000	23,16	-0,55
142	23.08.2022 08:26:21,000	23,16	-0,55
143	23.08.2022 08:26:22,000	23,16	-0,55
144	23.08.2022 08:26:23,000	23,16	-0,55
145	23.08.2022 08:26:24,000	23,16	-0,55
146	23.08.2022 08:26:25,000	23,13	-0,55
147	23.08.2022 08:26:26,000	23,13	-0,55
148	23.08.2022 08:26:27,000	23,13	-0,55
149	23.08.2022 08:26:28,000	23,13	-0,55
150	23.08.2022 08:26:29,000	23,13	-0,55
151	23.08.2022 08:26:30,000	23,13	-0,55
152	23.08.2022 08:26:31,000	23,13	-0,55
153	23.08.2022 08:26:32,000	23,13	-0,55
154	23.08.2022 08:26:33,000	23,13	-0,55
155	23.08.2022 08:26:34,000	23,13	-0,55
156	23.08.2022 08:26:35,000	23,13	-0,55
157	23.08.2022 08:26:36,000	23,13	-0,55
158	23.08.2022 08:26:37,000	23,13	-0,55
159	23.08.2022 08:26:38,000	23,13	-0,55
160	23.08.2022 08:26:39,000	23,13	-0,55
161	23.08.2022 08:26:40,000	23,13	-0,55
162	23.08.2022 08:26:41,000	23,13	-0,55
163	23.08.2022 08:26:42,000	23,13	-0,55
164	23.08.2022 08:26:43,000	23,10	-0,55
165	23.08.2022 08:26:44,000	23,10	-0,55
166	23.08.2022 08:26:45,000	23,10	-0,55
167	23.08.2022 08:26:46,000	23,10	-0,55
168	23.08.2022 08:26:47,000	23,10	-0,55
169	23.08.2022 08:26:48,000	23,10	-0,55
170	23.08.2022 08:26:49,000	23,10	-0,55
171	23.08.2022 08:26:50,000	23,10	-0,55
172	23.08.2022 08:26:51,000	23,10	-0,55
173	23.08.2022 08:26:52,000	23,10	-0,55
174	23.08.2022 08:26:53,000	23,10	-0,55
175	23.08.2022 08:26:54,000	23,10	-0,55
176	23.08.2022 08:26:55,000	23,10	-0,55
177	23.08.2022 08:26:56,000	23,07	-0,55
178	23.08.2022 08:26:57,000	23,07	-0,55
179	23.08.2022 08:26:58,000	23,07	-0,55
180	23.08.2022 08:26:59,000	23,07	-0,55
181	23.08.2022 08:27:00,000	23,07	-0,55
182	23.08.2022 08:27:01,000	23,07	-0,55
183	23.08.2022 08:27:02,000	23,07	-0,55
184	23.08.2022 08:27:03,000	23,07	-0,55
185	23.08.2022 08:27:04,000	23,07	-0,55
186	23.08.2022 08:27:05,000	23,07	-0,55
187	23.08.2022 08:27:06,000	23,07	-0,55
188	23.08.2022 08:27:07,000	23,07	-0,55
189	23.08.2022 08:27:08,000	23,07	-0,55
190	23.08.2022 08:27:09,000	23,07	-0,55
191	23.08.2022 08:27:10,000	23,07	-0,55
192	23.08.2022 08:27:11,000	23,07	-0,55
193	23.08.2022 08:27:12,000	23,07	-0,55
194	23.08.2022 08:27:13,000	23,07	-0,55
195	23.08.2022 08:27:14,000	23,04	-0,55
196	23.08.2022 08:27:15,000	23,04	-0,55
197	23.08.2022 08:27:16,000	23,04	-0,55
198	23.08.2022 08:27:17,000	23,04	-0,55
199	23.08.2022 08:27:18,000	23,04	-0,54
200	23.08.2022 08:27:19,000	23,04	-0,55
201	23.08.2022 08:27:20,000	23,04	-0,55
202	23.08.2022 08:27:21,000	23,04	-0,54
203	23.08.2022 08:27:22,000	23,04	-0,55
204	23.08.2022 08:27:23,000	23,04	-0,54
205	23.08.2022 08:27:24,000	23,04	-0,55
206	23.08.2022 08:27:25,000	23,04	-0,54
207	23.08.2022 08:27:26,000	23,04	-0,54
208	23.08.2022 08:27:27,000	23,04	-0,54
209	23.08.2022 08:27:28,000	23,01	-0,55
210	23.08.2022 08:27:29,000	23,01	-0,55
211	23.08.2022 08:27:30,000	23,01	-0,55
212	23.08.2022 08:27:31,000	23,01	-0,55
213	23.08.2022 08:27:32,000	23,01	-0,55
214	23.08.2022 08:27:33,000	23,01	-0,55
215	23.08.2022 08:27:34,000	23,01	-0,54
216	23.08.2022 08:27:35,000	23,01	-0,54
217	23.08.2022 08:27:36,000	23,01	-0,54
