#0	Date-time:	17/09/2017 4:25:29 PM
#1	Recorder:	369C9084
#2	File type:	1
#3	Columns:	4
#4	Channels:	2
#5	Field separation:	0
#6	Decimal point:	0
#7	Date def.:	0	0
#8	Time def.:	0
#9	Channel 1:	Temperature(°C)	Temp(°C)	2	1
#10	Channel 2:	Pressure(Bar)	Press(Bar)	2	1
#11	Reconvertion:	0
#19	Line color:	1	2	3	4
#30	Trend Type Number:	1
#33	No Temp. Corr. OTCR:	1
1	17.09.17 15:40:00	19,07	0,90
2	17.09.17 15:40:01	18,98	0,89
3	17.09.17 15:40:02	18,86	0,88
4	17.09.17 15:40:03	18,74	0,85
5	17.09.17 15:40:04	18,65	0,86
6	17.09.17 15:40:05	18,56	0,83
7	17.09.17 15:40:06	18,47	0,83
8	17.09.17 15:40:07	18,39	0,82
9	17.09.17 15:40:08	18,30	0,84
10	17.09.17 15:40:09	18,21	0,83
11	17.09.17 15:40:10	18,15	0,80
12	17.09.17 15:40:11	18,06	0,79
13	17.09.17 15:40:12	18,00	0,81
14	17.09.17 15:40:13	17,91	0,80
15	17.09.17 15:40:14	17,85	0,80
16	17.09.17 15:40:15	17,79	0,77
17	17.09.17 15:40:16	17,70	0,79
18	17.09.17 15:40:17	17,64	0,76
19	17.09.17 15:40:18	17,61	0,76
20	17.09.17 15:40:19	17,55	0,75
21	17.09.17 15:40:20	17,49	0,75
22	17.09.17 15:40:21	17,43	0,74
23	17.09.17 15:40:22	17,37	0,74
24	17.09.17 15:40:23	17,34	0,73
25	17.09.17 15:40:24	17,28	0,73
26	17.09.17 15:40:25	17,22	0,72
27	17.09.17 15:40:26	17,19	0,72
28	17.09.17 15:40:27	17,16	0,72
29	17.09.17 15:40:28	17,13	0,72
30	17.09.17 15:40:29	17,07	0,71
31	17.09.17 15:40:30	17,04	0,71
32	17.09.17 15:40:31	17,01	0,71
33	17.09.17 15:40:32	16,98	0,70
34	17.09.17 15:40:33	16,95	0,70
35	17.09.17 15:40:34	16,91	0,70
36	17.09.17 15:40:35	16,88	0,67
37	17.09.17 15:40:36	16,85	0,69
38	17.09.17 15:40:37	16,82	0,69
39	17.09.17 15:40:38	16,79	0,69
40	17.09.17 15:40:39	16,76	0,69
41	17.09.17 15:40:40	16,73	0,68
42	17.09.17 15:40:41	16,70	0,68
43	17.09.17 15:40:42	16,67	0,66
44	17.09.17 15:40:43	16,67	0,66
45	17.09.17 15:40:44	16,64	0,68
46	17.09.17 15:40:45	16,64	0,68
47	17.09.17 15:40:46	16,64	0,70
48	17.09.17 15:40:47	16,61	0,72
49	17.09.17 15:40:48	16,58	0,72
50	17.09.17 15:40:49	16,55	0,74
51	17.09.17 15:40:50	16,52	0,76
52	17.09.17 15:40:51	16,49	0,73
53	17.09.17 15:40:52	16,46	0,73
54	17.09.17 15:40:53	16,43	0,70
55	17.09.17 15:40:54	16,40	0,68
56	17.09.17 15:40:55	16,37	0,70
57	17.09.17 15:40:56	16,37	0,68
58	17.09.17 15:40:57	16,34	0,63
59	17.09.17 15:40:58	16,34	0,63
60	17.09.17 15:40:59	16,31	0,65
61	17.09.17 15:41:00	16,31	0,65
62	17.09.17 15:41:01	16,28	0,62
63	17.09.17 15:41:02	16,28	0,65
64	17.09.17 15:41:03	16,28	0,62
65	17.09.17 15:41:04	16,25	0,64
66	17.09.17 15:41:05	16,25	0,64
67	17.09.17 15:41:06	16,25	0,64
68	17.09.17 15:41:07	16,22	0,62
69	17.09.17 15:41:08	16,22	0,64
70	17.09.17 15:41:09	16,22	0,64
71	17.09.17 15:41:10	16,19	0,64
72	17.09.17 15:41:11	16,19	0,62
73	17.09.17 15:41:12	16,19	0,62
74	17.09.17 15:41:13	16,19	0,64
75	17.09.17 15:41:14	16,16	0,64
76	17.09.17 15:41:15	16,16	0,64
77	17.09.17 15:41:16	16,16	0,64
78	17.09.17 15:41:17	16,13	0,66
79	17.09.17 15:41:18	16,13	0,66
80	17.09.17 15:41:19	16,13	0,66
81	17.09.17 15:41:20	16,10	0,68
82	17.09.17 15:41:21	16,10	0,68
83	17.09.17 15:41:22	16,10	0,70
84	17.09.17 15:41:23	16,10	0,68
85	17.09.17 15:41:24	16,10	0,70
86	17.09.17 15:41:25	16,10	0,72
87	17.09.17 15:41:26	16,10	0,72
88	17.09.17 15:41:27	16,07	0,77
89	17.09.17 15:41:28	16,04	0,76
90	17.09.17 15:41:29	16,04	0,79
91	17.09.17 15:41:30	16,04	0,81
92	17.09.17 15:41:31	16,04	0,83
93	17.09.17 15:41:32	16,04	0,86
94	17.09.17 15:41:33	16,04	0,86
95	17.09.17 15:41:34	16,04	0,88
96	17.09.17 15:41:35	16,01	0,90
97	17.09.17 15:41:36	16,01	0,90
98	17.09.17 15:41:37	16,01	0,95
99	17.09.17 15:41:38	16,01	0,97
100	17.09.17 15:41:39	16,01	0,99
101	17.09.17 15:41:40	15,98	1,01
102	17.09.17 15:41:41	15,98	1,04
103	17.09.17 15:41:42	15,98	1,06
104	17.09.17 15:41:43	15,98	1,08
105	17.09.17 15:41:44	15,98	1,11
106	17.09.17 15:41:45	15,94	1,13
107	17.09.17 15:41:46	15,94	1,17
108	17.09.17 15:41:47	15,94	1,15
109	17.09.17 15:41:48	15,94	1,17
110	17.09.17 15:41:49	15,94	1,20
111	17.09.17 15:41:50	15,91	1,22
112	17.09.17 15:41:51	15,91	1,22
113	17.09.17 15:41:52	15,91	1,24
114	17.09.17 15:41:53	15,91	1,26
115	17.09.17 15:41:54	15,88	1,28
116	17.09.17 15:41:55	15,88	1,31
117	17.09.17 15:41:56	15,85	1,30
118	17.09.17 15:41:57	15,85	1,33
119	17.09.17 15:41:58	15,85	1,33
