Source File: C:\Users\Temp\Desktop\MINILOG 2019\Minilog-TD_4338_20190713_1.vld
Source Device: Minilog-TD-4338
Study Description: GP335F
Minilog Initialized: 2019-07-13 15:25:40 (UTC-3)
Study Start Time: 2019-07-13 15:25:40
Study Stop Time: 2019-07-13 16:13:29
Sample Interval: 00:00:01
Date(yyyy-mm-dd),Time(hh:mm:ss),Temperature (°C),Depth (m)
2019-07-13,15:25:40,18.92,0.00
2019-07-13,15:25:41,18.92,0.00
2019-07-13,15:25:42,18.92,0.00
2019-07-13,15:25:43,18.92,0.00
2019-07-13,15:25:44,18.92,0.00
2019-07-13,15:25:45,18.92,0.00
2019-07-13,15:25:46,18.92,0.00
2019-07-13,15:25:47,18.92,0.00
2019-07-13,15:25:48,18.92,0.00
2019-07-13,15:25:49,18.92,0.00
2019-07-13,15:25:50,18.82,0.00
2019-07-13,15:25:51,18.92,0.00
2019-07-13,15:25:52,18.92,0.00
2019-07-13,15:25:53,18.92,0.00
2019-07-13,15:25:54,18.92,0.00
2019-07-13,15:25:55,18.92,0.00
2019-07-13,15:25:56,18.92,0.00
2019-07-13,15:25:57,18.92,-1.99
2019-07-13,15:25:58,18.92,0.00
2019-07-13,15:25:59,18.92,0.00
2019-07-13,15:26:00,18.92,-1.99
2019-07-13,15:26:01,18.92,0.00
2019-07-13,15:26:02,18.92,0.00
2019-07-13,15:26:03,18.92,-1.99
2019-07-13,15:26:04,18.92,-1.99
2019-07-13,15:26:05,18.82,-1.99
2019-07-13,15:26:06,18.72,-1.99
2019-07-13,15:26:07,18.72,-1.99
2019-07-13,15:26:08,18.72,0.00
2019-07-13,15:26:09,18.72,0.00
2019-07-13,15:26:10,18.72,0.00
2019-07-13,15:26:11,18.72,-1.99
2019-07-13,15:26:12,18.72,0.00
2019-07-13,15:26:13,18.72,0.00
2019-07-13,15:26:14,18.72,0.00
2019-07-13,15:26:15,18.72,0.00
2019-07-13,15:26:16,18.82,0.00
2019-07-13,15:26:17,18.82,0.00
2019-07-13,15:26:18,18.72,0.00
2019-07-13,15:26:19,18.82,0.00
2019-07-13,15:26:20,18.72,-1.99
2019-07-13,15:26:21,18.72,0.00
2019-07-13,15:26:22,18.72,0.00
2019-07-13,15:26:23,18.72,0.00
2019-07-13,15:26:24,18.72,0.00
2019-07-13,15:26:25,18.62,0.00
2019-07-13,15:26:26,18.62,0.00
2019-07-13,15:26:27,18.62,0.00
2019-07-13,15:26:28,18.62,0.00
2019-07-13,15:26:29,18.62,0.00
2019-07-13,15:26:30,18.52,-1.99
2019-07-13,15:26:31,18.52,0.00
2019-07-13,15:26:32,18.62,0.00
2019-07-13,15:26:33,18.52,0.00
2019-07-13,15:26:34,18.52,0.00
2019-07-13,15:26:35,18.52,-1.99
2019-07-13,15:26:36,18.52,0.00
2019-07-13,15:26:37,18.52,0.00
2019-07-13,15:26:38,18.52,-1.99
2019-07-13,15:26:39,18.52,0.00
2019-07-13,15:26:40,18.52,0.00
2019-07-13,15:26:41,18.52,0.00
2019-07-13,15:26:42,18.52,0.00
2019-07-13,15:26:43,18.52,0.00
2019-07-13,15:26:44,18.52,0.00
2019-07-13,15:26:45,18.52,0.00
2019-07-13,15:26:46,18.52,0.00
2019-07-13,15:26:47,18.52,0.00
2019-07-13,15:26:48,18.52,-1.99
2019-07-13,15:26:49,18.52,0.00
2019-07-13,15:26:50,18.52,0.00
2019-07-13,15:26:51,18.52,0.00
2019-07-13,15:26:52,18.52,0.00
2019-07-13,15:26:53,18.52,0.00
2019-07-13,15:26:54,18.52,0.00
2019-07-13,15:26:55,18.52,0.00
2019-07-13,15:26:56,18.52,0.00
2019-07-13,15:26:57,18.52,0.00
2019-07-13,15:26:58,18.52,0.00
2019-07-13,15:26:59,18.52,0.00
2019-07-13,15:27:00,18.42,0.00
2019-07-13,15:27:01,18.52,0.00
2019-07-13,15:27:02,18.52,0.00
2019-07-13,15:27:03,18.52,0.00
2019-07-13,15:27:04,18.52,0.00
