Source File: C:\Users\Temp\Desktop\MINILOG 2019\Minilog-TD_4338_20190714_1.vld
Source Device: Minilog-TD-4338
Study Description: GP313F
Minilog Initialized: 2019-07-14 06:20:57 (UTC-3)
Study Start Time: 2019-07-14 06:20:57
Study Stop Time: 2019-07-14 07:09:46
Sample Interval: 00:00:01
Date(yyyy-mm-dd),Time(hh:mm:ss),Temperature (°C),Depth (m)
2019-07-14,06:20:57,18.32,0.00
2019-07-14,06:20:58,18.32,-1.99
2019-07-14,06:20:59,18.32,-1.99
2019-07-14,06:21:00,18.32,0.00
2019-07-14,06:21:01,18.32,0.00
2019-07-14,06:21:02,18.22,0.00
2019-07-14,06:21:03,18.32,-1.99
2019-07-14,06:21:04,18.22,0.00
2019-07-14,06:21:05,18.22,-1.99
2019-07-14,06:21:06,18.32,-1.99
2019-07-14,06:21:07,18.32,-1.99
2019-07-14,06:21:08,18.32,0.00
2019-07-14,06:21:09,18.32,0.00
2019-07-14,06:21:10,18.22,0.00
2019-07-14,06:21:11,18.32,0.00
2019-07-14,06:21:12,18.32,-1.99
2019-07-14,06:21:13,18.32,0.00
2019-07-14,06:21:14,18.32,0.00
2019-07-14,06:21:15,18.32,0.00
2019-07-14,06:21:16,18.32,-1.99
2019-07-14,06:21:17,18.32,0.00
2019-07-14,06:21:18,18.32,-1.99
2019-07-14,06:21:19,18.32,0.00
2019-07-14,06:21:20,18.22,0.00
2019-07-14,06:21:21,18.32,-1.99
2019-07-14,06:21:22,18.32,-1.99
2019-07-14,06:21:23,18.32,-1.99
2019-07-14,06:21:24,18.32,0.00
2019-07-14,06:21:25,18.32,0.00
2019-07-14,06:21:26,18.32,-1.99
2019-07-14,06:21:27,18.32,-1.99
2019-07-14,06:21:28,18.22,-1.99
2019-07-14,06:21:29,18.22,0.00
2019-07-14,06:21:30,18.22,-1.99
2019-07-14,06:21:31,18.12,0.00
2019-07-14,06:21:32,18.12,-1.99
2019-07-14,06:21:33,18.22,0.00
2019-07-14,06:21:34,18.22,-1.99
2019-07-14,06:21:35,18.22,-1.99
2019-07-14,06:21:36,18.22,0.00
2019-07-14,06:21:37,18.22,0.00
2019-07-14,06:21:38,18.22,0.00
2019-07-14,06:21:39,18.22,-1.99
2019-07-14,06:21:40,18.22,-1.99
2019-07-14,06:21:41,18.12,0.00
2019-07-14,06:21:42,18.12,-1.99
2019-07-14,06:21:43,18.12,0.00
2019-07-14,06:21:44,18.12,0.00
2019-07-14,06:21:45,18.12,0.00
2019-07-14,06:21:46,18.12,-1.99
2019-07-14,06:21:47,18.12,-1.99
2019-07-14,06:21:48,18.12,0.00
2019-07-14,06:21:49,18.03,0.00
2019-07-14,06:21:50,18.03,-1.99
2019-07-14,06:21:51,17.93,0.00
2019-07-14,06:21:52,17.93,0.00
2019-07-14,06:21:53,17.93,0.00
2019-07-14,06:21:54,18.03,0.00
2019-07-14,06:21:55,18.12,0.00
2019-07-14,06:21:56,18.12,0.00
2019-07-14,06:21:57,18.12,0.00
2019-07-14,06:21:58,18.12,0.00
2019-07-14,06:21:59,18.12,0.00
2019-07-14,06:22:00,18.12,-1.99
2019-07-14,06:22:01,18.03,-1.99
2019-07-14,06:22:02,18.03,0.00
2019-07-14,06:22:03,18.12,0.00
2019-07-14,06:22:04,18.03,0.00
2019-07-14,06:22:05,17.93,0.00
2019-07-14,06:22:06,18.12,-1.99
2019-07-14,06:22:07,18.03,0.00
2019-07-14,06:22:08,18.03,-1.99
2019-07-14,06:22:09,18.12,0.00
2019-07-14,06:22:10,18.03,0.00
2019-07-14,06:22:11,18.12,-1.99
2019-07-14,06:22:12,18.03,0.00
2019-07-14,06:22:13,18.03,0.00
2019-07-14,06:22:14,18.03,0.00
2019-07-14,06:22:15,18.03,0.00
2019-07-14,06:22:16,18.03,0.00
2019-07-14,06:22:17,18.03,0.00
2019-07-14,06:22:18,17.93,-1.99
2019-07-14,06:22:19,17.93,-1.99
2019-07-14,06:22:20,17.93,-1.99
2019-07-14,06:22:21,17.93,0.00
2019-07-14,06:22:22,17.93,0.00
2019-07-14,06:22:23,17.93,0.00
2019-07-14,06:22:24,17.93,-1.99
2019-07-14,06:22:25,17.93,0.00
2019-07-14,06:22:26,17.93,0.00
2019-07-14,06:22:27,17.93,0.00
2019-07-14,06:22:28,17.93,0.00
2019-07-14,06:22:29,17.93,-1.99
2019-07-14,06:22:30,17.93,-1.99
2019-07-14,06:22:31,17.93,0.00
2019-07-14,06:22:32,17.93,0.00
2019-07-14,06:22:33,17.93,-1.99
2019-07-14,06:22:34,17.93,0.00
2019-07-14,06:22:35,17.93,0.00
2019-07-14,06:22:36,17.93,0.00
2019-07-14,06:22:37,17.93,-1.99
2019-07-14,06:22:38,17.93,-1.99
2019-07-14,06:22:39,17.93,0.00
2019-07-14,06:22:40,17.93,0.00
2019-07-14,06:22:41,17.93,0.00
