Source File: C:\Users\Temp\Desktop\MINILOG 2019\Minilog-TD_4338_20190712_1.vld
Source Device: Minilog-TD-4338
Study Description: GP350F
Minilog Initialized: 2019-07-12 12:13:28 (UTC-3)
Study Start Time: 2019-07-12 12:13:28
Study Stop Time: 2019-07-12 13:10:47
Sample Interval: 00:00:01
Date(yyyy-mm-dd),Time(hh:mm:ss),Temperature (°C),Depth (m)
2019-07-12,12:13:28,16.66,-1.99
2019-07-12,12:13:29,16.66,-1.99
2019-07-12,12:13:30,16.66,-1.99
2019-07-12,12:13:31,16.76,-1.99
2019-07-12,12:13:32,16.66,-1.99
2019-07-12,12:13:33,16.66,-1.99
2019-07-12,12:13:34,16.66,-1.99
2019-07-12,12:13:35,16.66,-1.99
2019-07-12,12:13:36,16.66,-1.99
2019-07-12,12:13:37,16.66,-1.99
2019-07-12,12:13:38,16.66,-1.99
2019-07-12,12:13:39,16.66,-1.99
2019-07-12,12:13:40,16.66,-1.99
2019-07-12,12:13:41,16.66,-1.99
2019-07-12,12:13:42,16.66,-1.99
2019-07-12,12:13:43,16.66,-1.99
2019-07-12,12:13:44,16.66,-1.99
2019-07-12,12:13:45,16.56,-1.99
2019-07-12,12:13:46,16.56,0.00
2019-07-12,12:13:47,16.66,-1.99
2019-07-12,12:13:48,16.56,-1.99
2019-07-12,12:13:49,16.56,0.00
2019-07-12,12:13:50,16.66,-1.99
2019-07-12,12:13:51,16.66,-1.99
2019-07-12,12:13:52,16.66,-1.99
2019-07-12,12:13:53,16.66,-1.99
2019-07-12,12:13:54,16.66,-1.99
2019-07-12,12:13:55,16.66,-1.99
2019-07-12,12:13:56,16.66,0.00
2019-07-12,12:13:57,16.66,-1.99
2019-07-12,12:13:58,16.66,0.00
2019-07-12,12:13:59,16.66,0.00
2019-07-12,12:14:00,16.66,0.00
2019-07-12,12:14:01,16.66,0.00
2019-07-12,12:14:02,16.76,0.00
2019-07-12,12:14:03,16.76,0.00
2019-07-12,12:14:04,16.76,0.00
2019-07-12,12:14:05,16.85,0.00
2019-07-12,12:14:06,16.85,0.00
2019-07-12,12:14:07,16.85,0.00
2019-07-12,12:14:08,16.95,-1.99
2019-07-12,12:14:09,16.95,0.00
2019-07-12,12:14:10,16.95,0.00
2019-07-12,12:14:11,17.05,0.00
2019-07-12,12:14:12,16.95,0.00
2019-07-12,12:14:13,16.95,0.00
2019-07-12,12:14:14,16.95,0.00
2019-07-12,12:14:15,16.95,0.00
2019-07-12,12:14:16,16.95,0.00
2019-07-12,12:14:17,16.85,-1.99
2019-07-12,12:14:18,16.85,0.00
2019-07-12,12:14:19,16.95,-1.99
2019-07-12,12:14:20,16.95,0.00
2019-07-12,12:14:21,16.95,-1.99
2019-07-12,12:14:22,16.85,0.00
2019-07-12,12:14:23,16.95,0.00
2019-07-12,12:14:24,16.95,-1.99
2019-07-12,12:14:25,16.95,0.00
2019-07-12,12:14:26,17.14,0.00
2019-07-12,12:14:27,17.14,0.00
2019-07-12,12:14:28,17.14,0.00
2019-07-12,12:14:29,17.14,0.00
2019-07-12,12:14:30,17.24,0.00
2019-07-12,12:14:31,17.24,0.00
2019-07-12,12:14:32,17.34,0.00
2019-07-12,12:14:33,17.34,0.00
2019-07-12,12:14:34,17.34,0.00
2019-07-12,12:14:35,17.54,0.00
2019-07-12,12:14:36,17.54,0.00
2019-07-12,12:14:37,17.73,0.00
2019-07-12,12:14:38,17.83,0.00
2019-07-12,12:14:39,18.03,0.00
2019-07-12,12:14:40,18.22,-1.99
2019-07-12,12:14:41,18.32,0.00
2019-07-12,12:14:42,18.32,-1.99
2019-07-12,12:14:43,18.32,-1.99
2019-07-12,12:14:44,18.32,-1.99
2019-07-12,12:14:45,18.32,-1.99
2019-07-12,12:14:46,18.32,-1.99
2019-07-12,12:14:47,18.12,-1.99
2019-07-12,12:14:48,18.03,-1.99
2019-07-12,12:14:49,17.93,-1.99
2019-07-12,12:14:50,17.83,-1.99
2019-07-12,12:14:51,17.83,-1.99
2019-07-12,12:14:52,17.73,-1.99
2019-07-12,12:14:53,17.63,-1.99
2019-07-12,12:14:54,17.63,-1.99
2019-07-12,12:14:55,17.63,-1.99
2019-07-12,12:14:56,17.54,-1.99
2019-07-12,12:14:57,17.54,-1.99
2019-07-12,12:14:58,17.54,-1.99
2019-07-12,12:14:59,17.44,-1.99
2019-07-12,12:15:00,17.54,-1.99
2019-07-12,12:15:01,17.34,-1.99
2019-07-12,12:15:02,17.44,-1.99
2019-07-12,12:15:03,17.34,-1.99
2019-07-12,12:15:04,17.34,-1.99
2019-07-12,12:15:05,17.34,-1.99
2019-07-12,12:15:06,17.24,-1.99
2019-07-12,12:15:07,17.24,-1.99
