Source File: C:\Users\Temp\Desktop\MINILOG 2019\Minilog-TD_4338_20190716_1.vld
Source Device: Minilog-TD-4338
Study Description: GP230F
Minilog Initialized: 2019-07-16 06:08:06 (UTC-3)
Study Start Time: 2019-07-16 06:08:06
Study Stop Time: 2019-07-16 06:58:35
Sample Interval: 00:00:01
Date(yyyy-mm-dd),Time(hh:mm:ss),Temperature (°C),Depth (m)
2019-07-16,06:08:06,18.72,0.00
2019-07-16,06:08:07,18.72,0.00
2019-07-16,06:08:08,18.82,0.00
2019-07-16,06:08:09,18.82,0.00
2019-07-16,06:08:10,18.82,-1.99
2019-07-16,06:08:11,18.82,-1.99
2019-07-16,06:08:12,18.82,5.96
2019-07-16,06:08:13,18.82,0.00
2019-07-16,06:08:14,18.82,5.96
2019-07-16,06:08:15,18.82,3.97
2019-07-16,06:08:16,18.82,1.98
2019-07-16,06:08:17,18.82,-3.98
2019-07-16,06:08:18,18.82,-3.98
2019-07-16,06:08:19,18.82,-3.98
2019-07-16,06:08:20,18.72,-1.99
2019-07-16,06:08:21,18.72,-3.98
2019-07-16,06:08:22,18.72,-3.98
2019-07-16,06:08:23,18.82,-3.98
2019-07-16,06:08:24,18.82,-1.99
2019-07-16,06:08:25,18.82,-1.99
2019-07-16,06:08:26,18.82,-3.98
2019-07-16,06:08:27,18.82,-3.98
2019-07-16,06:08:28,18.82,-3.98
2019-07-16,06:08:29,18.82,-1.99
2019-07-16,06:08:30,18.82,-3.98
2019-07-16,06:08:31,18.82,-3.98
2019-07-16,06:08:32,18.72,-3.98
2019-07-16,06:08:33,18.72,-3.98
2019-07-16,06:08:34,18.72,-3.98
2019-07-16,06:08:35,18.72,-3.98
2019-07-16,06:08:36,18.72,-3.98
2019-07-16,06:08:37,18.72,-3.98
2019-07-16,06:08:38,18.72,-3.98
2019-07-16,06:08:39,18.72,-1.99
2019-07-16,06:08:40,18.72,-1.99
2019-07-16,06:08:41,18.72,-3.98
2019-07-16,06:08:42,18.72,-3.98
2019-07-16,06:08:43,18.72,-3.98
2019-07-16,06:08:44,18.72,-1.99
2019-07-16,06:08:45,18.72,-3.98
2019-07-16,06:08:46,18.72,-3.98
2019-07-16,06:08:47,18.72,-1.99
2019-07-16,06:08:48,18.72,-3.98
2019-07-16,06:08:49,18.72,-3.98
2019-07-16,06:08:50,18.72,-3.98
2019-07-16,06:08:51,18.72,-1.99
2019-07-16,06:08:52,18.72,-3.98
2019-07-16,06:08:53,18.72,-3.98
2019-07-16,06:08:54,18.72,-3.98
2019-07-16,06:08:55,18.72,-3.98
2019-07-16,06:08:56,18.72,-3.98
2019-07-16,06:08:57,18.72,-3.98
2019-07-16,06:08:58,18.72,-3.98
2019-07-16,06:08:59,18.72,-3.98
2019-07-16,06:09:00,18.72,-3.98
2019-07-16,06:09:01,18.72,-3.98
2019-07-16,06:09:02,18.72,-3.98
2019-07-16,06:09:03,18.72,-1.99
2019-07-16,06:09:04,18.72,-1.99
2019-07-16,06:09:05,18.72,-1.99
2019-07-16,06:09:06,18.72,-1.99
2019-07-16,06:09:07,18.72,-3.98
2019-07-16,06:09:08,18.72,-3.98
2019-07-16,06:09:09,18.72,-3.98
2019-07-16,06:09:10,18.72,-3.98
2019-07-16,06:09:11,18.72,-3.98
2019-07-16,06:09:12,18.72,-3.98
2019-07-16,06:09:13,18.72,-3.98
2019-07-16,06:09:14,18.72,-3.98
2019-07-16,06:09:15,18.72,-3.98
2019-07-16,06:09:16,18.72,-3.98
2019-07-16,06:09:17,18.72,-3.98
2019-07-16,06:09:18,18.72,-3.98
2019-07-16,06:09:19,18.72,-3.98
2019-07-16,06:09:20,18.72,-3.98
2019-07-16,06:09:21,18.72,-3.98
2019-07-16,06:09:22,18.72,-1.99
2019-07-16,06:09:23,18.72,-3.98
2019-07-16,06:09:24,18.72,-1.99
2019-07-16,06:09:25,18.72,-3.98
2019-07-16,06:09:26,18.72,-1.99
2019-07-16,06:09:27,18.72,-3.98
2019-07-16,06:09:28,18.72,-3.98
2019-07-16,06:09:29,18.72,-3.98
2019-07-16,06:09:30,18.72,-3.98
2019-07-16,06:09:31,18.62,-3.98
2019-07-16,06:09:32,18.62,-1.99
2019-07-16,06:09:33,18.62,-1.99
2019-07-16,06:09:34,18.62,-3.98
2019-07-16,06:09:35,18.62,-1.99
2019-07-16,06:09:36,18.62,-1.99
2019-07-16,06:09:37,18.72,-3.98
2019-07-16,06:09:38,18.62,-1.99
2019-07-16,06:09:39,18.62,-1.99
2019-07-16,06:09:40,18.62,-1.99
2019-07-16,06:09:41,18.62,-3.98
2019-07-16,06:09:42,18.62,-1.99
2019-07-16,06:09:43,18.62,-3.98
2019-07-16,06:09:44,18.72,-3.98
2019-07-16,06:09:45,18.62,-3.98
2019-07-16,06:09:46,18.62,-1.99
2019-07-16,06:09:47,18.62,-3.98
2019-07-16,06:09:48,18.62,-3.98
2019-07-16,06:09:49,18.62,-3.98
2019-07-16,06:09:50,18.62,-3.98
2019-07-16,06:09:51,18.62,-1.99
2019-07-16,06:09:52,18.62,-3.98
2019-07-16,06:09:53,18.62,-3.98
2019-07-16,06:09:54,18.62,-3.98
2019-07-16,06:09:55,18.62,-3.98
2019-07-16,06:09:56,18.62,-3.98
2019-07-16,06:09:57,18.62,-3.98
2019-07-16,06:09:58,18.62,-3.98
2019-07-16,06:09:59,18.62,-3.98
2019-07-16,06:10:00,18.62,-3.98
2019-07-16,06:10:01,18.62,-3.98
2019-07-16,06:10:02,18.62,-3.98
2019-07-16,06:10:03,18.62,-3.98
2019-07-16,06:10:04,18.62,-3.98
2019-07-16,06:10:05,18.52,-3.98
2019-07-16,06:10:06,18.52,-3.98
2019-07-16,06:10:07,18.52,-1.99
2019-07-16,06:10:08,18.52,-1.99
2019-07-16,06:10:09,18.52,-3.98
2019-07-16,06:10:10,18.52,-3.98
2019-07-16,06:10:11,18.52,-3.98
2019-07-16,06:10:12,18.52,-1.99
2019-07-16,06:10:13,18.52,-3.98
2019-07-16,06:10:14,18.52,-3.98
2019-07-16,06:10:15,18.52,-1.99
2019-07-16,06:10:16,18.52,-3.98
2019-07-16,06:10:17,18.52,-1.99
2019-07-16,06:10:18,18.52,-1.99
2019-07-16,06:10:19,18.62,-3.98
2019-07-16,06:10:20,18.52,-3.98
2019-07-16,06:10:21,18.62,-3.98
2019-07-16,06:10:22,18.62,-3.98
2019-07-16,06:10:23,18.52,-1.99
2019-07-16,06:10:24,18.62,-3.98
2019-07-16,06:10:25,18.52,-1.99
2019-07-16,06:10:26,18.62,-3.98
2019-07-16,06:10:27,18.62,-3.98
2019-07-16,06:10:28,18.62,-1.99
2019-07-16,06:10:29,18.62,-3.98
2019-07-16,06:10:30,18.62,-3.98
2019-07-16,06:10:31,18.62,-1.99
2019-07-16,06:10:32,18.62,-3.98
2019-07-16,06:10:33,18.62,-3.98
2019-07-16,06:10:34,18.52,-3.98
2019-07-16,06:10:35,18.62,-3.98
2019-07-16,06:10:36,18.62,-3.98
2019-07-16,06:10:37,18.52,-1.99
2019-07-16,06:10:38,18.62,-1.99
2019-07-16,06:10:39,18.62,-3.98
2019-07-16,06:10:40,18.62,-3.98
2019-07-16,06:10:41,18.62,-1.99
2019-07-16,06:10:42,18.52,-1.99
2019-07-16,06:10:43,18.52,-3.98
2019-07-16,06:10:44,18.52,-1.99
2019-07-16,06:10:45,18.62,-3.98
2019-07-16,06:10:46,18.52,-1.99
2019-07-16,06:10:47,18.52,-3.98
2019-07-16,06:10:48,18.52,-3.98
2019-07-16,06:10:49,18.52,-3.98
2019-07-16,06:10:50,18.52,-3.98
2019-07-16,06:10:51,18.52,-3.98
2019-07-16,06:10:52,18.52,-3.98
2019-07-16,06:10:53,18.52,-3.98
2019-07-16,06:10:54,18.52,-3.98
2019-07-16,06:10:55,18.52,-3.98
2019-07-16,06:10:56,18.52,-3.98
2019-07-16,06:10:57,18.52,-3.98
2019-07-16,06:10:58,18.52,-3.98
2019-07-16,06:10:59,18.52,-1.99
2019-07-16,06:11:00,18.52,-3.98
2019-07-16,06:11:01,18.52,-3.98
2019-07-16,06:11:02,18.52,-1.99
2019-07-16,06:11:03,18.52,-1.99
2019-07-16,06:11:04,18.52,-1.99
2019-07-16,06:11:05,18.52,-1.99
2019-07-16,06:11:06,18.52,-3.98
2019-07-16,06:11:07,18.52,-3.98
2019-07-16,06:11:08,18.52,-1.99
2019-07-16,06:11:09,18.52,-1.99
2019-07-16,06:11:10,18.52,-3.98
2019-07-16,06:11:11,18.52,-1.99
2019-07-16,06:11:12,18.52,-3.98
2019-07-16,06:11:13,18.52,-3.98
2019-07-16,06:11:14,18.52,-1.99
2019-07-16,06:11:15,18.52,-3.98
2019-07-16,06:11:16,18.52,-3.98
2019-07-16,06:11:17,18.52,-3.98
2019-07-16,06:11:18,18.52,-3.98
2019-07-16,06:11:19,18.52,-3.98
2019-07-16,06:11:20,18.52,-3.98
2019-07-16,06:11:21,18.52,-3.98
2019-07-16,06:11:22,18.52,-3.98
2019-07-16,06:11:23,18.52,-3.98
2019-07-16,06:11:24,18.52,-3.98
2019-07-16,06:11:25,18.52,-3.98
2019-07-16,06:11:26,18.52,-3.98
2019-07-16,06:11:27,18.42,-3.98
2019-07-16,06:11:28,18.42,-3.98
2019-07-16,06:11:29,18.52,-1.99
2019-07-16,06:11:30,18.52,-3.98
2019-07-16,06:11:31,18.52,-3.98
2019-07-16,06:11:32,18.52,-1.99
2019-07-16,06:11:33,18.52,-3.98
2019-07-16,06:11:34,18.52,-1.99
2019-07-16,06:11:35,18.52,-3.98
2019-07-16,06:11:36,18.52,-3.98
2019-07-16,06:11:37,18.52,-1.99
2019-07-16,06:11:38,18.52,-3.98
2019-07-16,06:11:39,18.52,-3.98
2019-07-16,06:11:40,18.52,-1.99
2019-07-16,06:11:41,18.52,-1.99
2019-07-16,06:11:42,18.52,-3.98
2019-07-16,06:11:43,18.52,-3.98
2019-07-16,06:11:44,18.42,-3.98
2019-07-16,06:11:45,18.52,-3.98
2019-07-16,06:11:46,18.52,-3.98
2019-07-16,06:11:47,18.42,-3.98
2019-07-16,06:11:48,18.52,-1.99
2019-07-16,06:11:49,18.42,-3.98
2019-07-16,06:11:50,18.42,-3.98
2019-07-16,06:11:51,18.52,-1.99
2019-07-16,06:11:52,18.42,-3.98
2019-07-16,06:11:53,18.42,-3.98
2019-07-16,06:11:54,18.42,-3.98
2019-07-16,06:11:55,18.42,-1.99
2019-07-16,06:11:56,18.42,-3.98
2019-07-16,06:11:57,18.42,-1.99
2019-07-16,06:11:58,18.42,-3.98
2019-07-16,06:11:59,18.42,-3.98
2019-07-16,06:12:00,18.42,-3.98
2019-07-16,06:12:01,18.42,-3.98
2019-07-16,06:12:02,18.42,-3.98
2019-07-16,06:12:03,18.42,-1.99
2019-07-16,06:12:04,18.42,-3.98
2019-07-16,06:12:05,18.42,-3.98
2019-07-16,06:12:06,18.42,-3.98
2019-07-16,06:12:07,18.42,-1.99
2019-07-16,06:12:08,18.42,-1.99
2019-07-16,06:12:09,18.42,-3.98
2019-07-16,06:12:10,18.42,-3.98
2019-07-16,06:12:11,18.42,-1.99
2019-07-16,06:12:12,18.42,-3.98
2019-07-16,06:12:13,18.42,-3.98
2019-07-16,06:12:14,18.42,-3.98
2019-07-16,06:12:15,18.42,-3.98
2019-07-16,06:12:16,18.42,-1.99
2019-07-16,06:12:17,18.42,-3.98
2019-07-16,06:12:18,18.42,-1.99
2019-07-16,06:12:19,18.42,-3.98
2019-07-16,06:12:20,18.42,-3.98
2019-07-16,06:12:21,18.42,-3.98
2019-07-16,06:12:22,18.42,-3.98
2019-07-16,06:12:23,18.42,-3.98
2019-07-16,06:12:24,18.42,-3.98
2019-07-16,06:12:25,18.52,-1.99
2019-07-16,06:12:26,18.52,-3.98
2019-07-16,06:12:27,18.52,-1.99
2019-07-16,06:12:28,18.52,-3.98
2019-07-16,06:12:29,18.52,-3.98
2019-07-16,06:12:30,18.52,-3.98
2019-07-16,06:12:31,18.52,-1.99
2019-07-16,06:12:32,18.52,-3.98
2019-07-16,06:12:33,18.52,-3.98
2019-07-16,06:12:34,18.52,-3.98
2019-07-16,06:12:35,18.52,-3.98
2019-07-16,06:12:36,18.42,-1.99
2019-07-16,06:12:37,18.52,-3.98
2019-07-16,06:12:38,18.42,-3.98
2019-07-16,06:12:39,18.52,-3.98
2019-07-16,06:12:40,18.42,-3.98
2019-07-16,06:12:41,18.52,-1.99
2019-07-16,06:12:42,18.52,-1.99
2019-07-16,06:12:43,18.52,-3.98
2019-07-16,06:12:44,18.42,-3.98
2019-07-16,06:12:45,18.42,-3.98
2019-07-16,06:12:46,18.52,-3.98
2019-07-16,06:12:47,18.52,-3.98
2019-07-16,06:12:48,18.52,-1.99
2019-07-16,06:12:49,18.52,-3.98
2019-07-16,06:12:50,18.42,-1.99
2019-07-16,06:12:51,18.42,-3.98
