Source File: C:\Users\Temp\Desktop\MINILOG 2019\Minilog-TD_4338_20190715_1.vld
Source Device: Minilog-TD-4338
Study Description: GP251A2
Minilog Initialized: 2019-07-15 11:53:00 (UTC-3)
Study Start Time: 2019-07-15 11:53:00
Study Stop Time: 2019-07-15 12:58:29
Sample Interval: 00:00:01
Date(yyyy-mm-dd),Time(hh:mm:ss),Temperature (°C),Depth (m)
2019-07-15,11:53:00,18.32,0.00
2019-07-15,11:53:01,18.32,0.00
2019-07-15,11:53:02,18.32,0.00
2019-07-15,11:53:03,18.32,0.00
2019-07-15,11:53:04,18.32,0.00
2019-07-15,11:53:05,18.32,0.00
2019-07-15,11:53:06,18.32,0.00
2019-07-15,11:53:07,18.32,0.00
2019-07-15,11:53:08,18.32,0.00
2019-07-15,11:53:09,18.32,0.00
2019-07-15,11:53:10,18.32,0.00
2019-07-15,11:53:11,18.32,0.00
2019-07-15,11:53:12,18.32,0.00
2019-07-15,11:53:13,18.32,0.00
2019-07-15,11:53:14,18.32,0.00
2019-07-15,11:53:15,18.32,0.00
2019-07-15,11:53:16,18.32,0.00
2019-07-15,11:53:17,18.32,0.00
2019-07-15,11:53:18,18.32,0.00
2019-07-15,11:53:19,18.32,0.00
2019-07-15,11:53:20,18.32,0.00
2019-07-15,11:53:21,18.32,0.00
2019-07-15,11:53:22,18.32,0.00
2019-07-15,11:53:23,18.32,0.00
2019-07-15,11:53:24,18.32,0.00
2019-07-15,11:53:25,18.32,0.00
2019-07-15,11:53:26,18.32,0.00
2019-07-15,11:53:27,18.32,0.00
2019-07-15,11:53:28,18.32,0.00
2019-07-15,11:53:29,18.32,0.00
2019-07-15,11:53:30,18.32,0.00
2019-07-15,11:53:31,18.32,0.00
2019-07-15,11:53:32,18.32,0.00
2019-07-15,11:53:33,18.32,0.00
2019-07-15,11:53:34,18.32,0.00
2019-07-15,11:53:35,18.32,0.00
2019-07-15,11:53:36,18.32,0.00
2019-07-15,11:53:37,18.32,0.00
2019-07-15,11:53:38,18.22,0.00
2019-07-15,11:53:39,18.22,0.00
2019-07-15,11:53:40,18.22,0.00
2019-07-15,11:53:41,18.22,0.00
2019-07-15,11:53:42,18.22,0.00
2019-07-15,11:53:43,18.22,0.00
2019-07-15,11:53:44,18.22,0.00
2019-07-15,11:53:45,18.22,0.00
2019-07-15,11:53:46,18.22,0.00
2019-07-15,11:53:47,18.12,0.00
2019-07-15,11:53:48,18.22,0.00
2019-07-15,11:53:49,18.22,0.00
