Source File: C:\Users\Temp\Desktop\MINILOG 2019\Minilog-TD_4338_20190715_1.vld
Source Device: Minilog-TD-4338
Study Description: GP207F
Minilog Initialized: 2019-07-15 19:56:27 (UTC-3)
Study Start Time: 2019-07-15 19:56:27
Study Stop Time: 2019-07-15 20:52:36
Sample Interval: 00:00:01
Date(yyyy-mm-dd),Time(hh:mm:ss),Temperature (°C),Depth (m)
2019-07-15,19:56:27,19.11,0.00
2019-07-15,19:56:28,19.11,0.00
2019-07-15,19:56:29,19.11,-1.99
2019-07-15,19:56:30,19.11,-1.99
2019-07-15,19:56:31,19.11,-1.99
2019-07-15,19:56:32,19.11,-1.99
2019-07-15,19:56:33,19.11,0.00
2019-07-15,19:56:34,19.11,-1.99
2019-07-15,19:56:35,19.11,-1.99
2019-07-15,19:56:36,19.11,-1.99
2019-07-15,19:56:37,19.11,-1.99
2019-07-15,19:56:38,19.11,-1.99
2019-07-15,19:56:39,19.01,-1.99
2019-07-15,19:56:40,19.11,-1.99
2019-07-15,19:56:41,19.01,-1.99
2019-07-15,19:56:42,19.01,-1.99
2019-07-15,19:56:43,19.01,-1.99
2019-07-15,19:56:44,19.01,0.00
2019-07-15,19:56:45,19.01,-1.99
2019-07-15,19:56:46,19.01,-1.99
2019-07-15,19:56:47,19.01,-1.99
2019-07-15,19:56:48,19.01,-1.99
2019-07-15,19:56:49,19.01,0.00
2019-07-15,19:56:50,19.01,-1.99
2019-07-15,19:56:51,18.92,-1.99
2019-07-15,19:56:52,19.01,0.00
2019-07-15,19:56:53,19.01,-1.99
2019-07-15,19:56:54,19.01,-1.99
2019-07-15,19:56:55,18.92,-1.99
2019-07-15,19:56:56,18.92,0.00
2019-07-15,19:56:57,18.92,-1.99
2019-07-15,19:56:58,18.92,-1.99
2019-07-15,19:56:59,19.01,0.00
2019-07-15,19:57:00,19.01,-1.99
2019-07-15,19:57:01,19.01,0.00
2019-07-15,19:57:02,18.92,-1.99
2019-07-15,19:57:03,18.92,0.00
2019-07-15,19:57:04,19.01,0.00
2019-07-15,19:57:05,19.01,0.00
2019-07-15,19:57:06,18.92,0.00
2019-07-15,19:57:07,18.92,0.00
2019-07-15,19:57:08,19.01,0.00
2019-07-15,19:57:09,18.92,0.00
2019-07-15,19:57:10,19.01,-1.99
2019-07-15,19:57:11,18.92,-1.99
2019-07-15,19:57:12,19.01,0.00
2019-07-15,19:57:13,19.01,-1.99
2019-07-15,19:57:14,18.92,0.00
2019-07-15,19:57:15,19.01,0.00
2019-07-15,19:57:16,18.92,0.00
2019-07-15,19:57:17,18.92,-1.99
2019-07-15,19:57:18,18.82,0.00
2019-07-15,19:57:19,18.82,-1.99
2019-07-15,19:57:20,18.82,-1.99
2019-07-15,19:57:21,18.82,-1.99
2019-07-15,19:57:22,18.92,-1.99
2019-07-15,19:57:23,18.82,-1.99
2019-07-15,19:57:24,18.92,0.00
2019-07-15,19:57:25,18.92,0.00
2019-07-15,19:57:26,18.82,0.00
2019-07-15,19:57:27,18.82,0.00
2019-07-15,19:57:28,18.72,-1.99
2019-07-15,19:57:29,18.82,0.00
2019-07-15,19:57:30,18.82,-1.99
2019-07-15,19:57:31,18.82,0.00
2019-07-15,19:57:32,18.82,0.00
2019-07-15,19:57:33,18.92,0.00
2019-07-15,19:57:34,18.92,-1.99
2019-07-15,19:57:35,18.82,-1.99
2019-07-15,19:57:36,18.72,-1.99
2019-07-15,19:57:37,18.72,-1.99
2019-07-15,19:57:38,18.72,-1.99
2019-07-15,19:57:39,18.72,-1.99
2019-07-15,19:57:40,18.72,-1.99
2019-07-15,19:57:41,18.62,-1.99
2019-07-15,19:57:42,18.62,-1.99
2019-07-15,19:57:43,18.62,-1.99
2019-07-15,19:57:44,18.62,-1.99
2019-07-15,19:57:45,18.62,-1.99
2019-07-15,19:57:46,18.62,-1.99
2019-07-15,19:57:47,18.52,-1.99
2019-07-15,19:57:48,18.52,0.00
2019-07-15,19:57:49,18.52,-1.99
2019-07-15,19:57:50,18.42,-1.99
2019-07-15,19:57:51,18.32,-1.99
2019-07-15,19:57:52,18.42,-1.99
2019-07-15,19:57:53,18.32,-1.99
2019-07-15,19:57:54,18.32,-1.99
2019-07-15,19:57:55,18.32,-1.99
2019-07-15,19:57:56,18.32,-1.99
2019-07-15,19:57:57,18.32,-1.99
2019-07-15,19:57:58,18.32,-1.99
2019-07-15,19:57:59,18.32,-1.99
2019-07-15,19:58:00,18.32,-1.99
2019-07-15,19:58:01,18.22,-1.99
2019-07-15,19:58:02,18.32,-1.99
2019-07-15,19:58:03,18.22,-1.99
2019-07-15,19:58:04,18.22,-1.99
2019-07-15,19:58:05,18.22,-1.99
2019-07-15,19:58:06,18.32,-1.99
2019-07-15,19:58:07,18.22,-1.99
2019-07-15,19:58:08,18.22,-1.99
2019-07-15,19:58:09,18.22,-1.99
2019-07-15,19:58:10,18.22,-1.99
2019-07-15,19:58:11,18.22,-1.99
2019-07-15,19:58:12,18.22,-1.99
2019-07-15,19:58:13,18.12,-1.99
2019-07-15,19:58:14,18.12,-1.99
2019-07-15,19:58:15,18.12,-1.99
2019-07-15,19:58:16,18.12,0.00
2019-07-15,19:58:17,18.12,-1.99
2019-07-15,19:58:18,18.12,-1.99
2019-07-15,19:58:19,18.12,-1.99
2019-07-15,19:58:20,18.12,-1.99
2019-07-15,19:58:21,18.12,-1.99
2019-07-15,19:58:22,18.12,-1.99
2019-07-15,19:58:23,18.12,-1.99
2019-07-15,19:58:24,18.12,-1.99
2019-07-15,19:58:25,18.03,-1.99
2019-07-15,19:58:26,18.03,-1.99
2019-07-15,19:58:27,18.03,-1.99
