Source File: C:\Users\Temp\Desktop\MINILOG 2019\Minilog-TD_4338_20190712_2.vld
Source Device: Minilog-TD-4338
Study Description: GP352F
Minilog Initialized: 2019-07-12 10:51:36 (UTC-3)
Study Start Time: 2019-07-12 10:51:36
Study Stop Time: 2019-07-12 11:52:25
Sample Interval: 00:00:01
Date(yyyy-mm-dd),Time(hh:mm:ss),Temperature (°C),Depth (m)
2019-07-12,10:51:36,15.59,-1.99
2019-07-12,10:51:37,15.59,-1.99
2019-07-12,10:51:38,15.59,-1.99
2019-07-12,10:51:39,15.59,-1.99
2019-07-12,10:51:40,15.59,0.00
2019-07-12,10:51:41,15.59,-1.99
2019-07-12,10:51:42,15.59,0.00
2019-07-12,10:51:43,15.59,0.00
2019-07-12,10:51:44,15.59,-1.99
2019-07-12,10:51:45,15.59,-1.99
2019-07-12,10:51:46,15.59,0.00
2019-07-12,10:51:47,15.59,-1.99
2019-07-12,10:51:48,15.59,-1.99
2019-07-12,10:51:49,15.59,0.00
2019-07-12,10:51:50,15.69,0.00
2019-07-12,10:51:51,15.69,0.00
2019-07-12,10:51:52,15.69,0.00
2019-07-12,10:51:53,15.69,-1.99
2019-07-12,10:51:54,15.69,-1.99
2019-07-12,10:51:55,15.69,-1.99
2019-07-12,10:51:56,15.69,-1.99
2019-07-12,10:51:57,15.59,-1.99
2019-07-12,10:51:58,15.59,-1.99
2019-07-12,10:51:59,15.59,-1.99
2019-07-12,10:52:00,15.59,-1.99
2019-07-12,10:52:01,15.59,0.00
2019-07-12,10:52:02,15.69,0.00
2019-07-12,10:52:03,15.69,-1.99
2019-07-12,10:52:04,15.59,0.00
2019-07-12,10:52:05,15.69,-1.99
2019-07-12,10:52:06,15.69,-1.99
2019-07-12,10:52:07,15.69,0.00
2019-07-12,10:52:08,15.69,-1.99
2019-07-12,10:52:09,15.69,0.00
2019-07-12,10:52:10,15.69,-1.99
2019-07-12,10:52:11,15.69,-1.99
2019-07-12,10:52:12,15.69,0.00
2019-07-12,10:52:13,15.69,-1.99
2019-07-12,10:52:14,15.69,-1.99
2019-07-12,10:52:15,15.69,-1.99
2019-07-12,10:52:16,15.79,0.00
2019-07-12,10:52:17,15.79,-1.99
2019-07-12,10:52:18,15.79,-1.99
2019-07-12,10:52:19,15.79,0.00
2019-07-12,10:52:20,15.79,0.00
2019-07-12,10:52:21,15.79,-1.99
2019-07-12,10:52:22,15.79,0.00
2019-07-12,10:52:23,15.79,-1.99
2019-07-12,10:52:24,15.79,-1.99
2019-07-12,10:52:25,15.79,-1.99
2019-07-12,10:52:26,15.79,0.00
2019-07-12,10:52:27,15.79,-1.99
2019-07-12,10:52:28,15.79,0.00
2019-07-12,10:52:29,15.79,-1.99
2019-07-12,10:52:30,15.79,-1.99
2019-07-12,10:52:31,15.79,0.00
2019-07-12,10:52:32,15.79,0.00
2019-07-12,10:52:33,15.79,0.00
2019-07-12,10:52:34,15.79,0.00
2019-07-12,10:52:35,15.79,0.00
2019-07-12,10:52:36,15.79,0.00
2019-07-12,10:52:37,15.79,0.00
2019-07-12,10:52:38,15.79,0.00
2019-07-12,10:52:39,15.79,0.00
2019-07-12,10:52:40,15.79,0.00
2019-07-12,10:52:41,15.79,-1.99
2019-07-12,10:52:42,15.88,0.00
2019-07-12,10:52:43,15.88,0.00
2019-07-12,10:52:44,15.88,-1.99
2019-07-12,10:52:45,15.88,0.00
2019-07-12,10:52:46,15.88,0.00
2019-07-12,10:52:47,15.88,-1.99
2019-07-12,10:52:48,15.88,-1.99
2019-07-12,10:52:49,15.79,-1.99
2019-07-12,10:52:50,15.88,0.00
2019-07-12,10:52:51,15.79,0.00
2019-07-12,10:52:52,15.79,-1.99
2019-07-12,10:52:53,15.79,-1.99
2019-07-12,10:52:54,15.88,0.00
2019-07-12,10:52:55,15.88,0.00
2019-07-12,10:52:56,15.88,-1.99
2019-07-12,10:52:57,15.88,0.00
2019-07-12,10:52:58,15.88,-1.99
2019-07-12,10:52:59,15.88,-1.99
2019-07-12,10:53:00,15.88,-1.99
2019-07-12,10:53:01,15.88,0.00
2019-07-12,10:53:02,15.88,-1.99
2019-07-12,10:53:03,15.88,-1.99
2019-07-12,10:53:04,15.88,0.00
2019-07-12,10:53:05,15.88,0.00
2019-07-12,10:53:06,15.88,0.00
2019-07-12,10:53:07,15.88,0.00
2019-07-12,10:53:08,15.88,-1.99
2019-07-12,10:53:09,15.88,0.00
2019-07-12,10:53:10,15.88,0.00
2019-07-12,10:53:11,15.98,-1.99
2019-07-12,10:53:12,15.98,-1.99
2019-07-12,10:53:13,15.88,-1.99
2019-07-12,10:53:14,15.98,0.00
2019-07-12,10:53:15,15.88,-1.99
2019-07-12,10:53:16,15.88,0.00
2019-07-12,10:53:17,15.88,-1.99
2019-07-12,10:53:18,15.88,0.00
2019-07-12,10:53:19,15.98,0.00
2019-07-12,10:53:20,15.98,0.00
2019-07-12,10:53:21,15.98,0.00
2019-07-12,10:53:22,15.98,0.00
2019-07-12,10:53:23,15.98,-1.99
2019-07-12,10:53:24,15.98,0.00
2019-07-12,10:53:25,15.98,0.00
2019-07-12,10:53:26,15.98,0.00
2019-07-12,10:53:27,15.98,-1.99
2019-07-12,10:53:28,15.98,0.00
2019-07-12,10:53:29,15.98,0.00
2019-07-12,10:53:30,15.98,-1.99
2019-07-12,10:53:31,15.98,-1.99
2019-07-12,10:53:32,15.98,0.00
2019-07-12,10:53:33,15.98,0.00
2019-07-12,10:53:34,15.98,-1.99
2019-07-12,10:53:35,15.98,0.00
2019-07-12,10:53:36,16.08,0.00
2019-07-12,10:53:37,16.08,0.00
2019-07-12,10:53:38,16.08,0.00
2019-07-12,10:53:39,16.08,0.00
2019-07-12,10:53:40,16.08,0.00
2019-07-12,10:53:41,16.17,0.00
2019-07-12,10:53:42,16.08,-1.99
2019-07-12,10:53:43,16.08,-1.99
2019-07-12,10:53:44,15.98,-1.99
2019-07-12,10:53:45,15.98,-1.99
2019-07-12,10:53:46,15.88,-1.99
2019-07-12,10:53:47,15.79,-1.99
