"","date","time","hydrophone","value","signalpower"
"147044","2022-07-14","08:30:07",0,41.55102,100
"147045","2022-07-14","08:30:56",0,49.428571,91
"147046","2022-07-14","08:31:14",0,3,87
"147047","2022-07-14","08:31:32",0,58.020408,95
"147048","2022-07-14","08:31:37",0,10.163265,89
"147049","2022-07-14","08:32:03",0,46.632653,96
"147050","2022-07-14","08:32:21",0,58.510204,92
"147051","2022-07-14","08:33:25",0,34.591837,89
"147052","2022-07-14","08:34:10",0,36.367347,89
"147053","2022-07-14","08:34:25",0,45.265306,90
"147054","2022-07-14","08:34:31",0,41.632653,88
"147055","2022-07-14","08:35:28",0,8.040816,91
"147056","2022-07-14","08:35:47",0,36.979592,91
"147057","2022-07-14","08:36:33",0,59.877551,90
"147058","2022-07-14","08:37:08",0,23.612245,97
"147059","2022-07-14","08:37:20",0,37.040816,94
"147060","2022-07-14","08:37:25",0,30.326531,91
"147061","2022-07-14","08:37:30",0,0.244898,96
"147062","2022-07-14","08:38:03",0,46.755102,95
"147063","2022-07-14","08:38:08",0,16.877551,95
"147064","2022-07-14","08:38:21",0,59.285714,88
"147065","2022-07-14","08:38:26",0,4.959184,93
"147066","2022-07-14","08:38:45",0,36.428571,92
"147067","2022-07-14","08:40:02",0,17.632653,92
"147068","2022-07-14","08:41:38",0,33.816327,90
"147069","2022-07-14","08:43:13",0,41.979592,98
"147070","2022-07-14","08:43:28",0,1.714286,98
"147071","2022-07-14","08:44:21",0,41.102041,92
"147072","2022-07-14","08:44:42",0,17.326531,93
"147073","2022-07-14","08:44:54",0,6.836735,87
"147074","2022-07-14","08:45:00",0,53.612245,94
"147075","2022-07-14","08:45:27",0,22.326531,101
"147076","2022-07-14","08:46:34",0,10.612245,88
"147077","2022-07-14","08:47:13",0,51.040816,91
"147078","2022-07-14","08:47:59",0,31.183673,95
"147079","2022-07-14","08:48:40",0,24.387755,85
"147080","2022-07-14","08:49:12",0,35.306122,93
"147081","2022-07-14","08:49:59",0,5,91
"147082","2022-07-14","08:50:26",0,55.530612,92
"147083","2022-07-14","08:52:51",0,9.734694,89
"147084","2022-07-14","08:53:35",0,54.795918,99
"147085","2022-07-14","08:54:05",0,9.612245,97
"147086","2022-07-14","08:55:01",0,22.734694,89
"147087","2022-07-14","08:55:34",0,22.102041,97
"147088","2022-07-14","08:55:40",0,47.979592,83
"147089","2022-07-14","08:55:45",0,22.938776,84
"147090","2022-07-14","08:55:57",0,40.918367,100
"147091","2022-07-14","08:56:20",0,50.77551,95
"147092","2022-07-14","08:56:53",0,47.55102,92
"147093","2022-07-14","08:57:22",0,0,93
"147094","2022-07-14","08:58:37",0,47.714286,89
"147095","2022-07-14","08:59:00",0,28.163265,90
"147096","2022-07-14","08:59:21",0,13.795918,92
"147097","2022-07-14","08:59:27",0,6.408163,99
"147098","2022-07-14","09:00:36",0,51.081633,89
"147099","2022-07-14","09:01:55",0,18.367347,89
"147100","2022-07-14","09:02:17",0,2.673469,87
"147101","2022-07-14","09:02:22",0,0.959184,91
"147102","2022-07-14","09:02:53",0,0.367347,78
"147103","2022-07-14","09:03:05",0,9.142857,96
"147104","2022-07-14","09:04:08",0,46.102041,97
"147105","2022-07-14","09:04:14",0,17.693878,93
"147106","2022-07-14","09:04:28",0,2.836735,95
"147107","2022-07-14","09:04:58",0,39.571429,86
"147108","2022-07-14","09:06:23",0,9.122449,89
"147109","2022-07-14","09:06:36",0,1.163265,94
"147110","2022-07-14","09:07:27",0,59.836735,83
"147111","2022-07-14","09:07:53",0,44.326531,88
"147112","2022-07-14","09:08:39",0,58.122449,78
"147113","2022-07-14","09:08:45",0,59.938776,89
"147114","2022-07-14","09:09:53",0,41.428571,92
"147115","2022-07-14","09:11:45",0,14.346939,94
"147116","2022-07-14","09:12:28",0,42.265306,93
"147117","2022-07-14","09:13:02",0,4.428571,90
"147118","2022-07-14","09:13:07",0,22.795918,84
"147119","2022-07-14","09:13:40",0,21.653061,86
"147120","2022-07-14","09:13:50",0,15.795918,95
"147121","2022-07-14","09:13:55",0,28.204082,80
"147122","2022-07-14","09:14:06",0,49.714286,90
"147123","2022-07-14","09:14:11",0,5.55102,81
"147124","2022-07-14","09:14:16",0,2.183673,86
"147125","2022-07-14","09:14:36",0,1.836735,98
"147126","2022-07-14","09:14:41",0,1.061224,92
"147127","2022-07-14","09:14:46",0,2.857143,101
"147128","2022-07-14","09:14:56",0,2.081633,97
"147129","2022-07-14","09:15:06",1,0.836735,71
"147130","2022-07-14","09:15:11",0,4.510204,94
"147131","2022-07-14","09:15:16",0,12.612245,107
"147132","2022-07-14","09:15:21",1,1.346939,55
"147133","2022-07-14","09:15:26",1,2.897959,57
"147134","2022-07-14","09:15:26",0,6.387755,106
"147135","2022-07-14","09:15:31",1,2.102041,60
"147136","2022-07-14","09:15:31",0,1.040816,99
"147137","2022-07-14","09:15:36",0,1.673469,104
"147138","2022-07-14","09:15:41",1,2.734694,56
"147139","2022-07-14","09:15:46",0,46.77551,92
"147140","2022-07-14","09:15:47",1,57.040816,68
"147141","2022-07-14","09:15:52",0,20.326531,87
"147142","2022-07-14","09:15:52",1,1.469388,71
"147143","2022-07-14","09:15:57",1,2.020408,72
"147144","2022-07-14","09:15:57",0,6.591837,106
"147145","2022-07-14","09:16:02",1,2.428571,70
"147146","2022-07-14","09:16:07",1,4.204082,70
"147147","2022-07-14","09:16:07",0,15.897959,103
"147148","2022-07-14","09:16:12",1,1.918367,70
"147149","2022-07-14","09:16:17",1,3.55102,72
"147150","2022-07-14","09:16:17",0,10.408163,98
"147151","2022-07-14","09:16:22",1,4.163265,69
"147152","2022-07-14","09:16:22",0,3.22449,102
"147153","2022-07-14","09:16:27",1,3.44898,71
"147154","2022-07-14","09:16:27",0,3.979592,101
"147155","2022-07-14","09:16:33",1,57.938776,69
"147156","2022-07-14","09:16:33",0,57.918367,111
"147157","2022-07-14","09:16:38",1,3.591837,68
"147158","2022-07-14","09:16:38",0,3.734694,113
"147159","2022-07-14","09:16:43",1,3.77551,66
"147160","2022-07-14","09:16:43",0,3.693878,108
"147161","2022-07-14","09:16:48",1,3.77551,70
"147162","2022-07-14","09:16:49",0,3.714286,104
"147163","2022-07-14","09:16:53",1,4.040816,68
"147164","2022-07-14","09:16:54",0,3.632653,105
"147165","2022-07-14","09:16:59",1,3.673469,68
"147166","2022-07-14","09:16:59",0,3.530612,105
"147167","2022-07-14","09:17:04",1,3.591837,69
"147168","2022-07-14","09:17:04",0,3.714286,107
"147169","2022-07-14","09:17:09",0,5.142857,92
"147170","2022-07-14","09:17:09",1,34.795918,66
"147171","2022-07-14","09:17:14",1,4.163265,64
"147172","2022-07-14","09:17:14",0,34.244898,108
"147173","2022-07-14","09:17:19",0,17.632653,98
"147174","2022-07-14","09:17:20",1,32.959184,65
"147175","2022-07-14","09:17:25",1,31.081633,62
"147176","2022-07-14","09:17:25",0,46.408163,107
"147177","2022-07-14","09:17:31",1,29.510204,72
"147178","2022-07-14","09:17:31",0,29.693878,107
"147179","2022-07-14","09:17:36",1,28.795918,62
"147180","2022-07-14","09:17:36",0,28.387755,106
"147181","2022-07-14","09:17:41",1,2.591837,66
"147182","2022-07-14","09:17:41",0,2.387755,101
"147183","2022-07-14","09:17:47",1,26.571429,56
"147184","2022-07-14","09:17:47",0,26.102041,106
"147185","2022-07-14","09:17:52",1,1.530612,63
"147186","2022-07-14","09:17:52",0,2.081633,112
"147187","2022-07-14","09:17:57",1,2.081633,67
"147188","2022-07-14","09:17:57",0,2.591837,108
"147189","2022-07-14","09:18:02",1,2.306122,70
"147190","2022-07-14","09:18:02",0,2.44898,110
"147191","2022-07-14","09:18:07",1,23.489796,57
"147192","2022-07-14","09:18:12",0,26.918367,75
"147193","2022-07-14","09:18:12",1,12.040816,65
"147194","2022-07-14","09:18:18",1,14.877551,69
"147195","2022-07-14","09:18:22",0,13.632653,79
"147196","2022-07-14","09:18:23",1,14.020408,71
"147197","2022-07-14","09:18:27",0,19.367347,95
"147198","2022-07-14","09:18:28",1,13.22449,59
"147199","2022-07-14","09:18:33",0,29.734694,84
"147200","2022-07-14","09:18:33",1,12.367347,50
"147201","2022-07-14","09:18:38",0,26.22449,69
"147202","2022-07-14","09:18:39",1,35.816327,55
"147203","2022-07-14","09:18:44",0,14.326531,90
"147204","2022-07-14","09:18:44",1,6.734694,58
"147205","2022-07-14","09:18:49",1,7.040816,71
"147206","2022-07-14","09:18:49",0,30.408163,108
"147207","2022-07-14","09:18:54",1,4.714286,68
"147208","2022-07-14","09:18:59",1,4.387755,70
"147209","2022-07-14","09:19:00",0,12.816327,114
"147210","2022-07-14","09:19:04",1,5.77551,72
"147211","2022-07-14","09:19:05",0,3.44898,111
"147212","2022-07-14","09:19:09",0,2.836735,110
"147213","2022-07-14","09:19:09",1,3.428571,71
"147214","2022-07-14","09:19:14",1,0.346939,71
"147215","2022-07-14","09:19:19",0,1.285714,81
"147216","2022-07-14","09:19:19",1,1.387755,71
"147217","2022-07-14","09:19:25",1,1.836735,72
"147218","2022-07-14","09:19:25",0,7.22449,111
"147219","2022-07-14","09:19:30",1,2.244898,62
"147220","2022-07-14","09:19:35",1,1.102041,64
"147221","2022-07-14","09:19:40",1,1.612245,62
"147222","2022-07-14","09:19:40",0,15.408163,112
"147223","2022-07-14","09:19:45",1,1.795918,62
"147224","2022-07-14","09:19:45",0,1.836735,110
"147225","2022-07-14","09:19:50",1,2.020408,61
"147226","2022-07-14","09:19:50",0,1.979592,110
"147227","2022-07-14","09:19:55",1,1.346939,64
"147228","2022-07-14","09:20:00",1,1.755102,70
"147229","2022-07-14","09:20:05",1,2.367347,71
"147230","2022-07-14","09:20:05",0,16.204082,111
"147231","2022-07-14","09:20:10",1,1,72
"147232","2022-07-14","09:20:15",1,2.102041,70
"147233","2022-07-14","09:20:15",0,8.306122,109
"147234","2022-07-14","09:20:20",1,1.836735,70
"147235","2022-07-14","09:20:25",1,0.857143,66
"147236","2022-07-14","09:20:25",0,4.632653,102
"147237","2022-07-14","09:20:30",1,2.183673,63
"147238","2022-07-14","09:20:30",0,2.061224,103
"147239","2022-07-14","09:20:35",1,1.877551,66
"147240","2022-07-14","09:20:35",0,2.020408,109
"147241","2022-07-14","09:20:40",1,1.632653,61
"147242","2022-07-14","09:20:40",0,1.346939,109
"147243","2022-07-14","09:20:45",1,1.326531,60
"147244","2022-07-14","09:20:45",0,1.816327,109
"147245","2022-07-14","09:20:50",1,1.938776,64
"147246","2022-07-14","09:20:50",0,1.714286,110
"147247","2022-07-14","09:20:55",1,2.163265,54
"147248","2022-07-14","09:20:55",0,1.612245,106
"147249","2022-07-14","09:21:00",1,1.244898,71
"147250","2022-07-14","09:21:05",1,2.857143,69
"147251","2022-07-14","09:21:05",0,10.387755,107
"147252","2022-07-14","09:21:10",1,1.142857,69
"147253","2022-07-14","09:21:15",1,1.836735,71
"147254","2022-07-14","09:21:15",0,4.816327,106
"147255","2022-07-14","09:21:20",1,1.632653,68
"147256","2022-07-14","09:21:20",0,1.367347,110
"147257","2022-07-14","09:21:25",1,1.857143,55
"147258","2022-07-14","09:21:25",0,2.061224,106
"147259","2022-07-14","09:21:30",1,1.816327,59
"147260","2022-07-14","09:21:30",0,1.77551,103
"147261","2022-07-14","09:21:35",1,1.857143,58
"147262","2022-07-14","09:21:35",0,2.142857,106
"147263","2022-07-14","09:21:40",1,1.591837,61
"147264","2022-07-14","09:21:40",0,1.632653,107
"147265","2022-07-14","09:21:45",1,2.612245,57
"147266","2022-07-14","09:21:45",0,1.612245,107
"147267","2022-07-14","09:21:50",1,1.306122,56
"147268","2022-07-14","09:21:51",0,2.020408,111
"147269","2022-07-14","09:21:55",0,1.877551,112
"147270","2022-07-14","09:21:55",1,1.469388,62
"147271","2022-07-14","09:22:00",1,1.734694,71
"147272","2022-07-14","09:22:05",1,2.081633,71
"147273","2022-07-14","09:22:05",0,7.346939,106
"147274","2022-07-14","09:22:10",1,1.489796,69
"147275","2022-07-14","09:22:11",0,1.55102,110
"147276","2022-07-14","09:22:15",1,2.489796,72
"147277","2022-07-14","09:22:16",0,1.816327,108
"147278","2022-07-14","09:22:20",1,1.571429,70
"147279","2022-07-14","09:22:21",0,1.857143,107
"147280","2022-07-14","09:22:26",1,1.428571,69
"147281","2022-07-14","09:22:31",1,1.877551,63
"147282","2022-07-14","09:22:31",0,10.081633,111
"147283","2022-07-14","09:22:36",1,1.938776,59
"147284","2022-07-14","09:22:36",0,1.693878,107
"147285","2022-07-14","09:22:41",1,1.857143,63
"147286","2022-07-14","09:22:41",0,2.142857,110
"147287","2022-07-14","09:22:46",1,2.408163,65
"147288","2022-07-14","09:22:51",0,7.265306,104
"147289","2022-07-14","09:22:51",1,3,53
"147290","2022-07-14","09:22:56",1,0.102041,55
"147291","2022-07-14","09:22:56",0,1.755102,101
"147292","2022-07-14","09:23:01",1,1.77551,64
