"","date","time","hydrophone","value","signalpower"
"94283","2022-08-26","15:28:45",0,35.571429,85
"94284","2022-08-26","15:28:51",0,52.77551,90
"94285","2022-08-26","15:29:02",0,3.102041,94
"94286","2022-08-26","15:29:15",0,53.938776,80
"94287","2022-08-26","15:29:33",0,39.653061,89
"94288","2022-08-26","15:29:46",0,36.102041,90
"94289","2022-08-26","15:29:51",0,36.897959,98
"94290","2022-08-26","15:29:57",0,20.469388,97
"94291","2022-08-26","15:30:02",0,44.755102,74
"94292","2022-08-26","15:30:07",0,2.469388,81
"94293","2022-08-26","15:30:18",0,44.408163,73
"94294","2022-08-26","15:30:46",0,30.918367,81
"94295","2022-08-26","15:30:59",0,20.591837,80
"94296","2022-08-26","15:31:04",0,0.244898,87
"94297","2022-08-26","15:31:10",0,54.795918,77
"94298","2022-08-26","15:31:22",0,52.489796,91
"94299","2022-08-26","15:31:36",0,19.959184,96
"94300","2022-08-26","15:31:53",0,49.469388,94
"94301","2022-08-26","15:31:58",0,8.836735,77
"94302","2022-08-26","15:32:08",0,44.163265,78
"94303","2022-08-26","15:32:21",0,53.346939,94
"94304","2022-08-26","15:32:26",0,4.612245,92
"94305","2022-08-26","15:32:32",0,43.428571,74
"94306","2022-08-26","15:32:37",0,46.326531,96
"94307","2022-08-26","15:32:49",0,11.714286,81
"94308","2022-08-26","15:32:54",0,14.428571,86
"94309","2022-08-26","15:33:11",0,38.061224,95
"94310","2022-08-26","15:34:10",0,16.469388,90
"94311","2022-08-26","15:34:36",0,4.122449,80
"94312","2022-08-26","15:34:41",0,32.408163,94
"94313","2022-08-26","15:34:47",0,38.877551,78
"94314","2022-08-26","15:34:52",0,26.653061,82
"94315","2022-08-26","15:35:04",0,9.326531,82
"94316","2022-08-26","15:35:14",0,27.938776,79
"94317","2022-08-26","15:35:19",0,7.755102,82
"94318","2022-08-26","15:35:24",0,3.897959,85
"94319","2022-08-26","15:35:49",0,4.408163,96
"94320","2022-08-26","15:35:54",0,24.755102,87
"94321","2022-08-26","15:36:00",0,51.387755,85
"94322","2022-08-26","15:36:10",0,28.22449,94
"94323","2022-08-26","15:36:23",0,33.591837,82
"94324","2022-08-26","15:36:28",0,16.877551,93
"94325","2022-08-26","15:36:33",0,8.020408,86
"94326","2022-08-26","15:36:38",0,5.591837,83
"94327","2022-08-26","15:36:58",0,10.714286,75
"94328","2022-08-26","15:37:10",0,33.102041,103
"94329","2022-08-26","15:37:22",0,31.77551,82
"94330","2022-08-26","15:37:28",0,58.979592,96
"94331","2022-08-26","15:37:38",0,15.244898,97
"94332","2022-08-26","15:37:43",0,24.979592,85
"94333","2022-08-26","15:37:55",0,0.428571,83
"94334","2022-08-26","15:38:07",0,41.22449,89
"94335","2022-08-26","15:38:18",0,17.081633,95
"94336","2022-08-26","15:38:32",0,18.061224,88
"94337","2022-08-26","15:38:37",0,38.673469,84
"94338","2022-08-26","15:38:56",0,28.877551,82
"94339","2022-08-26","15:39:13",0,43.061224,89
"94340","2022-08-26","15:39:25",0,52.693878,90
"94341","2022-08-26","15:39:47",0,30.204082,92
