"","date","time","hydrophone","value","signalpower"
"31767","2023-07-28","14:19:28:00",0,1.555,95
"31768","2023-07-28","14:19:33:00",0,2.54,94
"31769","2023-07-28","14:19:38:00",0,0.47,92
"31770","2023-07-28","14:19:43:00",0,1.56,104
"31771","2023-07-28","14:19:49:00",1,1.25,71
"31772","2023-07-28","14:19:49:00",0,1.595,117
"31773","2023-07-28","14:19:54:00",1,1.795,76
"31774","2023-07-28","14:19:54:00",0,1.82,117
"31775","2023-07-28","14:19:59:00",1,1.755,75
"31776","2023-07-28","14:19:59:00",0,1.725,112
"31777","2023-07-28","14:20:04:00",1,1.805,75
"31778","2023-07-28","14:20:05:00",0,1.82,118
"31779","2023-07-28","14:20:10:00",1,1.9,78
"31780","2023-07-28","14:20:10:00",0,1.89,120
"31781","2023-07-28","14:20:15:00",1,1.94,60
"31782","2023-07-28","14:20:15:00",0,1.8,113
"31783","2023-07-28","14:20:20:00",1,1.68,68
"31784","2023-07-28","14:20:21:00",0,1.76,111
"31785","2023-07-28","14:20:26:00",1,1.45,72
"31786","2023-07-28","14:20:26:00",0,1.515,115
"31787","2023-07-28","14:20:31:00",1,1.52,71
"31788","2023-07-28","14:20:31:00",0,1.535,116
"31789","2023-07-28","14:20:41:00",1,1.505,73
"31790","2023-07-28","14:20:41:00",0,1.495,115
"31791","2023-07-28","14:20:46:00",1,1.475,65
"31792","2023-07-28","14:20:47:00",0,1.435,118
"31793","2023-07-28","14:20:52:00",1,1.675,77
"31794","2023-07-28","14:20:52:00",0,1.73,117
"31795","2023-07-28","14:21:02:00",0,2.055,108
"31796","2023-07-28","14:21:07:00",0,2.505,108
"31797","2023-07-28","14:21:13:00",0,3.04,104
"31798","2023-07-28","14:21:18:00",0,3.57,94
"31799","2023-07-28","14:21:24:00",0,4.38,104
"31800","2023-07-28","14:21:29:00",0,5.07,107
"31801","2023-07-28","14:21:35:00",0,5.19,102
"31802","2023-07-28","14:21:40:00",0,5.105,95
"31803","2023-07-28","14:21:46:00",0,5.045,104
"31804","2023-07-28","14:21:51:00",0,5.355,94
"31805","2023-07-28","14:21:57:00",0,5.395,92
"31806","2023-07-28","14:22:02:00",0,5.715,93
"31807","2023-07-28","14:22:08:00",0,6.115,103
"31808","2023-07-28","14:22:13:00",0,5.945,100
"31809","2023-07-28","14:22:19:00",0,6.025,103
"31810","2023-07-28","14:22:25:00",0,6.475,96
"31811","2023-07-28","14:22:30:00",0,6.355,99
"31812","2023-07-28","14:22:36:00",0,6.76,94
"31813","2023-07-28","14:22:41:00",0,6.685,96
"31814","2023-07-28","14:22:47:00",0,7.205,94
"31815","2023-07-28","14:22:53:00",0,6.61,94
"31816","2023-07-28","14:22:58:00",0,7.31,103
"31817","2023-07-28","14:23:04:00",0,7.495,98
"31818","2023-07-28","14:23:10:00",0,7.61,99
"31819","2023-07-28","14:23:15:00",0,7.645,98
"31820","2023-07-28","14:23:21:00",0,7.785,99
"31821","2023-07-28","14:23:27:00",0,7.975,101
"31822","2023-07-28","14:23:33:00",0,8.43,102
"31823","2023-07-28","14:23:38:00",0,8.835,103
"31824","2023-07-28","14:23:44:00",0,8.67,104
