"","date","time","hydrophone","value","signalpower"
"40726","2023-07-25","07:42:34:00",0,1.73,97
"40727","2023-07-25","07:42:44:00",0,1.94,100
"40728","2023-07-25","07:42:49:00",0,1.9,108
"40729","2023-07-25","07:42:55:00",0,1.8,114
"40730","2023-07-25","07:43:10:00",1,1.485,69
"40731","2023-07-25","07:43:10:00",0,1.645,111
"40732","2023-07-25","07:43:15:00",1,1.465,65
"40733","2023-07-25","07:43:15:00",0,1.43,113
"40734","2023-07-25","07:43:20:00",1,1.325,72
"40735","2023-07-25","07:43:21:00",0,1.365,110
"40736","2023-07-25","07:43:26:00",1,1.45,71
"40737","2023-07-25","07:43:26:00",0,1.43,114
"40738","2023-07-25","07:43:31:00",1,1.285,72
"40739","2023-07-25","07:43:31:00",0,1.305,115
"40740","2023-07-25","07:43:36:00",1,1.215,73
"40741","2023-07-25","07:43:36:00",0,1.215,119
"40742","2023-07-25","07:43:41:00",1,0.965,71
"40743","2023-07-25","07:43:42:00",0,0.965,120
"40744","2023-07-25","07:43:47:00",1,1.2,73
"40745","2023-07-25","07:43:47:00",0,1.195,120
"40746","2023-07-25","07:43:52:00",1,1.56,75
"40747","2023-07-25","07:43:52:00",0,1.58,117
"40748","2023-07-25","07:43:57:00",1,2.19,74
"40749","2023-07-25","07:43:57:00",0,2.19,119
"40750","2023-07-25","07:44:03:00",1,2.46,69
"40751","2023-07-25","07:44:03:00",0,2.435,119
"40752","2023-07-25","07:44:08:00",1,2.725,74
"40753","2023-07-25","07:44:08:00",0,2.73,119
"40754","2023-07-25","07:44:13:00",1,3.345,74
"40755","2023-07-25","07:44:13:00",0,3.35,119
"40756","2023-07-25","07:44:19:00",1,4.1,72
"40757","2023-07-25","07:44:19:00",0,4.07,113
"40758","2023-07-25","07:44:24:00",1,4.535,69
"40759","2023-07-25","07:44:24:00",0,4.545,110
"40760","2023-07-25","07:44:30:00",1,4.76,71
"40761","2023-07-25","07:44:30:00",0,4.81,104
"40762","2023-07-25","07:44:35:00",1,5.595,67
"40763","2023-07-25","07:44:35:00",0,5.085,102
"40764","2023-07-25","07:44:41:00",1,6.27,61
"40765","2023-07-25","07:44:41:00",0,7.045,96
"40766","2023-07-25","07:44:46:00",1,5.7,67
"40767","2023-07-25","07:44:46:00",0,5.47,101
"40768","2023-07-25","07:44:52:00",0,5.915,106
"40769","2023-07-25","07:44:58:00",0,6.305,102
"40770","2023-07-25","07:45:03:00",1,7.5,67
"40771","2023-07-25","07:45:03:00",0,7.61,105
"40772","2023-07-25","07:45:09:00",1,6.16,65
"40773","2023-07-25","07:45:09:00",0,5.725,105
"40774","2023-07-25","07:45:14:00",1,5.86,70
"40775","2023-07-25","07:45:14:00",0,5.975,104
"40776","2023-07-25","07:45:20:00",1,6.025,67
"40777","2023-07-25","07:45:20:00",0,6.17,101
"40778","2023-07-25","07:45:26:00",1,6.35,63
"40779","2023-07-25","07:45:26:00",0,6.075,104
"40780","2023-07-25","07:45:31:00",1,6.025,69
"40781","2023-07-25","07:45:31:00",0,6.33,96
"40782","2023-07-25","07:45:37:00",1,7.095,60
"40783","2023-07-25","07:45:37:00",0,6.605,100
"40784","2023-07-25","07:47:18:00",1,3.875,61
"40785","2023-07-25","07:47:23:00",0,3.965,105
