"","date","time","hydrophone","value","signalpower"
"186","2023-08-07","19:09:13",0,1.22,100
"187","2023-08-07","19:09:18",1,1.92,60
"188","2023-08-07","19:09:18",0,1.485,103
"189","2023-08-07","19:09:23",1,1.475,70
"190","2023-08-07","19:09:23",0,1.51,103
"191","2023-08-07","19:09:28",1,1.3,67
"192","2023-08-07","19:09:29",0,1.59,105
"193","2023-08-07","19:09:34",1,1.585,70
"194","2023-08-07","19:09:34",0,1.61,116
"195","2023-08-07","19:09:44",1,1.425,72
"196","2023-08-07","19:09:44",0,1.825,119
"197","2023-08-07","19:09:54",1,1.735,74
"198","2023-08-07","19:09:55",0,1.73,120
"199","2023-08-07","19:10:00",1,1.575,75
"200","2023-08-07","19:10:00",0,1.61,113
"201","2023-08-07","19:10:05",1,1.595,70
"202","2023-08-07","19:10:05",0,1.515,113
"203","2023-08-07","19:10:10",1,1.46,72
"204","2023-08-07","19:10:10",0,1.505,115
"205","2023-08-07","19:10:15",1,1.84,75
"206","2023-08-07","19:10:16",0,1.86,119
"207","2023-08-07","19:10:21",1,2.17,78
"208","2023-08-07","19:10:21",0,2.175,119
"209","2023-08-07","19:10:26",1,2.345,72
"210","2023-08-07","19:10:26",0,2.31,109
"211","2023-08-07","19:10:32",1,11.515,72
"212","2023-08-07","19:10:32",0,11.525,111
"213","2023-08-07","19:10:42",0,2.43,120
"214","2023-08-07","19:10:48",0,3.13,95
"215","2023-08-07","19:10:53",0,3.78,119
"216","2023-08-07","19:13:05",0,6.715,100
"217","2023-08-07","19:13:35",1,6.22,67
"218","2023-08-07","19:13:36",0,6.21,114
"219","2023-08-07","19:13:41",1,6.575,72
"220","2023-08-07","19:13:41",0,6.6,109
"221","2023-08-07","19:13:47",1,6.895,71
"222","2023-08-07","19:13:47",0,6.885,110
"223","2023-08-07","19:13:52",1,7.49,68
"224","2023-08-07","19:13:52",0,7.485,114
"225","2023-08-07","19:13:58",1,8.055,69
"226","2023-08-07","19:13:58",0,8.03,107
"227","2023-08-07","19:14:04",1,8.595,65
"228","2023-08-07","19:14:04",0,8.615,98
"229","2023-08-07","19:14:10",1,9.275,59
"230","2023-08-07","19:14:10",0,9.2,105
"231","2023-08-07","19:14:25",1,9.53,69
"232","2023-08-07","19:14:26",0,9.57,98
"233","2023-08-07","19:14:36",1,9.925,60
"234","2023-08-07","19:14:37",0,9.9,106
"235","2023-08-07","19:14:42",1,8.385,61
"236","2023-08-07","19:14:42",0,8.465,97
"237","2023-08-07","19:14:48",1,8.52,55
"238","2023-08-07","19:14:48",0,8.175,102
"239","2023-08-07","19:14:58",1,6.81,60
"240","2023-08-07","19:14:59",0,6.99,105
"241","2023-08-07","19:15:04",1,6.54,69
"242","2023-08-07","19:15:04",0,6.635,105
"243","2023-08-07","19:15:10",1,6.405,68
"244","2023-08-07","19:15:10",0,6.43,103
"245","2023-08-07","19:15:15",1,5.925,58
"246","2023-08-07","19:15:15",0,5.85,100
"247","2023-08-07","19:15:21",1,5.475,72
"248","2023-08-07","19:15:21",0,5.525,103
"249","2023-08-07","19:15:26",1,5.145,67
"250","2023-08-07","19:15:26",0,5.165,109
"251","2023-08-07","19:15:32",1,5.25,68
"252","2023-08-07","19:15:32",0,5.015,104
"253","2023-08-07","19:15:37",0,4.72,111
"254","2023-08-07","19:15:48",1,3.79,56
"255","2023-08-07","19:15:54",1,3.76,70
"256","2023-08-07","19:15:54",0,3.685,102
"257","2023-08-07","19:15:59",1,3.82,71
"258","2023-08-07","19:15:59",0,3.935,108
"259","2023-08-07","19:16:05",1,4.17,60
"260","2023-08-07","19:16:05",0,4.12,113
"261","2023-08-07","19:16:10",1,4.045,68
"262","2023-08-07","19:16:10",0,4.12,108
"263","2023-08-07","19:16:15",1,3.82,70
"264","2023-08-07","19:16:15",0,3.81,112
"265","2023-08-07","19:16:21",1,3.81,71
"266","2023-08-07","19:16:21",0,3.82,113
"267","2023-08-07","19:16:26",1,3.955,67
"268","2023-08-07","19:16:26",0,3.73,100
"269","2023-08-07","19:16:32",1,3.62,65
"270","2023-08-07","19:16:32",0,3.825,102
"271","2023-08-07","19:16:37",1,3.85,62
"272","2023-08-07","19:16:37",0,3.815,96
"273","2023-08-07","19:16:43",1,3.8,58
"274","2023-08-07","19:16:43",0,3.845,100
"275","2023-08-07","19:16:48",1,3.85,57
"276","2023-08-07","19:16:48",0,3.735,102
"277","2023-08-07","19:16:53",1,3.68,69
"278","2023-08-07","19:16:53",0,3.77,109
"279","2023-08-07","19:16:59",1,3.86,71
"280","2023-08-07","19:16:59",0,3.83,110
"281","2023-08-07","19:17:04",1,3.975,63
"282","2023-08-07","19:17:04",0,3.92,114
"283","2023-08-07","19:17:10",1,4.255,58
"284","2023-08-07","19:17:10",0,3.96,99
"285","2023-08-07","19:17:15",1,3.94,55
"286","2023-08-07","19:17:15",0,4.01,106
"287","2023-08-07","19:17:31",1,4.01,64
"288","2023-08-07","19:17:31",0,4.065,105
"289","2023-08-07","19:17:36",1,4.365,69
"290","2023-08-07","19:17:36",0,4.33,104
"291","2023-08-07","19:17:47",1,4.79,61
"292","2023-08-07","19:17:47",0,4.78,104
"293","2023-08-07","19:17:52",1,4.02,65
"294","2023-08-07","19:17:52",0,4.05,108
"295","2023-08-07","19:17:57",1,4.11,66
"296","2023-08-07","19:17:58",0,4.095,111
"297","2023-08-07","19:18:03",1,4.26,71
"298","2023-08-07","19:18:03",0,4.26,111
"299","2023-08-07","19:18:13",0,4.195,104
"300","2023-08-07","19:18:19",1,4.26,69
"301","2023-08-07","19:18:19",0,4.26,116
"302","2023-08-07","19:18:24",1,4.325,72
"303","2023-08-07","19:18:24",0,4.345,114
"304","2023-08-07","19:18:30",0,4.715,102
"305","2023-08-07","19:18:35",0,4.88,98
