"","date","time","hydrophone","value","signalpower"
"40676","2023-07-25","06:28:59:00",0,2.09,79
"40677","2023-07-25","06:29:04:00",0,1.225,100
"40678","2023-07-25","06:29:09:00",0,1.675,116
"40679","2023-07-25","06:29:15:00",1,1.74,77
"40680","2023-07-25","06:29:15:00",0,1.725,120
"40681","2023-07-25","06:29:20:00",1,1.815,71
"40682","2023-07-25","06:29:20:00",0,1.83,116
"40683","2023-07-25","06:29:25:00",1,1.75,72
"40684","2023-07-25","06:29:25:00",0,1.755,119
"40685","2023-07-25","06:29:30:00",1,1.675,71
"40686","2023-07-25","06:29:31:00",0,1.64,114
"40687","2023-07-25","06:29:41:00",1,1.69,67
"40688","2023-07-25","06:29:41:00",0,1.795,117
"40689","2023-07-25","06:29:46:00",1,1.755,66
"40690","2023-07-25","06:29:46:00",0,1.755,114
"40691","2023-07-25","06:29:51:00",1,1.85,65
"40692","2023-07-25","06:29:52:00",0,1.83,116
"40693","2023-07-25","06:29:57:00",1,1.77,73
"40694","2023-07-25","06:29:57:00",0,1.83,109
"40695","2023-07-25","06:30:02:00",1,1.82,67
"40696","2023-07-25","06:30:02:00",0,1.81,117
"40697","2023-07-25","06:30:07:00",1,1.845,65
"40698","2023-07-25","06:30:07:00",0,1.82,109
"40699","2023-07-25","06:30:12:00",1,1.76,67
"40700","2023-07-25","06:30:12:00",0,1.785,108
"40701","2023-07-25","06:30:23:00",1,1.99,75
"40702","2023-07-25","06:30:23:00",0,2.435,113
"40703","2023-07-25","06:30:33:00",1,2.585,77
"40704","2023-07-25","06:30:33:00",0,2.57,114
"40705","2023-07-25","06:30:39:00",1,3.105,70
"40706","2023-07-25","06:30:39:00",0,3.04,112
"40707","2023-07-25","06:30:44:00",1,3.37,68
"40708","2023-07-25","06:30:44:00",0,3.355,109
"40709","2023-07-25","06:30:50:00",1,6.35,60
"40710","2023-07-25","06:30:50:00",0,6.09,109
"40711","2023-07-25","06:30:55:00",1,5.165,69
"40712","2023-07-25","06:30:55:00",0,4.405,106
"40713","2023-07-25","06:31:06:00",0,4.63,106
"40714","2023-07-25","06:31:11:00",0,4.845,103
"40715","2023-07-25","06:31:17:00",0,5.145,102
"40716","2023-07-25","06:31:22:00",0,5.53,100
"40717","2023-07-25","06:31:28:00",0,5.595,103
"40718","2023-07-25","06:31:33:00",0,6.97,102
"40719","2023-07-25","06:31:44:00",0,6.575,97
"40720","2023-07-25","06:31:50:00",0,6.925,95
"40721","2023-07-25","06:32:00:00",0,6.155,104
"40722","2023-07-25","06:32:06:00",0,7.35,98
"40723","2023-07-25","06:32:32:00",1,6.935,61
"40724","2023-07-25","06:32:32:00",0,7.005,107
"40725","2023-07-25","06:32:37:00",0,7.48,100
