"","date","time","hydrophone","value","signalpower"
"44225","2023-07-25","17:06:20:00",0,1.67,95
"44226","2023-07-25","17:06:25:00",0,2.345,114
"44227","2023-07-25","17:06:31:00",0,2.125,114
"44228","2023-07-25","17:06:41:00",0,2.445,117
"44229","2023-07-25","17:06:51:00",1,2.3,69
"44230","2023-07-25","17:06:52:00",0,2.195,108
"44231","2023-07-25","17:07:07:00",1,2.135,63
"44232","2023-07-25","17:07:07:00",0,2.025,111
"44233","2023-07-25","17:07:12:00",1,1.465,67
"44234","2023-07-25","17:07:12:00",0,1.61,110
"44235","2023-07-25","17:07:17:00",1,1.315,69
"44236","2023-07-25","17:07:18:00",0,1.29,111
"44237","2023-07-25","17:07:22:00",1,1.33,68
"44238","2023-07-25","17:07:23:00",0,1.355,112
"44239","2023-07-25","17:07:28:00",1,1.605,60
"44240","2023-07-25","17:07:28:00",0,1.455,110
"44241","2023-07-25","17:07:33:00",1,1.385,68
"44242","2023-07-25","17:07:33:00",0,1.425,111
"44243","2023-07-25","17:07:38:00",1,1.32,68
"44244","2023-07-25","17:07:38:00",0,1.445,110
"44245","2023-07-25","17:07:44:00",1,1.79,69
"44246","2023-07-25","17:07:44:00",0,1.775,111
"44247","2023-07-25","17:07:54:00",1,4.915,69
"44248","2023-07-25","17:07:54:00",0,4.87,117
"44249","2023-07-25","17:07:59:00",1,2.565,75
"44250","2023-07-25","17:08:00:00",0,2.58,119
"44251","2023-07-25","17:08:05:00",1,2.8,79
"44252","2023-07-25","17:08:05:00",0,2.835,119
