"","date","time","hydrophone","value","signalpower"
"26674","2023-07-28","17:43:44:00",0,1.44,92
"26675","2023-07-28","17:43:54:00",0,1.9,93
"26676","2023-07-28","17:43:59:00",0,1.57,111
"26677","2023-07-28","17:44:05:00",1,1.515,79
"26678","2023-07-28","17:44:05:00",0,1.53,120
"26679","2023-07-28","17:44:10:00",1,1.445,77
"26680","2023-07-28","17:44:10:00",0,1.43,120
"26681","2023-07-28","17:44:15:00",1,1.44,75
"26682","2023-07-28","17:44:15:00",0,1.465,120
"26683","2023-07-28","17:44:20:00",1,1.435,75
"26684","2023-07-28","17:44:21:00",0,1.43,118
"26685","2023-07-28","17:44:26:00",1,1.3,78
"26686","2023-07-28","17:44:26:00",0,1.295,120
"26687","2023-07-28","17:44:31:00",1,1.365,78
"26688","2023-07-28","17:44:31:00",0,1.36,120
"26689","2023-07-28","17:44:36:00",1,1.37,75
"26690","2023-07-28","17:44:36:00",0,1.375,118
"26691","2023-07-28","17:44:41:00",1,1.285,76
"26692","2023-07-28","17:44:42:00",0,1.28,115
"26693","2023-07-28","17:44:47:00",1,1.37,73
"26694","2023-07-28","17:44:47:00",0,1.355,105
"26695","2023-07-28","17:44:52:00",1,1.37,78
"26696","2023-07-28","17:44:52:00",0,1.39,104
"26697","2023-07-28","17:44:57:00",1,1.345,75
"26698","2023-07-28","17:44:57:00",0,1.335,108
"26699","2023-07-28","17:45:02:00",1,1.57,74
"26700","2023-07-28","17:45:03:00",0,1.57,110
"26701","2023-07-28","17:45:13:00",1,2.025,70
"26702","2023-07-28","17:45:13:00",0,2.05,112
"26703","2023-07-28","17:45:23:00",1,2.445,73
"26704","2023-07-28","17:45:23:00",0,2.37,120
"26705","2023-07-28","17:45:28:00",1,2.75,69
"26706","2023-07-28","17:45:29:00",0,2.81,120
"26707","2023-07-28","17:45:34:00",1,4.08,66
"26708","2023-07-28","17:45:34:00",0,4.09,120
"26709","2023-07-28","17:45:40:00",0,4.32,114
"26710","2023-07-28","17:45:50:00",0,4.375,100
"26711","2023-07-28","17:45:55:00",0,4.425,99
"26712","2023-07-28","17:46:01:00",0,4.81,109
"26713","2023-07-28","17:46:06:00",0,4.835,107
"26714","2023-07-28","17:46:17:00",0,5.245,97
"26715","2023-07-28","17:46:22:00",0,5.565,95
"26716","2023-07-28","17:46:28:00",1,6.08,56
"26717","2023-07-28","17:46:28:00",0,6.03,105
"26718","2023-07-28","17:46:34:00",1,6.1,65
"26719","2023-07-28","17:46:34:00",0,6.34,107
"26720","2023-07-28","17:46:39:00",1,6.445,65
"26721","2023-07-28","17:46:39:00",0,6.495,112
"26722","2023-07-28","17:47:05:00",0,7.085,105
"26723","2023-07-28","17:47:21:00",0,9.33,112
"26724","2023-07-28","17:51:18:00",1,7.815,70
"26725","2023-07-28","17:51:18:00",0,7.88,108
"26726","2023-07-28","17:54:50:00",0,6.725,103
"26727","2023-07-28","17:55:06:00",0,7.185,107
"26728","2023-07-28","17:55:17:00",0,6.48,108
"26729","2023-07-28","17:55:22:00",0,6.235,108
"26730","2023-07-28","17:55:28:00",0,7.22,108
"26731","2023-07-28","17:55:38:00",1,6.54,69
"26732","2023-07-28","17:55:38:00",0,6.695,109
"26733","2023-07-28","17:55:59:00",1,6.755,64
"26734","2023-07-28","17:55:59:00",0,7.055,112
"26735","2023-07-28","17:56:05:00",1,6.47,71
"26736","2023-07-28","17:56:05:00",0,6.525,113
"26737","2023-07-28","17:56:15:00",1,6.505,68
"26738","2023-07-28","17:56:15:00",0,6.545,112
"26739","2023-07-28","17:56:21:00",1,6.665,65
"26740","2023-07-28","17:56:21:00",0,6.595,112
"26741","2023-07-28","17:56:27:00",1,6.815,68
"26742","2023-07-28","17:56:27:00",0,6.915,115
"26743","2023-07-28","17:56:32:00",1,6.775,72
"26744","2023-07-28","17:56:32:00",0,6.675,114
"26745","2023-07-28","17:56:38:00",1,6.395,66
"26746","2023-07-28","17:56:38:00",0,6.44,114
"26747","2023-07-28","17:56:54:00",0,6.53,113
"26748","2023-07-28","17:57:14:00",1,6.505,74
"26749","2023-07-28","17:57:14:00",0,6.53,117
"26750","2023-07-28","17:57:50:00",1,5.205,75
"26751","2023-07-28","17:57:50:00",0,5.205,119
"26752","2023-07-28","17:57:55:00",1,2.835,76
"26753","2023-07-28","17:57:55:00",0,2.85,111
"26754","2023-07-28","17:58:01:00",1,2.875,60
"26755","2023-07-28","17:58:01:00",0,2.615,113
"26756","2023-07-28","17:58:06:00",1,2.34,78
"26757","2023-07-28","17:58:06:00",0,2.6,109
"26758","2023-07-28","17:58:11:00",1,2.375,71
"26759","2023-07-28","17:58:11:00",0,2.34,116
"26760","2023-07-28","17:58:22:00",1,2.325,57
"26761","2023-07-28","17:58:22:00",0,2.065,112
"26762","2023-07-28","17:58:27:00",0,3.405,95
"26763","2023-07-28","17:58:32:00",0,0.425,99
"26764","2023-07-28","17:58:37:00",1,1.755,82
"26765","2023-07-28","17:58:38:00",0,1.795,93
"26766","2023-07-28","17:58:43:00",1,1.815,66
"26767","2023-07-28","17:58:43:00",0,1.75,103
"26768","2023-07-28","17:58:48:00",0,1.58,93
"26769","2023-07-28","17:58:53:00",0,1.575,90
