"","date","time","hydrophone","value","signalpower"
"43159","2023-08-17","08:21:07:00",0,1.93,90
"43160","2023-08-17","08:21:12:00",0,1.205,101
"43161","2023-08-17","08:21:18:00",1,1.91,61
"43162","2023-08-17","08:21:18:00",0,2.09,99
"43163","2023-08-17","08:21:23:00",0,2.12,94
"43164","2023-08-17","08:21:28:00",0,1.77,116
"43165","2023-08-17","08:21:34:00",1,2.2,75
"43166","2023-08-17","08:21:34:00",0,2.205,119
"43167","2023-08-17","08:21:39:00",1,2.16,57
"43168","2023-08-17","08:21:39:00",0,1.75,108
"43169","2023-08-17","08:21:44:00",1,1.32,68
"43170","2023-08-17","08:21:44:00",0,1.745,117
"43171","2023-08-17","08:21:49:00",1,1.79,76
"43172","2023-08-17","08:21:50:00",0,1.735,115
"43173","2023-08-17","08:21:55:00",1,1.825,71
"43174","2023-08-17","08:21:55:00",0,1.8,113
"43175","2023-08-17","08:22:00:00",1,1.76,70
"43176","2023-08-17","08:22:00:00",0,1.82,120
"43177","2023-08-17","08:22:15:00",1,1.52,66
"43178","2023-08-17","08:22:16:00",0,1.52,119
"43179","2023-08-17","08:22:21:00",1,1.67,73
"43180","2023-08-17","08:22:21:00",0,1.67,120
"43181","2023-08-17","08:22:36:00",1,2.09,72
"43182","2023-08-17","08:22:36:00",0,2.095,120
"43183","2023-08-17","08:22:41:00",1,2.42,78
"43184","2023-08-17","08:22:41:00",0,2.45,120
"43185","2023-08-17","08:22:47:00",1,3.195,78
"43186","2023-08-17","08:22:47:00",0,3.185,119
"43187","2023-08-17","08:22:52:00",1,2.665,83
"43188","2023-08-17","08:22:52:00",0,2.655,116
"43189","2023-08-17","08:23:18:00",1,4.615,76
"43190","2023-08-17","08:23:18:00",0,4.61,113
"43191","2023-08-17","08:25:19:00",1,7.14,69
"43192","2023-08-17","08:25:19:00",0,6.71,107
"43193","2023-08-17","08:26:35:00",0,5.155,116
"43194","2023-08-17","08:26:41:00",1,5.455,71
"43195","2023-08-17","08:26:41:00",0,5.5,114
"43196","2023-08-17","08:26:46:00",1,5.925,65
"43197","2023-08-17","08:26:46:00",0,5.955,111
"43198","2023-08-17","08:26:52:00",1,4.805,73
"43199","2023-08-17","08:26:52:00",0,4.76,116
"43200","2023-08-17","08:26:57:00",1,6.365,57
"43201","2023-08-17","08:26:57:00",0,6.24,109
"43202","2023-08-17","08:27:03:00",1,6.28,63
"43203","2023-08-17","08:27:03:00",0,6.44,111
"43204","2023-08-17","08:27:08:00",1,5.475,71
"43205","2023-08-17","08:27:09:00",0,5.45,113
"43206","2023-08-17","08:27:14:00",1,5.395,65
"43207","2023-08-17","08:27:14:00",0,5.42,114
"43208","2023-08-17","08:27:20:00",1,6.325,65
"43209","2023-08-17","08:27:20:00",0,6.23,113
"43210","2023-08-17","08:27:25:00",1,5.035,65
"43211","2023-08-17","08:27:25:00",0,5.125,116
"43212","2023-08-17","08:27:31:00",1,5.995,66
"43213","2023-08-17","08:27:31:00",0,5.99,116
"43214","2023-08-17","08:27:36:00",1,6.225,70
"43215","2023-08-17","08:27:36:00",0,6.22,117
"43216","2023-08-17","08:27:42:00",1,6.33,66
"43217","2023-08-17","08:27:42:00",0,6.35,118
"43218","2023-08-17","08:27:47:00",1,6.46,60
"43219","2023-08-17","08:27:48:00",0,6.28,110
"43220","2023-08-17","08:27:53:00",1,5.735,72
"43221","2023-08-17","08:27:53:00",0,5.915,119
"43222","2023-08-17","08:27:59:00",1,6.395,64
"43223","2023-08-17","08:27:59:00",0,6.295,119
"43224","2023-08-17","08:28:04:00",1,6.745,61
"43225","2023-08-17","08:28:04:00",0,6.67,116
"43226","2023-08-17","08:28:10:00",1,7.22,63
"43227","2023-08-17","08:28:10:00",0,8.565,95
"43228","2023-08-17","08:28:15:00",1,6.15,71
"43229","2023-08-17","08:28:15:00",0,4.97,119
"43230","2023-08-17","08:28:21:00",1,7.71,69
"43231","2023-08-17","08:28:21:00",0,7.715,117
"43232","2023-08-17","08:28:27:00",0,7.93,102
"43233","2023-08-17","08:28:33:00",0,7.365,107
"43234","2023-08-17","08:28:38:00",1,7.17,59
"43235","2023-08-17","08:28:38:00",0,6.7,102
"43236","2023-08-17","08:28:44:00",1,4.86,65
"43237","2023-08-17","08:28:44:00",0,5.52,110
"43238","2023-08-17","08:28:54:00",1,5.65,58
"43239","2023-08-17","08:28:54:00",0,5.515,113
"43240","2023-08-17","08:29:00:00",1,4.335,74
"43241","2023-08-17","08:29:00:00",0,4.615,114
"43242","2023-08-17","08:29:05:00",1,3.585,71
"43243","2023-08-17","08:29:05:00",0,3.59,114
"43244","2023-08-17","08:29:11:00",1,3.835,69
