Ship Number,Trip Number,Tow Number
JEANMATHIEU,1,13
Comments
"ZONE 12 OUEST DU CORPS MORT"
CPU Date and Time,GPS Date,GPS Time,Latitude,Longitude,Speed,Heading,Validity,Transducer Name,Sensor Name,Sensor Value,Error Code,Hydrophone,Signal Strength
,15-Jul-2017,230657,47 14.354700 N,062 20.046900 W,5.0,345.6,A,,,,,,
,15-Jul-2017,230658,47 14.356000 N,062 20.047500 W,5.0,344.9,A,,,,,,
,15-Jul-2017,230659,47 14.357400 N,062 20.048100 W,5.0,344.6,A,,,,,,
,15-Jul-2017,230700,47 14.358600 N,062 20.048600 W,5.0,344.7,A,,,,,,
,15-Jul-2017,230701,47 14.359900 N,062 20.049100 W,4.9,344.8,A,,,,,,
,15-Jul-2017,230702,47 14.361100 N,062 20.049600 W,4.9,344.7,A,,,,,,
,15-Jul-2017,230703,47 14.362300 N,062 20.050200 W,4.8,344.2,A,,,,,,
,15-Jul-2017,230704,47 14.363400 N,062 20.050800 W,4.7,343.9,A,,,,,,
,15-Jul-2017,230705,47 14.364600 N,062 20.051200 W,4.7,344.2,A,,,,,,
,15-Jul-2017,230706,47 14.365700 N,062 20.051600 W,4.6,344.7,A,,,,,,
,15-Jul-2017,230707,47 14.366800 N,062 20.051900 W,4.5,345.3,A,,,,,,
,15-Jul-2017,230708,47 14.367900 N,062 20.052300 W,4.4,345.7,A,,,,,,
,15-Jul-2017,230709,47 14.368900 N,062 20.052700 W,4.3,345.7,A,,,,,,
,15-Jul-2017,230710,47 14.369800 N,062 20.052800 W,4.2,345.6,A,,,,,,
Sat Jul 15 20:07:09 2017,15-Jul-2017,230711,47 14.370800 N,062 20.053000 W,4.1,345.5,A,DoorSpread,DoorMaster,0.000000,E,S,244020.000000
Sat Jul 15 20:07:09 2017,15-Jul-2017,230712,47 14.371800 N,062 20.053400 W,4.1,345.9,A,DoorSpread,DoorMaster,0.000000,E,S,244020.000000
Sat Jul 15 20:07:09 2017,15-Jul-2017,230713,47 14.372800 N,062 20.053700 W,4.0,346.4,A,DoorSpread,DoorMaster,0.000000,E,S,244020.000000
Sat Jul 15 20:07:09 2017,15-Jul-2017,230714,47 14.373800 N,062 20.054000 W,3.9,346.9,A,DoorSpread,DoorMaster,0.000000,E,S,244020.000000
Sat Jul 15 20:07:09 2017,15-Jul-2017,230715,47 14.374800 N,062 20.054300 W,3.9,346.8,A,DoorSpread,DoorMaster,0.000000,E,S,244020.000000
Sat Jul 15 20:07:14 2017,15-Jul-2017,230716,47 14.375600 N,062 20.054700 W,3.8,346.2,A,DoorSpread,DoorMaster,2.155000,D,S,104301.000000
Sat Jul 15 20:07:14 2017,15-Jul-2017,230717,47 14.376600 N,062 20.055000 W,3.7,346.3,A,DoorSpread,DoorMaster,2.155000,D,S,104301.000000
Sat Jul 15 20:07:14 2017,15-Jul-2017,230718,47 14.377500 N,062 20.055300 W,3.7,346.9,A,DoorSpread,DoorMaster,2.155000,D,S,104301.000000
Sat Jul 15 20:07:14 2017,15-Jul-2017,230719,47 14.378400 N,062 20.055500 W,3.6,347.4,A,DoorSpread,DoorMaster,2.155000,D,S,104301.000000
Sat Jul 15 20:07:14 2017,15-Jul-2017,230720,47 14.379200 N,062 20.055900 W,3.6,347.1,A,DoorSpread,DoorMaster,2.155000,D,S,104301.000000
Sat Jul 15 20:07:19 2017,15-Jul-2017,230721,47 14.380100 N,062 20.056300 W,3.5,346.4,A,DoorSpread,DoorMaster,2.585000,D,S,179820.000000
Sat Jul 15 20:07:19 2017,15-Jul-2017,230722,47 14.380900 N,062 20.056600 W,3.5,346.3,A,DoorSpread,DoorMaster,2.585000,D,S,179820.000000
