Ship Number,Trip Number,Tow Number
JEANMATHIEU,1,7
Comments
"ZONE 12 NORD DU CANAL DES ILES"
CPU Date and Time,GPS Date,GPS Time,Latitude,Longitude,Speed,Heading,Validity,Transducer Name,Sensor Name,Sensor Value,Error Code,Hydrophone,Signal Strength
Sat Jul 15 12:22:01 2017,15-Jul-2017,152203,47 41.697400 N,061 56.330900 W,1.5,20.7,A,DoorSpread,DoorMaster,2.710000,D,S,352537.000000
Sat Jul 15 12:22:01 2017,15-Jul-2017,152204,47 41.697900 N,061 56.330700 W,1.5,19.6,A,DoorSpread,DoorMaster,2.710000,D,S,352537.000000
Sat Jul 15 12:22:01 2017,15-Jul-2017,152205,47 41.698400 N,061 56.330400 W,1.5,18.8,A,DoorSpread,DoorMaster,2.710000,D,S,352537.000000
Sat Jul 15 12:22:05 2017,15-Jul-2017,152206,47 41.699000 N,061 56.330200 W,1.6,17.8,A,Primary,Headline,3.632653,D,S,232764.000000
Sat Jul 15 12:22:05 2017,15-Jul-2017,152207,47 41.699800 N,061 56.330000 W,1.8,15.4,A,Primary,Headline,3.632653,D,S,232764.000000
Sat Jul 15 12:22:07 2017,15-Jul-2017,152208,47 41.700600 N,061 56.329800 W,2.0,13.0,A,DoorSpread,DoorMaster,2.950000,D,S,561444.000000
Sat Jul 15 12:22:07 2017,15-Jul-2017,152209,47 41.701600 N,061 56.329600 W,2.2,11.4,A,DoorSpread,DoorMaster,2.950000,D,S,561444.000000
Sat Jul 15 12:22:09 2017,15-Jul-2017,152210,47 41.702700 N,061 56.329400 W,2.5,10.4,A,Depth,Depth,25.370370,D,S,282764.000000
Sat Jul 15 12:22:09 2017,15-Jul-2017,152211,47 41.703900 N,061 56.329300 W,2.7,9.3,A,Depth,Depth,25.370370,D,S,282764.000000
Sat Jul 15 12:22:10 2017,15-Jul-2017,152212,47 41.705000 N,061 56.329100 W,3.0,8.1,A,Primary,Headline,3.204082,D,S,175180.000000
Sat Jul 15 12:22:12 2017,15-Jul-2017,152213,47 41.706300 N,061 56.329000 W,3.2,6.5,A,DoorSpread,DoorMaster,3.365000,D,S,295372.000000
Sat Jul 15 12:22:12 2017,15-Jul-2017,152214,47 41.707600 N,061 56.329000 W,3.4,5.4,A,DoorSpread,DoorMaster,3.365000,D,S,295372.000000
Sat Jul 15 12:22:12 2017,15-Jul-2017,152215,47 41.709000 N,061 56.328800 W,3.7,5.0,A,DoorSpread,DoorMaster,3.365000,D,S,295372.000000
Sat Jul 15 12:22:12 2017,15-Jul-2017,152216,47 41.710500 N,061 56.328600 W,3.9,5.2,A,DoorSpread,DoorMaster,3.365000,D,S,295372.000000
Sat Jul 15 12:22:16 2017,15-Jul-2017,152217,47 41.711900 N,061 56.328400 W,4.1,5.0,A,Depth,Depth,22.314815,D,S,323184.000000
Sat Jul 15 12:22:17 2017,15-Jul-2017,152218,47 41.713300 N,061 56.328500 W,4.2,3.7,A,DoorSpread,DoorMaster,0.000000,E,S,115459.000000
Sat Jul 15 12:22:17 2017,15-Jul-2017,152219,47 41.714800 N,061 56.328600 W,4.4,1.9,A,DoorSpread,DoorMaster,0.000000,E,S,115459.000000
Sat Jul 15 12:22:17 2017,15-Jul-2017,152220,47 41.716400 N,061 56.328700 W,4.6,1.4,A,DoorSpread,DoorMaster,0.000000,E,S,115459.000000
Sat Jul 15 12:22:17 2017,15-Jul-2017,152221,47 41.717900 N,061 56.328500 W,4.7,2.0,A,DoorSpread,DoorMaster,0.000000,E,S,115459.000000
Sat Jul 15 12:22:20 2017,15-Jul-2017,152222,47 41.719400 N,061 56.328300 W,4.8,2.2,A,Primary,Headline,5.591837,D,S,76320.000000
Sat Jul 15 12:22:20 2017,15-Jul-2017,152223,47 41.720900 N,061 56.328400 W,4.9,1.4,A,Primary,Headline,5.591837,D,S,76320.000000
Sat Jul 15 12:22:23 2017,15-Jul-2017,152224,47 41.722500 N,061 56.328500 W,5.0,0.9,A,Depth,Depth,20.740741,D,S,181353.000000
Sat Jul 15 12:22:23 2017,15-Jul-2017,152225,47 41.724100 N,061 56.328300 W,5.1,1.3,A,Depth,Depth,20.740741,D,S,181353.000000
Sat Jul 15 12:22:23 2017,15-Jul-2017,152226,47 41.725700 N,061 56.328200 W,5.2,1.6,A,Depth,Depth,20.740741,D,S,181353.000000
Sat Jul 15 12:22:23 2017,15-Jul-2017,152227,47 41.727300 N,061 56.328200 W,5.3,1.7,A,Depth,Depth,20.740741,D,S,181353.000000
Sat Jul 15 12:22:23 2017,15-Jul-2017,152228,47 41.729000 N,061 56.328100 W,5.4,1.9,A,Depth,Depth,20.740741,D,S,181353.000000
Sat Jul 15 12:22:27 2017,15-Jul-2017,152229,47 41.730600 N,061 56.327800 W,5.5,2.7,A,DoorSpread,DoorMaster,0.000000,E,S,208290.000000
Sat Jul 15 12:22:27 2017,15-Jul-2017,152230,47 41.732400 N,061 56.327300 W,5.6,4.3,A,DoorSpread,DoorMaster,0.000000,E,S,208290.000000
Sat Jul 15 12:22:30 2017,15-Jul-2017,152231,47 41.734000 N,061 56.326600 W,5.7,6.3,A,Depth,Depth,17.222222,D,S,272963.000000
Sat Jul 15 12:22:30 2017,15-Jul-2017,152232,47 41.735800 N,061 56.325900 W,5.8,7.5,A,Primary,Headline,1.734694,D,S,107184.000000
Sat Jul 15 12:22:30 2017,15-Jul-2017,152233,47 41.737500 N,061 56.325600 W,5.9,7.7,A,Primary,Headline,1.734694,D,S,107184.000000
Sat Jul 15 12:22:33 2017,15-Jul-2017,152234,47 41.739300 N,061 56.325300 W,6.0,7.3,A,DoorSpread,DoorMaster,4.455000,D,S,124341.000000
Sat Jul 15 12:22:33 2017,15-Jul-2017,152235,47 41.741000 N,061 56.325100 W,6.0,6.5,A,DoorSpread,DoorMaster,4.455000,D,S,124341.000000
Sat Jul 15 12:22:33 2017,15-Jul-2017,152236,47 41.742700 N,061 56.325100 W,6.0,5.8,A,DoorSpread,DoorMaster,4.455000,D,S,124341.000000
Sat Jul 15 12:22:36 2017,15-Jul-2017,152237,47 41.744400 N,061 56.325000 W,6.0,5.5,A,Primary,Headline,4.163265,D,S,134954.000000
Sat Jul 15 12:22:36 2017,15-Jul-2017,152238,47 41.746200 N,061 56.324800 W,6.0,5.6,A,Primary,Headline,4.163265,D,S,134954.000000
Sat Jul 15 12:22:36 2017,15-Jul-2017,152239,47 41.748000 N,061 56.324400 W,6.1,6.0,A,Primary,Headline,4.163265,D,S,134954.000000
Sat Jul 15 12:22:36 2017,15-Jul-2017,152240,47 41.749700 N,061 56.324200 W,6.1,6.0,A,Primary,Headline,4.163265,D,S,134954.000000
Sat Jul 15 12:22:36 2017,15-Jul-2017,152241,47 41.751500 N,061 56.324100 W,6.2,5.4,A,Primary,Headline,4.163265,D,S,134954.000000
Sat Jul 15 12:22:41 2017,15-Jul-2017,152242,47 41.753300 N,061 56.324200 W,6.2,4.6,A,Primary,Headline,3.142857,D,S,72632.000000
Sat Jul 15 12:22:41 2017,15-Jul-2017,152243,47 41.755000 N,061 56.324100 W,6.2,4.3,A,Primary,Headline,3.142857,D,S,72632.000000
Sat Jul 15 12:22:41 2017,15-Jul-2017,152244,47 41.756700 N,061 56.323800 W,6.2,4.9,A,Primary,Headline,3.142857,D,S,72632.000000
Sat Jul 15 12:22:41 2017,15-Jul-2017,152245,47 41.758400 N,061 56.323300 W,6.2,5.9,A,Primary,Headline,3.142857,D,S,72632.000000
Sat Jul 15 12:22:41 2017,15-Jul-2017,152246,47 41.760200 N,061 56.322800 W,6.2,6.8,A,Primary,Headline,3.142857,D,S,72632.000000
Sat Jul 15 12:22:41 2017,15-Jul-2017,152247,47 41.762000 N,061 56.322400 W,6.3,7.3,A,Primary,Headline,3.142857,D,S,72632.000000
Sat Jul 15 12:22:41 2017,15-Jul-2017,152248,47 41.763800 N,061 56.322100 W,6.3,7.6,A,Primary,Headline,3.142857,D,S,72632.000000
Sat Jul 15 12:22:48 2017,15-Jul-2017,152249,47 41.765600 N,061 56.321700 W,6.3,7.5,A,DoorSpread,DoorMaster,0.000000,E,S,73494.000000
Sat Jul 15 12:22:48 2017,15-Jul-2017,152250,47 41.767400 N,061 56.321600 W,6.3,7.0,A,DoorSpread,DoorMaster,0.000000,E,S,73494.000000
Sat Jul 15 12:22:48 2017,15-Jul-2017,152251,47 41.769100 N,061 56.321600 W,6.3,6.1,A,DoorSpread,DoorMaster,0.000000,E,S,73494.000000
Sat Jul 15 12:22:51 2017,15-Jul-2017,152252,47 41.770700 N,061 56.321600 W,6.2,5.4,A,Depth,Depth,18.425926,D,S,68176.000000
Sat Jul 15 12:22:51 2017,15-Jul-2017,152253,47 41.772400 N,061 56.321300 W,6.2,5.6,A,Depth,Depth,18.425926,D,S,68176.000000
Sat Jul 15 12:22:51 2017,15-Jul-2017,152254,47 41.774100 N,061 56.320900 W,6.2,6.2,A,Depth,Depth,18.425926,D,S,68176.000000
Sat Jul 15 12:22:51 2017,15-Jul-2017,152255,47 41.775900 N,061 56.320400 W,6.2,7.2,A,Depth,Depth,18.425926,D,S,68176.000000
Sat Jul 15 12:22:51 2017,15-Jul-2017,152256,47 41.777700 N,061 56.319800 W,6.3,8.0,A,Depth,Depth,18.425926,D,S,68176.000000
Sat Jul 15 12:22:51 2017,15-Jul-2017,152257,47 41.779400 N,061 56.319400 W,6.3,8.3,A,Depth,Depth,18.425926,D,S,68176.000000
Sat Jul 15 12:22:51 2017,15-Jul-2017,152258,47 41.781200 N,061 56.318900 W,6.3,8.6,A,Depth,Depth,18.425926,D,S,68176.000000
Sat Jul 15 12:22:58 2017,15-Jul-2017,152259,47 41.782900 N,061 56.318100 W,6.3,9.6,A,Depth,Depth,13.796296,D,S,217300.000000
