Ship Number,Trip Number,Tow Number
JEANMATHIEU,7,8
Comments
"ZONE 12 CHEMIN DU FERRY"
CPU Date and Time,GPS Date,GPS Time,Latitude,Longitude,Speed,Heading,Validity,Transducer Name,Sensor Name,Sensor Value,Error Code,Hydrophone,Signal Strength
,09-Sep-2017,172837,46 46.095800 N,061 52.416400 W,2.6,28.6,A,,,,,,
,09-Sep-2017,172838,46 46.096300 N,061 52.415900 W,2.5,28.1,A,,,,,,
Sat Sep 09 14:28:38 2017,09-Sep-2017,172839,46 46.096900 N,061 52.415500 W,2.5,27.7,A,DoorSpread,DoorMaster,2.540000,D,S,59589.000000
Sat Sep 09 14:28:38 2017,09-Sep-2017,172840,46 46.097500 N,061 52.415100 W,2.5,27.0,A,DoorSpread,DoorMaster,2.540000,D,S,59589.000000
Sat Sep 09 14:28:38 2017,09-Sep-2017,172841,46 46.098000 N,061 52.414800 W,2.4,26.4,A,DoorSpread,DoorMaster,2.540000,D,S,59589.000000
Sat Sep 09 14:28:38 2017,09-Sep-2017,172842,46 46.098600 N,061 52.414300 W,2.4,26.2,A,DoorSpread,DoorMaster,2.540000,D,S,59589.000000
Sat Sep 09 14:28:38 2017,09-Sep-2017,172843,46 46.099200 N,061 52.414000 W,2.4,25.6,A,DoorSpread,DoorMaster,2.540000,D,S,59589.000000
Sat Sep 09 14:28:43 2017,09-Sep-2017,172844,46 46.099700 N,061 52.413700 W,2.4,25.0,A,DoorSpread,DoorMaster,0.000000,E,S,94409.000000
Sat Sep 09 14:28:43 2017,09-Sep-2017,172845,46 46.100200 N,061 52.413400 W,2.3,24.6,A,DoorSpread,DoorMaster,0.000000,E,S,94409.000000
Sat Sep 09 14:28:43 2017,09-Sep-2017,172846,46 46.100800 N,061 52.413000 W,2.3,24.5,A,DoorSpread,DoorMaster,0.000000,E,S,94409.000000
Sat Sep 09 14:28:43 2017,09-Sep-2017,172847,46 46.101400 N,061 52.412700 W,2.3,24.3,A,DoorSpread,DoorMaster,0.000000,E,S,94409.000000
Sat Sep 09 14:28:43 2017,09-Sep-2017,172848,46 46.102000 N,061 52.412400 W,2.3,23.8,A,DoorSpread,DoorMaster,0.000000,E,S,94409.000000
Sat Sep 09 14:28:48 2017,09-Sep-2017,172849,46 46.102500 N,061 52.412100 W,2.3,23.7,A,DoorSpread,DoorMaster,0.000000,E,S,36038.000000
Sat Sep 09 14:28:48 2017,09-Sep-2017,172850,46 46.103000 N,061 52.411700 W,2.2,23.6,A,DoorSpread,DoorMaster,0.000000,E,S,36038.000000
Sat Sep 09 14:28:48 2017,09-Sep-2017,172851,46 46.103500 N,061 52.411400 W,2.2,23.4,A,DoorSpread,DoorMaster,0.000000,E,S,36038.000000
Sat Sep 09 14:28:48 2017,09-Sep-2017,172852,46 46.104100 N,061 52.411100 W,2.2,22.9,A,DoorSpread,DoorMaster,0.000000,E,S,36038.000000
Sat Sep 09 14:28:48 2017,09-Sep-2017,172853,46 46.104600 N,061 52.410800 W,2.2,23.3,A,DoorSpread,DoorMaster,0.000000,E,S,36038.000000
Sat Sep 09 14:28:53 2017,09-Sep-2017,172854,46 46.105000 N,061 52.410400 W,2.2,24.0,A,DoorSpread,DoorMaster,1.740000,D,S,66042.000000
Sat Sep 09 14:28:53 2017,09-Sep-2017,172855,46 46.105600 N,061 52.410000 W,2.2,23.9,A,DoorSpread,DoorMaster,1.740000,D,S,66042.000000
Sat Sep 09 14:28:53 2017,09-Sep-2017,172856,46 46.106100 N,061 52.409700 W,2.2,23.1,A,DoorSpread,DoorMaster,1.740000,D,S,66042.000000
Sat Sep 09 14:28:53 2017,09-Sep-2017,172857,46 46.106600 N,061 52.409400 W,2.1,22.8,A,DoorSpread,DoorMaster,1.740000,D,S,66042.000000
Sat Sep 09 14:28:53 2017,09-Sep-2017,172858,46 46.107100 N,061 52.409100 W,2.1,23.5,A,DoorSpread,DoorMaster,1.740000,D,S,66042.000000
Sat Sep 09 14:28:53 2017,09-Sep-2017,172859,46 46.107600 N,061 52.408800 W,2.1,24.0,A,DoorSpread,DoorMaster,1.740000,D,S,66042.000000
Sat Sep 09 14:28:59 2017,09-Sep-2017,172900,46 46.108100 N,061 52.408500 W,2.1,24.0,A,DoorSpread,DoorMaster,2.470000,D,S,28792.000000
Sat Sep 09 14:28:59 2017,09-Sep-2017,172901,46 46.108600 N,061 52.408200 W,2.1,23.7,A,DoorSpread,DoorMaster,2.470000,D,S,28792.000000
Sat Sep 09 14:28:59 2017,09-Sep-2017,172902,46 46.109100 N,061 52.407800 W,2.1,23.6,A,DoorSpread,DoorMaster,2.470000,D,S,28792.000000
Sat Sep 09 14:28:59 2017,09-Sep-2017,172903,46 46.109500 N,061 52.407500 W,2.1,24.2,A,DoorSpread,DoorMaster,2.470000,D,S,28792.000000
Sat Sep 09 14:28:59 2017,09-Sep-2017,172904,46 46.110000 N,061 52.407100 W,2.1,24.5,A,DoorSpread,DoorMaster,2.470000,D,S,28792.000000
Sat Sep 09 14:29:04 2017,09-Sep-2017,172905,46 46.110500 N,061 52.406800 W,2.0,24.0,A,DoorSpread,DoorMaster,2.395000,D,S,54845.000000
Sat Sep 09 14:29:04 2017,09-Sep-2017,172906,46 46.111000 N,061 52.406500 W,2.0,23.6,A,DoorSpread,DoorMaster,2.395000,D,S,54845.000000
Sat Sep 09 14:29:04 2017,09-Sep-2017,172907,46 46.111400 N,061 52.406200 W,2.0,23.9,A,DoorSpread,DoorMaster,2.395000,D,S,54845.000000
Sat Sep 09 14:29:04 2017,09-Sep-2017,172908,46 46.111800 N,061 52.405800 W,2.0,24.8,A,DoorSpread,DoorMaster,2.395000,D,S,54845.000000
Sat Sep 09 14:29:04 2017,09-Sep-2017,172909,46 46.112400 N,061 52.405400 W,2.0,25.1,A,DoorSpread,DoorMaster,2.395000,D,S,54845.000000
Sat Sep 09 14:29:09 2017,09-Sep-2017,172910,46 46.112700 N,061 52.405100 W,2.0,24.5,A,DoorSpread,DoorMaster,2.925000,D,S,62779.000000
Sat Sep 09 14:29:09 2017,09-Sep-2017,172911,46 46.113200 N,061 52.404800 W,2.0,23.9,A,DoorSpread,DoorMaster,2.925000,D,S,62779.000000
Sat Sep 09 14:29:09 2017,09-Sep-2017,172912,46 46.113600 N,061 52.404500 W,2.0,24.2,A,DoorSpread,DoorMaster,2.925000,D,S,62779.000000
Sat Sep 09 14:29:09 2017,09-Sep-2017,172913,46 46.114100 N,061 52.404100 W,2.0,24.8,A,DoorSpread,DoorMaster,2.925000,D,S,62779.000000
