Ship Number,Trip Number,Tow Number
JEANMATHIEU,2,2
Comments
"ZONE 12 EST DE NORTH CAPE PEI"
CPU Date and Time,GPS Date,GPS Time,Latitude,Longitude,Speed,Heading,Validity,Transducer Name,Sensor Name,Sensor Value,Error Code,Hydrophone,Signal Strength
,23-Jul-2017,165808,47 14.683000 N,063 38.990800 W,3.2,141.2,A,,,,,,
,23-Jul-2017,165809,47 14.682300 N,063 38.990100 W,3.2,142.9,A,,,,,,
,23-Jul-2017,165810,47 14.681500 N,063 38.989400 W,3.2,143.8,A,,,,,,
,23-Jul-2017,165811,47 14.681000 N,063 38.988400 W,3.2,142.7,A,,,,,,
,23-Jul-2017,165812,47 14.680400 N,063 38.987400 W,3.2,141.1,A,,,,,,
,23-Jul-2017,165813,47 14.679700 N,063 38.986500 W,3.2,140.6,A,,,,,,
,23-Jul-2017,165814,47 14.679000 N,063 38.985700 W,3.2,141.5,A,,,,,,
,23-Jul-2017,165815,47 14.678300 N,063 38.984900 W,3.2,142.1,A,,,,,,
,23-Jul-2017,165816,47 14.677800 N,063 38.984100 W,3.2,140.9,A,,,,,,
,23-Jul-2017,165817,47 14.677200 N,063 38.983100 W,3.2,139.7,A,,,,,,
,23-Jul-2017,165818,47 14.676500 N,063 38.982200 W,3.2,140.0,A,,,,,,
,23-Jul-2017,165819,47 14.675900 N,063 38.981300 W,3.2,139.8,A,,,,,,
Sun Jul 23 13:58:20 2017,23-Jul-2017,165820,47 14.675300 N,063 38.980400 W,3.2,138.6,A,DoorSpread,DoorMaster,2.325000,D,S,48186.000000
Sun Jul 23 13:58:20 2017,23-Jul-2017,165821,47 14.674600 N,063 38.979500 W,3.2,138.2,A,DoorSpread,DoorMaster,2.325000,D,S,48186.000000
Sun Jul 23 13:58:20 2017,23-Jul-2017,165822,47 14.673800 N,063 38.978800 W,3.2,139.0,A,DoorSpread,DoorMaster,2.325000,D,S,48186.000000
