Ship Number,Trip Number,Tow Number
JEANMATHIEU,3,7
Comments
"ZONE NORD-EST DE MISCOU"
CPU Date and Time,GPS Date,GPS Time,Latitude,Longitude,Speed,Heading,Validity,Transducer Name,Sensor Name,Sensor Value,Error Code,Hydrophone,Signal Strength
,03-Aug-2017,165756,48 17.913600 N,063 31.593200 W,3.5,23.9,A,,,,,,
,03-Aug-2017,165757,48 17.914500 N,063 31.592600 W,3.5,24.4,A,,,,,,
,03-Aug-2017,165758,48 17.915400 N,063 31.592000 W,3.5,23.9,A,,,,,,
,03-Aug-2017,165759,48 17.916200 N,063 31.591700 W,3.5,21.9,A,,,,,,
,03-Aug-2017,165800,48 17.917000 N,063 31.591300 W,3.4,21.4,A,,,,,,
,03-Aug-2017,165801,48 17.917800 N,063 31.590700 W,3.4,22.7,A,,,,,,
,03-Aug-2017,165802,48 17.918600 N,063 31.589900 W,3.4,24.4,A,,,,,,
,03-Aug-2017,165803,48 17.919400 N,063 31.589300 W,3.4,24.5,A,,,,,,
,03-Aug-2017,165804,48 17.920300 N,063 31.589100 W,3.4,22.3,A,,,,,,
,03-Aug-2017,165805,48 17.921200 N,063 31.588900 W,3.4,20.3,A,,,,,,
,03-Aug-2017,165806,48 17.922000 N,063 31.588500 W,3.3,20.6,A,,,,,,
,03-Aug-2017,165807,48 17.922600 N,063 31.587700 W,3.3,22.7,A,,,,,,
,03-Aug-2017,165808,48 17.923400 N,063 31.587000 W,3.3,24.8,A,,,,,,
,03-Aug-2017,165809,48 17.924100 N,063 31.586500 W,3.2,24.7,A,,,,,,
,03-Aug-2017,165810,48 17.924900 N,063 31.586200 W,3.2,23.2,A,,,,,,
,03-Aug-2017,165811,48 17.925700 N,063 31.585900 W,3.2,21.6,A,,,,,,
,03-Aug-2017,165812,48 17.926500 N,063 31.585600 W,3.1,21.7,A,,,,,,
,03-Aug-2017,165813,48 17.927200 N,063 31.584800 W,3.1,23.7,A,,,,,,
,03-Aug-2017,165814,48 17.927900 N,063 31.584000 W,3.1,25.5,A,,,,,,
,03-Aug-2017,165815,48 17.928600 N,063 31.583500 W,3.1,25.3,A,,,,,,
,03-Aug-2017,165816,48 17.929300 N,063 31.583300 W,3.0,23.1,A,,,,,,
,03-Aug-2017,165817,48 17.930200 N,063 31.583000 W,3.0,21.5,A,,,,,,
,03-Aug-2017,165818,48 17.931000 N,063 31.582500 W,3.0,22.3,A,,,,,,
,03-Aug-2017,165819,48 17.931600 N,063 31.581800 W,3.0,24.7,A,,,,,,
,03-Aug-2017,165820,48 17.932200 N,063 31.581200 W,3.0,25.6,A,,,,,,
,03-Aug-2017,165821,48 17.933100 N,063 31.580900 W,3.0,24.9,A,,,,,,
,03-Aug-2017,165822,48 17.933700 N,063 31.580400 W,3.0,24.3,A,,,,,,
,03-Aug-2017,165823,48 17.934400 N,063 31.579900 W,3.0,24.5,A,,,,,,
,03-Aug-2017,165824,48 17.935100 N,063 31.579300 W,2.9,24.3,A,,,,,,
,03-Aug-2017,165825,48 17.935800 N,063 31.578800 W,2.9,23.9,A,,,,,,
,03-Aug-2017,165826,48 17.936500 N,063 31.578300 W,2.9,24.6,A,,,,,,
,03-Aug-2017,165827,48 17.937100 N,063 31.577600 W,2.9,26.6,A,,,,,,
,03-Aug-2017,165828,48 17.937800 N,063 31.576900 W,2.9,27.6,A,,,,,,
,03-Aug-2017,165829,48 17.938700 N,063 31.576600 W,3.0,25.6,A,,,,,,
,03-Aug-2017,165830,48 17.939500 N,063 31.576500 W,3.0,22.6,A,,,,,,
,03-Aug-2017,165831,48 17.940300 N,063 31.576200 W,2.9,22.3,A,,,,,,
,03-Aug-2017,165832,48 17.941000 N,063 31.575500 W,2.9,24.8,A,,,,,,
,03-Aug-2017,165833,48 17.941800 N,063 31.574800 W,3.0,26.3,A,,,,,,
,03-Aug-2017,165834,48 17.942500 N,063 31.574500 W,2.9,25.4,A,,,,,,
,03-Aug-2017,165835,48 17.943300 N,063 31.574300 W,2.9,23.2,A,,,,,,
,03-Aug-2017,165836,48 17.944100 N,063 31.573900 W,2.9,22.3,A,,,,,,
,03-Aug-2017,165837,48 17.944900 N,063 31.573500 W,2.9,23.1,A,,,,,,
,03-Aug-2017,165838,48 17.945500 N,063 31.572900 W,2.9,24.4,A,,,,,,
,03-Aug-2017,165839,48 17.946000 N,063 31.572200 W,2.8,24.9,A,,,,,,
,03-Aug-2017,165840,48 17.946800 N,063 31.571700 W,2.9,24.6,A,,,,,,
,03-Aug-2017,165841,48 17.947600 N,063 31.571200 W,2.9,24.4,A,,,,,,
,03-Aug-2017,165842,48 17.948200 N,063 31.570600 W,3.0,22.9,A,,,,,,
,03-Aug-2017,165843,48 17.949000 N,063 31.570200 W,3.0,21.2,A,,,,,,
,03-Aug-2017,165844,48 17.950000 N,063 31.569700 W,3.2,21.0,A,,,,,,
,03-Aug-2017,165845,48 17.950900 N,063 31.569000 W,3.2,22.9,A,,,,,,
,03-Aug-2017,165846,48 17.951700 N,063 31.568200 W,3.3,24.8,A,,,,,,
,03-Aug-2017,165847,48 17.952800 N,063 31.567500 W,3.4,24.4,A,,,,,,
,03-Aug-2017,165848,48 17.953800 N,063 31.567100 W,3.5,23.0,A,,,,,,
,03-Aug-2017,165849,48 17.954900 N,063 31.566500 W,3.6,22.3,A,,,,,,
,03-Aug-2017,165850,48 17.955900 N,063 31.565800 W,3.7,23.1,A,,,,,,
,03-Aug-2017,165851,48 17.957000 N,063 31.564700 W,3.8,24.7,A,,,,,,
,03-Aug-2017,165852,48 17.958100 N,063 31.563800 W,3.9,25.6,A,,,,,,
,03-Aug-2017,165853,48 17.959300 N,063 31.563100 W,4.0,25.5,A,,,,,,
,03-Aug-2017,165854,48 17.960300 N,063 31.562300 W,4.1,24.9,A,,,,,,
,03-Aug-2017,165855,48 17.961400 N,063 31.561400 W,4.2,24.4,A,,,,,,
,03-Aug-2017,165856,48 17.962500 N,063 31.560700 W,4.2,24.2,A,,,,,,
