Ship Number,Trip Number,Tow Number
JEANMATHIEU,1,1
Comments
"ZONE 12 NORD DU CANAL DES ILES ILE BRION"
CPU Date and Time,GPS Date,GPS Time,Latitude,Longitude,Speed,Heading,Validity,Transducer Name,Sensor Name,Sensor Value,Error Code,Hydrophone,Signal Strength
,15-Jul-2017,081533,47 53.405100 N,061 44.948000 W,3.1,31.3,A,,,,,,
,15-Jul-2017,081534,47 53.405900 N,061 44.947400 W,3.1,31.4,A,,,,,,
,15-Jul-2017,081535,47 53.406600 N,061 44.946600 W,3.1,31.4,A,,,,,,
,15-Jul-2017,081536,47 53.407300 N,061 44.945900 W,3.1,31.6,A,,,,,,
,15-Jul-2017,081537,47 53.408200 N,061 44.945200 W,3.2,31.7,A,,,,,,
,15-Jul-2017,081538,47 53.408900 N,061 44.944600 W,3.2,31.4,A,,,,,,
,15-Jul-2017,081539,47 53.409500 N,061 44.943800 W,3.1,31.2,A,,,,,,
,15-Jul-2017,081540,47 53.410300 N,061 44.943200 W,3.1,31.4,A,,,,,,
,15-Jul-2017,081541,47 53.411000 N,061 44.942400 W,3.1,31.6,A,,,,,,
,15-Jul-2017,081542,47 53.411800 N,061 44.941800 W,3.1,31.4,A,,,,,,
,15-Jul-2017,081543,47 53.412600 N,061 44.941200 W,3.1,31.1,A,,,,,,
,15-Jul-2017,081544,47 53.413300 N,061 44.940500 W,3.1,30.8,A,,,,,,
Sat Jul 15 05:15:45 2017,15-Jul-2017,081545,47 53.414000 N,061 44.939700 W,3.1,30.9,A,DoorSpread,DoorMaster,2.610000,D,S,76789.000000
Sat Jul 15 05:15:45 2017,15-Jul-2017,081546,47 53.414700 N,061 44.939200 W,3.1,30.9,A,DoorSpread,DoorMaster,2.610000,D,S,76789.000000
Sat Jul 15 05:15:45 2017,15-Jul-2017,081547,47 53.415500 N,061 44.938600 W,3.1,30.8,A,DoorSpread,DoorMaster,2.610000,D,S,76789.000000
Sat Jul 15 05:15:45 2017,15-Jul-2017,081548,47 53.416200 N,061 44.938000 W,3.1,30.6,A,DoorSpread,DoorMaster,2.610000,D,S,76789.000000
